target_velocity,r,random_seed
[0.1190119],326.1074834763784,4420
[0.11951195],327.17079884822004,4420
[0.120012],319.5049132440881,4420
[0.12051205],323.79836074895263,4420
[0.1210121],322.91753682524853,4420
[0.12151215],324.8333616532354,4420
[0.1220122],322.6155797594748,4420
[0.12251225],322.90542509944737,4420
[0.1230123],324.4285294707878,4420
[0.12351235],326.0431782512854,4420
[0.1240124],326.27105521225707,4420
[0.12451245],325.3818270704261,4420
[0.1250125],323.1164208465029,4420
[0.12551256],320.42788877155937,4420
[0.12601261],321.0032225192822,4420
[0.12651265],323.6757264572372,4420
[0.1270127],325.40815433936825,4420
[0.12751275],322.128470965976,4420
[0.1280128],322.7547305286573,4420
[0.12851284],323.0234102834304,4420
[0.1290129],319.62569221829995,4420
[0.12951295],322.1504523654487,4420
[0.130013],318.9897481147512,4420
[0.13051306],322.43128019498795,4420
[0.1310131],321.786590893887,4420
[0.13151315],321.39543362043565,4420
[0.1320132],322.86037028725104,4420
[0.13251325],322.04689463805045,4420
[0.13301331],315.47683269098155,4420
[0.13351335],323.05871376524436,4420
[0.1340134],323.68013978466814,4420
[0.13451345],318.0618859274395,4420
[0.1350135],321.0053141406291,4420
[0.13551354],320.1695671803528,4420
[0.1360136],321.1328556662848,4420
[0.13651365],318.89395181787955,4420
[0.1370137],320.02421613269405,4420
[0.13751376],318.1473297453834,4420
[0.1380138],319.1624123578461,4420
[0.13851385],321.30493026828015,4420
[0.1390139],317.2950266737485,4420
[0.13951395],318.47112366339564,4420
[0.14001401],318.5056304518829,4420
[0.14051405],317.1447773179738,4420
[0.1410141],321.004723362873,4420
[0.14151415],315.8075454175677,4420
[0.1420142],319.45029643013277,4420
[0.14251426],317.61653152170396,4420
[0.1430143],319.01508787887695,4420
[0.14351435],316.1302281937502,4420
[0.1440144],320.48244458121525,4420
[0.14451446],316.99907988805,4420
[0.1450145],317.93230251549573,4420
[0.14551455],316.3852175099794,4420
[0.1460146],318.4827298147034,4420
[0.14651465],317.61164737911713,4420
[0.1470147],315.2095481884299,4420
[0.14751475],314.22118171881453,4420
[0.1480148],313.58821325048575,4420
[0.14851485],315.857744062989,4420
[0.1490149],317.3599076867492,4420
[0.14951496],316.4896415698335,4420
[0.150015],316.9507105898091,4420
[0.15051505],314.9084517445056,4420
[0.1510151],314.61895562013643,4420
[0.15151516],317.662259606978,4420
[0.1520152],313.44473482570004,4420
[0.15251525],312.4751232312586,4420
[0.1530153],313.33920953813725,4420
[0.15351535],313.0907173575572,4420
[0.1540154],319.63441159622414,4420
[0.15451545],311.0742342821596,4420
[0.1550155],313.7184687826973,4420
[0.15551555],310.9121558062376,4420
[0.1560156],313.65779098169395,4420
[0.15651566],312.2111993932204,4420
[0.1570157],313.36262344571026,4420
[0.15751575],312.4395099902377,4420
[0.1580158],310.4216244014375,4420
[0.15851586],313.1221871533795,4420
[0.15901591],310.32738144120697,4420
[0.15951595],310.1967384646677,4420
[0.160016],310.82208667490147,4420
[0.16051605],310.00975150317527,4420
[0.1610161],309.4979817006047,4420
[0.16151614],309.740345351169,4420
[0.1620162],311.23862909072795,4420
[0.16251625],309.2490394981163,4420
[0.1630163],308.0889188299582,4420
[0.16351636],310.26954749743186,4420
[0.1640164],310.67907614017196,4420
[0.16451645],309.0130688669966,4420
[0.1650165],311.3276969266044,4420
[0.16551656],304.69208409373033,4420
[0.16601661],307.33717418925625,4420
[0.16651665],311.2837372232256,4420
[0.1670167],308.3330047822212,4420
[0.16751675],306.2841402972149,4420
[0.1680168],306.33419328229826,4420
[0.16851684],305.62901519328227,4420
[0.1690169],312.1234515328303,4420
[0.16951695],304.9914613165688,4420
[0.170017],309.0907624724999,4420
[0.17051706],306.82005303970874,4420
[0.1710171],309.93669675110283,4420
[0.17151715],308.6764714941356,4420
[0.1720172],310.62545544768244,4420
[0.17251725],305.7937938719755,4420
[0.17301731],307.79807286420464,4420
[0.17351735],302.2474469906488,4420
[0.1740174],307.4622765415087,4420
[0.17451745],304.43879393777866,4420
[0.1750175],305.20291874655123,4420
[0.17551756],306.8532728972078,4420
[0.1760176],304.25458567771096,4420
[0.17651765],302.40168225796276,4420
[0.1770177],305.848108770798,4420
[0.17751776],303.14448695691476,4420
[0.1780178],306.21074715458275,4420
[0.17851785],305.66083770948273,4420
[0.1790179],305.92371572698863,4420
[0.17951795],304.0353293799491,4420
[0.18001801],302.5495635785637,4420
[0.18051805],304.35153373735466,4420
[0.1810181],302.93000683275835,4420
[0.18151815],304.4942775342301,4420
[0.1820182],302.39313907711494,4420
[0.18251826],303.5647180692478,4420
[0.1830183],302.8177469096456,4420
[0.18351835],302.3743211633543,4420
[0.1840184],301.8332022185115,4420
[0.18451846],302.71516233431436,4420
[0.1850185],307.4155613746867,4420
[0.18551855],300.00889283270027,4420
[0.1860186],301.43241415671645,4420
[0.18651865],299.7164918613115,4420
[0.1870187],300.7904773488813,4420
[0.18751875],304.2736399719928,4420
[0.1880188],300.9429741425032,4420
[0.18851885],301.597329630409,4420
[0.1890189],301.0294473611889,4420
[0.18951896],304.78045645922475,4420
[0.190019],302.0029748854023,4420
[0.19051905],296.9089404147043,4420
[0.1910191],300.0974181429043,4420
[0.19151916],301.28093089123,4420
[0.19201921],301.329507323852,4420
[0.19251925],298.38260279281764,4420
[0.1930193],300.1738866338735,4420
[0.19351935],300.3425969683894,4420
[0.1940194],300.9986692384055,4420
[0.19451945],296.81251976121047,4420
[0.1950195],299.05852372403314,4420
[0.19551955],295.91936784622527,4420
[0.1960196],303.9002360075751,4420
[0.19651966],297.6406013851267,4420
[0.1970197],297.1952797967596,4420
[0.19751975],293.98463637616186,4420
[0.1980198],302.4441634411845,4420
[0.19851986],302.5800083292571,4420
[0.19901991],296.8608713725311,4420
[0.19951995],299.4212444753603,4420
[0.20002],300.7155421357913,4420
[0.20052005],297.1777369494877,4420
[0.2010201],298.75540339815603,4420
[0.20152014],295.1343585530736,4420
[0.2020202],296.9568190916425,4420
[0.20252025],295.2368901181675,4420
[0.2030203],295.977320759738,4420
[0.20352036],295.0378198513233,4420
[0.2040204],296.7078147592977,4420
[0.20452045],293.211233663023,4420
[0.2050205],294.329276350368,4420
[0.20552056],299.7046083755671,4420
[0.20602061],294.0252947224317,4420
[0.20652065],294.9267142299007,4420
[0.2070207],294.1486815775168,4420
[0.20752075],298.1760192875818,4420
[0.2080208],295.5655121277182,4420
[0.20852086],294.7399703348084,4420
[0.2090209],294.43817205724076,4420
[0.20952095],293.5533154861545,4420
[0.210021],293.618689058622,4420
[0.21052106],295.69230804215425,4420
[0.2110211],295.46602822981197,4420
[0.21152115],292.1027876579102,4420
[0.2120212],298.17434405117183,4420
[0.21252126],294.70108136051454,4420
[0.21302131],298.42665137692677,4420
[0.21352135],292.2307691690761,4420
[0.2140214],291.84992007286866,4420
[0.21452145],294.0420116656411,4420
[0.2150215],291.8453781095888,4420
[0.21552156],293.11428199044377,4420
[0.2160216],289.95863048293273,4420
[0.21652165],290.45315134709665,4420
[0.2170217],296.12607805845425,4420
[0.21752176],289.51946020414647,4420
[0.2180218],292.02048399044907,4420
[0.21852185],289.30200108049735,4420
[0.2190219],291.21748584389985,4420
[0.21952195],297.2570010222191,4420
[0.22002201],291.0070952481919,4420
[0.22052205],289.7667942382083,4420
[0.2210221],296.5277621809585,4420
[0.22152215],288.77478290639385,4420
[0.2220222],291.849175753382,4420
[0.22252226],290.09300257679286,4420
[0.2230223],288.97667698596285,4420
[0.22352235],289.3106180100213,4420
[0.2240224],289.052414686833,4420
[0.22452246],290.490842831695,4420
[0.22502251],287.38148674673045,4420
[0.22552255],288.2465268044963,4420
[0.2260226],289.51874519545134,4420
[0.22652265],291.2565273804974,4420
[0.22702271],294.97452796069274,4420
[0.22752275],293.6782762777089,4420
[0.2280228],288.2140951236421,4420
[0.22852285],287.27479968227726,4420
[0.2290229],288.068104194688,4420
[0.22952296],288.3871063261965,4420
[0.230023],285.67469725647817,4420
[0.23052305],286.036032766714,4420
[0.2310231],291.67316416234087,4420
[0.23152316],286.84589252005134,4420
[0.23202321],286.67679177541453,4420
[0.23252325],288.0293164304866,4420
[0.2330233],294.177584859354,4420
[0.23352335],294.2235669544347,4420
[0.2340234],284.8565158541848,4420
[0.23452345],290.97690660189176,4420
[0.2350235],293.5128165228668,4420
[0.23552355],293.6728522181987,4420
[0.2360236],285.71240496115155,4420
[0.23652366],283.2173457554626,4420
[0.2370237],288.51614452907603,4420
[0.23752375],285.78945092363983,4420
[0.2380238],290.0577056943906,4420
[0.23852386],289.8076686075416,4420
[0.23902391],287.3052318199052,4420
[0.23952395],283.58197527324995,4420
[0.240024],286.1519078290294,4420
[0.24052405],291.8002677041222,4420
[0.2410241],291.3943430593858,4420
[0.24152415],286.5302922284811,4420
[0.2420242],283.8449681380262,4420
[0.24252425],284.98108748068597,4420
[0.2430243],283.7725591090773,4420
[0.24352436],282.196786615528,4420
[0.2440244],282.0141417426074,4420
[0.24452445],282.04388701134906,4420
[0.2450245],291.2316977513884,4420
[0.24552456],289.7422335179531,4420
[0.24602461],283.57217643426884,4420
[0.24652465],282.45485817373554,4420
[0.2470247],280.6450219663218,4420
[0.24752475],284.98433795858176,4420
[0.2480248],288.60174486332005,4420
[0.24852486],289.1384324592866,4420
[0.2490249],281.2014204342587,4420
[0.24952495],281.6741950314503,4420
[0.250025],287.238989401524,4420
[0.25052506],283.2037594405755,4420
[0.2510251],282.07680507178287,4420
[0.25152516],283.2128061219841,4420
[0.25202522],288.07904979091313,4420
[0.25252524],287.72480867116997,4420
[0.2530253],286.3380379320566,4420
[0.25352535],285.7612350934538,4420
[0.2540254],284.7851453776697,4420
[0.25452545],281.32173469879365,4420
[0.2550255],284.8950974363471,4420
[0.25552556],279.3572088008361,4420
[0.2560256],286.5676048926633,4420
[0.25652567],279.785060514583,4420
[0.2570257],288.91420367407585,4420
[0.25752574],285.7033230636709,4420
[0.2580258],285.13336656789426,4420
[0.25852585],277.686705146734,4420
[0.2590259],286.2028859877792,4420
[0.25952595],282.9993501387337,4420
[0.260026],286.95806476509114,4420
[0.26052606],279.22111097888126,4420
[0.2610261],283.48478648500753,4420
[0.26152617],279.28748483177856,4420
[0.2620262],284.2638107915829,4420
[0.26252624],288.2629649982739,4420
[0.2630263],279.3524197590388,4420
[0.26352635],289.3102996974293,4420
[0.2640264],281.09731534345985,4420
[0.26452646],278.4834676798634,4420
[0.2650265],286.1137555209313,4420
[0.26552656],284.13776504452244,4420
[0.26602662],275.8121906679203,4420
[0.26652664],275.8864314532343,4420
[0.2670267],287.91926073725136,4420
[0.26752675],282.12338710902327,4420
[0.2680268],285.8283039968858,4420
[0.26852685],282.6230685986728,4420
[0.2690269],281.0384683012476,4420
[0.26952696],277.3119051630135,4420
[0.270027],280.6661188372211,4420
[0.27052706],283.1759098476055,4420
[0.2710271],277.1378487200389,4420
[0.27152714],281.95916019453165,4420
[0.2720272],283.9940940112679,4420
[0.27252725],284.01594661698323,4420
[0.2730273],282.51920232269856,4420
[0.27352735],281.18837563439826,4420
[0.2740274],279.3902123104273,4420
[0.27452746],284.115257263059,4420
[0.2750275],280.2849080675878,4420
[0.27552757],281.79333410502863,4420
[0.2760276],283.1844749238963,4420
[0.27652764],281.59761670774435,4420
[0.2770277],277.5375010148896,4420
[0.27752775],284.5412920727516,4420
[0.2780278],282.9399116882762,4420
[0.27852786],278.5900247008453,4420
[0.2790279],283.2491079340774,4420
[0.27952796],281.3059646811829,4420
[0.28002802],272.8128977890827,4420
[0.28052804],282.27796538782513,4420
[0.2810281],277.94740334106706,4420
[0.28152815],280.5949269297274,4420
[0.2820282],281.1741071825087,4420
[0.28252825],279.18355255906005,4420
[0.2830283],282.4502373528591,4420
[0.28352836],277.0102228357571,4420
[0.2840284],275.4602158411003,4420
[0.28452846],281.83029302538955,4420
[0.28502852],278.9278354959653,4420
[0.28552854],281.8551428864572,4420
[0.2860286],281.0331561554519,4420
[0.28652865],278.96975011548386,4420
[0.2870287],280.39422461722364,4420
[0.28752875],279.02899599174685,4420
[0.2880288],278.87932094827,4420
[0.28852886],277.01078931982113,4420
[0.2890289],280.3317418555778,4420
[0.28952897],280.10241201647705,4420
[0.290029],270.5981806176288,4420
[0.29052904],279.56221025646596,4420
[0.2910291],273.3537684871969,4420
[0.29152915],277.8684864481512,4420
[0.2920292],273.76818655985437,4420
[0.29252926],274.58007153540575,4420
[0.2930293],276.51762221737386,4420
[0.29352936],279.25383807045324,4420
[0.2940294],275.8431328399027,4420
[0.29452947],274.3958216351569,4420
[0.2950295],274.0586426618207,4420
[0.29552954],276.21165327683445,4420
[0.2960296],277.31491201322575,4420
[0.29652965],276.48592802828153,4420
[0.2970297],272.95729502597203,4420
[0.29752976],278.1796182007726,4420
[0.2980298],274.3832584344604,4420
[0.29852986],273.0955690403948,4420
[0.29902992],276.65034736021374,4420
[0.29952994],272.57895219171894,4420
[0.30003],271.40799295857965,4420
[0.30053005],274.1791581229932,4420
[0.3010301],276.5673667001959,4420
[0.30153015],275.1629366083581,4420
[0.3020302],278.33335443692704,4420
[0.30253026],273.19790602449996,4420
[0.3030303],272.8740584677621,4420
[0.30353037],271.1004282126447,4420
[0.3040304],271.2592812731016,4420
[0.30453044],274.6305062821383,4420
[0.3050305],272.4455936999609,4420
[0.30553055],273.49086685988766,4420
[0.3060306],272.69628463505984,4420
[0.30653065],273.4764949265216,4420
[0.3070307],271.5349605765514,4420
[0.30753076],270.73313349423427,4420
[0.3080308],271.461290095891,4420
[0.30853087],283.90133891434067,4420
[0.3090309],273.24715753275655,4420
[0.30953094],272.23039540580316,4420
[0.310031],269.7011018857006,4420
[0.31053105],272.3111191915264,4420
[0.3110311],273.10416258253844,4420
[0.31153116],275.6640068841733,4420
[0.3120312],269.90664851052173,4420
[0.31253126],269.3055145374404,4420
[0.31303132],270.38364546843974,4420
[0.31353134],269.651935228608,4420
[0.3140314],267.3778685757922,4420
[0.31453145],270.30986079902806,4420
[0.3150315],268.2546358157504,4420
[0.31553155],278.7412518322352,4420
[0.3160316],270.30939305901956,4420
[0.31653166],265.57490595882507,4420
[0.3170317],270.8520870957202,4420
[0.31753176],268.9650968899938,4420
[0.31803182],267.42438878940516,4420
[0.31853184],270.7273918340967,4420
[0.3190319],272.49267164211017,4420
[0.31953195],269.18400649918453,4420
[0.320032],268.9372052092345,4420
[0.32053205],274.47111153388283,4420
[0.3210321],264.172178877543,4420
[0.32153216],269.8642722364127,4420
[0.3220322],266.6864700878745,4420
[0.32253227],267.96582932001064,4420
[0.3230323],265.7726124357109,4420
[0.32353234],266.567217217002,4420
[0.3240324],265.00723516336853,4420
[0.32453245],264.24532089187824,4420
[0.3250325],268.6593305031906,4420
[0.32553256],268.7860835532332,4420
[0.3260326],265.31599328525056,4420
[0.32653266],266.9823538227767,4420
[0.32703272],276.398310422813,4420
[0.32753274],267.8382016716057,4420
[0.3280328],272.23202828592207,4420
[0.32853284],265.5210467438082,4420
[0.3290329],267.74925177966685,4420
[0.32953295],265.4533949531751,4420
[0.330033],263.3138285084702,4420
[0.33053306],264.37257055334953,4420
[0.3310331],270.1330248541656,4420
[0.33153316],264.29031137005984,4420
[0.33203322],266.34563921698594,4420
[0.33253324],265.2941847423633,4420
[0.3330333],262.2888141015115,4420
[0.33353335],268.5198213601079,4420
[0.3340334],266.3066056653694,4420
[0.33453345],261.82664591407365,4420
[0.3350335],261.7676504782038,4420
[0.33553356],262.9879206190586,4420
[0.3360336],261.1622029753726,4420
[0.33653367],264.003283642846,4420
[0.3370337],267.7537173650486,4420
[0.33753374],261.0331211268316,4420
[0.3380338],261.73253054899254,4420
[0.33853385],266.8976307708779,4420
[0.3390339],267.96878465267145,4420
[0.33953395],268.8895639954363,4420
[0.340034],262.512841583613,4420
[0.34053406],265.2198136902708,4420
[0.3410341],257.4912233993696,4420
[0.34153417],267.89982266395276,4420
[0.3420342],264.994867593821,4420
[0.34253424],261.5466955894697,4420
[0.3430343],262.05866264399526,4420
[0.34353435],260.7604475237792,4420
[0.3440344],263.9450205120219,4420
[0.34453446],259.2800676713815,4420
[0.3450345],257.1890698007252,4420
[0.34553456],259.70884862031073,4420
[0.34603462],268.53437939488055,4420
[0.34653464],266.5851062019297,4420
[0.3470347],256.21071983609016,4420
[0.34753475],260.9592237889215,4420
[0.3480348],261.84892904288097,4420
[0.34853485],262.3914990970569,4420
[0.3490349],263.06693394317017,4420
[0.34953496],264.5001315163925,4420
[0.350035],259.95536387811757,4420
[0.35053506],257.4375701717631,4420
[0.35103512],262.88574053596716,4420
[0.35153514],258.0314276161939,4420
[0.3520352],265.04609741315306,4420
[0.35253525],254.78832712653895,4420
[0.3530353],256.9703628678418,4420
[0.35353535],262.3522317733208,4420
[0.3540354],258.05368725541285,4420
[0.35453546],258.50642105666634,4420
[0.3550355],265.7057569701828,4420
[0.35553557],261.5609315135385,4420
[0.3560356],259.597605112291,4420
[0.35653564],258.99171307062176,4420
[0.3570357],259.99628045510383,4420
[0.35753575],261.23369930688517,4420
[0.3580358],254.73726573091557,4420
[0.35853586],254.31771335614982,4420
[0.3590359],257.8813217460265,4420
[0.35953596],258.2335916172358,4420
[0.36003602],262.5759463380836,4420
[0.36053604],253.4476253356234,4420
[0.3610361],263.75906005730025,4420
[0.36153615],263.59920756114633,4420
[0.3620362],255.20091519812559,4420
[0.36253625],258.96984482919,4420
[0.3630363],257.2028969495925,4420
[0.36353636],254.44843118472195,4420
[0.3640364],254.81855801727028,4420
[0.36453646],255.0998297398741,4420
[0.36503652],257.308190260588,4420
[0.36553654],257.92629195246144,4420
[0.3660366],268.37841176596845,4420
[0.36653665],272.9499289107357,4420
[0.3670367],255.70937265206297,4420
[0.36753675],250.87398642639508,4420
[0.3680368],250.66153466809072,4420
[0.36853686],251.07364054889823,4420
[0.3690369],251.14774084584477,4420
[0.36953697],257.5098286464712,4420
[0.370037],256.3439262694632,4420
[0.37053704],255.17242514735938,4420
[0.3710371],250.74472083230754,4420
[0.37153715],250.9597084567761,4420
[0.3720372],252.31500208374578,4420
[0.37253726],252.02486581233492,4420
[0.3730373],249.3135756165363,4420
[0.37353736],261.87117766360177,4420
[0.3740374],246.43501137343702,4420
[0.37453747],254.38484703189565,4420
[0.3750375],253.9049328418189,4420
[0.37553754],254.99331058976148,4420
[0.3760376],256.03929239197015,4420
[0.37653765],257.4701343924596,4420
[0.3770377],254.39806833059072,4420
[0.37753776],258.26239007019205,4420
[0.3780378],252.001734188721,4420
[0.37853786],258.4536407631234,4420
[0.37903792],254.89077762449293,4420
[0.37953794],269.8326543220918,4420
[0.380038],262.14313488514756,4420
[0.38053805],252.73738576427712,4420
[0.3810381],257.5391642449927,4420
[0.38153815],247.75064514337288,4420
[0.3820382],267.9642249131223,4420
[0.38253826],262.7266148233185,4420
[0.3830383],261.571077048042,4420
[0.38353837],254.67215090647704,4420
[0.38403842],254.99668557824216,4420
[0.38453844],264.36085034472643,4420
[0.3850385],278.81726554416986,4420
[0.38553855],262.72905952210954,4420
[0.3860386],247.68618016221762,4420
[0.38653865],267.6686944653111,4420
[0.3870387],264.6315976917598,4420
[0.38753876],267.1400566035364,4420
[0.3880388],249.20730325230096,4420
[0.38853887],247.84531913757505,4420
[0.3890389],256.41405546964336,4420
[0.38953894],243.68557717708256,4420
[0.390039],242.60469358185304,4420
