target_velocity,r,random_seed
[0.03050305],356.5419898231971,5250
[0.0310031],360.4696542691614,5250
[0.03150315],360.37638379113184,5250
[0.0320032],355.36379377498537,5250
[0.03250325],356.76899255660175,5250
[0.0330033],357.4972764559148,5250
[0.03350335],359.2025005550792,5250
[0.0340034],358.0051143259172,5250
[0.03450345],353.2236162419585,5250
[0.0350035],355.70757033330364,5250
[0.03550355],357.1583764884074,5250
[0.0360036],358.66292544035576,5250
[0.03650365],357.68641215615804,5250
[0.0370037],351.5629754900867,5250
[0.03750375],356.65363320208974,5250
[0.0380038],351.1711606690308,5250
[0.03850385],357.1902315165303,5250
[0.0390039],353.86081870462095,5250
[0.03950395],353.42137839947185,5250
[0.040004],354.39645123523377,5250
[0.04050405],355.3286594532976,5250
[0.0410041],356.387061000781,5250
[0.04150415],354.3146946626991,5250
[0.0420042],350.82478322642515,5250
[0.04250425],354.2196820426255,5250
[0.0430043],353.12638730935174,5250
[0.04350435],351.8800955055423,5250
[0.0440044],353.54764113330674,5250
[0.04450445],350.7585463039219,5250
[0.0450045],352.64156243342404,5250
[0.04550455],353.07925292601266,5250
[0.0460046],352.74507435964523,5250
[0.04650465],350.19144838553933,5250
[0.0470047],352.69055971932414,5250
[0.04750475],350.5137424399885,5250
[0.0480048],349.19346669916774,5250
[0.04850485],353.49070631165085,5250
[0.0490049],351.80877376529327,5250
[0.04950495],347.0712880177523,5250
[0.050005],353.9672107029372,5250
[0.05050505],352.88631755138516,5250
[0.0510051],348.2204013872169,5250
[0.05150515],349.80076034868114,5250
[0.0520052],352.24701023235673,5250
[0.05250525],351.60280753233945,5250
[0.0530053],349.35706481024624,5250
[0.05350535],347.4027330011803,5250
[0.0540054],348.4498212161222,5250
[0.05450545],354.12914846963884,5250
[0.0550055],348.35325988089994,5250
[0.05550555],351.8940323547361,5250
[0.0560056],349.15128521008575,5250
[0.05650565],346.30855693814516,5250
[0.0570057],344.85527786479815,5250
[0.05750575],346.7486008971541,5250
[0.0580058],347.10037599317064,5250
[0.05850585],347.87255353171685,5250
[0.0590059],344.6873278656386,5250
[0.05950595],346.9390759693643,5250
[0.060006],345.788027622913,5250
[0.06050605],350.7502819976907,5250
[0.0610061],346.28667846225954,5250
[0.06150615],347.0787259786199,5250
[0.0620062],346.6998246367069,5250
[0.06250625],346.16022899082526,5250
[0.0630063],346.1748745368782,5250
[0.06350635],346.4424208224635,5250
[0.0640064],349.02306715547724,5250
[0.06450645],346.37116041809946,5250
[0.0650065],346.21263572479893,5250
[0.06550655],347.73831501100545,5250
[0.0660066],345.94586669745036,5250
[0.06650665],347.4954557306046,5250
[0.0670067],343.56518088027104,5250
[0.06750675],344.924844883019,5250
[0.0680068],346.1612862082364,5250
[0.06850685],344.7159472482248,5250
[0.0690069],342.6959869750002,5250
[0.06950695],345.93827483283525,5250
[0.070007],343.5064842131736,5250
[0.07050705],342.11994325660646,5250
[0.0710071],342.3804310413678,5250
[0.07150715],342.52700976494,5250
[0.0720072],341.64972477994894,5250
[0.07250725],344.9639458914472,5250
[0.0730073],346.44248184758084,5250
[0.07350735],338.09439124029194,5250
[0.0740074],342.00841529502145,5250
[0.07450745],342.94246223989654,5250
[0.0750075],343.2682490549138,5250
[0.07550755],341.56699210025863,5250
[0.0760076],340.4865342444253,5250
[0.07650765],342.05698350537114,5250
[0.0770077],339.5844571335069,5250
[0.07750775],341.3897948249488,5250
[0.0780078],340.3265610715533,5250
[0.07850785],340.2894544733282,5250
[0.0790079],341.9409117257315,5250
[0.07950795],342.3946728056847,5250
[0.080008],340.7173198383839,5250
[0.08050805],341.24601272919693,5250
[0.0810081],341.20049680379424,5250
[0.08150815],340.7873115930588,5250
[0.0820082],338.18152566109217,5250
[0.08250825],341.01707758750524,5250
[0.0830083],338.4290890017422,5250
[0.08350835],338.30298851138315,5250
[0.0840084],339.48425909275903,5250
[0.08450845],337.5023388145118,5250
[0.0850085],337.505056760082,5250
[0.08550855],338.56337319701464,5250
[0.0860086],336.064500376925,5250
[0.08650865],337.00034571994007,5250
[0.0870087],288.7603794390321,5250
[0.08750875],336.317516486237,5250
[0.0880088],335.9733829252528,5250
[0.08850885],337.7268892970158,5250
[0.0890089],337.05906975106814,5250
[0.08950895],335.0466596386647,5250
[0.090009],343.24722826777213,5250
[0.09050905],338.14164118744657,5250
[0.0910091],333.96728342915367,5250
[0.09150915],337.2557042331319,5250
[0.0920092],332.8054698313659,5250
[0.09250925],335.5328355115705,5250
[0.0930093],335.22983140768787,5250
[0.09350935],335.43841782234495,5250
[0.0940094],335.334897689815,5250
[0.09450945],334.0864187305957,5250
[0.0950095],331.73495515129275,5250
[0.09550955],339.9988384906041,5250
[0.0960096],335.39870362416855,5250
[0.09650965],333.15180719157655,5250
[0.0970097],331.99536053139406,5250
[0.09750975],334.4097361822127,5250
[0.0980098],329.7759839085355,5250
[0.09850985],333.13973186166555,5250
[0.0990099],331.9936000958316,5250
[0.09950995],332.68995490162854,5250
[0.10001],332.3438898191165,5250
[0.10051005],333.1650297562218,5250
[0.1010101],327.3484982458165,5250
[0.10151015],330.7968104563073,5250
[0.1020102],333.0902352642961,5250
[0.10251025],332.46187733994884,5250
[0.1030103],332.5934693030055,5250
[0.10351035],331.5502326116108,5250
[0.1040104],331.72942658628796,5250
[0.10451045],330.3418389487628,5250
[0.1050105],331.4624242686705,5250
[0.10551055],328.0877879750892,5250
[0.1060106],335.6959573102981,5250
[0.10651065],331.9158236442655,5250
[0.1070107],327.0236954798567,5250
[0.10751075],330.49341832128107,5250
[0.1080108],331.4101447332726,5250
[0.10851085],328.8734140292476,5250
[0.1090109],329.68749229262795,5250
[0.10951095],331.69196562565486,5250
[0.110011],327.96026347030437,5250
[0.11051105],328.63567621276206,5250
[0.1110111],329.0460786959872,5250
[0.11151115],327.45608542710346,5250
[0.1120112],328.48024869615364,5250
[0.11251125],331.85854077385846,5250
[0.1130113],332.9148365091934,5250
[0.11351135],326.63392578781486,5250
[0.1140114],328.7015085999664,5250
[0.11451145],323.33755346791537,5250
[0.1150115],330.87666156028325,5250
[0.11551155],327.50613365703447,5250
[0.1160116],326.0353370378497,5250
[0.11651165],327.5354993887208,5250
[0.1170117],325.5032289303047,5250
[0.11751175],326.40432706811146,5250
[0.1180118],325.92482608606997,5250
[0.11851185],327.75041213140145,5250
[0.1190119],324.4320166723946,5250
[0.11951195],324.2969562763998,5250
[0.120012],324.09538239490246,5250
[0.12051205],327.39401062699653,5250
[0.1210121],325.5828882650942,5250
[0.12151215],323.2942799975486,5250
[0.1220122],323.3109310742474,5250
[0.12251225],327.17766929733784,5250
[0.1230123],322.0120224860983,5250
[0.12351235],324.01068758599007,5250
[0.1240124],321.88270814440864,5250
[0.12451245],327.3013655476967,5250
[0.1250125],328.4683859930359,5250
[0.12551256],325.97797319008674,5250
[0.12601261],324.38852626573544,5250
[0.12651265],318.5136992230506,5250
[0.1270127],320.226299464302,5250
[0.12751275],323.7264714976386,5250
[0.1280128],321.1525183202858,5250
[0.12851284],323.60434137815287,5250
[0.1290129],323.16095672840885,5250
[0.12951295],319.69207662952806,5250
[0.130013],323.05766195109544,5250
[0.13051306],321.8959373810643,5250
[0.1310131],322.8238375873947,5250
[0.13151315],320.024033008469,5250
[0.1320132],322.3489029000206,5250
[0.13251325],322.0091492271835,5250
[0.13301331],321.2914396069453,5250
[0.13351335],320.2483093166784,5250
[0.1340134],324.7928959221413,5250
[0.13451345],320.3172093274745,5250
[0.1350135],320.20183787719964,5250
[0.13551354],322.92611540103593,5250
[0.1360136],320.7339663472794,5250
[0.13651365],320.34488884619566,5250
[0.1370137],319.95460266264007,5250
[0.13751376],318.570442634728,5250
[0.1380138],320.3983708759718,5250
[0.13851385],319.2652327838243,5250
[0.1390139],318.7964761246266,5250
[0.13951395],319.77194978747815,5250
[0.14001401],320.47632120400476,5250
[0.14051405],318.682474325622,5250
[0.1410141],318.86061322514513,5250
[0.14151415],317.74634598153307,5250
[0.1420142],317.05801194984883,5250
[0.14251426],316.5448769808783,5250
[0.1430143],317.40088074074663,5250
[0.14351435],317.808477778964,5250
[0.1440144],316.5986464944719,5250
[0.14451446],315.3542396244219,5250
[0.1450145],317.6669332746483,5250
[0.14551455],316.9530532646504,5250
[0.1460146],314.4318403551628,5250
[0.14651465],316.1734322045404,5250
[0.1470147],315.34923043801376,5250
[0.14751475],314.26287684776787,5250
[0.1480148],314.2315353694452,5250
[0.14851485],316.64632381809844,5250
[0.1490149],317.0431001381021,5250
[0.14951496],313.77285104047803,5250
[0.150015],314.2439970266197,5250
[0.15051505],313.70915975499344,5250
[0.1510151],316.05160636062953,5250
[0.15151516],312.5224136052541,5250
[0.1520152],314.57736890377447,5250
[0.15251525],314.1027216495925,5250
[0.1530153],313.3774139330997,5250
[0.15351535],314.96778772707086,5250
[0.1540154],313.7156395706354,5250
[0.15451545],313.8307616782928,5250
[0.1550155],315.8060041496203,5250
[0.15551555],311.9020283713103,5250
[0.1560156],311.82938223657345,5250
[0.15651566],311.3425480578299,5250
[0.1570157],312.89239840849905,5250
[0.15751575],311.25255554974177,5250
[0.1580158],315.09674327291407,5250
[0.15851586],313.8733175935928,5250
[0.15901591],310.34879586560027,5250
[0.15951595],311.52092961544577,5250
[0.160016],311.3474766092947,5250
[0.16051605],311.123454736314,5250
[0.1610161],310.2662090826949,5250
[0.16151614],308.84585015506326,5250
[0.1620162],311.5682670615106,5250
[0.16251625],308.2767546451067,5250
[0.1630163],310.6914604406422,5250
[0.16351636],310.23318087871456,5250
[0.1640164],312.58804062266853,5250
[0.16451645],313.31371836310035,5250
[0.1650165],311.392552123783,5250
[0.16551656],308.40083116595616,5250
[0.16601661],306.21953400767296,5250
[0.16651665],309.4668739598983,5250
[0.1670167],308.6782154788765,5250
[0.16751675],312.43908689271433,5250
[0.1680168],307.9353123451931,5250
[0.16851684],306.9582229281061,5250
[0.1690169],308.0423378582343,5250
[0.16951695],308.01950318111847,5250
[0.170017],305.2464339046686,5250
[0.17051706],308.4587620258866,5250
[0.1710171],309.0764215997416,5250
[0.17151715],306.0447728779805,5250
[0.1720172],308.1731106959058,5250
[0.17251725],306.20858811252356,5250
[0.17301731],309.1015355566366,5250
[0.17351735],305.2120981441759,5250
[0.1740174],306.97511997946884,5250
[0.17451745],306.67684749514734,5250
[0.1750175],308.0282264423485,5250
[0.17551756],305.2764261333395,5250
[0.1760176],304.67093267988906,5250
[0.17651765],306.43962754136066,5250
[0.1770177],305.82188301438566,5250
[0.17751776],305.86944581395545,5250
[0.1780178],306.7982224548985,5250
[0.17851785],301.1878408948372,5250
[0.1790179],303.985902805354,5250
[0.17951795],302.9788689618623,5250
[0.18001801],304.60787712063313,5250
[0.18051805],304.0357086789085,5250
[0.1810181],302.85060443395093,5250
[0.18151815],301.5920781985022,5250
[0.1820182],302.75749958368715,5250
[0.18251826],303.6938398110272,5250
[0.1830183],303.47144341610846,5250
[0.18351835],307.66471992016096,5250
[0.1840184],303.4281838743322,5250
[0.18451846],305.0912930332759,5250
[0.1850185],304.9606014159839,5250
[0.18551855],300.27324042720966,5250
[0.1860186],303.17500504727093,5250
[0.18651865],302.46104290385654,5250
[0.1870187],300.5178094652655,5250
[0.18751875],302.8204283728606,5250
[0.1880188],301.6600833040822,5250
[0.18851885],300.5151040423776,5250
[0.1890189],300.9759468003125,5250
[0.18951896],301.2558982283362,5250
[0.190019],298.2172478097033,5250
[0.19051905],300.7179468275716,5250
[0.1910191],307.8551852159138,5250
[0.19151916],296.6394385244251,5250
[0.19201921],299.7720981872893,5250
[0.19251925],300.00152925447566,5250
[0.1930193],298.4177002602856,5250
[0.19351935],299.8422086139665,5250
[0.1940194],299.8891675483412,5250
[0.19451945],302.63017883811966,5250
[0.1950195],304.4124502724251,5250
[0.19551955],297.81669878801125,5250
[0.1960196],298.2945713820601,5250
[0.19651966],298.3953923600809,5250
[0.1970197],297.37378490343406,5250
[0.19751975],298.12483039118484,5250
[0.1980198],295.5618911341153,5250
[0.19851986],298.0931320735328,5250
[0.19901991],296.1749353278335,5250
[0.19951995],300.6135473873124,5250
[0.20002],294.23101718335727,5250
[0.20052005],297.31222752390715,5250
[0.2010201],297.7243169276129,5250
[0.20152014],297.5948973088172,5250
[0.2020202],297.15115251926267,5250
[0.20252025],295.5974758749762,5250
[0.2030203],296.9611935882587,5250
[0.20352036],295.60691423376744,5250
[0.2040204],299.8400243388618,5250
[0.20452045],295.3790393830783,5250
[0.2050205],295.1925234718629,5250
[0.20552056],297.1126397227492,5250
[0.20602061],294.54904297423013,5250
[0.20652065],293.7814938556056,5250
[0.2070207],296.614227796338,5250
[0.20752075],299.23606244121385,5250
[0.2080208],295.8701708966065,5250
[0.20852086],294.3790008535617,5250
[0.2090209],294.6248538928867,5250
[0.20952095],293.0120683496795,5250
[0.210021],291.7594706738734,5250
[0.21052106],291.6744013672639,5250
[0.2110211],293.0884357077843,5250
[0.21152115],293.4546391682789,5250
[0.2120212],298.06994668627385,5250
[0.21252126],298.3718596428949,5250
[0.21302131],292.5841792855161,5250
[0.21352135],296.5802852916259,5250
[0.2140214],292.55075054976055,5250
[0.21452145],294.05406226279376,5250
[0.2150215],292.6418290171959,5250
[0.21552156],291.75773009521777,5250
[0.2160216],299.0657851500586,5250
[0.21652165],296.7130759630856,5250
[0.2170217],293.9105522666686,5250
[0.21752176],290.5228650392073,5250
[0.2180218],298.5500978108864,5250
[0.21852185],291.1443649198012,5250
[0.2190219],298.19856531301195,5250
[0.21952195],295.93085941507724,5250
[0.22002201],293.27555706699286,5250
[0.22052205],291.61396174642266,5250
[0.2210221],286.12704245601583,5250
[0.22152215],290.76527127784783,5250
[0.2220222],287.93063364514865,5250
[0.22252226],288.47680922421915,5250
[0.2230223],287.3624785481999,5250
[0.22352235],292.36567914143785,5250
[0.2240224],290.13282185024656,5250
[0.22452246],287.66803784014206,5250
[0.22502251],289.71589942907667,5250
[0.22552255],295.3503048908227,5250
[0.2260226],287.2891777677304,5250
[0.22652265],288.36513260114504,5250
[0.22702271],287.491636602528,5250
[0.22752275],288.1045576446992,5250
[0.2280228],288.8740056722427,5250
[0.22852285],296.04157451164934,5250
[0.2290229],294.968044892881,5250
[0.22952296],288.0077575268843,5250
[0.230023],288.16898968174587,5250
[0.23052305],291.2862646786186,5250
[0.2310231],288.46250318513324,5250
[0.23152316],286.5975461301526,5250
[0.23202321],287.802205710095,5250
[0.23252325],286.62182229427816,5250
[0.2330233],285.5732501977553,5250
[0.23352335],282.4159108415328,5250
[0.2340234],292.4028866490614,5250
[0.23452345],294.82526935808653,5250
[0.2350235],286.03065566674144,5250
[0.23552355],285.36383826183476,5250
[0.2360236],286.5635389549586,5250
[0.23652366],296.49259677537196,5250
[0.2370237],291.7511979537657,5250
[0.23752375],292.3977381632597,5250
[0.2380238],283.02147982282406,5250
[0.23852386],283.33526160399396,5250
[0.23902391],286.7626809067366,5250
[0.23952395],284.43371146614925,5250
[0.240024],284.3764903702472,5250
[0.24052405],284.92584872229867,5250
[0.2410241],289.53769666876514,5250
[0.24152415],285.6867384324834,5250
[0.2420242],282.4303655655242,5250
[0.24252425],284.13899039433676,5250
[0.2430243],286.2259909261417,5250
[0.24352436],283.185191094698,5250
[0.2440244],288.2430178042093,5250
[0.24452445],283.5473967545461,5250
[0.2450245],282.4004642526096,5250
[0.24552456],280.4071406551525,5250
[0.24602461],293.4705716478681,5250
[0.24652465],287.7743127435269,5250
[0.2470247],290.3497301064794,5250
[0.24752475],283.8305004316113,5250
[0.2480248],283.8114942406351,5250
[0.24852486],289.2179125255254,5250
[0.2490249],288.9697556912016,5250
[0.24952495],287.8779182747529,5250
[0.250025],281.15030818056965,5250
[0.25052506],283.7376910447773,5250
[0.2510251],285.06167266242596,5250
[0.25152516],283.73440986928534,5250
[0.25202522],281.3564621851564,5250
[0.25252524],283.4885423602457,5250
[0.2530253],280.92366443050037,5250
[0.25352535],282.44776702729797,5250
[0.2540254],280.0663859222254,5250
[0.25452545],276.2877369448884,5250
[0.2550255],280.38553312624566,5250
[0.25552556],283.46976852554695,5250
[0.2560256],286.3143516051686,5250
[0.25652567],285.8174200371561,5250
[0.2570257],279.3767671708964,5250
[0.25752574],282.6169936368497,5250
[0.2580258],279.9109534475788,5250
[0.25852585],286.58000778703416,5250
[0.2590259],285.26105409759447,5250
[0.25952595],277.9060749760248,5250
[0.260026],279.7587886825024,5250
[0.26052606],286.45932233233304,5250
[0.2610261],280.2196373017616,5250
[0.26152617],285.0814274004987,5250
[0.2620262],280.89206516138177,5250
[0.26252624],283.613772809113,5250
[0.2630263],284.8949058529826,5250
[0.26352635],279.01100145885835,5250
[0.2640264],280.3221974309551,5250
[0.26452646],280.1194038115181,5250
[0.2650265],278.07095641948763,5250
[0.26552656],276.9410594748915,5250
[0.26602662],287.8764361154709,5250
[0.26652664],287.42082803224065,5250
[0.2670267],283.73839415331327,5250
[0.26752675],285.23627198838034,5250
[0.2680268],279.3017531655194,5250
[0.26852685],282.2044276605256,5250
[0.2690269],284.6972026943888,5250
[0.26952696],281.68398098594,5250
[0.270027],277.2652163887499,5250
[0.27052706],280.7575687032377,5250
[0.2710271],282.1595214580197,5250
[0.27152714],275.17704397079643,5250
[0.2720272],277.1514870944085,5250
[0.27252725],283.0543448409813,5250
[0.2730273],278.5856581612764,5250
[0.27352735],285.6970550438409,5250
[0.2740274],273.56470441613095,5250
[0.27452746],281.27748332501466,5250
[0.2750275],281.61627692958433,5250
[0.27552757],280.97904739883944,5250
[0.2760276],284.1678586778241,5250
[0.27652764],279.85511270574824,5250
[0.2770277],283.0385748182159,5250
[0.27752775],282.47122139192925,5250
[0.2780278],278.69723392617124,5250
[0.27852786],282.29098635262034,5250
[0.2790279],280.093956941481,5250
[0.27952796],281.117906889067,5250
[0.28002802],282.0448769761425,5250
[0.28052804],280.10656740591327,5250
[0.2810281],279.14219197542144,5250
[0.28152815],278.26082861192833,5250
[0.2820282],286.68658125141445,5250
[0.28252825],281.9438065090553,5250
[0.2830283],279.84641101029075,5250
[0.28352836],280.74890221154084,5250
[0.2840284],286.3632506303541,5250
[0.28452846],276.2118118888955,5250
[0.28502852],276.334446750701,5250
[0.28552854],280.68017557374105,5250
[0.2860286],279.80823734292676,5250
[0.28652865],280.4003158685835,5250
[0.2870287],283.07799961009215,5250
[0.28752875],270.99938987043294,5250
[0.2880288],273.7860104076541,5250
[0.28852886],276.08669195113873,5250
[0.2890289],276.5300551037014,5250
[0.28952897],274.84043845825073,5250
[0.290029],279.33140351149257,5250
[0.29052904],271.3549563491606,5250
[0.2910291],275.6205131826616,5250
[0.29152915],282.1427429526985,5250
[0.2920292],279.33419547407993,5250
[0.29252926],274.5375976486752,5250
[0.2930293],277.18299056935336,5250
[0.29352936],274.6188618224521,5250
[0.2940294],277.1852003146247,5250
[0.29452947],276.7587732324653,5250
[0.2950295],276.16908485540824,5250
[0.29552954],277.14273354409147,5250
[0.2960296],274.57308715109946,5250
[0.29652965],275.112435037213,5250
[0.2970297],278.63647533977706,5250
[0.29752976],277.12522497954023,5250
[0.2980298],275.71058698554197,5250
[0.29852986],275.3917868210486,5250
[0.29902992],275.45436968781877,5250
[0.29952994],275.86578850980567,5250
[0.30003],275.4416697855905,5250
[0.30053005],275.16549441926725,5250
[0.3010301],271.865255027881,5250
[0.30153015],273.4427710644483,5250
[0.3020302],275.4564839710229,5250
[0.30253026],272.8308406634468,5250
[0.3030303],273.15392152526886,5250
[0.30353037],271.15773691128527,5250
[0.3040304],275.6866789554513,5250
[0.30453044],273.646172367342,5250
[0.3050305],274.45802444571734,5250
[0.30553055],271.2171219211254,5250
[0.3060306],274.201884833019,5250
[0.30653065],277.866554830273,5250
[0.3070307],275.90316297325785,5250
[0.30753076],272.8003370760391,5250
[0.3080308],273.10216402950067,5250
[0.30853087],272.73370494648935,5250
[0.3090309],271.58961624043667,5250
[0.30953094],271.6207453444075,5250
[0.310031],273.69747193686834,5250
[0.31053105],272.44120689521515,5250
[0.3110311],271.70425010856866,5250
[0.31153116],270.60801917429575,5250
[0.3120312],271.1021819110549,5250
[0.31253126],271.08865722014156,5250
[0.31303132],270.08287609055884,5250
[0.31353134],269.17457912742793,5250
[0.3140314],272.04666525820437,5250
[0.31453145],273.3373788988242,5250
[0.3150315],269.8048180914683,5250
[0.31553155],268.6111659076423,5250
[0.3160316],269.3446332623108,5250
[0.31653166],267.58220646216404,5250
[0.3170317],267.71572155917505,5250
[0.31753176],269.88408175871336,5250
[0.31803182],273.2150255743138,5250
[0.31853184],270.12371251108954,5250
[0.3190319],269.0490809778655,5250
[0.31953195],269.0872384228011,5250
[0.320032],269.1356151984861,5250
[0.32053205],268.775303927965,5250
[0.3210321],266.62654051486965,5250
[0.32153216],269.04745072692435,5250
[0.3220322],264.9215649536765,5250
[0.32253227],269.95625053371987,5250
[0.3230323],265.0588933657796,5250
[0.32353234],270.0644730777193,5250
[0.3240324],265.4566615731342,5250
[0.32453245],265.5122923223581,5250
[0.3250325],265.7476950584011,5250
[0.32553256],263.6790022056315,5250
[0.3260326],266.86570557143716,5250
[0.32653266],265.78602079282115,5250
[0.32703272],266.0073612082006,5250
[0.32753274],277.18994746134683,5250
[0.3280328],264.2590852484535,5250
[0.32853284],265.12354723504416,5250
[0.3290329],270.2159794749145,5250
[0.32953295],268.2950724649971,5250
[0.330033],266.06530646038976,5250
[0.33053306],265.7896522514966,5250
[0.3310331],268.53701927828973,5250
[0.33153316],266.7439682799166,5250
[0.33203322],264.16621854838826,5250
[0.33253324],262.5542064492725,5250
[0.3330333],266.50206484531617,5250
[0.33353335],267.3475870193258,5250
[0.3340334],272.34773197973163,5250
[0.33453345],265.0550924367326,5250
[0.3350335],261.4742262036746,5250
[0.33553356],265.2353883823369,5250
[0.3360336],266.2200966571882,5250
[0.33653367],265.01364919770424,5250
[0.3370337],270.4249789500108,5250
[0.33753374],267.40981181804557,5250
[0.3380338],263.26856907756843,5250
[0.33853385],263.36730968181774,5250
[0.3390339],265.56909236502366,5250
[0.33953395],259.12156819276976,5250
[0.340034],271.2330647151767,5250
[0.34053406],263.76568534050756,5250
[0.3410341],264.95285231932735,5250
[0.34153417],265.99595420216804,5250
[0.3420342],261.9776799977007,5250
[0.34253424],264.4871131648295,5250
[0.3430343],267.0441060393378,5250
[0.34353435],259.4443115149082,5250
[0.3440344],260.05884269922086,5250
[0.34453446],259.24613603493697,5250
[0.3450345],264.7826388417402,5250
[0.34553456],259.16017820905444,5250
[0.34603462],261.7635881694223,5250
[0.34653464],264.210032377857,5250
[0.3470347],260.4215033178613,5250
[0.34753475],268.89856833982196,5250
[0.3480348],273.9901934670523,5250
[0.34853485],255.65087986914077,5250
[0.3490349],269.39178921416215,5250
[0.34953496],259.22480233134695,5250
[0.350035],258.85687610816507,5250
[0.35053506],261.14743055197,5250
[0.35103512],258.3538106934044,5250
[0.35153514],257.1948620032434,5250
[0.3520352],255.81743127475931,5250
[0.35253525],260.3151428948672,5250
[0.3530353],267.54306718291684,5250
[0.35353535],279.52405005618823,5250
[0.3540354],267.42594932771624,5250
[0.35453546],256.51565459715727,5250
[0.3550355],261.39974715270944,5250
[0.35553557],262.84686976916845,5250
[0.3560356],272.3567388070809,5250
[0.35653564],266.5202762824947,5250
[0.3570357],268.2049805351989,5250
[0.35753575],258.6982604869676,5250
[0.3580358],256.60059105649765,5250
[0.35853586],255.5670955995098,5250
[0.3590359],255.40424569954806,5250
[0.35953596],257.81634924608795,5250
[0.36003602],255.87209718600795,5250
[0.36053604],255.9396541594106,5250
[0.3610361],253.20762655565497,5250
[0.36153615],254.48917143436847,5250
[0.3620362],256.56994660963454,5250
[0.36253625],256.8246707369177,5250
[0.3630363],267.08128116614256,5250
[0.36353636],257.6033688777494,5250
[0.3640364],257.59513848786014,5250
[0.36453646],257.39181214899236,5250
[0.36503652],257.2641038420405,5250
[0.36553654],258.204993131479,5250
[0.3660366],263.68511249860643,5250
[0.36653665],257.2574792170444,5250
[0.3670367],265.0186529957576,5250
[0.36753675],255.28411274687593,5250
[0.3680368],253.3809009444061,5250
[0.36853686],252.45619523104958,5250
[0.3690369],252.75331081011606,5250
[0.36953697],270.75021284757094,5250
[0.370037],260.042642477982,5250
[0.37053704],264.0510582205625,5250
[0.3710371],252.48170379321405,5250
[0.37153715],255.02117442579458,5250
[0.3720372],253.31341344477383,5250
[0.37253726],255.58124230392704,5250
[0.3730373],249.59759609775662,5250
[0.37353736],272.53473062804113,5250
[0.3740374],248.57603313606793,5250
[0.37453747],259.96077737599586,5250
[0.3750375],256.00795281773327,5250
[0.37553754],266.71157218802193,5250
[0.3760376],254.9741980630898,5250
[0.37653765],252.76892240050122,5250
[0.3770377],266.9147981325397,5250
[0.37753776],246.93920609622137,5250
[0.3780378],270.2219082101734,5250
[0.37853786],250.9714814659093,5250
[0.37903792],259.90968085603356,5250
[0.37953794],250.969282276059,5250
[0.380038],256.63741115474676,5250
[0.38053805],257.16318693208694,5250
[0.3810381],251.86544944617276,5250
[0.38153815],247.71255828055865,5250
[0.3820382],248.248474536251,5250
[0.38253826],248.16019864989858,5250
[0.3830383],252.83254944649838,5250
[0.38353837],251.91269528398075,5250
[0.38403842],265.4858794451744,5250
[0.38453844],258.75443935624753,5250
[0.3850385],245.44131395256264,5250
[0.38553855],259.87144804238363,5250
[0.3860386],259.9398198316254,5250
[0.38653865],265.3719408916058,5250
[0.3870387],259.05281417508183,5250
[0.38753876],255.16583744069874,5250
[0.3880388],244.0413641081472,5250
[0.38853887],249.6178158633057,5250
[0.3890389],248.94519179484035,5250
[0.38953894],270.4506012893346,5250
