target_velocity,r,random_seed
[0.17581758],314.95688642374654,2878
[0.17611761],316.45017580652507,2878
[0.17641765],321.60246976845474,2878
[0.17671767],316.81294561905133,2878
[0.1770177],319.6202761004517,2878
[0.17731774],320.0679437163381,2878
[0.17761776],324.20797133118265,2878
[0.1779178],319.81937245365134,2878
[0.17821783],320.96195920801404,2878
[0.17851785],314.95543146763436,2878
[0.17881788],314.91664962938637,2878
[0.17911792],316.20593854842264,2878
[0.17941794],312.49897816963266,2878
[0.17971797],322.6365334268987,2878
[0.18001801],314.91059705497474,2878
[0.18031803],319.60138367545284,2878
[0.18061806],315.9301100163635,2878
[0.1809181],311.63369936155965,2878
[0.18121812],314.80442501128704,2878
[0.18151815],313.3802598102469,2878
[0.18181819],317.5540157504024,2878
[0.1821182],315.15962043357786,2878
[0.18241824],314.9052103118642,2878
[0.18271828],319.46869990348944,2878
[0.1830183],318.3590453159744,2878
[0.18331833],316.1704406538417,2878
[0.18361837],312.91417754232094,2878
[0.18391839],318.23292887259225,2878
[0.18421842],313.4586704598775,2878
[0.18451846],313.3037387163009,2878
[0.18481848],316.6695755732577,2878
[0.18511851],318.7110711993771,2878
[0.18541855],315.9687008814821,2878
[0.18571857],312.80728675645827,2878
[0.1860186],315.85634392948964,2878
[0.18631864],312.8547979914596,2878
[0.18661866],312.10038976407907,2878
[0.18691869],315.0372397409286,2878
[0.18721873],312.3632245836221,2878
[0.18751875],311.02698272073707,2878
[0.18781878],320.0403281449283,2878
[0.18811882],315.52993878280284,2878
[0.18841884],311.6538055722488,2878
[0.18871887],310.8299500472992,2878
[0.1890189],318.30980060872326,2878
[0.18931893],315.5421919846378,2878
[0.18961896],311.69588787070325,2878
[0.189919],320.26565871530903,2878
[0.19021901],316.98693638347527,2878
[0.19051905],315.75639938907335,2878
[0.19081908],309.35128411419265,2878
[0.1911191],309.6098183258767,2878
[0.19141914],315.44895971161225,2878
[0.19171917],308.76019273484343,2878
[0.19201921],307.36298362209874,2878
[0.19231923],310.1743477174022,2878
[0.19261926],314.1150823174114,2878
[0.1929193],308.794027000822,2878
[0.19321932],309.29070842823194,2878
[0.19351935],308.81015406183616,2878
[0.19381939],312.08969150507556,2878
[0.19411941],307.3012268939262,2878
[0.19441944],310.0532215284852,2878
[0.19471948],316.70337577469013,2878
[0.1950195],313.51869652015233,2878
[0.19531953],313.2824044177894,2878
[0.19561957],307.76984095775344,2878
[0.19591959],314.13530185899646,2878
[0.19621962],310.07917164837477,2878
[0.19651966],308.9092777169938,2878
[0.19681968],311.0916106750727,2878
[0.19711971],311.16906540690485,2878
[0.19741975],306.82653550518546,2878
[0.19771977],308.803981368283,2878
[0.1980198],308.9731594945193,2878
[0.19831984],309.9478133522863,2878
[0.19861986],312.7947110580616,2878
[0.19891989],307.92094599068236,2878
[0.19921993],307.71867019200215,2878
[0.19951995],308.2832926373629,2878
[0.19981998],311.5548941948145,2878
[0.20012002],310.92174308426917,2878
[0.20042004],306.4987624587739,2878
[0.20072007],311.37340310453,2878
[0.2010201],307.7036825675454,2878
[0.20132013],310.01952797215245,2878
[0.20162016],311.3868654976049,2878
[0.2019202],307.17549393752034,2878
[0.20222022],311.54291219607387,2878
[0.20252025],305.5756761453629,2878
[0.20282029],314.1627325509553,2878
[0.2031203],307.11190870581686,2878
[0.20342034],308.83302643103923,2878
[0.20372038],307.4859041574865,2878
[0.2040204],309.543986432645,2878
[0.20432043],303.439711625016,2878
[0.20462047],311.8106679121532,2878
[0.20492049],306.38356662390254,2878
[0.20522052],309.97431473543463,2878
[0.20552056],305.6742182613557,2878
[0.20582058],306.26955032727386,2878
[0.20612061],305.6758913321796,2878
[0.20642065],306.4177998173037,2878
[0.20672067],307.63373643419436,2878
[0.2070207],308.9639388972463,2878
[0.20732073],305.9440179787442,2878
[0.20762075],308.51819231647994,2878
[0.20792079],311.4623855868823,2878
[0.20822082],309.96853491934127,2878
[0.20852086],320.0357003018031,2878
[0.20882088],312.8370321730925,2878
[0.20912091],306.4586399239923,2878
[0.20942095],308.8776627837187,2878
[0.20972097],307.5235922217277,2878
[0.210021],304.42759144973246,2878
[0.21032104],304.18995592959027,2878
[0.21062106],305.68689410535563,2878
[0.2109211],303.61249337251047,2878
[0.21122113],302.9530471011039,2878
[0.21152115],306.2389895708266,2878
[0.21182118],309.3463244314281,2878
[0.21212122],302.4312661611809,2878
[0.21242124],304.2796686922963,2878
[0.21272127],309.53861541710256,2878
[0.21302131],302.6239920617916,2878
[0.21332133],300.0568341296011,2878
[0.21362136],296.7529536319668,2878
[0.2139214],302.6237195651461,2878
[0.21422142],312.3763704099308,2878
[0.21452145],299.0093020565926,2878
[0.21482149],307.15774290008756,2878
[0.21512151],306.0062875191937,2878
[0.21542154],311.8353713584786,2878
[0.21572158],301.33080761036706,2878
[0.2160216],301.9371418057685,2878
[0.21632163],306.62521359655915,2878
[0.21662167],308.35627278776167,2878
[0.21692169],302.4433088082585,2878
[0.21722172],308.71940660169315,2878
[0.21752176],303.7335786803409,2878
[0.21782178],303.6543038707777,2878
[0.21812181],306.3140360560452,2878
[0.21842185],305.0309102557468,2878
[0.21872187],301.5657660908757,2878
[0.2190219],306.14680730326353,2878
[0.21932194],305.584635020829,2878
[0.21962196],303.6159313916769,2878
[0.21992199],303.87777082209345,2878
[0.22022203],299.9381718499215,2878
[0.22052205],305.33775070254535,2878
[0.22082208],306.08115967325426,2878
[0.22112212],301.814621595388,2878
[0.22142214],296.9130167220515,2878
[0.22172217],304.17828134059073,2878
[0.2220222],304.65708249940894,2878
[0.22232223],308.90250543879796,2878
[0.22262226],306.2716260046106,2878
[0.2229223],300.72979040646146,2878
[0.22322232],297.74462007959295,2878
[0.22352235],300.97721718441665,2878
[0.22382239],304.3361134644158,2878
[0.2241224],298.1332337486865,2878
[0.22442244],301.921250029067,2878
[0.22472247],299.95902255897687,2878
[0.22502251],303.69656119148334,2878
[0.22532253],305.73426030548643,2878
[0.22562256],304.73903010338086,2878
[0.2259226],300.01700170070126,2878
[0.22622262],303.7463025454594,2878
[0.22652265],305.7870150735262,2878
[0.22682269],301.1528352084308,2878
[0.22712271],304.99330422438027,2878
[0.22742274],297.72495455168894,2878
[0.22772278],300.64069315361047,2878
[0.2280228],303.8224632173837,2878
[0.22832283],301.8725554246391,2878
[0.22862287],297.89539356385353,2878
[0.22892289],302.91458714590016,2878
[0.22922292],301.4125553502078,2878
[0.22952296],306.1200683419125,2878
[0.22982298],297.5021378549575,2878
[0.23012301],298.0686327578125,2878
[0.23042305],302.74864425475414,2878
[0.23072307],299.0692542341612,2878
[0.2310231],302.3722273056322,2878
[0.23132314],301.77045504585703,2878
[0.23162316],301.3355556616558,2878
[0.2319232],295.0804868669076,2878
[0.23222323],298.5044704008328,2878
[0.23252325],297.24567357220906,2878
[0.23282328],302.83174217467626,2878
[0.23312332],295.5290235221078,2878
