target_velocity,r,random_seed
[0.02640264],366.4644635113964,5073
[0.02670267],366.71656770206914,5073
[0.0270027],368.48272904372106,5073
[0.02730273],372.82361010371176,5073
[0.02760276],367.49610385247325,5073
[0.02790279],370.1444901389794,5073
[0.02820282],367.31194832754966,5073
[0.02850285],365.6349743042954,5073
[0.02880288],365.942448585991,5073
[0.02910291],366.2371828173345,5073
[0.02940294],366.10692905398287,5073
[0.02970297],366.28273568854763,5073
[0.030003],366.109622481287,5073
[0.03030303],365.47015250525345,5073
[0.03060306],364.50851814005296,5073
[0.03090309],365.155776366154,5073
[0.03120312],364.36911638315905,5073
[0.03150315],367.61939933356865,5073
[0.03180318],364.5730732629339,5073
[0.03210321],363.79675088353486,5073
[0.03240324],362.7962284738546,5073
[0.03270327],367.20564168174155,5073
[0.0330033],365.83201337883963,5073
[0.03330333],365.4474252176698,5073
[0.03360336],361.79890561837243,5073
[0.03390339],363.47225126592355,5073
[0.03420342],367.6015331330778,5073
[0.03450345],362.03179331240915,5073
[0.03480348],368.4729839289344,5073
[0.03510351],365.7602171134159,5073
[0.03540354],364.94688703513657,5073
[0.03570357],364.18005363159057,5073
[0.0360036],361.0437641991381,5073
[0.03630363],363.07630907893093,5073
[0.03660366],361.1724254213698,5073
[0.03690369],365.221708318436,5073
[0.03720372],362.5035594405333,5073
[0.03750375],368.26771287273135,5073
[0.03780378],364.97413379852236,5073
[0.03810381],360.78846396043065,5073
[0.03840384],365.6349243947261,5073
[0.03870387],360.8219224487789,5073
[0.0390039],363.2042204062869,5073
[0.03930393],363.51441027166845,5073
[0.03960396],362.02246297013534,5073
[0.03990399],362.9491036530714,5073
[0.04020402],367.01350356582174,5073
[0.04050405],360.6238037076039,5073
[0.04080408],361.1657864530644,5073
[0.04110411],361.03240634353307,5073
[0.04140414],365.1476886542548,5073
[0.04170417],361.3836029006319,5073
[0.0420042],361.40096014099475,5073
[0.04230423],361.35521427234005,5073
[0.04260426],362.3929031405683,5073
[0.04290429],361.8970298242313,5073
[0.04320432],360.8855366370173,5073
[0.04350435],360.5610729997883,5073
[0.04380438],358.76269641755863,5073
[0.04410441],364.7977515286507,5073
[0.04440444],361.6707829575622,5073
[0.04470447],360.32047499392877,5073
[0.0450045],363.1155464216947,5073
[0.04530453],361.98239247470826,5073
[0.04560456],359.62991939583213,5073
[0.04590459],361.12163659388347,5073
[0.04620462],360.41654757355474,5073
[0.04650465],360.59836482867576,5073
[0.04680468],366.31540461429375,5073
[0.04710471],358.37820457671324,5073
[0.04740474],359.8979572972355,5073
[0.04770477],356.8245072447183,5073
[0.0480048],360.0040410915451,5073
[0.04830483],359.4136788301259,5073
[0.04860486],361.0620067544812,5073
[0.04890489],363.378572822074,5073
[0.04920492],358.8952303919145,5073
[0.04950495],355.7358746604821,5073
[0.04980498],359.26658988002214,5073
[0.05010501],360.333600681986,5073
[0.05040504],357.3882489959498,5073
[0.05070507],358.51542133834585,5073
[0.0510051],356.1240519552972,5073
[0.05130513],358.57565271571536,5073
[0.05160516],363.4167752996861,5073
[0.05190519],364.2995245316288,5073
[0.05220522],360.27741143802376,5073
[0.05250525],359.50285270457016,5073
[0.05280528],358.0077617445019,5073
[0.05310531],356.48009707585766,5073
[0.05340534],357.0100718201692,5073
[0.05370537],357.2820756914224,5073
[0.0540054],356.3220246355088,5073
[0.05430543],357.3617957065096,5073
[0.05460546],356.8902364553275,5073
[0.05490549],357.71053116716564,5073
[0.05520552],357.4802229913871,5073
[0.05550555],355.04159342037633,5073
[0.05580558],354.7915309954108,5073
[0.05610561],365.48398079361016,5073
[0.05640564],355.4590414091351,5073
[0.05670567],358.9234345970568,5073
[0.0570057],357.1598580834689,5073
[0.05730573],357.2250796122154,5073
[0.05760576],358.20355235907545,5073
[0.05790579],360.58051999734505,5073
[0.05820582],356.3580068103918,5073
[0.05850585],357.1966673522201,5073
[0.05880588],359.77426779325464,5073
[0.05910591],359.52020980553954,5073
[0.05940594],358.47092952397327,5073
[0.05970597],360.0541764310042,5073
[0.060006],358.9910336525453,5073
[0.06030603],355.9454531675629,5073
[0.06060606],354.19244882787507,5073
[0.06090609],354.025309222765,5073
[0.06120612],353.52582689833645,5073
[0.06150615],357.0597642340981,5073
[0.06180618],354.66590006912463,5073
[0.06210621],353.32536534379756,5073
[0.06240624],359.85044194853526,5073
[0.06270627],362.0297802791458,5073
[0.0630063],354.9901611798713,5073
[0.06330633],358.78401866067395,5073
[0.06360636],355.6080010252411,5073
[0.06390639],355.5252753696819,5073
[0.06420642],355.233777150918,5073
[0.06450645],353.31595211596067,5073
[0.06480648],354.2531903779544,5073
[0.06510651],356.6878868284281,5073
[0.06540654],355.3417062987343,5073
[0.06570657],354.2231644295746,5073
[0.0660066],354.60037173319705,5073
[0.06630663],354.2191357708305,5073
[0.06660666],353.5049137569638,5073
[0.06690669],352.03658484655483,5073
[0.06720672],354.1691522990095,5073
[0.06750675],356.9012178155291,5073
[0.06780678],356.198026864331,5073
[0.06810681],353.87609760072866,5073
[0.06840684],351.90563864565763,5073
[0.06870687],353.4741705877469,5073
[0.0690069],352.6724771681378,5073
[0.06930693],353.4763322682476,5073
[0.06960696],356.3421286345112,5073
[0.06990699],359.0460769745666,5073
[0.07020702],356.8256067333821,5073
[0.07050705],354.50414697201916,5073
[0.07080708],353.04104445256314,5073
[0.07110711],350.29057067805195,5073
[0.07140714],351.8202628556661,5073
[0.07170717],356.51161501921655,5073
[0.0720072],353.9411820716998,5073
[0.07230723],357.7484349533502,5073
[0.07260726],350.8433279973345,5073
[0.07290729],351.2933807666257,5073
[0.07320732],351.7179006268573,5073
[0.07350735],350.5344462399491,5073
[0.07380738],351.3616618663085,5073
[0.07410741],350.5712082838859,5073
[0.07440744],352.32103001036705,5073
[0.07470747],352.43130034303533,5073
[0.0750075],348.0730906358655,5073
[0.07530753],357.1353689658629,5073
[0.07560756],350.1949464847584,5073
[0.07590759],351.5714877957836,5073
[0.07620762],349.09905521747623,5073
[0.07650765],350.3519198035945,5073
[0.07680768],351.46599344701104,5073
[0.07710771],350.29958014821995,5073
[0.07740774],353.0539102675421,5073
[0.07770777],348.5131231777612,5073
[0.0780078],351.3361706581988,5073
[0.07830783],353.72007500914077,5073
[0.07860786],349.0813243375743,5073
[0.07890789],356.4343850563023,5073
[0.07920792],346.55497182632183,5073
[0.07950795],352.7005837874908,5073
[0.07980798],349.1465575483999,5073
[0.08010801],348.0163341228705,5073
[0.08040804],355.44314831878114,5073
[0.08070807],351.9703871961702,5073
[0.0810081],349.59550145849147,5073
[0.08130813],348.01205057349443,5073
[0.08160816],348.4644362818687,5073
[0.08190819],350.2188792483933,5073
[0.08220822],349.2924758958388,5073
[0.08250825],348.5816421059335,5073
[0.08280828],345.29597472150476,5073
[0.08310831],347.6234041202557,5073
[0.08340834],348.11617175860994,5073
[0.08370837],347.52488516645485,5073
[0.0840084],353.15251064688266,5073
[0.08430843],347.96302759073876,5073
[0.08460846],352.33207112699256,5073
[0.08490849],348.7556760573449,5073
[0.08520852],348.6511415662191,5073
[0.08550855],347.2999163785196,5073
[0.08580858],351.7971628702376,5073
[0.08610861],347.9689459455542,5073
[0.08640864],350.75893139606677,5073
[0.08670867],345.18985639019706,5073
[0.0870087],345.54368272619143,5073
[0.08730873],352.95651886026235,5073
[0.08760876],351.8840627283867,5073
[0.08790879],346.68064339604865,5073
[0.08820882],342.63401707307565,5073
[0.08850885],345.62028015303514,5073
[0.08880888],348.7510126736817,5073
[0.08910891],344.2245266733646,5073
[0.08940894],349.89869911606473,5073
[0.08970897],345.6352336465933,5073
[0.090009],343.216167484136,5073
[0.09030903],345.90589082288614,5073
[0.09060906],345.1392066168811,5073
[0.09090909],346.25938943850326,5073
[0.09120912],345.9802879539094,5073
[0.09150915],349.69930553417714,5073
[0.09180918],342.02628435283043,5073
[0.09210921],346.36531867365596,5073
[0.09240924],342.57787616539946,5073
[0.09270927],349.21253087368666,5073
[0.0930093],343.3877113098397,5073
[0.09330933],344.9357138503554,5073
[0.09360936],343.1586066239206,5073
[0.09390939],343.5989456227952,5073
[0.09420942],348.7209697632821,5073
[0.09450945],340.8691263877115,5073
[0.09480948],343.0573689219945,5073
[0.09510951],340.7588770906494,5073
[0.09540954],343.0332279959419,5073
[0.09570957],344.6523548081887,5073
[0.0960096],343.99685252805466,5073
[0.09630963],342.9889296310884,5073
[0.09660966],346.0810254212435,5073
[0.09690969],342.19281554589986,5073
[0.09720972],349.5150693521505,5073
[0.09750975],345.32861608497683,5073
[0.09780978],342.13016745588874,5073
[0.09810981],347.2006166224364,5073
[0.09840984],348.45876777856574,5073
[0.09870987],338.5164962104001,5073
[0.0990099],346.89018643275773,5073
[0.09930993],341.3786966392157,5073
[0.09960996],348.05881446857813,5073
[0.09990999],343.19803931417766,5073
[0.10021002],340.99076463183025,5073
[0.10051005],339.8826442173126,5073
[0.10081008],342.42159806695605,5073
[0.10111011],340.0339940763773,5073
[0.10141014],341.7122903744132,5073
[0.10171017],348.87810694761583,5073
[0.1020102],345.20649177036734,5073
[0.10231023],341.44546301171215,5073
[0.10261026],342.2039872142454,5073
[0.10291029],340.76113921533465,5073
[0.10321032],340.9642569012507,5073
[0.10351035],347.79315852071034,5073
[0.10381038],341.3517925122855,5073
[0.10411041],341.9074761024008,5073
[0.10441044],339.98160685393884,5073
[0.10471047],338.69228136480353,5073
[0.1050105],339.14247585812274,5073
[0.10531053],340.13217433169365,5073
[0.10561056],339.9064340943739,5073
[0.10591059],343.5320978317009,5073
[0.10621062],343.14584527169234,5073
[0.10651065],339.0387809351637,5073
[0.10681068],339.3928229795769,5073
[0.10711071],338.27491581723524,5073
[0.10741074],340.0169438139035,5073
[0.10771077],345.64883424378957,5073
[0.1080108],337.53246438524553,5073
[0.10831083],337.3771077116522,5073
[0.10861086],340.11389338787944,5073
[0.10891089],337.82470501844165,5073
[0.10921092],344.9450615160942,5073
[0.10951095],337.88290752388417,5073
[0.10981098],344.54287478698154,5073
[0.11011101],343.8283911209143,5073
[0.11041104],345.8133015348505,5073
[0.11071107],343.7507812113141,5073
[0.1110111],343.5966617129424,5073
[0.11131113],336.46073210360873,5073
[0.11161116],339.6019682287027,5073
[0.11191119],345.9187505135382,5073
[0.11221122],340.00920868689764,5073
[0.11251125],344.2109421371285,5073
[0.11281128],340.5043781577316,5073
[0.11311131],340.0638746935521,5073
[0.11341134],336.07427881446034,5073
[0.11371137],343.7532208216449,5073
[0.1140114],335.9083292455593,5073
[0.11431143],337.9212523895937,5073
[0.11461146],342.33547675115597,5073
[0.11491149],338.14504908207493,5073
[0.11521152],341.54700019637346,5073
[0.11551155],341.79390212693886,5073
[0.11581158],335.6562181063254,5073
[0.11611161],337.1497214466393,5073
[0.11641164],340.78874734814804,5073
[0.11671167],337.23960196897184,5073
[0.1170117],342.0065443788701,5073
[0.11731173],337.82493698479584,5073
[0.11761176],333.2624664847979,5073
[0.11791179],336.45236972394224,5073
[0.11821182],335.0385486346453,5073
[0.11851185],336.22569699662125,5073
[0.11881188],335.4867114174179,5073
[0.11911191],341.3423214400996,5073
[0.11941194],333.8062585719106,5073
[0.11971197],333.1724182186393,5073
[0.120012],338.9172461846824,5073
[0.12031203],337.95871017745236,5073
[0.12061206],337.59619086655204,5073
[0.12091209],341.66497337827184,5073
[0.12121212],335.1093290553582,5073
[0.12151215],334.0116762477311,5073
[0.12181218],337.2878699139809,5073
[0.12211221],334.1413069240597,5073
[0.12241224],334.09019258140563,5073
[0.12271227],333.1405961635869,5073
[0.1230123],340.4701226560071,5073
[0.12331233],331.2246985852257,5073
[0.12361236],335.7608952656199,5073
[0.12391239],334.1535157029208,5073
[0.12421242],342.35903320606656,5073
[0.12451245],334.71156689610046,5073
[0.12481248],332.5451384885879,5073
[0.12511252],332.68368497014967,5073
[0.12541254],332.6904032095524,5073
[0.12571257],333.37103182602,5073
[0.12601261],334.0118980902333,5073
[0.12631263],334.2802432557861,5073
[0.12661266],330.4503841576636,5073
[0.1269127],334.6195928124039,5073
[0.12721272],333.2052691892422,5073
[0.12751275],331.063405249431,5073
[0.12781279],335.1446491626551,5073
[0.12811281],339.16094086365786,5073
[0.12841284],329.99547290759034,5073
[0.12871288],332.9185058693266,5073
[0.1290129],336.995915240558,5073
[0.12931293],330.7107789600241,5073
[0.12961297],331.3348316525986,5073
[0.12991299],329.8342567486219,5073
[0.13021302],331.7947985087446,5073
[0.13051306],331.052667350916,5073
[0.13081308],339.6262688254362,5073
[0.13111311],331.92988246446106,5073
[0.13141315],331.0517841749462,5073
[0.13171317],340.3773306503958,5073
[0.1320132],339.08474062431327,5073
[0.13231324],332.35308136888057,5073
[0.13261326],337.37624698075774,5073
[0.13291329],329.91248771953656,5073
[0.13321333],331.3184514273276,5073
[0.13351335],331.7723324710675,5073
[0.13381338],333.79264867770587,5073
[0.13411342],330.1273544000027,5073
[0.13441344],328.83491505338895,5073
[0.13471347],334.84093826800876,5073
[0.1350135],329.9678585074696,5073
[0.13531353],332.98854767375065,5073
[0.13561356],329.506351898284,5073
[0.1359136],331.853078233744,5073
[0.13621362],330.2666433761669,5073
[0.13651365],336.54858892426415,5073
[0.13681369],328.89406430641856,5073
[0.1371137],327.9870229002993,5073
[0.13741374],333.0963584409076,5073
[0.13771378],329.8190565957434,5073
[0.1380138],328.9483831064955,5073
[0.13831383],329.58894991641034,5073
[0.13861386],333.0600735679374,5073
[0.13891388],327.04430459806883,5073
[0.13921392],330.64867660956213,5073
[0.13951395],325.1137409727944,5073
[0.13981397],332.235581277418,5073
[0.14011401],335.76613351707437,5073
[0.14041404],333.8413780528349,5073
[0.14071406],325.8563508906873,5073
[0.1410141],330.9459036532642,5073
[0.14131413],335.1176375945676,5073
[0.14161415],329.2243787242287,5073
[0.14191419],332.82701373815814,5073
[0.14221422],328.83079963450325,5073
[0.14251426],324.0034605729195,5073
[0.14281428],335.792269956985,5073
[0.14311431],325.44203925339167,5073
[0.14341435],323.08962359389216,5073
[0.14371437],330.2064033917106,5073
[0.1440144],330.70064410013475,5073
[0.14431444],325.35099375932657,5073
[0.14461446],325.43671686961835,5073
[0.1449145],327.11684195106824,5073
[0.14521453],327.648040442712,5073
[0.14551455],322.98332015907994,5073
[0.14581458],327.642703137194,5073
[0.14611462],330.5716752667915,5073
[0.14641464],335.1428359347706,5073
[0.14671467],331.3534580741575,5073
[0.1470147],326.15329377410853,5073
[0.14731473],324.3108239925029,5073
[0.14761476],328.70580357322774,5073
[0.1479148],331.5024731161611,5073
[0.14821482],328.5104664111508,5073
[0.14851485],326.78595859582384,5073
[0.14881489],331.1242136746509,5073
[0.1491149],324.74470395262955,5073
[0.14941494],322.88537455314076,5073
[0.14971498],329.48707786052535,5073
[0.150015],323.3059616355758,5073
[0.15031503],334.23172500140265,5073
[0.15061507],325.9668883808326,5073
[0.15091509],329.75991495464535,5073
[0.15121512],324.0087486579499,5073
[0.15151516],324.3193289986812,5073
[0.15181518],328.1881958679566,5073
[0.15211521],323.2059444862076,5073
[0.15241525],324.56283127955925,5073
[0.15271527],323.7743560693995,5073
[0.1530153],324.77192588269145,5073
[0.15331534],328.04132843171107,5073
[0.15361536],326.22694396673256,5073
[0.15391539],325.08560226966443,5073
[0.15421543],323.9698019841526,5073
[0.15451545],324.26731248629477,5073
[0.15481548],324.06936126595696,5073
[0.15511551],322.2769745094445,5073
[0.15541553],328.5096189072625,5073
[0.15571557],329.3247528920504,5073
[0.1560156],325.5838568256837,5073
[0.15631562],320.70528584459635,5073
[0.15661566],320.7443357541435,5073
[0.1569157],323.7402053775496,5073
[0.15721571],324.6528697197244,5073
[0.15751575],324.69791628811373,5073
[0.15781578],324.37357714907904,5073
[0.1581158],325.9988954531835,5073
[0.15841584],325.1405120570112,5073
[0.15871587],323.76498458094403,5073
[0.15901591],320.8278741770367,5073
[0.15931593],324.01171430519355,5073
[0.15961596],322.48240325498136,5073
[0.159916],327.69671247459627,5073
[0.16021602],318.000959349186,5073
[0.16051605],318.4735341154266,5073
[0.16081609],317.91444654138104,5073
[0.16111611],319.3687493602975,5073
[0.16141614],325.84266159354513,5073
[0.16171618],324.26897816178194,5073
[0.1620162],319.3613252920843,5073
[0.16231623],323.31818242707715,5073
[0.16261627],322.77623765824063,5073
[0.16291629],321.14784487111297,5073
[0.16321632],322.334406044198,5073
[0.16351636],325.88740207053,5073
[0.16381638],325.5154759269399,5073
[0.16411641],323.2939613561983,5073
[0.16441645],318.64211715586737,5073
[0.16471647],319.75921182231536,5073
[0.1650165],319.72610123394725,5073
[0.16531654],319.6941216261639,5073
[0.16561656],320.6076443099702,5073
[0.16591659],317.48479295525027,5073
[0.16621663],321.9254416959373,5073
[0.16651665],317.2349344429908,5073
[0.16681668],326.7552981101646,5073
[0.16711672],323.92205608407625,5073
[0.16741674],316.68938880470444,5073
[0.16771677],318.6985396846504,5073
[0.1680168],318.25662501260393,5073
[0.16831683],317.64707816407457,5073
[0.16861686],320.9566553704337,5073
[0.1689169],322.03995701919473,5073
[0.16921692],323.0836441366375,5073
[0.16951695],323.44210574193363,5073
[0.16981699],321.73836355868343,5073
[0.170117],319.3958572645498,5073
[0.17041704],323.82079262362566,5073
[0.17071708],315.5815515817108,5073
[0.1710171],319.44207852824826,5073
[0.17131713],316.02231399715015,5073
[0.17161717],323.2965501128432,5073
[0.17191719],316.3695624178542,5073
[0.17221722],317.91769487148974,5073
[0.17251725],317.7341794519799,5073
[0.17281727],317.8539561849977,5073
[0.17311731],317.18831038273447,5073
[0.17341734],317.05153226081,5073
[0.17371736],323.8407818923364,5073
[0.1740174],314.74786861024273,5073
[0.17431743],313.9084383064968,5073
[0.17461745],321.7795154657998,5073
[0.17491749],314.11889240961574,5073
[0.17521752],319.27318168481963,5073
[0.17551756],316.80434672305313,5073
[0.17581758],313.95158630886516,5073
[0.17611761],319.7331335271532,5073
[0.17641765],316.16225700193803,5073
[0.17671767],325.1984802062519,5073
[0.1770177],321.9246858383368,5073
[0.17731774],315.3678560432575,5073
[0.17761776],321.338954826258,5073
[0.1779178],320.46163555739673,5073
[0.17821783],317.1496535703248,5073
[0.17851785],315.33040436444236,5073
[0.17881788],315.4517457333911,5073
[0.17911792],319.0041253672189,5073
[0.17941794],320.2075568945287,5073
[0.17971797],315.6695714328524,5073
[0.18001801],320.91512562520234,5073
[0.18031803],311.4983581578024,5073
[0.18061806],320.5057149651757,5073
[0.1809181],313.95934124999434,5073
[0.18121812],310.738876131622,5073
[0.18151815],314.16488530494144,5073
[0.18181819],319.4590790043747,5073
[0.1821182],321.02861256428906,5073
[0.18241824],312.66829641744647,5073
[0.18271828],313.5349735756423,5073
[0.1830183],317.7130589209064,5073
[0.18331833],313.1936820231008,5073
[0.18361837],316.80554977115753,5073
[0.18391839],319.47524810581075,5073
[0.18421842],312.29421468790025,5073
[0.18451846],318.34057753619766,5073
[0.18481848],313.43496458006405,5073
[0.18511851],311.99481328375083,5073
[0.18541855],311.0870394135037,5073
[0.18571857],319.99462021952326,5073
[0.1860186],311.7205209416268,5073
[0.18631864],312.04681901554545,5073
[0.18661866],311.849698700632,5073
[0.18691869],313.63795584901186,5073
[0.18721873],318.39270453068593,5073
[0.18751875],316.1662412250432,5073
[0.18781878],311.52781565376483,5073
[0.18811882],312.2110000086774,5073
[0.18841884],311.35740903603215,5073
[0.18871887],315.12010104805535,5073
[0.1890189],311.6058250963072,5073
[0.18931893],315.6728545168874,5073
[0.18961896],315.8987579456267,5073
[0.189919],312.9503291683673,5073
[0.19021901],310.934427780213,5073
[0.19051905],310.80463148236623,5073
[0.19081908],315.23310304752664,5073
[0.1911191],311.3609895330672,5073
[0.19141914],320.3758304571847,5073
[0.19171917],310.0993458644462,5073
[0.19201921],308.052096191552,5073
[0.19231923],308.8192191213451,5073
[0.19261926],310.2431749832271,5073
[0.1929193],308.96145080397,5073
[0.19321932],318.49484728668995,5073
[0.19351935],313.21903406300714,5073
[0.19381939],314.1591254145516,5073
[0.19411941],315.84788201168124,5073
[0.19441944],319.30417014089056,5073
[0.19471948],310.9407612488004,5073
[0.1950195],316.5357368398174,5073
[0.19531953],309.1680459729184,5073
[0.19561957],306.8858847136862,5073
[0.19591959],315.41406820784687,5073
[0.19621962],313.2297336722797,5073
[0.19651966],319.68303582428905,5073
[0.19681968],309.15098742429745,5073
[0.19711971],305.56011995052427,5073
[0.19741975],314.43044386736636,5073
[0.19771977],306.34840531461504,5073
[0.1980198],312.01728721590104,5073
[0.19831984],311.5057525520152,5073
[0.19861986],312.4910141209372,5073
[0.19891989],309.1726589696181,5073
[0.19921993],313.67008866847374,5073
[0.19951995],311.86382563754455,5073
[0.19981998],308.7017301175375,5073
[0.20012002],310.4201571814087,5073
[0.20042004],311.7168330751686,5073
[0.20072007],310.3027628483224,5073
[0.2010201],307.49181067279267,5073
[0.20132013],307.8784137692628,5073
[0.20162016],307.7800423692451,5073
[0.2019202],306.3190322079031,5073
[0.20222022],316.38910221905684,5073
[0.20252025],307.4526150636324,5073
[0.20282029],308.23963889399266,5073
[0.2031203],303.8133940283674,5073
[0.20342034],306.5911590225688,5073
[0.20372038],312.99769673747056,5073
[0.2040204],307.50330633831294,5073
[0.20432043],311.75518073088165,5073
[0.20462047],303.7005043775242,5073
[0.20492049],307.5765014512984,5073
[0.20522052],305.5530387896093,5073
[0.20552056],311.85451243820137,5073
[0.20582058],310.3412743319212,5073
[0.20612061],306.0041495124235,5073
[0.20642065],313.2629546385291,5073
[0.20672067],311.38733515518174,5073
[0.2070207],305.21104407624324,5073
[0.20732073],304.58156444124114,5073
[0.20762075],300.3195287960527,5073
[0.20792079],305.5547415588353,5073
[0.20822082],305.6197400309496,5073
[0.20852086],305.79407218162646,5073
[0.20882088],302.5416208252916,5073
[0.20912091],308.5786285605183,5073
[0.20942095],308.5577915197825,5073
[0.20972097],302.2168262735981,5073
[0.210021],303.4447791540241,5073
[0.21032104],303.8148676512706,5073
[0.21062106],301.4933218700893,5073
[0.2109211],304.6366800819131,5073
[0.21122113],307.9827925193132,5073
[0.21152115],301.3382204040076,5073
[0.21182118],307.615233074991,5073
[0.21212122],304.26472681796815,5073
[0.21242124],307.65392314780706,5073
[0.21272127],308.26940077131894,5073
[0.21302131],306.27005262793443,5073
[0.21332133],303.41101866381564,5073
[0.21362136],302.90947459631707,5073
[0.2139214],308.92014153158806,5073
[0.21422142],302.27983506889865,5073
[0.21452145],304.40642215531074,5073
[0.21482149],308.9196425617248,5073
[0.21512151],301.832607390626,5073
[0.21542154],309.090619898577,5073
[0.21572158],301.02310120789747,5073
[0.2160216],301.1229046782371,5073
[0.21632163],305.3320381129883,5073
[0.21662167],314.96511519414594,5073
[0.21692169],301.16797629407074,5073
[0.21722172],308.3125468651103,5073
[0.21752176],307.3827558536366,5073
[0.21782178],299.21892397594144,5073
[0.21812181],308.33323796977646,5073
[0.21842185],300.69758648950875,5073
[0.21872187],306.0353201470062,5073
[0.2190219],308.5297315336824,5073
[0.21932194],300.68782179157824,5073
[0.21962196],299.3725746396014,5073
[0.21992199],303.8090308231085,5073
[0.22022203],305.4537896263938,5073
[0.22052205],305.9712471024661,5073
[0.22082208],305.62737909774046,5073
[0.22112212],303.9042045072315,5073
[0.22142214],307.62392971837704,5073
[0.22172217],301.4907764932962,5073
[0.2220222],300.03660424339296,5073
[0.22232223],299.6792710713726,5073
[0.22262226],307.68206856646606,5073
[0.2229223],296.06452118799666,5073
[0.22322232],313.46364591339693,5073
[0.22352235],299.76358389608754,5073
[0.22382239],300.9097721740719,5073
[0.2241224],307.5439589787978,5073
[0.22442244],299.92564308014954,5073
[0.22472247],299.7889739940781,5073
[0.22502251],307.2148820262449,5073
[0.22532253],302.1320520145758,5073
[0.22562256],297.12786612374634,5073
[0.2259226],299.90269693529285,5073
[0.22622262],305.9070021193367,5073
[0.22652265],305.13610709475154,5073
[0.22682269],305.68272591438915,5073
[0.22712271],303.30035512125585,5073
[0.22742274],301.4366503158453,5073
[0.22772278],298.7205577987214,5073
[0.2280228],303.9326718062231,5073
[0.22832283],301.48417749167487,5073
[0.22862287],304.26170233655415,5073
[0.22892289],296.27746111774803,5073
[0.22922292],298.6446414824001,5073
[0.22952296],298.91525283103675,5073
[0.22982298],306.07253001633995,5073
[0.23012301],303.02823419718806,5073
[0.23042305],298.71779157002254,5073
[0.23072307],295.2490915795782,5073
[0.2310231],302.42933808034053,5073
[0.23132314],301.5888001674462,5073
[0.23162316],303.9702463563391,5073
[0.2319232],296.37877498429606,5073
[0.23222323],302.5784922465474,5073
[0.23252325],300.9854495456524,5073
[0.23282328],295.6324081544483,5073
[0.23312332],304.8296704319957,5073
[0.23342334],296.04936458246914,5073
