x_position,y_position,r,random_seed
-2.212121212121212,1.3636363636363633,-84.94808901253035,5250
-2.212121212121212,1.4242424242424248,-84.8585539678654,5250
-2.212121212121212,1.4848484848484853,-94.85174219543666,5250
-2.212121212121212,1.5454545454545459,-86.17623665593614,5250
-2.212121212121212,1.6060606060606064,-87.03774211707334,5250
-2.212121212121212,1.666666666666667,-89.37066775568346,5250
-2.212121212121212,1.7272727272727275,-89.49625561508195,5250
-2.212121212121212,1.787878787878788,-100.17019414578778,5250
-2.212121212121212,1.8484848484848486,-91.97486112293961,5250
-2.212121212121212,1.9090909090909092,-98.52365082175136,5250
-2.212121212121212,1.9696969696969697,-94.7608920821547,5250
-2.212121212121212,2.0303030303030303,-94.21741727402578,5250
-2.212121212121212,2.090909090909091,-105.08452825552848,5250
-2.212121212121212,2.1515151515151514,-100.18719401751645,5250
-2.212121212121212,2.212121212121212,-97.94394839019753,5250
-2.212121212121212,2.2727272727272725,-104.85138975849566,5250
-2.212121212121212,2.333333333333334,-105.06078514804463,5250
-2.212121212121212,2.3939393939393945,-104.99138539374424,5250
-2.212121212121212,2.454545454545455,-108.26295306205822,5250
-2.212121212121212,2.5151515151515156,-117.5513858778361,5250
-2.212121212121212,2.575757575757576,-113.97381147968781,5250
-2.212121212121212,2.6363636363636367,-113.61056788705162,5250
-2.212121212121212,2.6969696969696972,-124.38250927784146,5250
-2.212121212121212,2.757575757575758,-122.04288057185565,5250
-2.212121212121212,2.8181818181818183,-122.68593975069814,5250
-2.212121212121212,2.878787878787879,-131.6916720702494,5250
-2.212121212121212,2.9393939393939394,-133.21055020020484,5250
-2.212121212121212,3.0,-138.0378766443901,5250
-2.1515151515151514,-3.0,-149.5298568037301,5250
-2.1515151515151514,-2.9393939393939394,-140.84168348391262,5250
-2.1515151515151514,-2.878787878787879,-141.5031467966486,5250
-2.1515151515151514,-2.8181818181818183,-138.08610986855524,5250
-2.1515151515151514,-2.757575757575758,-130.74752523691356,5250
-2.1515151515151514,-2.696969696969697,-131.7107835751745,5250
-2.1515151515151514,-2.6363636363636362,-130.01585098832737,5250
-2.1515151515151514,-2.5757575757575757,-124.74325626083976,5250
-2.1515151515151514,-2.515151515151515,-120.35078208485868,5250
-2.1515151515151514,-2.4545454545454546,-116.2938771824304,5250
-2.1515151515151514,-2.393939393939394,-113.58435040862238,5250
-2.1515151515151514,-2.333333333333333,-137.12970869021083,5250
-2.1515151515151514,-2.2727272727272725,-109.23281719920392,5250
-2.1515151515151514,-2.212121212121212,-107.32840934035899,5250
-2.1515151515151514,-2.1515151515151514,-116.97497150165391,5250
-2.1515151515151514,-2.090909090909091,-105.9955141107169,5250
-2.1515151515151514,-2.0303030303030303,-99.6174476453961,5250
-2.1515151515151514,-1.9696969696969697,-111.73015022995901,5250
-2.1515151515151514,-1.9090909090909092,-100.52256646539406,5250
-2.1515151515151514,-1.8484848484848484,-94.87849395915038,5250
-2.1515151515151514,-1.7878787878787878,-116.5677472321275,5250
-2.1515151515151514,-1.7272727272727273,-92.38802304860275,5250
-2.1515151515151514,-1.6666666666666665,-90.69586338974564,5250
-2.1515151515151514,-1.606060606060606,-92.01952271652026,5250
-2.1515151515151514,-1.5454545454545454,-104.17837895544577,5250
-2.1515151515151514,-1.4848484848484849,-97.22278087727737,5250
-2.1515151515151514,-1.4242424242424243,-99.09271781309535,5250
-2.1515151515151514,-1.3636363636363635,-86.39130121840859,5250
-2.1515151515151514,-1.303030303030303,-86.56316678441112,5250
-2.1515151515151514,-1.2424242424242424,-83.99918009080777,5250
-2.1515151515151514,-1.1818181818181817,-93.19958505703772,5250
-2.1515151515151514,-1.121212121212121,-84.09586199326141,5250
-2.1515151515151514,-1.0606060606060606,-81.71089245501905,5250
-2.1515151515151514,-1.0,-82.9139797801533,5250
-2.1515151515151514,-0.9393939393939394,-80.98237565506025,5250
-2.1515151515151514,-0.8787878787878789,-82.71519550292238,5250
-2.1515151515151514,-0.8181818181818183,-81.13757330630516,5250
-2.1515151515151514,-0.7575757575757573,-79.97471315825534,5250
-2.1515151515151514,-0.6969696969696968,-80.9978624608591,5250
-2.1515151515151514,-0.6363636363636362,-79.59163636973449,5250
-2.1515151515151514,-0.5757575757575757,-79.07537314729419,5250
-2.1515151515151514,-0.5151515151515151,-83.03490140545367,5250
-2.1515151515151514,-0.4545454545454546,-79.63939467607287,5250
-2.1515151515151514,-0.39393939393939403,-81.06626929355964,5250
-2.1515151515151514,-0.33333333333333304,-79.07614413121183,5250
-2.1515151515151514,-0.2727272727272725,-79.01392867661889,5250
-2.1515151515151514,-0.21212121212121193,-78.31487690667468,5250
-2.1515151515151514,-0.15151515151515138,-78.06725606779547,5250
-2.1515151515151514,-0.09090909090909083,-81.07541044705232,5250
-2.1515151515151514,-0.030303030303030276,-80.09415541432183,5250
-2.1515151515151514,0.030303030303030276,-80.04277954604466,5250
-2.1515151515151514,0.09090909090909083,-79.17430667524113,5250
-2.1515151515151514,0.15151515151515138,-80.75660751006806,5250
-2.1515151515151514,0.21212121212121238,-78.15406392421309,5250
-2.1515151515151514,0.27272727272727293,-78.14747120052193,5250
-2.1515151515151514,0.3333333333333335,-78.2845372351525,5250
-2.1515151515151514,0.39393939393939403,-80.40787610119959,5250
-2.1515151515151514,0.4545454545454546,-79.39829009821186,5250
-2.1515151515151514,0.5151515151515151,-78.79551014331366,5250
-2.1515151515151514,0.5757575757575757,-78.7304943184519,5250
-2.1515151515151514,0.6363636363636367,-81.70567251539681,5250
-2.1515151515151514,0.6969696969696972,-81.06262053587021,5250
-2.1515151515151514,0.7575757575757578,-78.49004444813711,5250
-2.1515151515151514,0.8181818181818183,-79.67716332234565,5250
-2.1515151515151514,0.8787878787878789,-79.13202116961567,5250
-2.1515151515151514,0.9393939393939394,-79.12235364655946,5250
-2.1515151515151514,1.0,-82.5522242676667,5250
-2.1515151515151514,1.0606060606060606,-79.46823211934034,5250
-2.1515151515151514,1.121212121212121,-80.24128648115243,5250
-2.1515151515151514,1.1818181818181817,-80.73824523470832,5250
-2.1515151515151514,1.2424242424242422,-80.84241930368044,5250
-2.1515151515151514,1.3030303030303028,-82.56445430777028,5250
-2.1515151515151514,1.3636363636363633,-81.67447246648712,5250
-2.1515151515151514,1.4242424242424248,-82.77833717825519,5250
-2.1515151515151514,1.4848484848484853,-84.80450601449853,5250
-2.1515151515151514,1.5454545454545459,-83.39701673628112,5250
-2.1515151515151514,1.6060606060606064,-86.43499194137883,5250
-2.1515151515151514,1.666666666666667,-87.05583980512353,5250
-2.1515151515151514,1.7272727272727275,-87.13585769265538,5250
-2.1515151515151514,1.787878787878788,-87.5112348427337,5250
-2.1515151515151514,1.8484848484848486,-87.74297300328745,5250
-2.1515151515151514,1.9090909090909092,-91.72375409894745,5250
-2.1515151515151514,1.9696969696969697,-95.18204159490138,5250
-2.1515151515151514,2.0303030303030303,-91.87064689769728,5250
-2.1515151515151514,2.090909090909091,-98.18351206354254,5250
-2.1515151515151514,2.1515151515151514,-94.73457258481425,5250
-2.1515151515151514,2.212121212121212,-97.08346329657391,5250
-2.1515151515151514,2.2727272727272725,-101.1235945120285,5250
-2.1515151515151514,2.333333333333334,-102.37838821460596,5250
-2.1515151515151514,2.3939393939393945,-105.99385861391373,5250
-2.1515151515151514,2.454545454545455,-107.38599303472239,5250
-2.1515151515151514,2.5151515151515156,-107.19627275316894,5250
-2.1515151515151514,2.575757575757576,-116.09702910839667,5250
-2.1515151515151514,2.6363636363636367,-112.9442505807649,5250
-2.1515151515151514,2.6969696969696972,-115.26635011432359,5250
-2.1515151515151514,2.757575757575758,-118.11644992905579,5250
-2.1515151515151514,2.8181818181818183,-119.97510458168988,5250
-2.1515151515151514,2.878787878787879,-123.10217408913515,5250
-2.1515151515151514,2.9393939393939394,-125.59836370260622,5250
-2.1515151515151514,3.0,-141.8406743730186,5250
-2.090909090909091,-3.0,-151.5237843981107,5250
-2.090909090909091,-2.9393939393939394,-144.62588574452772,5250
-2.090909090909091,-2.878787878787879,-141.7957149757261,5250
-2.090909090909091,-2.8181818181818183,-140.06630530879985,5250
-2.090909090909091,-2.757575757575758,-139.17440399248824,5250
-2.090909090909091,-2.696969696969697,-132.37870831859433,5250
-2.090909090909091,-2.6363636363636362,-127.79249925266136,5250
-2.090909090909091,-2.5757575757575757,-132.11045209681907,5250
-2.090909090909091,-2.515151515151515,-117.31665343857917,5250
-2.090909090909091,-2.4545454545454546,-116.3367662000259,5250
-2.090909090909091,-2.393939393939394,-133.06653741917106,5250
-2.090909090909091,-2.333333333333333,-109.88650466999917,5250
-2.090909090909091,-2.2727272727272725,-110.54015344014144,5250
-2.090909090909091,-2.212121212121212,-118.15603467447993,5250
-2.090909090909091,-2.1515151515151514,-103.7970990337873,5250
-2.090909090909091,-2.090909090909091,-339.56470480608823,5250
-2.090909090909091,-2.0303030303030303,-101.7150361787529,5250
-2.090909090909091,-1.9696969696969697,-102.43417394923382,5250
-2.090909090909091,-1.9090909090909092,-530.9547119693035,5250
-2.090909090909091,-1.8484848484848484,-110.74259454076852,5250
-2.090909090909091,-1.7878787878787878,-101.42602949838647,5250
-2.090909090909091,-1.7272727272727273,-92.42730714829648,5250
-2.090909090909091,-1.6666666666666665,-104.50351368318681,5250
-2.090909090909091,-1.606060606060606,-103.95897050368704,5250
-2.090909090909091,-1.5454545454545454,-89.07897292320031,5250
-2.090909090909091,-1.4848484848484849,-95.01665569569425,5250
-2.090909090909091,-1.4242424242424243,-88.23474378103207,5250
-2.090909090909091,-1.3636363636363635,-90.26839042273036,5250
-2.090909090909091,-1.303030303030303,-189.64206206885297,5250
-2.090909090909091,-1.2424242424242424,-93.30155249586386,5250
-2.090909090909091,-1.1818181818181817,-107.66540446839039,5250
-2.090909090909091,-1.121212121212121,-86.86586558179629,5250
-2.090909090909091,-1.0606060606060606,-86.61173753459826,5250
-2.090909090909091,-1.0,-80.24763013923538,5250
-2.090909090909091,-0.9393939393939394,-80.5003702109126,5250
-2.090909090909091,-0.8787878787878789,-81.93033152361875,5250
-2.090909090909091,-0.8181818181818183,-81.85144280762391,5250
-2.090909090909091,-0.7575757575757573,-83.60298248393184,5250
-2.090909090909091,-0.6969696969696968,-100.16229453471797,5250
-2.090909090909091,-0.6363636363636362,-82.37193318311132,5250
-2.090909090909091,-0.5757575757575757,-78.22246992436541,5250
-2.090909090909091,-0.5151515151515151,-96.11984075455892,5250
-2.090909090909091,-0.4545454545454546,-80.79141441598232,5250
-2.090909090909091,-0.39393939393939403,-75.75982592612996,5250
-2.090909090909091,-0.33333333333333304,-78.33541163282848,5250
-2.090909090909091,-0.2727272727272725,-81.30082334407726,5250
-2.090909090909091,-0.21212121212121193,-79.24049160472256,5250
-2.090909090909091,-0.15151515151515138,-78.98552583991841,5250
-2.090909090909091,-0.09090909090909083,-80.28245319816585,5250
-2.090909090909091,-0.030303030303030276,-80.02089727688686,5250
-2.090909090909091,0.030303030303030276,-82.46903827290888,5250
-2.090909090909091,0.09090909090909083,-97.11569275585029,5250
-2.090909090909091,0.15151515151515138,-76.40457419074733,5250
-2.090909090909091,0.21212121212121238,-77.27939346997198,5250
-2.090909090909091,0.27272727272727293,-115.89188679574333,5250
-2.090909090909091,0.3333333333333335,-77.34303956944579,5250
-2.090909090909091,0.39393939393939403,-80.48953670364207,5250
-2.090909090909091,0.4545454545454546,-81.3937699556538,5250
-2.090909090909091,0.5151515151515151,-100.10065597733468,5250
-2.090909090909091,0.5757575757575757,-79.137439973421,5250
-2.090909090909091,0.6363636363636367,-95.47621469987962,5250
-2.090909090909091,0.6969696969696972,-97.94949820240015,5250
-2.090909090909091,0.7575757575757578,-81.27666703667197,5250
-2.090909090909091,0.8181818181818183,-101.11320057945021,5250
-2.090909090909091,0.8787878787878789,-83.30575401856267,5250
-2.090909090909091,0.9393939393939394,-79.3280527576034,5250
-2.090909090909091,1.0,-120.80746026743222,5250
-2.090909090909091,1.0606060606060606,-77.87517636286941,5250
-2.090909090909091,1.121212121212121,-78.67845219577723,5250
-2.090909090909091,1.1818181818181817,-103.70423625088755,5250
-2.090909090909091,1.2424242424242422,-79.77699895040435,5250
-2.090909090909091,1.3030303030303028,-105.33606437338177,5250
-2.090909090909091,1.3636363636363633,-86.34870755773184,5250
-2.090909090909091,1.4242424242424248,-107.3162127364545,5250
-2.090909090909091,1.4848484848484853,-89.84309525412185,5250
-2.090909090909091,1.5454545454545459,-85.65020477305393,5250
-2.090909090909091,1.6060606060606064,-85.62903019388109,5250
-2.090909090909091,1.666666666666667,-85.22532004544483,5250
-2.090909090909091,1.7272727272727275,-109.20168368542502,5250
-2.090909090909091,1.787878787878788,-90.27370208953876,5250
-2.090909090909091,1.8484848484848486,-87.95464640923024,5250
-2.090909090909091,1.9090909090909092,-523.2218238906974,5250
-2.090909090909091,1.9696969696969697,-96.20065775603979,5250
-2.090909090909091,2.0303030303030303,-92.29861759576204,5250
-2.090909090909091,2.090909090909091,-565.8670206110357,5250
-2.090909090909091,2.1515151515151514,-97.55966935365,5250
-2.090909090909091,2.212121212121212,-107.09034784809708,5250
-2.090909090909091,2.2727272727272725,-104.81545496194332,5250
-2.090909090909091,2.333333333333334,-102.05315642812172,5250
-2.090909090909091,2.3939393939393945,-109.58712399871914,5250
-2.090909090909091,2.454545454545455,-105.13831471145066,5250
-2.090909090909091,2.5151515151515156,-109.71764368649735,5250
-2.090909090909091,2.575757575757576,-115.48019827038806,5250
-2.090909090909091,2.6363636363636367,-115.70769253576063,5250
-2.090909090909091,2.6969696969696972,-156.3982117028789,5250
-2.090909090909091,2.757575757575758,-125.46837531573232,5250
-2.090909090909091,2.8181818181818183,-131.95926326067237,5250
-2.090909090909091,2.878787878787879,-147.54775560550638,5250
-2.090909090909091,2.9393939393939394,-125.71825714010532,5250
-2.090909090909091,3.0,-176.38886618110982,5250
-2.0303030303030303,-3.0,-146.5719171432715,5250
-2.0303030303030303,-2.9393939393939394,-147.8283713570095,5250
-2.0303030303030303,-2.878787878787879,-141.6405278824739,5250
-2.0303030303030303,-2.8181818181818183,-133.40919087961413,5250
-2.0303030303030303,-2.757575757575758,-137.1241262294392,5250
-2.0303030303030303,-2.696969696969697,-131.63719611780232,5250
-2.0303030303030303,-2.6363636363636362,-122.10545085493573,5250
-2.0303030303030303,-2.5757575757575757,-124.29694099869691,5250
-2.0303030303030303,-2.515151515151515,-119.11289377352108,5250
-2.0303030303030303,-2.4545454545454546,-115.27944576365235,5250
-2.0303030303030303,-2.393939393939394,-117.42740597827151,5250
-2.0303030303030303,-2.333333333333333,-109.44207429464636,5250
-2.0303030303030303,-2.2727272727272725,-131.04564827320903,5250
-2.0303030303030303,-2.212121212121212,-130.0168490740626,5250
-2.0303030303030303,-2.1515151515151514,-100.44459434564413,5250
-2.0303030303030303,-2.090909090909091,-102.15495894279869,5250
-2.0303030303030303,-2.0303030303030303,-95.54816600247327,5250
-2.0303030303030303,-1.9696969696969697,-94.10487233056516,5250
-2.0303030303030303,-1.9090909090909092,-106.88828244660321,5250
-2.0303030303030303,-1.8484848484848484,-93.27873555390686,5250
-2.0303030303030303,-1.7878787878787878,-95.2874784068714,5250
-2.0303030303030303,-1.7272727272727273,-99.70470496475245,5250
-2.0303030303030303,-1.6666666666666665,-97.22067042588122,5250
-2.0303030303030303,-1.606060606060606,-96.61485568512929,5250
-2.0303030303030303,-1.5454545454545454,-90.26252081854001,5250
-2.0303030303030303,-1.4848484848484849,-84.4579819011834,5250
-2.0303030303030303,-1.4242424242424243,-99.3704155779043,5250
-2.0303030303030303,-1.3636363636363635,-81.36826424321868,5250
-2.0303030303030303,-1.303030303030303,-84.82027665625377,5250
-2.0303030303030303,-1.2424242424242424,-79.22865019473059,5250
-2.0303030303030303,-1.1818181818181817,-77.98310214315013,5250
-2.0303030303030303,-1.121212121212121,-78.78994969816051,5250
-2.0303030303030303,-1.0606060606060606,-77.11192902545552,5250
-2.0303030303030303,-1.0,-78.15603668471275,5250
-2.0303030303030303,-0.9393939393939394,-76.43497937196481,5250
-2.0303030303030303,-0.8787878787878789,-76.54993856779856,5250
-2.0303030303030303,-0.8181818181818183,-74.85496982232534,5250
-2.0303030303030303,-0.7575757575757573,-74.36575405421337,5250
-2.0303030303030303,-0.6969696969696968,-75.38009960362082,5250
-2.0303030303030303,-0.6363636363636362,-74.05542841467191,5250
-2.0303030303030303,-0.5757575757575757,-74.27209428700355,5250
-2.0303030303030303,-0.5151515151515151,-74.75041580199091,5250
-2.0303030303030303,-0.4545454545454546,-74.68904577754196,5250
-2.0303030303030303,-0.39393939393939403,-74.20019563611957,5250
-2.0303030303030303,-0.33333333333333304,-74.58158063308154,5250
-2.0303030303030303,-0.2727272727272725,-75.40865308437054,5250
-2.0303030303030303,-0.21212121212121193,-73.98309980849304,5250
-2.0303030303030303,-0.15151515151515138,-75.61884485723544,5250
-2.0303030303030303,-0.09090909090909083,-74.4346560219673,5250
-2.0303030303030303,-0.030303030303030276,-73.63116631629737,5250
-2.0303030303030303,0.030303030303030276,-74.47744516261115,5250
-2.0303030303030303,0.09090909090909083,-73.59357964222764,5250
-2.0303030303030303,0.15151515151515138,-72.9038984870305,5250
-2.0303030303030303,0.21212121212121238,-72.78818802168234,5250
-2.0303030303030303,0.27272727272727293,-73.7479761347171,5250
-2.0303030303030303,0.3333333333333335,-73.67657500110904,5250
-2.0303030303030303,0.39393939393939403,-74.8026033773571,5250
-2.0303030303030303,0.4545454545454546,-73.15600320440248,5250
-2.0303030303030303,0.5151515151515151,-75.4590844236223,5250
-2.0303030303030303,0.5757575757575757,-79.16262144887752,5250
-2.0303030303030303,0.6363636363636367,-73.16142047185649,5250
-2.0303030303030303,0.6969696969696972,-73.38969306584883,5250
-2.0303030303030303,0.7575757575757578,-78.17769011343763,5250
-2.0303030303030303,0.8181818181818183,-73.39979130076432,5250
-2.0303030303030303,0.8787878787878789,-76.25756459816228,5250
-2.0303030303030303,0.9393939393939394,-74.6594393558472,5250
-2.0303030303030303,1.0,-75.877242584925,5250
-2.0303030303030303,1.0606060606060606,-74.3484510878155,5250
-2.0303030303030303,1.121212121212121,-76.306197917436,5250
-2.0303030303030303,1.1818181818181817,-75.14860292877222,5250
-2.0303030303030303,1.2424242424242422,-76.16229986527982,5250
-2.0303030303030303,1.3030303030303028,-81.24264573742771,5250
-2.0303030303030303,1.3636363636363633,-77.02937487931716,5250
-2.0303030303030303,1.4242424242424248,-78.41465349324578,5250
-2.0303030303030303,1.4848484848484853,-79.4518443207641,5250
-2.0303030303030303,1.5454545454545459,-79.20078886283652,5250
-2.0303030303030303,1.6060606060606064,-81.20276576882976,5250
-2.0303030303030303,1.666666666666667,-81.67483945289223,5250
-2.0303030303030303,1.7272727272727275,-83.26627124751832,5250
-2.0303030303030303,1.787878787878788,-83.07873610274686,5250
-2.0303030303030303,1.8484848484848486,-83.63113569176551,5250
-2.0303030303030303,1.9090909090909092,-86.92449564225265,5250
-2.0303030303030303,1.9696969696969697,-85.88752841322354,5250
-2.0303030303030303,2.0303030303030303,-87.0224291078309,5250
-2.0303030303030303,2.090909090909091,-93.23687432380336,5250
-2.0303030303030303,2.1515151515151514,-90.90445815028063,5250
-2.0303030303030303,2.212121212121212,-94.53584611832895,5250
-2.0303030303030303,2.2727272727272725,-95.47976073554521,5250
-2.0303030303030303,2.333333333333334,-97.6409051430799,5250
-2.0303030303030303,2.3939393939393945,-101.30468374177981,5250
-2.0303030303030303,2.454545454545455,-109.3257407210134,5250
-2.0303030303030303,2.5151515151515156,-104.44984574542825,5250
-2.0303030303030303,2.575757575757576,-105.32618541110138,5250
-2.0303030303030303,2.6363636363636367,-108.24461807159668,5250
-2.0303030303030303,2.6969696969696972,-137.86648463075144,5250
-2.0303030303030303,2.757575757575758,-115.08717615888776,5250
-2.0303030303030303,2.8181818181818183,-117.54381148115323,5250
-2.0303030303030303,2.878787878787879,-140.9205950395843,5250
-2.0303030303030303,2.9393939393939394,-173.73188359597498,5250
-2.0303030303030303,3.0,-130.1301214704694,5250
-1.9696969696969697,-3.0,-143.09857501954946,5250
-1.9696969696969697,-2.9393939393939394,-138.2508592669515,5250
-1.9696969696969697,-2.878787878787879,-140.03929220155186,5250
-1.9696969696969697,-2.8181818181818183,-142.65649415909735,5250
-1.9696969696969697,-2.757575757575758,-145.46754064829415,5250
-1.9696969696969697,-2.696969696969697,-129.81201926528652,5250
-1.9696969696969697,-2.6363636363636362,-124.40804065042445,5250
-1.9696969696969697,-2.5757575757575757,-126.05738578930094,5250
-1.9696969696969697,-2.515151515151515,-120.06333585905999,5250
-1.9696969696969697,-2.4545454545454546,-112.37766754856331,5250
-1.9696969696969697,-2.393939393939394,-112.3764330943348,5250
-1.9696969696969697,-2.333333333333333,-106.92833003029955,5250
-1.9696969696969697,-2.2727272727272725,-105.51471161565145,5250
-1.9696969696969697,-2.212121212121212,-120.51915627343075,5250
-1.9696969696969697,-2.1515151515151514,-111.55192040006644,5250
-1.9696969696969697,-2.090909090909091,-111.1654446758014,5250
-1.9696969696969697,-2.0303030303030303,-94.9724136364397,5250
-1.9696969696969697,-1.9696969696969697,-92.59427449228824,5250
-1.9696969696969697,-1.9090909090909092,-92.39900487591785,5250
-1.9696969696969697,-1.8484848484848484,-88.86959775030162,5250
-1.9696969696969697,-1.7878787878787878,-92.7380151585003,5250
-1.9696969696969697,-1.7272727272727273,-90.01624852674222,5250
-1.9696969696969697,-1.6666666666666665,-85.1342095013425,5250
-1.9696969696969697,-1.606060606060606,-95.73968991441826,5250
-1.9696969696969697,-1.5454545454545454,-107.67223823769983,5250
-1.9696969696969697,-1.4848484848484849,-83.45837265939639,5250
-1.9696969696969697,-1.4242424242424243,-81.69444884686096,5250
-1.9696969696969697,-1.3636363636363635,-80.69925176832865,5250
-1.9696969696969697,-1.303030303030303,-87.38993039256954,5250
-1.9696969696969697,-1.2424242424242424,-79.55536176771815,5250
-1.9696969696969697,-1.1818181818181817,-78.35238300541965,5250
-1.9696969696969697,-1.121212121212121,-77.40474343841188,5250
-1.9696969696969697,-1.0606060606060606,-75.29131479258298,5250
-1.9696969696969697,-1.0,-75.4870815117482,5250
-1.9696969696969697,-0.9393939393939394,-75.20607230092635,5250
-1.9696969696969697,-0.8787878787878789,-72.7367633876536,5250
-1.9696969696969697,-0.8181818181818183,-72.47893025882885,5250
-1.9696969696969697,-0.7575757575757573,-72.44189057191807,5250
-1.9696969696969697,-0.6969696969696968,-71.62177253124676,5250
-1.9696969696969697,-0.6363636363636362,-71.71614536430447,5250
-1.9696969696969697,-0.5757575757575757,-73.65087060840425,5250
-1.9696969696969697,-0.5151515151515151,-72.93103897717958,5250
-1.9696969696969697,-0.4545454545454546,-71.58136848897149,5250
-1.9696969696969697,-0.39393939393939403,-72.08813093240303,5250
-1.9696969696969697,-0.33333333333333304,-72.44087040936806,5250
-1.9696969696969697,-0.2727272727272725,-88.42566664815472,5250
-1.9696969696969697,-0.21212121212121193,-70.53075860478619,5250
-1.9696969696969697,-0.15151515151515138,-70.64407571743833,5250
-1.9696969696969697,-0.09090909090909083,-72.50972710037632,5250
-1.9696969696969697,-0.030303030303030276,-75.52546483522464,5250
-1.9696969696969697,0.030303030303030276,-70.69211653007855,5250
-1.9696969696969697,0.09090909090909083,-73.24416046676292,5250
-1.9696969696969697,0.15151515151515138,-71.11380752476425,5250
-1.9696969696969697,0.21212121212121238,-78.3611700871647,5250
-1.9696969696969697,0.27272727272727293,-71.46121583027612,5250
-1.9696969696969697,0.3333333333333335,-72.2648145306423,5250
-1.9696969696969697,0.39393939393939403,-74.15988772930108,5250
-1.9696969696969697,0.4545454545454546,-72.93189244395464,5250
-1.9696969696969697,0.5151515151515151,-73.17193144496851,5250
-1.9696969696969697,0.5757575757575757,-70.8210898360353,5250
-1.9696969696969697,0.6363636363636367,-71.69655753407933,5250
-1.9696969696969697,0.6969696969696972,-70.96120117522284,5250
-1.9696969696969697,0.7575757575757578,-71.15650210703079,5250
-1.9696969696969697,0.8181818181818183,-71.20796289081785,5250
-1.9696969696969697,0.8787878787878789,-72.63733936003823,5250
-1.9696969696969697,0.9393939393939394,-74.50295327322497,5250
-1.9696969696969697,1.0,-76.22960732712724,5250
-1.9696969696969697,1.0606060606060606,-73.6767678254295,5250
-1.9696969696969697,1.121212121212121,-74.03792533828074,5250
-1.9696969696969697,1.1818181818181817,-77.8573867100507,5250
-1.9696969696969697,1.2424242424242422,-73.1024763959705,5250
-1.9696969696969697,1.3030303030303028,-77.30501536086027,5250
-1.9696969696969697,1.3636363636363633,-80.04510746149927,5250
-1.9696969696969697,1.4242424242424248,-82.13706006793359,5250
-1.9696969696969697,1.4848484848484853,-80.84885595420168,5250
-1.9696969696969697,1.5454545454545459,-96.88168513713549,5250
-1.9696969696969697,1.6060606060606064,-79.38618865239057,5250
-1.9696969696969697,1.666666666666667,-79.30679338524072,5250
-1.9696969696969697,1.7272727272727275,-81.06789166173769,5250
-1.9696969696969697,1.787878787878788,-84.33558319057498,5250
-1.9696969696969697,1.8484848484848486,-81.49407704731141,5250
-1.9696969696969697,1.9090909090909092,-91.73026636304625,5250
-1.9696969696969697,1.9696969696969697,-91.74982050411778,5250
-1.9696969696969697,2.0303030303030303,-85.60875374282108,5250
-1.9696969696969697,2.090909090909091,-93.76441395251057,5250
-1.9696969696969697,2.1515151515151514,-89.33210542460517,5250
-1.9696969696969697,2.212121212121212,-90.88360444703265,5250
-1.9696969696969697,2.2727272727272725,-109.28867475809123,5250
-1.9696969696969697,2.333333333333334,-95.83575420581833,5250
-1.9696969696969697,2.3939393939393945,-97.43811081075408,5250
-1.9696969696969697,2.454545454545455,-110.78538075779736,5250
-1.9696969696969697,2.5151515151515156,-112.80348474890891,5250
-1.9696969696969697,2.575757575757576,-128.9226753476997,5250
-1.9696969696969697,2.6363636363636367,-107.35831678084477,5250
-1.9696969696969697,2.6969696969696972,-113.42419215404752,5250
-1.9696969696969697,2.757575757575758,-137.88336166018385,5250
-1.9696969696969697,2.8181818181818183,-125.96664852986943,5250
-1.9696969696969697,2.878787878787879,-137.58834977622436,5250
-1.9696969696969697,2.9393939393939394,-124.70969658830255,5250
-1.9696969696969697,3.0,-136.59653990475528,5250
-1.9090909090909092,-3.0,-143.1837467367859,5250
-1.9090909090909092,-2.9393939393939394,-143.57519387010674,5250
-1.9090909090909092,-2.878787878787879,-139.39305180057346,5250
-1.9090909090909092,-2.8181818181818183,-133.30730979599494,5250
-1.9090909090909092,-2.757575757575758,-134.14681413780778,5250
-1.9090909090909092,-2.696969696969697,-161.91453944368465,5250
-1.9090909090909092,-2.6363636363636362,-119.78638563747693,5250
-1.9090909090909092,-2.5757575757575757,-121.39587029828148,5250
-1.9090909090909092,-2.515151515151515,-121.8789835013165,5250
-1.9090909090909092,-2.4545454545454546,-112.36103853570235,5250
-1.9090909090909092,-2.393939393939394,-113.8593813853849,5250
-1.9090909090909092,-2.333333333333333,-105.41727639434338,5250
-1.9090909090909092,-2.2727272727272725,-108.51894793095273,5250
-1.9090909090909092,-2.212121212121212,-107.19647895072755,5250
-1.9090909090909092,-2.1515151515151514,-105.06932128852908,5250
-1.9090909090909092,-2.090909090909091,-316.20937221775836,5250
-1.9090909090909092,-2.0303030303030303,-96.85454678421603,5250
-1.9090909090909092,-1.9696969696969697,-94.72113425444225,5250
-1.9090909090909092,-1.9090909090909092,-311.49924475602927,5250
-1.9090909090909092,-1.8484848484848484,-88.54474219488039,5250
-1.9090909090909092,-1.7878787878787878,-99.17174152973523,5250
-1.9090909090909092,-1.7272727272727273,-86.93049908137385,5250
-1.9090909090909092,-1.6666666666666665,-102.19414852631131,5250
-1.9090909090909092,-1.606060606060606,-94.3512285714549,5250
-1.9090909090909092,-1.5454545454545454,-81.59177554078994,5250
-1.9090909090909092,-1.4848484848484849,-79.25177982605169,5250
