x_position,y_position,r,random_seed
-2.515151515151515,-0.9393939393939394,-117.98741591841103,4420
-2.515151515151515,-0.8787878787878789,-132.0653474867516,4420
-2.515151515151515,-0.8181818181818183,-121.76715189455813,4420
-2.515151515151515,-0.7575757575757573,-125.94602386876763,4420
-2.515151515151515,-0.6969696969696968,-132.83426192447936,4420
-2.515151515151515,-0.6363636363636362,-132.51977671754332,4420
-2.515151515151515,-0.5757575757575757,-141.15078684339525,4420
-2.515151515151515,-0.5151515151515151,-131.22374990025023,4420
-2.515151515151515,-0.4545454545454546,-124.99604049022929,4420
-2.515151515151515,-0.39393939393939403,-129.6194923731916,4420
-2.515151515151515,-0.33333333333333304,-146.85855033547895,4420
-2.515151515151515,-0.2727272727272725,-127.5891463816171,4420
-2.515151515151515,-0.21212121212121193,-116.8459114249185,4420
-2.515151515151515,-0.15151515151515138,-119.71968840194744,4420
-2.515151515151515,-0.09090909090909083,-144.8735435871496,4420
-2.515151515151515,-0.030303030303030276,-151.51515934469975,4420
-2.515151515151515,0.030303030303030276,-123.98980270544422,4420
-2.515151515151515,0.09090909090909083,-123.55400199280754,4420
-2.515151515151515,0.15151515151515138,-125.77875367218859,4420
-2.515151515151515,0.21212121212121238,-132.77773947904888,4420
-2.515151515151515,0.27272727272727293,-142.71274133399578,4420
-2.515151515151515,0.3333333333333335,-126.4925305792707,4420
-2.515151515151515,0.39393939393939403,-125.03097879078247,4420
-2.515151515151515,0.4545454545454546,-125.03356224759877,4420
-2.515151515151515,0.5151515151515151,-123.99798535519419,4420
-2.515151515151515,0.5757575757575757,-113.25413360170843,4420
-2.515151515151515,0.6363636363636367,-118.33411273126407,4420
-2.515151515151515,0.6969696969696972,-116.90347621238281,4420
-2.515151515151515,0.7575757575757578,-128.58322002111115,4420
-2.515151515151515,0.8181818181818183,-120.77186569812403,4420
-2.515151515151515,0.8787878787878789,-124.39575955676135,4420
-2.515151515151515,0.9393939393939394,-122.59159527761369,4420
-2.515151515151515,1.0,-124.75255551862257,4420
-2.515151515151515,1.0606060606060606,-129.19883826114054,4420
-2.515151515151515,1.121212121212121,-149.63205426404548,4420
-2.515151515151515,1.1818181818181817,-123.98768682018643,4420
-2.515151515151515,1.2424242424242422,-154.7578586862575,4420
-2.515151515151515,1.3030303030303028,-133.28719782780183,4420
-2.515151515151515,1.3636363636363633,-134.6151140536314,4420
-2.515151515151515,1.4242424242424248,-138.14732831234952,4420
-2.515151515151515,1.4848484848484853,-162.87884102668468,4420
-2.515151515151515,1.5454545454545459,-135.34376446047355,4420
-2.515151515151515,1.6060606060606064,-136.14220665420234,4420
-2.515151515151515,1.666666666666667,-147.82122763726966,4420
-2.515151515151515,1.7272727272727275,-142.23240721173212,4420
-2.515151515151515,1.787878787878788,-144.30275259229813,4420
-2.515151515151515,1.8484848484848486,-145.55594139728817,4420
-2.515151515151515,1.9090909090909092,-173.5504785726984,4420
-2.515151515151515,1.9696969696969697,-221.81369303275136,4420
-2.515151515151515,2.0303030303030303,-165.61079752165756,4420
-2.515151515151515,2.090909090909091,-151.3186389513451,4420
-2.515151515151515,2.1515151515151514,-160.5886952645619,4420
-2.515151515151515,2.212121212121212,-160.44606994785377,4420
-2.515151515151515,2.2727272727272725,-180.05872406004892,4420
-2.515151515151515,2.333333333333334,-170.03326153245146,4420
-2.515151515151515,2.3939393939393945,-162.59892529460427,4420
-2.515151515151515,2.454545454545455,-163.62384137289456,4420
-2.515151515151515,2.5151515151515156,-178.10344334326916,4420
-2.515151515151515,2.575757575757576,-182.2126266847434,4420
-2.515151515151515,2.6363636363636367,-239.85290678956338,4420
-2.515151515151515,2.6969696969696972,-197.68203854984455,4420
-2.515151515151515,2.757575757575758,-198.76496218321154,4420
-2.515151515151515,2.8181818181818183,-191.9382363898508,4420
-2.515151515151515,2.878787878787879,-198.72137885434785,4420
-2.515151515151515,2.9393939393939394,-196.38866702701935,4420
-2.515151515151515,3.0,-195.4065183112913,4420
-2.4545454545454546,-3.0,-200.6141536172991,4420
-2.4545454545454546,-2.9393939393939394,-195.66612616179785,4420
-2.4545454545454546,-2.878787878787879,-176.42964976350987,4420
-2.4545454545454546,-2.8181818181818183,-197.55616878753455,4420
-2.4545454545454546,-2.757575757575758,-184.82781987328187,4420
-2.4545454545454546,-2.696969696969697,-182.41255508466384,4420
-2.4545454545454546,-2.6363636363636362,-181.43259524932816,4420
-2.4545454545454546,-2.5757575757575757,-201.71684142139762,4420
-2.4545454545454546,-2.515151515151515,-166.57541952430932,4420
-2.4545454545454546,-2.4545454545454546,-176.4913333859245,4420
-2.4545454545454546,-2.393939393939394,-157.61170131355075,4420
-2.4545454545454546,-2.333333333333333,-170.91629654431645,4420
-2.4545454545454546,-2.2727272727272725,-146.6738097546247,4420
-2.4545454545454546,-2.212121212121212,-149.18597848359386,4420
-2.4545454545454546,-2.1515151515151514,-147.74285487660555,4420
-2.4545454545454546,-2.090909090909091,-163.20245089287067,4420
-2.4545454545454546,-2.0303030303030303,-172.0048127895949,4420
-2.4545454545454546,-1.9696969696969697,-166.4951869901015,4420
-2.4545454545454546,-1.9090909090909092,-176.07443927683727,4420
-2.4545454545454546,-1.8484848484848484,-146.85005911577503,4420
-2.4545454545454546,-1.7878787878787878,-158.86443926631122,4420
-2.4545454545454546,-1.7272727272727273,-162.4106427490945,4420
-2.4545454545454546,-1.6666666666666665,-180.15417753036917,4420
-2.4545454545454546,-1.606060606060606,-129.3371281343607,4420
-2.4545454545454546,-1.5454545454545454,-137.9835754536934,4420
-2.4545454545454546,-1.4848484848484849,-119.43932289664494,4420
-2.4545454545454546,-1.4242424242424243,-118.26303285033426,4420
-2.4545454545454546,-1.3636363636363635,-124.72728955278811,4420
-2.4545454545454546,-1.303030303030303,-130.51805488481958,4420
-2.4545454545454546,-1.2424242424242424,-122.65207285364326,4420
-2.4545454545454546,-1.1818181818181817,-113.64704388988167,4420
-2.4545454545454546,-1.121212121212121,-120.07573182831467,4420
-2.4545454545454546,-1.0606060606060606,-116.42511922473045,4420
-2.4545454545454546,-1.0,-129.88483815474413,4420
-2.4545454545454546,-0.9393939393939394,-120.55170651431479,4420
-2.4545454545454546,-0.8787878787878789,-117.52692730540105,4420
-2.4545454545454546,-0.8181818181818183,-149.89767878941558,4420
-2.4545454545454546,-0.7575757575757573,-124.88077419314624,4420
-2.4545454545454546,-0.6969696969696968,-121.65937467958655,4420
-2.4545454545454546,-0.6363636363636362,-116.56783157245445,4420
-2.4545454545454546,-0.5757575757575757,-117.21045567519202,4420
-2.4545454545454546,-0.5151515151515151,-112.03783202551632,4420
-2.4545454545454546,-0.4545454545454546,-116.59582954767382,4420
-2.4545454545454546,-0.39393939393939403,-121.23196301072042,4420
-2.4545454545454546,-0.33333333333333304,-116.56768441229087,4420
-2.4545454545454546,-0.2727272727272725,-108.26233586441548,4420
-2.4545454545454546,-0.21212121212121193,-124.13373904271936,4420
-2.4545454545454546,-0.15151515151515138,-119.85341933286415,4420
-2.4545454545454546,-0.09090909090909083,-118.36469017310912,4420
-2.4545454545454546,-0.030303030303030276,-121.0754230080102,4420
-2.4545454545454546,0.030303030303030276,-115.34729575181288,4420
-2.4545454545454546,0.09090909090909083,-120.08454510671257,4420
-2.4545454545454546,0.15151515151515138,-142.34021656091502,4420
-2.4545454545454546,0.21212121212121238,-123.77502662466017,4420
-2.4545454545454546,0.27272727272727293,-113.32521460132301,4420
-2.4545454545454546,0.3333333333333335,-114.81709443870933,4420
-2.4545454545454546,0.39393939393939403,-112.67030319951242,4420
-2.4545454545454546,0.4545454545454546,-120.26462684120146,4420
-2.4545454545454546,0.5151515151515151,-140.0857251522584,4420
-2.4545454545454546,0.5757575757575757,-118.17101636899557,4420
-2.4545454545454546,0.6363636363636367,-120.6729638100366,4420
-2.4545454545454546,0.6969696969696972,-122.94895184291562,4420
-2.4545454545454546,0.7575757575757578,-119.1814162071744,4420
-2.4545454545454546,0.8181818181818183,-118.72880899498409,4420
-2.4545454545454546,0.8787878787878789,-122.37219866881584,4420
-2.4545454545454546,0.9393939393939394,-152.8045662980411,4420
-2.4545454545454546,1.0,-118.29662731470806,4420
-2.4545454545454546,1.0606060606060606,-123.08264389327188,4420
-2.4545454545454546,1.121212121212121,-123.36702105197598,4420
-2.4545454545454546,1.1818181818181817,-122.03041588254473,4420
-2.4545454545454546,1.2424242424242422,-129.89066355006517,4420
-2.4545454545454546,1.3030303030303028,-128.75845915529302,4420
-2.4545454545454546,1.3636363636363633,-124.79173029517543,4420
-2.4545454545454546,1.4242424242424248,-125.97477650306487,4420
-2.4545454545454546,1.4848484848484853,-129.1053435662845,4420
-2.4545454545454546,1.5454545454545459,-146.03200641920031,4420
-2.4545454545454546,1.6060606060606064,-146.55761600088243,4420
-2.4545454545454546,1.666666666666667,-138.6217614032748,4420
-2.4545454545454546,1.7272727272727275,-144.98393883605678,4420
-2.4545454545454546,1.787878787878788,-153.5358305058705,4420
-2.4545454545454546,1.8484848484848486,-142.6558872608556,4420
-2.4545454545454546,1.9090909090909092,-145.55500149436196,4420
-2.4545454545454546,1.9696969696969697,-160.57596744934403,4420
-2.4545454545454546,2.0303030303030303,-146.7441535750021,4420
-2.4545454545454546,2.090909090909091,-200.41472464207146,4420
-2.4545454545454546,2.1515151515151514,-159.62280411471264,4420
-2.4545454545454546,2.212121212121212,-158.01846217954895,4420
-2.4545454545454546,2.2727272727272725,-172.05657168973158,4420
-2.4545454545454546,2.333333333333334,-158.99389800873004,4420
-2.4545454545454546,2.3939393939393945,-162.6098861130954,4420
-2.4545454545454546,2.454545454545455,-190.44706639682838,4420
-2.4545454545454546,2.5151515151515156,-179.30065306907787,4420
-2.4545454545454546,2.575757575757576,-193.01181667583072,4420
-2.4545454545454546,2.6363636363636367,-183.40414537292324,4420
-2.4545454545454546,2.6969696969696972,-181.55401026814067,4420
-2.4545454545454546,2.757575757575758,-188.57586822870147,4420
-2.4545454545454546,2.8181818181818183,-190.2244176392524,4420
-2.4545454545454546,2.878787878787879,-253.85370490918388,4420
-2.4545454545454546,2.9393939393939394,-235.71484904105802,4420
-2.4545454545454546,3.0,-192.90507232646934,4420
-2.393939393939394,-3.0,-425.1599866923594,4420
-2.393939393939394,-2.9393939393939394,-172.21517523624183,4420
-2.393939393939394,-2.878787878787879,-171.11621428780995,4420
-2.393939393939394,-2.8181818181818183,-175.21083234282523,4420
-2.393939393939394,-2.757575757575758,-178.0642706225434,4420
-2.393939393939394,-2.696969696969697,-187.93772062025704,4420
-2.393939393939394,-2.6363636363636362,-164.79749213766226,4420
-2.393939393939394,-2.5757575757575757,-159.1801466748382,4420
-2.393939393939394,-2.515151515151515,-176.9644965210036,4420
-2.393939393939394,-2.4545454545454546,-172.82849200221352,4420
-2.393939393939394,-2.393939393939394,-664.5235742107621,4420
-2.393939393939394,-2.333333333333333,-163.17002687020866,4420
-2.393939393939394,-2.2727272727272725,-177.79174889170721,4420
-2.393939393939394,-2.212121212121212,-140.24367149381015,4420
-2.393939393939394,-2.1515151515151514,-190.3014541012939,4420
-2.393939393939394,-2.090909090909091,-146.00802730589947,4420
-2.393939393939394,-2.0303030303030303,-152.6736865484255,4420
-2.393939393939394,-1.9696969696969697,-153.69706949435283,4420
-2.393939393939394,-1.9090909090909092,-202.93726915091506,4420
-2.393939393939394,-1.8484848484848484,-142.19733594289949,4420
-2.393939393939394,-1.7878787878787878,-127.31572778205089,4420
-2.393939393939394,-1.7272727272727273,-135.09681560750371,4420
-2.393939393939394,-1.6666666666666665,-130.08453436158538,4420
-2.393939393939394,-1.606060606060606,-142.03076176401447,4420
-2.393939393939394,-1.5454545454545454,-135.1345732418189,4420
-2.393939393939394,-1.4848484848484849,-120.18042602400118,4420
-2.393939393939394,-1.4242424242424243,-119.62278565825535,4420
-2.393939393939394,-1.3636363636363635,-169.07156814851754,4420
-2.393939393939394,-1.303030303030303,-114.54257153037103,4420
-2.393939393939394,-1.2424242424242424,-139.1940195124116,4420
-2.393939393939394,-1.1818181818181817,-114.23828722832218,4420
-2.393939393939394,-1.121212121212121,-120.09411673420917,4420
-2.393939393939394,-1.0606060606060606,-112.25615831043194,4420
-2.393939393939394,-1.0,-142.3766844689546,4420
-2.393939393939394,-0.9393939393939394,-126.38671688864342,4420
-2.393939393939394,-0.8787878787878789,-139.54868467965244,4420
-2.393939393939394,-0.8181818181818183,-139.82827826681842,4420
-2.393939393939394,-0.7575757575757573,-125.69829764847258,4420
-2.393939393939394,-0.6969696969696968,-109.2012226114414,4420
-2.393939393939394,-0.6363636363636362,-127.01484541535132,4420
-2.393939393939394,-0.5757575757575757,-124.88991188133144,4420
-2.393939393939394,-0.5151515151515151,-135.8461053522719,4420
-2.393939393939394,-0.4545454545454546,-118.27459788520392,4420
-2.393939393939394,-0.39393939393939403,-118.49261701743075,4420
-2.393939393939394,-0.33333333333333304,-129.63222082231366,4420
-2.393939393939394,-0.2727272727272725,-109.31803112930885,4420
-2.393939393939394,-0.21212121212121193,-114.91384880607878,4420
-2.393939393939394,-0.15151515151515138,-109.1369825685064,4420
-2.393939393939394,-0.09090909090909083,-121.22829493561973,4420
-2.393939393939394,-0.030303030303030276,-108.33493285601068,4420
-2.393939393939394,0.030303030303030276,-110.99222978074603,4420
-2.393939393939394,0.09090909090909083,-135.49646661312892,4420
-2.393939393939394,0.15151515151515138,-120.43730096110613,4420
-2.393939393939394,0.21212121212121238,-120.33208812423871,4420
-2.393939393939394,0.27272727272727293,-168.73625915123372,4420
-2.393939393939394,0.3333333333333335,-129.6404118686462,4420
-2.393939393939394,0.39393939393939403,-140.13294811577933,4420
-2.393939393939394,0.4545454545454546,-135.7502858367919,4420
-2.393939393939394,0.5151515151515151,-116.70063637462441,4420
-2.393939393939394,0.5757575757575757,-116.12458724986361,4420
-2.393939393939394,0.6363636363636367,-123.28479994969908,4420
-2.393939393939394,0.6969696969696972,-137.07932424895395,4420
-2.393939393939394,0.7575757575757578,-115.01389844050914,4420
-2.393939393939394,0.8181818181818183,-118.93930708203938,4420
-2.393939393939394,0.8787878787878789,-145.62867183235565,4420
-2.393939393939394,0.9393939393939394,-124.4038919223247,4420
-2.393939393939394,1.0,-222.93649431231077,4420
-2.393939393939394,1.0606060606060606,-114.40232887246874,4420
-2.393939393939394,1.121212121212121,-113.68778827987249,4420
-2.393939393939394,1.1818181818181817,-151.08656626219874,4420
-2.393939393939394,1.2424242424242422,-116.09707920861368,4420
-2.393939393939394,1.3030303030303028,-148.9366501979602,4420
-2.393939393939394,1.3636363636363633,-150.1382479298716,4420
-2.393939393939394,1.4242424242424248,-130.40068881893598,4420
-2.393939393939394,1.4848484848484853,-140.4651766805127,4420
-2.393939393939394,1.5454545454545459,-190.46524490945959,4420
-2.393939393939394,1.6060606060606064,-218.45898439224212,4420
-2.393939393939394,1.666666666666667,-139.4908611798166,4420
-2.393939393939394,1.7272727272727275,-141.33733450033102,4420
-2.393939393939394,1.787878787878788,-146.29312437624154,4420
-2.393939393939394,1.8484848484848486,-144.85711319077913,4420
-2.393939393939394,1.9090909090909092,-140.04185951404895,4420
-2.393939393939394,1.9696969696969697,-146.42510629808277,4420
-2.393939393939394,2.0303030303030303,-143.80470925484826,4420
-2.393939393939394,2.090909090909091,-147.1587114475728,4420
-2.393939393939394,2.1515151515151514,-155.56697773697496,4420
-2.393939393939394,2.212121212121212,-153.54309585798504,4420
-2.393939393939394,2.2727272727272725,-146.80660957800768,4420
-2.393939393939394,2.333333333333334,-153.34141782408378,4420
-2.393939393939394,2.3939393939393945,-431.2472254139489,4420
-2.393939393939394,2.454545454545455,-241.17202790221464,4420
-2.393939393939394,2.5151515151515156,-181.1820586012785,4420
-2.393939393939394,2.575757575757576,-180.5838261010732,4420
-2.393939393939394,2.6363636363636367,-183.05165360358063,4420
-2.393939393939394,2.6969696969696972,-178.45972362458565,4420
-2.393939393939394,2.757575757575758,-180.45589233878147,4420
-2.393939393939394,2.8181818181818183,-181.90780028287963,4420
-2.393939393939394,2.878787878787879,-230.42832788729243,4420
-2.393939393939394,2.9393939393939394,-238.885277310494,4420
-2.393939393939394,3.0,-363.7368248354146,4420
-2.333333333333333,-3.0,-192.68721648274538,4420
-2.333333333333333,-2.9393939393939394,-170.91500776672987,4420
-2.333333333333333,-2.878787878787879,-160.56766994125,4420
-2.333333333333333,-2.8181818181818183,-178.57667287230643,4420
-2.333333333333333,-2.757575757575758,-207.77489383298118,4420
-2.333333333333333,-2.696969696969697,-172.29139055494161,4420
-2.333333333333333,-2.6363636363636362,-157.48310759495675,4420
-2.333333333333333,-2.5757575757575757,-154.04689016857495,4420
-2.333333333333333,-2.515151515151515,-158.13299581825314,4420
-2.333333333333333,-2.4545454545454546,-138.10902197556464,4420
-2.333333333333333,-2.393939393939394,-158.7183107363719,4420
-2.333333333333333,-2.333333333333333,-201.40105167038035,4420
-2.333333333333333,-2.2727272727272725,-155.7098875969269,4420
-2.333333333333333,-2.212121212121212,-132.1828011297603,4420
-2.333333333333333,-2.1515151515151514,-148.82644456068942,4420
-2.333333333333333,-2.090909090909091,-174.55863135000448,4420
-2.333333333333333,-2.0303030303030303,-163.205826755381,4420
-2.333333333333333,-1.9696969696969697,-187.77453800457252,4420
-2.333333333333333,-1.9090909090909092,-178.0165585980659,4420
-2.333333333333333,-1.8484848484848484,-153.01250933597458,4420
-2.333333333333333,-1.7878787878787878,-126.79151366279328,4420
-2.333333333333333,-1.7272727272727273,-139.53437140898376,4420
-2.333333333333333,-1.6666666666666665,-139.66547664385806,4420
-2.333333333333333,-1.606060606060606,-136.24602442600107,4420
-2.333333333333333,-1.5454545454545454,-150.1104536960062,4420
-2.333333333333333,-1.4848484848484849,-112.09216985352532,4420
-2.333333333333333,-1.4242424242424243,-122.05146800404086,4420
-2.333333333333333,-1.3636363636363635,-117.47524186393846,4420
-2.333333333333333,-1.303030303030303,-172.39456410244296,4420
-2.333333333333333,-1.2424242424242424,-113.20204414483227,4420
-2.333333333333333,-1.1818181818181817,-114.11532199574437,4420
-2.333333333333333,-1.121212121212121,-120.24318214209003,4420
-2.333333333333333,-1.0606060606060606,-113.44444097467596,4420
-2.333333333333333,-1.0,-116.52837838049564,4420
-2.333333333333333,-0.9393939393939394,-134.1297229503935,4420
-2.333333333333333,-0.8787878787878789,-142.59095348863153,4420
-2.333333333333333,-0.8181818181818183,-115.77876787531491,4420
-2.333333333333333,-0.7575757575757573,-119.68361624128644,4420
-2.333333333333333,-0.6969696969696968,-115.73990038298916,4420
-2.333333333333333,-0.6363636363636362,-109.22196530134633,4420
-2.333333333333333,-0.5757575757575757,-131.18913034276898,4420
-2.333333333333333,-0.5151515151515151,-115.19298621944814,4420
-2.333333333333333,-0.4545454545454546,-104.56088851496165,4420
-2.333333333333333,-0.39393939393939403,-146.3152875683867,4420
-2.333333333333333,-0.33333333333333304,-102.48512297073884,4420
-2.333333333333333,-0.2727272727272725,-113.82054174729323,4420
-2.333333333333333,-0.21212121212121193,-120.01594151085075,4420
-2.333333333333333,-0.15151515151515138,-158.2863961761434,4420
-2.333333333333333,-0.09090909090909083,-109.86123194456661,4420
-2.333333333333333,-0.030303030303030276,-109.45132571572643,4420
-2.333333333333333,0.030303030303030276,-114.39446197067645,4420
-2.333333333333333,0.09090909090909083,-103.55932460173335,4420
-2.333333333333333,0.15151515151515138,-110.24569556497576,4420
-2.333333333333333,0.21212121212121238,-110.03992865730045,4420
-2.333333333333333,0.27272727272727293,-110.67418136670881,4420
-2.333333333333333,0.3333333333333335,-130.6354054207026,4420
-2.333333333333333,0.39393939393939403,-124.52849612932889,4420
-2.333333333333333,0.4545454545454546,-116.92401326971708,4420
-2.333333333333333,0.5151515151515151,-110.14302203264221,4420
-2.333333333333333,0.5757575757575757,-109.68688045527077,4420
-2.333333333333333,0.6363636363636367,-110.44511710926454,4420
-2.333333333333333,0.6969696969696972,-125.28049256617948,4420
-2.333333333333333,0.7575757575757578,-124.35289134732942,4420
-2.333333333333333,0.8181818181818183,-112.62373793302147,4420
-2.333333333333333,0.8787878787878789,-120.98817047626399,4420
-2.333333333333333,0.9393939393939394,-134.79508589066072,4420
-2.333333333333333,1.0,-110.7551930845324,4420
-2.333333333333333,1.0606060606060606,-113.70339607226204,4420
-2.333333333333333,1.121212121212121,-113.96874256861967,4420
-2.333333333333333,1.1818181818181817,-111.09678849171634,4420
-2.333333333333333,1.2424242424242422,-121.41063079059892,4420
-2.333333333333333,1.3030303030303028,-120.45077456999239,4420
-2.333333333333333,1.3636363636363633,-128.53548074171246,4420
-2.333333333333333,1.4242424242424248,-136.89684088232855,4420
-2.333333333333333,1.4848484848484853,-131.98724150921808,4420
-2.333333333333333,1.5454545454545459,-133.9492858076757,4420
-2.333333333333333,1.6060606060606064,-145.0911528692772,4420
-2.333333333333333,1.666666666666667,-130.3262789930214,4420
-2.333333333333333,1.7272727272727275,-147.51619334348433,4420
-2.333333333333333,1.787878787878788,-133.60235226601824,4420
-2.333333333333333,1.8484848484848486,-134.49220236807588,4420
-2.333333333333333,1.9090909090909092,-191.8239455707906,4420
-2.333333333333333,1.9696969696969697,-177.47243980881458,4420
-2.333333333333333,2.0303030303030303,-148.66862163078676,4420
-2.333333333333333,2.090909090909091,-158.35785996070143,4420
-2.333333333333333,2.1515151515151514,-149.52369782248368,4420
-2.333333333333333,2.212121212121212,-185.1999057927836,4420
-2.333333333333333,2.2727272727272725,-142.79565243454567,4420
-2.333333333333333,2.333333333333334,-148.59971883958366,4420
-2.333333333333333,2.3939393939393945,-149.1519994408803,4420
-2.333333333333333,2.454545454545455,-171.6039266741062,4420
-2.333333333333333,2.5151515151515156,-188.58522955364685,4420
-2.333333333333333,2.575757575757576,-177.3152831649086,4420
-2.333333333333333,2.6363636363636367,-179.351492073002,4420
-2.333333333333333,2.6969696969696972,-216.00757294985826,4420
-2.333333333333333,2.757575757575758,-177.78742816666428,4420
-2.333333333333333,2.8181818181818183,-191.12178245846576,4420
-2.333333333333333,2.878787878787879,-186.13764318321097,4420
-2.333333333333333,2.9393939393939394,-183.63076408660905,4420
-2.333333333333333,3.0,-193.86226195680518,4420
-2.2727272727272725,-3.0,-164.30152204047542,4420
-2.2727272727272725,-2.9393939393939394,-172.18788951816427,4420
-2.2727272727272725,-2.878787878787879,-190.5210258057826,4420
-2.2727272727272725,-2.8181818181818183,-165.5798336381069,4420
-2.2727272727272725,-2.757575757575758,-185.56121702039903,4420
-2.2727272727272725,-2.696969696969697,-176.00259269208942,4420
-2.2727272727272725,-2.6363636363636362,-163.59698129553237,4420
-2.2727272727272725,-2.5757575757575757,-143.24824143740736,4420
-2.2727272727272725,-2.515151515151515,-155.83907434727786,4420
-2.2727272727272725,-2.4545454545454546,-133.63632127518622,4420
-2.2727272727272725,-2.393939393939394,-159.29018879202715,4420
-2.2727272727272725,-2.333333333333333,-151.26406802056368,4420
-2.2727272727272725,-2.2727272727272725,-155.28997252163694,4420
-2.2727272727272725,-2.212121212121212,-136.21896605602026,4420
-2.2727272727272725,-2.1515151515151514,-167.84720730818248,4420
-2.2727272727272725,-2.090909090909091,-172.8206953503831,4420
-2.2727272727272725,-2.0303030303030303,-173.38303478601816,4420
-2.2727272727272725,-1.9696969696969697,-135.48312436563572,4420
-2.2727272727272725,-1.9090909090909092,-177.0320531918019,4420
-2.2727272727272725,-1.8484848484848484,-129.2722195963484,4420
-2.2727272727272725,-1.7878787878787878,-129.22506230778433,4420
-2.2727272727272725,-1.7272727272727273,-150.86157971640625,4420
-2.2727272727272725,-1.6666666666666665,-124.60744106225457,4420
-2.2727272727272725,-1.606060606060606,-129.30548463320827,4420
-2.2727272727272725,-1.5454545454545454,-121.93557961337885,4420
-2.2727272727272725,-1.4848484848484849,-105.29994531314826,4420
-2.2727272727272725,-1.4242424242424243,-117.58068124438344,4420
-2.2727272727272725,-1.3636363636363635,-102.88288285011258,4420
-2.2727272727272725,-1.303030303030303,-111.62544975734205,4420
-2.2727272727272725,-1.2424242424242424,-113.73673449620378,4420
-2.2727272727272725,-1.1818181818181817,-116.17509042289295,4420
-2.2727272727272725,-1.121212121212121,-108.51788861133329,4420
-2.2727272727272725,-1.0606060606060606,-115.86343433997021,4420
-2.2727272727272725,-1.0,-107.1046961112661,4420
-2.2727272727272725,-0.9393939393939394,-129.93367598223531,4420
-2.2727272727272725,-0.8787878787878789,-101.51131121737608,4420
-2.2727272727272725,-0.8181818181818183,-106.51797214965771,4420
-2.2727272727272725,-0.7575757575757573,-106.52458074015853,4420
-2.2727272727272725,-0.6969696969696968,-115.0589272688134,4420
-2.2727272727272725,-0.6363636363636362,-107.9941064981845,4420
-2.2727272727272725,-0.5757575757575757,-103.83177450104579,4420
-2.2727272727272725,-0.5151515151515151,-116.59967600689966,4420
-2.2727272727272725,-0.4545454545454546,-111.88287069568747,4420
-2.2727272727272725,-0.39393939393939403,-105.7375193465585,4420
-2.2727272727272725,-0.33333333333333304,-130.14913645689782,4420
-2.2727272727272725,-0.2727272727272725,-105.54088417651154,4420
-2.2727272727272725,-0.21212121212121193,-106.19040191160092,4420
-2.2727272727272725,-0.15151515151515138,-112.22204372812125,4420
-2.2727272727272725,-0.09090909090909083,-100.20691561276718,4420
-2.2727272727272725,-0.030303030303030276,-112.822571132172,4420
-2.2727272727272725,0.030303030303030276,-118.33572633880311,4420
-2.2727272727272725,0.09090909090909083,-123.7956613763978,4420
-2.2727272727272725,0.15151515151515138,-106.61267665224635,4420
-2.2727272727272725,0.21212121212121238,-98.46922100436431,4420
-2.2727272727272725,0.27272727272727293,-109.9728447215249,4420
-2.2727272727272725,0.3333333333333335,-111.87564905407625,4420
-2.2727272727272725,0.39393939393939403,-122.1767805959478,4420
-2.2727272727272725,0.4545454545454546,-110.20583416839321,4420
-2.2727272727272725,0.5151515151515151,-119.50262752636021,4420
-2.2727272727272725,0.5757575757575757,-109.70556006723062,4420
-2.2727272727272725,0.6363636363636367,-121.63599080155407,4420
-2.2727272727272725,0.6969696969696972,-109.72246604001376,4420
-2.2727272727272725,0.7575757575757578,-133.92047285513164,4420
-2.2727272727272725,0.8181818181818183,-112.58269767731741,4420
-2.2727272727272725,0.8787878787878789,-117.82488767032523,4420
-2.2727272727272725,0.9393939393939394,-124.56378959858796,4420
-2.2727272727272725,1.0,-117.09234870833278,4420
-2.2727272727272725,1.0606060606060606,-110.78136202156709,4420
-2.2727272727272725,1.121212121212121,-113.51936231164517,4420
-2.2727272727272725,1.1818181818181817,-115.03551084905769,4420
-2.2727272727272725,1.2424242424242422,-123.34753974308029,4420
-2.2727272727272725,1.3030303030303028,-140.36668310059923,4420
-2.2727272727272725,1.3636363636363633,-146.0067567025569,4420
-2.2727272727272725,1.4242424242424248,-153.345979286876,4420
-2.2727272727272725,1.4848484848484853,-129.11340603985965,4420
-2.2727272727272725,1.5454545454545459,-124.8909961627353,4420
-2.2727272727272725,1.6060606060606064,-139.1859378214974,4420
-2.2727272727272725,1.666666666666667,-147.94730755834047,4420
-2.2727272727272725,1.7272727272727275,-136.34405694911953,4420
-2.2727272727272725,1.787878787878788,-150.90869004222589,4420
-2.2727272727272725,1.8484848484848486,-148.4635964172479,4420
-2.2727272727272725,1.9090909090909092,-136.45811550106137,4420
-2.2727272727272725,1.9696969696969697,-149.570454623656,4420
-2.2727272727272725,2.0303030303030303,-147.86543515377707,4420
-2.2727272727272725,2.090909090909091,-143.50182537154876,4420
-2.2727272727272725,2.1515151515151514,-142.10325434140637,4420
-2.2727272727272725,2.212121212121212,-142.95346979459362,4420
-2.2727272727272725,2.2727272727272725,-149.53705299088318,4420
-2.2727272727272725,2.333333333333334,-149.16626049706687,4420
-2.2727272727272725,2.3939393939393945,-146.5945167344684,4420
-2.2727272727272725,2.454545454545455,-158.35511981504436,4420
-2.2727272727272725,2.5151515151515156,-157.55732057688624,4420
