x_position,y_position,r,random_seed
-2.4545454545454546,1.0606060606060606,-123.08264389327188,5069
-2.4545454545454546,1.121212121212121,-123.36702105197598,5069
-2.4545454545454546,1.1818181818181817,-122.03041588254473,5069
-2.4545454545454546,1.2424242424242422,-129.89066355006517,5069
-2.4545454545454546,1.3030303030303028,-128.75845915529302,5069
-2.4545454545454546,1.3636363636363633,-124.79173029517543,5069
-2.4545454545454546,1.4242424242424248,-125.97477650306487,5069
-2.4545454545454546,1.4848484848484853,-129.1053435662845,5069
-2.4545454545454546,1.5454545454545459,-146.03200641920031,5069
-2.4545454545454546,1.6060606060606064,-146.55761600088243,5069
-2.4545454545454546,1.666666666666667,-138.6217614032748,5069
-2.4545454545454546,1.7272727272727275,-144.98393883605678,5069
-2.4545454545454546,1.787878787878788,-153.5358305058705,5069
-2.4545454545454546,1.8484848484848486,-142.6558872608556,5069
-2.4545454545454546,1.9090909090909092,-145.55500149436196,5069
-2.4545454545454546,1.9696969696969697,-160.57596744934403,5069
-2.4545454545454546,2.0303030303030303,-146.7441535750021,5069
-2.4545454545454546,2.090909090909091,-200.41472464207146,5069
-2.4545454545454546,2.1515151515151514,-159.62280411471264,5069
-2.4545454545454546,2.212121212121212,-158.01846217954895,5069
-2.4545454545454546,2.2727272727272725,-172.05657168973158,5069
-2.4545454545454546,2.333333333333334,-158.99389800873004,5069
-2.4545454545454546,2.3939393939393945,-162.6098861130954,5069
-2.4545454545454546,2.454545454545455,-190.44706639682838,5069
-2.4545454545454546,2.5151515151515156,-179.30065306907787,5069
-2.4545454545454546,2.575757575757576,-193.01181667583072,5069
-2.4545454545454546,2.6363636363636367,-183.40414537292324,5069
-2.4545454545454546,2.6969696969696972,-181.55401026814067,5069
-2.4545454545454546,2.757575757575758,-188.57586822870147,5069
-2.4545454545454546,2.8181818181818183,-190.2244176392524,5069
-2.4545454545454546,2.878787878787879,-253.85370490918388,5069
-2.4545454545454546,2.9393939393939394,-235.71484904105802,5069
-2.4545454545454546,3.0,-192.90507232646934,5069
-2.393939393939394,-3.0,-425.1599866923594,5069
-2.393939393939394,-2.9393939393939394,-172.21517523624183,5069
-2.393939393939394,-2.878787878787879,-171.11621428780995,5069
-2.393939393939394,-2.8181818181818183,-175.21083234282523,5069
-2.393939393939394,-2.757575757575758,-178.0642706225434,5069
-2.393939393939394,-2.696969696969697,-187.93772062025704,5069
-2.393939393939394,-2.6363636363636362,-164.79749213766226,5069
-2.393939393939394,-2.5757575757575757,-159.1801466748382,5069
-2.393939393939394,-2.515151515151515,-176.9644965210036,5069
-2.393939393939394,-2.4545454545454546,-172.82849200221352,5069
-2.393939393939394,-2.393939393939394,-664.5235742107621,5069
-2.393939393939394,-2.333333333333333,-163.17002687020866,5069
-2.393939393939394,-2.2727272727272725,-177.79174889170721,5069
-2.393939393939394,-2.212121212121212,-140.24367149381015,5069
-2.393939393939394,-2.1515151515151514,-190.3014541012939,5069
-2.393939393939394,-2.090909090909091,-146.00802730589947,5069
-2.393939393939394,-2.0303030303030303,-152.6736865484255,5069
-2.393939393939394,-1.9696969696969697,-153.69706949435283,5069
-2.393939393939394,-1.9090909090909092,-202.93726915091506,5069
-2.393939393939394,-1.8484848484848484,-142.19733594289949,5069
-2.393939393939394,-1.7878787878787878,-127.31572778205089,5069
-2.393939393939394,-1.7272727272727273,-135.09681560750371,5069
-2.393939393939394,-1.6666666666666665,-130.08453436158538,5069
-2.393939393939394,-1.606060606060606,-142.03076176401447,5069
-2.393939393939394,-1.5454545454545454,-135.1345732418189,5069
-2.393939393939394,-1.4848484848484849,-120.18042602400118,5069
-2.393939393939394,-1.4242424242424243,-119.62278565825535,5069
-2.393939393939394,-1.3636363636363635,-169.07156814851754,5069
-2.393939393939394,-1.303030303030303,-114.54257153037103,5069
-2.393939393939394,-1.2424242424242424,-139.1940195124116,5069
-2.393939393939394,-1.1818181818181817,-114.23828722832218,5069
-2.393939393939394,-1.121212121212121,-120.09411673420917,5069
-2.393939393939394,-1.0606060606060606,-112.25615831043194,5069
-2.393939393939394,-1.0,-142.3766844689546,5069
-2.393939393939394,-0.9393939393939394,-126.38671688864342,5069
-2.393939393939394,-0.8787878787878789,-139.54868467965244,5069
-2.393939393939394,-0.8181818181818183,-139.82827826681842,5069
-2.393939393939394,-0.7575757575757573,-125.69829764847258,5069
-2.393939393939394,-0.6969696969696968,-109.2012226114414,5069
-2.393939393939394,-0.6363636363636362,-127.01484541535132,5069
-2.393939393939394,-0.5757575757575757,-124.88991188133144,5069
-2.393939393939394,-0.5151515151515151,-135.8461053522719,5069
-2.393939393939394,-0.4545454545454546,-118.27459788520392,5069
-2.393939393939394,-0.39393939393939403,-118.49261701743075,5069
-2.393939393939394,-0.33333333333333304,-129.63222082231366,5069
-2.393939393939394,-0.2727272727272725,-109.31803112930885,5069
-2.393939393939394,-0.21212121212121193,-114.91384880607878,5069
-2.393939393939394,-0.15151515151515138,-109.1369825685064,5069
-2.393939393939394,-0.09090909090909083,-121.22829493561973,5069
-2.393939393939394,-0.030303030303030276,-108.33493285601068,5069
-2.393939393939394,0.030303030303030276,-110.99222978074603,5069
-2.393939393939394,0.09090909090909083,-135.49646661312892,5069
-2.393939393939394,0.15151515151515138,-120.43730096110613,5069
-2.393939393939394,0.21212121212121238,-120.33208812423871,5069
-2.393939393939394,0.27272727272727293,-168.73625915123372,5069
-2.393939393939394,0.3333333333333335,-129.6404118686462,5069
-2.393939393939394,0.39393939393939403,-140.13294811577933,5069
-2.393939393939394,0.4545454545454546,-135.7502858367919,5069
-2.393939393939394,0.5151515151515151,-116.70063637462441,5069
-2.393939393939394,0.5757575757575757,-116.12458724986361,5069
-2.393939393939394,0.6363636363636367,-123.28479994969908,5069
-2.393939393939394,0.6969696969696972,-137.07932424895395,5069
-2.393939393939394,0.7575757575757578,-115.01389844050914,5069
-2.393939393939394,0.8181818181818183,-118.93930708203938,5069
-2.393939393939394,0.8787878787878789,-145.62867183235565,5069
-2.393939393939394,0.9393939393939394,-124.4038919223247,5069
-2.393939393939394,1.0,-222.93649431231077,5069
-2.393939393939394,1.0606060606060606,-114.40232887246874,5069
-2.393939393939394,1.121212121212121,-113.68778827987249,5069
-2.393939393939394,1.1818181818181817,-151.08656626219874,5069
-2.393939393939394,1.2424242424242422,-116.09707920861368,5069
-2.393939393939394,1.3030303030303028,-148.9366501979602,5069
-2.393939393939394,1.3636363636363633,-150.1382479298716,5069
-2.393939393939394,1.4242424242424248,-130.40068881893598,5069
-2.393939393939394,1.4848484848484853,-140.4651766805127,5069
-2.393939393939394,1.5454545454545459,-190.46524490945959,5069
-2.393939393939394,1.6060606060606064,-218.45898439224212,5069
-2.393939393939394,1.666666666666667,-139.4908611798166,5069
-2.393939393939394,1.7272727272727275,-141.33733450033102,5069
-2.393939393939394,1.787878787878788,-146.29312437624154,5069
-2.393939393939394,1.8484848484848486,-144.85711319077913,5069
-2.393939393939394,1.9090909090909092,-140.04185951404895,5069
-2.393939393939394,1.9696969696969697,-146.42510629808277,5069
-2.393939393939394,2.0303030303030303,-143.80470925484826,5069
-2.393939393939394,2.090909090909091,-147.1587114475728,5069
-2.393939393939394,2.1515151515151514,-155.56697773697496,5069
-2.393939393939394,2.212121212121212,-153.54309585798504,5069
-2.393939393939394,2.2727272727272725,-146.80660957800768,5069
-2.393939393939394,2.333333333333334,-153.34141782408378,5069
-2.393939393939394,2.3939393939393945,-431.2472254139489,5069
-2.393939393939394,2.454545454545455,-241.17202790221464,5069
-2.393939393939394,2.5151515151515156,-181.1820586012785,5069
-2.393939393939394,2.575757575757576,-180.5838261010732,5069
-2.393939393939394,2.6363636363636367,-183.05165360358063,5069
-2.393939393939394,2.6969696969696972,-178.45972362458565,5069
-2.393939393939394,2.757575757575758,-180.45589233878147,5069
-2.393939393939394,2.8181818181818183,-181.90780028287963,5069
-2.393939393939394,2.878787878787879,-230.42832788729243,5069
-2.393939393939394,2.9393939393939394,-238.885277310494,5069
-2.393939393939394,3.0,-363.7368248354146,5069
-2.333333333333333,-3.0,-192.68721648274538,5069
-2.333333333333333,-2.9393939393939394,-170.91500776672987,5069
-2.333333333333333,-2.878787878787879,-160.56766994125,5069
-2.333333333333333,-2.8181818181818183,-178.57667287230643,5069
-2.333333333333333,-2.757575757575758,-207.77489383298118,5069
-2.333333333333333,-2.696969696969697,-172.29139055494161,5069
-2.333333333333333,-2.6363636363636362,-157.48310759495675,5069
-2.333333333333333,-2.5757575757575757,-154.04689016857495,5069
-2.333333333333333,-2.515151515151515,-158.13299581825314,5069
-2.333333333333333,-2.4545454545454546,-138.10902197556464,5069
-2.333333333333333,-2.393939393939394,-158.7183107363719,5069
-2.333333333333333,-2.333333333333333,-201.40105167038035,5069
-2.333333333333333,-2.2727272727272725,-155.7098875969269,5069
-2.333333333333333,-2.212121212121212,-132.1828011297603,5069
-2.333333333333333,-2.1515151515151514,-148.82644456068942,5069
-2.333333333333333,-2.090909090909091,-174.55863135000448,5069
-2.333333333333333,-2.0303030303030303,-163.205826755381,5069
-2.333333333333333,-1.9696969696969697,-187.77453800457252,5069
-2.333333333333333,-1.9090909090909092,-178.0165585980659,5069
-2.333333333333333,-1.8484848484848484,-153.01250933597458,5069
-2.333333333333333,-1.7878787878787878,-126.79151366279328,5069
-2.333333333333333,-1.7272727272727273,-139.53437140898376,5069
-2.333333333333333,-1.6666666666666665,-139.66547664385806,5069
-2.333333333333333,-1.606060606060606,-136.24602442600107,5069
-2.333333333333333,-1.5454545454545454,-150.1104536960062,5069
-2.333333333333333,-1.4848484848484849,-112.09216985352532,5069
-2.333333333333333,-1.4242424242424243,-122.05146800404086,5069
-2.333333333333333,-1.3636363636363635,-117.47524186393846,5069
-2.333333333333333,-1.303030303030303,-172.39456410244296,5069
-2.333333333333333,-1.2424242424242424,-113.20204414483227,5069
-2.333333333333333,-1.1818181818181817,-114.11532199574437,5069
-2.333333333333333,-1.121212121212121,-120.24318214209003,5069
-2.333333333333333,-1.0606060606060606,-113.44444097467596,5069
-2.333333333333333,-1.0,-116.52837838049564,5069
-2.333333333333333,-0.9393939393939394,-134.1297229503935,5069
-2.333333333333333,-0.8787878787878789,-142.59095348863153,5069
-2.333333333333333,-0.8181818181818183,-115.77876787531491,5069
-2.333333333333333,-0.7575757575757573,-119.68361624128644,5069
-2.333333333333333,-0.6969696969696968,-115.73990038298916,5069
-2.333333333333333,-0.6363636363636362,-109.22196530134633,5069
-2.333333333333333,-0.5757575757575757,-131.18913034276898,5069
-2.333333333333333,-0.5151515151515151,-115.19298621944814,5069
-2.333333333333333,-0.4545454545454546,-104.56088851496165,5069
-2.333333333333333,-0.39393939393939403,-146.3152875683867,5069
-2.333333333333333,-0.33333333333333304,-102.48512297073884,5069
-2.333333333333333,-0.2727272727272725,-113.82054174729323,5069
-2.333333333333333,-0.21212121212121193,-120.01594151085075,5069
-2.333333333333333,-0.15151515151515138,-158.2863961761434,5069
-2.333333333333333,-0.09090909090909083,-109.86123194456661,5069
-2.333333333333333,-0.030303030303030276,-109.45132571572643,5069
-2.333333333333333,0.030303030303030276,-114.39446197067645,5069
-2.333333333333333,0.09090909090909083,-103.55932460173335,5069
-2.333333333333333,0.15151515151515138,-110.24569556497576,5069
-2.333333333333333,0.21212121212121238,-110.03992865730045,5069
-2.333333333333333,0.27272727272727293,-110.67418136670881,5069
-2.333333333333333,0.3333333333333335,-130.6354054207026,5069
-2.333333333333333,0.39393939393939403,-124.52849612932889,5069
-2.333333333333333,0.4545454545454546,-116.92401326971708,5069
-2.333333333333333,0.5151515151515151,-110.14302203264221,5069
-2.333333333333333,0.5757575757575757,-109.68688045527077,5069
-2.333333333333333,0.6363636363636367,-110.44511710926454,5069
-2.333333333333333,0.6969696969696972,-125.28049256617948,5069
-2.333333333333333,0.7575757575757578,-124.35289134732942,5069
-2.333333333333333,0.8181818181818183,-112.62373793302147,5069
-2.333333333333333,0.8787878787878789,-120.98817047626399,5069
-2.333333333333333,0.9393939393939394,-134.79508589066072,5069
-2.333333333333333,1.0,-110.7551930845324,5069
-2.333333333333333,1.0606060606060606,-113.70339607226204,5069
-2.333333333333333,1.121212121212121,-113.96874256861967,5069
-2.333333333333333,1.1818181818181817,-111.09678849171634,5069
-2.333333333333333,1.2424242424242422,-121.41063079059892,5069
-2.333333333333333,1.3030303030303028,-120.45077456999239,5069
-2.333333333333333,1.3636363636363633,-128.53548074171246,5069
-2.333333333333333,1.4242424242424248,-136.89684088232855,5069
-2.333333333333333,1.4848484848484853,-131.98724150921808,5069
-2.333333333333333,1.5454545454545459,-133.9492858076757,5069
-2.333333333333333,1.6060606060606064,-145.0911528692772,5069
-2.333333333333333,1.666666666666667,-130.3262789930214,5069
-2.333333333333333,1.7272727272727275,-147.51619334348433,5069
-2.333333333333333,1.787878787878788,-133.60235226601824,5069
-2.333333333333333,1.8484848484848486,-134.49220236807588,5069
-2.333333333333333,1.9090909090909092,-191.8239455707906,5069
-2.333333333333333,1.9696969696969697,-177.47243980881458,5069
-2.333333333333333,2.0303030303030303,-148.66862163078676,5069
-2.333333333333333,2.090909090909091,-158.35785996070143,5069
-2.333333333333333,2.1515151515151514,-149.52369782248368,5069
-2.333333333333333,2.212121212121212,-185.1999057927836,5069
-2.333333333333333,2.2727272727272725,-142.79565243454567,5069
-2.333333333333333,2.333333333333334,-148.59971883958366,5069
-2.333333333333333,2.3939393939393945,-149.1519994408803,5069
-2.333333333333333,2.454545454545455,-171.6039266741062,5069
-2.333333333333333,2.5151515151515156,-188.58522955364685,5069
-2.333333333333333,2.575757575757576,-177.3152831649086,5069
-2.333333333333333,2.6363636363636367,-179.351492073002,5069
-2.333333333333333,2.6969696969696972,-216.00757294985826,5069
-2.333333333333333,2.757575757575758,-177.78742816666428,5069
-2.333333333333333,2.8181818181818183,-191.12178245846576,5069
-2.333333333333333,2.878787878787879,-186.13764318321097,5069
-2.333333333333333,2.9393939393939394,-183.63076408660905,5069
-2.333333333333333,3.0,-193.86226195680518,5069
-2.2727272727272725,-3.0,-164.30152204047542,5069
-2.2727272727272725,-2.9393939393939394,-172.18788951816427,5069
-2.2727272727272725,-2.878787878787879,-190.5210258057826,5069
-2.2727272727272725,-2.8181818181818183,-165.5798336381069,5069
-2.2727272727272725,-2.757575757575758,-185.56121702039903,5069
-2.2727272727272725,-2.696969696969697,-176.00259269208942,5069
-2.2727272727272725,-2.6363636363636362,-163.59698129553237,5069
-2.2727272727272725,-2.5757575757575757,-143.24824143740736,5069
-2.2727272727272725,-2.515151515151515,-155.83907434727786,5069
-2.2727272727272725,-2.4545454545454546,-133.63632127518622,5069
-2.2727272727272725,-2.393939393939394,-159.29018879202715,5069
-2.2727272727272725,-2.333333333333333,-151.26406802056368,5069
-2.2727272727272725,-2.2727272727272725,-155.28997252163694,5069
-2.2727272727272725,-2.212121212121212,-136.21896605602026,5069
-2.2727272727272725,-2.1515151515151514,-167.84720730818248,5069
-2.2727272727272725,-2.090909090909091,-172.8206953503831,5069
-2.2727272727272725,-2.0303030303030303,-173.38303478601816,5069
-2.2727272727272725,-1.9696969696969697,-135.48312436563572,5069
-2.2727272727272725,-1.9090909090909092,-177.0320531918019,5069
-2.2727272727272725,-1.8484848484848484,-129.2722195963484,5069
-2.2727272727272725,-1.7878787878787878,-129.22506230778433,5069
-2.2727272727272725,-1.7272727272727273,-150.86157971640625,5069
-2.2727272727272725,-1.6666666666666665,-124.60744106225457,5069
-2.2727272727272725,-1.606060606060606,-129.30548463320827,5069
-2.2727272727272725,-1.5454545454545454,-121.93557961337885,5069
-2.2727272727272725,-1.4848484848484849,-105.29994531314826,5069
-2.2727272727272725,-1.4242424242424243,-117.58068124438344,5069
-2.2727272727272725,-1.3636363636363635,-102.88288285011258,5069
-2.2727272727272725,-1.303030303030303,-111.62544975734205,5069
-2.2727272727272725,-1.2424242424242424,-113.73673449620378,5069
-2.2727272727272725,-1.1818181818181817,-116.17509042289295,5069
-2.2727272727272725,-1.121212121212121,-108.51788861133329,5069
-2.2727272727272725,-1.0606060606060606,-115.86343433997021,5069
-2.2727272727272725,-1.0,-107.1046961112661,5069
-2.2727272727272725,-0.9393939393939394,-129.93367598223531,5069
-2.2727272727272725,-0.8787878787878789,-101.51131121737608,5069
-2.2727272727272725,-0.8181818181818183,-106.51797214965771,5069
-2.2727272727272725,-0.7575757575757573,-106.52458074015853,5069
-2.2727272727272725,-0.6969696969696968,-115.0589272688134,5069
-2.2727272727272725,-0.6363636363636362,-107.9941064981845,5069
-2.2727272727272725,-0.5757575757575757,-103.83177450104579,5069
-2.2727272727272725,-0.5151515151515151,-116.59967600689966,5069
-2.2727272727272725,-0.4545454545454546,-111.88287069568747,5069
-2.2727272727272725,-0.39393939393939403,-105.7375193465585,5069
-2.2727272727272725,-0.33333333333333304,-130.14913645689782,5069
-2.2727272727272725,-0.2727272727272725,-105.54088417651154,5069
-2.2727272727272725,-0.21212121212121193,-106.19040191160092,5069
-2.2727272727272725,-0.15151515151515138,-112.22204372812125,5069
-2.2727272727272725,-0.09090909090909083,-100.20691561276718,5069
-2.2727272727272725,-0.030303030303030276,-112.822571132172,5069
-2.2727272727272725,0.030303030303030276,-118.33572633880311,5069
-2.2727272727272725,0.09090909090909083,-123.7956613763978,5069
-2.2727272727272725,0.15151515151515138,-106.61267665224635,5069
-2.2727272727272725,0.21212121212121238,-98.46922100436431,5069
-2.2727272727272725,0.27272727272727293,-109.9728447215249,5069
-2.2727272727272725,0.3333333333333335,-111.87564905407625,5069
-2.2727272727272725,0.39393939393939403,-122.1767805959478,5069
-2.2727272727272725,0.4545454545454546,-110.20583416839321,5069
-2.2727272727272725,0.5151515151515151,-119.50262752636021,5069
-2.2727272727272725,0.5757575757575757,-109.70556006723062,5069
-2.2727272727272725,0.6363636363636367,-121.63599080155407,5069
-2.2727272727272725,0.6969696969696972,-109.72246604001376,5069
-2.2727272727272725,0.7575757575757578,-133.92047285513164,5069
-2.2727272727272725,0.8181818181818183,-112.58269767731741,5069
-2.2727272727272725,0.8787878787878789,-117.82488767032523,5069
-2.2727272727272725,0.9393939393939394,-124.56378959858796,5069
-2.2727272727272725,1.0,-117.09234870833278,5069
-2.2727272727272725,1.0606060606060606,-110.78136202156709,5069
-2.2727272727272725,1.121212121212121,-113.51936231164517,5069
-2.2727272727272725,1.1818181818181817,-115.03551084905769,5069
-2.2727272727272725,1.2424242424242422,-123.34753974308029,5069
-2.2727272727272725,1.3030303030303028,-140.36668310059923,5069
-2.2727272727272725,1.3636363636363633,-146.0067567025569,5069
-2.2727272727272725,1.4242424242424248,-153.345979286876,5069
-2.2727272727272725,1.4848484848484853,-129.11340603985965,5069
-2.2727272727272725,1.5454545454545459,-124.8909961627353,5069
-2.2727272727272725,1.6060606060606064,-139.1859378214974,5069
-2.2727272727272725,1.666666666666667,-147.94730755834047,5069
-2.2727272727272725,1.7272727272727275,-136.34405694911953,5069
-2.2727272727272725,1.787878787878788,-150.90869004222589,5069
-2.2727272727272725,1.8484848484848486,-148.4635964172479,5069
-2.2727272727272725,1.9090909090909092,-136.45811550106137,5069
-2.2727272727272725,1.9696969696969697,-149.570454623656,5069
-2.2727272727272725,2.0303030303030303,-147.86543515377707,5069
-2.2727272727272725,2.090909090909091,-143.50182537154876,5069
-2.2727272727272725,2.1515151515151514,-142.10325434140637,5069
-2.2727272727272725,2.212121212121212,-142.95346979459362,5069
-2.2727272727272725,2.2727272727272725,-149.53705299088318,5069
-2.2727272727272725,2.333333333333334,-149.16626049706687,5069
-2.2727272727272725,2.3939393939393945,-146.5945167344684,5069
-2.2727272727272725,2.454545454545455,-158.35511981504436,5069
-2.2727272727272725,2.5151515151515156,-157.55732057688624,5069
-2.2727272727272725,2.575757575757576,-184.6169548251026,5069
-2.2727272727272725,2.6363636363636367,-165.01106564617766,5069
-2.2727272727272725,2.6969696969696972,-172.98854198061457,5069
-2.2727272727272725,2.757575757575758,-218.09107328123326,5069
-2.2727272727272725,2.8181818181818183,-184.28563028778504,5069
-2.2727272727272725,2.878787878787879,-181.96821515695802,5069
-2.2727272727272725,2.9393939393939394,-182.00094548054187,5069
-2.2727272727272725,3.0,-237.2359966382434,5069
-2.212121212121212,-3.0,-168.40396352737298,5069
-2.212121212121212,-2.9393939393939394,-152.5079555232797,5069
-2.212121212121212,-2.878787878787879,-152.3829779271671,5069
-2.212121212121212,-2.8181818181818183,-163.80963256257326,5069
-2.212121212121212,-2.757575757575758,-179.94096514806006,5069
-2.212121212121212,-2.696969696969697,-168.11291592389915,5069
-2.212121212121212,-2.6363636363636362,-166.63021582680108,5069
-2.212121212121212,-2.5757575757575757,-185.3354899592908,5069
-2.212121212121212,-2.515151515151515,-177.0714908307118,5069
-2.212121212121212,-2.4545454545454546,-155.47041000481113,5069
-2.212121212121212,-2.393939393939394,-151.3484173092766,5069
-2.212121212121212,-2.333333333333333,-149.61561674493427,5069
-2.212121212121212,-2.2727272727272725,-170.68491516452525,5069
-2.212121212121212,-2.212121212121212,-160.35373847041276,5069
-2.212121212121212,-2.1515151515151514,-126.78919448690688,5069
-2.212121212121212,-2.090909090909091,-142.4240877306678,5069
-2.212121212121212,-2.0303030303030303,-148.5312055542821,5069
-2.212121212121212,-1.9696969696969697,-144.5455590524048,5069
-2.212121212121212,-1.9090909090909092,-141.547988058991,5069
-2.212121212121212,-1.8484848484848484,-121.76710062406319,5069
-2.212121212121212,-1.7878787878787878,-125.49200130121083,5069
-2.212121212121212,-1.7272727272727273,-106.36466289264864,5069
-2.212121212121212,-1.6666666666666665,-126.99398635700508,5069
-2.212121212121212,-1.606060606060606,-146.07779767740564,5069
-2.212121212121212,-1.5454545454545454,-118.29526241802225,5069
-2.212121212121212,-1.4848484848484849,-111.17852285387167,5069
-2.212121212121212,-1.4242424242424243,-128.4125575628426,5069
-2.212121212121212,-1.3636363636363635,-117.29789344726804,5069
-2.212121212121212,-1.303030303030303,-115.00442350681686,5069
-2.212121212121212,-1.2424242424242424,-151.43343768119635,5069
-2.212121212121212,-1.1818181818181817,-124.57500686246271,5069
-2.212121212121212,-1.121212121212121,-104.24725309665044,5069
-2.212121212121212,-1.0606060606060606,-138.58941384893637,5069
-2.212121212121212,-1.0,-104.2273273137211,5069
-2.212121212121212,-0.9393939393939394,-111.22107723662694,5069
-2.212121212121212,-0.8787878787878789,-120.88901829551622,5069
-2.212121212121212,-0.8181818181818183,-118.4359263325546,5069
-2.212121212121212,-0.7575757575757573,-105.75868857758384,5069
-2.212121212121212,-0.6969696969696968,-104.8563361576991,5069
-2.212121212121212,-0.6363636363636362,-105.53546710029123,5069
-2.212121212121212,-0.5757575757575757,-113.47593345347441,5069
-2.212121212121212,-0.5151515151515151,-100.20853194837564,5069
-2.212121212121212,-0.4545454545454546,-112.83171192106622,5069
-2.212121212121212,-0.39393939393939403,-107.26345028760548,5069
-2.212121212121212,-0.33333333333333304,-145.4573647915932,5069
-2.212121212121212,-0.2727272727272725,-103.61557876332715,5069
-2.212121212121212,-0.21212121212121193,-101.72167023652248,5069
-2.212121212121212,-0.15151515151515138,-126.5296389812543,5069
-2.212121212121212,-0.09090909090909083,-104.5191191079757,5069
-2.212121212121212,-0.030303030303030276,-106.38808948095607,5069
-2.212121212121212,0.030303030303030276,-115.59094798761481,5069
-2.212121212121212,0.09090909090909083,-105.10417188672457,5069
-2.212121212121212,0.15151515151515138,-107.13045233418211,5069
-2.212121212121212,0.21212121212121238,-100.74541137900741,5069
-2.212121212121212,0.27272727272727293,-109.53189280906543,5069
-2.212121212121212,0.3333333333333335,-128.3051729538483,5069
-2.212121212121212,0.39393939393939403,-103.46309188749004,5069
-2.212121212121212,0.4545454545454546,-128.97913074419085,5069
-2.212121212121212,0.5151515151515151,-112.09708041088844,5069
-2.212121212121212,0.5757575757575757,-109.91640280470197,5069
-2.212121212121212,0.6363636363636367,-116.71702556895754,5069
-2.212121212121212,0.6969696969696972,-151.40899765898283,5069
-2.212121212121212,0.7575757575757578,-127.94631494457981,5069
-2.212121212121212,0.8181818181818183,-104.18553030695703,5069
-2.212121212121212,0.8787878787878789,-107.63593213505092,5069
-2.212121212121212,0.9393939393939394,-111.06623834058495,5069
-2.212121212121212,1.0,-125.96468675800654,5069
-2.212121212121212,1.0606060606060606,-110.22576001101632,5069
-2.212121212121212,1.121212121212121,-112.36253162689809,5069
-2.212121212121212,1.1818181818181817,-147.67687354659984,5069
-2.212121212121212,1.2424242424242422,-122.80052318333637,5069
-2.212121212121212,1.3030303030303028,-111.39178799857224,5069
-2.212121212121212,1.3636363636363633,-139.84039028907225,5069
-2.212121212121212,1.4242424242424248,-131.83373892793153,5069
-2.212121212121212,1.4848484848484853,-123.76310056375445,5069
-2.212121212121212,1.5454545454545459,-131.16865494201008,5069
-2.212121212121212,1.6060606060606064,-128.99668337056502,5069
-2.212121212121212,1.666666666666667,-128.780591426172,5069
-2.212121212121212,1.7272727272727275,-123.59048323324741,5069
-2.212121212121212,1.787878787878788,-122.07763624550924,5069
-2.212121212121212,1.8484848484848486,-143.3763490171451,5069
-2.212121212121212,1.9090909090909092,-137.2559632529685,5069
-2.212121212121212,1.9696969696969697,-139.63351898625163,5069
-2.212121212121212,2.0303030303030303,-139.2280385037781,5069
-2.212121212121212,2.090909090909091,-133.60810588787723,5069
-2.212121212121212,2.1515151515151514,-138.74364567672157,5069
-2.212121212121212,2.212121212121212,-140.13884106668397,5069
-2.212121212121212,2.2727272727272725,-181.8216556222906,5069
-2.212121212121212,2.333333333333334,-143.90918506888153,5069
-2.212121212121212,2.3939393939393945,-152.36619763875572,5069
-2.212121212121212,2.454545454545455,-160.47678572226317,5069
-2.212121212121212,2.5151515151515156,-159.18640797686413,5069
-2.212121212121212,2.575757575757576,-166.35603851382132,5069
-2.212121212121212,2.6363636363636367,-186.18544411929184,5069
-2.212121212121212,2.6969696969696972,-179.99657087044946,5069
-2.212121212121212,2.757575757575758,-208.610942225632,5069
-2.212121212121212,2.8181818181818183,-171.3269994403289,5069
-2.212121212121212,2.878787878787879,-181.1766318574048,5069
-2.212121212121212,2.9393939393939394,-186.01394782737464,5069
-2.212121212121212,3.0,-204.31103771948716,5069
-2.1515151515151514,-3.0,-155.43579107810658,5069
-2.1515151515151514,-2.9393939393939394,-162.08692958392925,5069
-2.1515151515151514,-2.878787878787879,-174.67816624023368,5069
-2.1515151515151514,-2.8181818181818183,-152.21107011518032,5069
-2.1515151515151514,-2.757575757575758,-138.4331018240839,5069
-2.1515151515151514,-2.696969696969697,-152.47450306250204,5069
-2.1515151515151514,-2.6363636363636362,-148.05416917047435,5069
-2.1515151515151514,-2.5757575757575757,-164.4770902198416,5069
-2.1515151515151514,-2.515151515151515,-149.01034004284892,5069
-2.1515151515151514,-2.4545454545454546,-157.19929312697036,5069
-2.1515151515151514,-2.393939393939394,-138.54156012179263,5069
-2.1515151515151514,-2.333333333333333,-171.0405619781391,5069
-2.1515151515151514,-2.2727272727272725,-142.2109791639763,5069
-2.1515151515151514,-2.212121212121212,-160.35261643026783,5069
-2.1515151515151514,-2.1515151515151514,-142.22806856324328,5069
-2.1515151515151514,-2.090909090909091,-155.79792413602033,5069
-2.1515151515151514,-2.0303030303030303,-132.8072308773001,5069
-2.1515151515151514,-1.9696969696969697,-156.68206082379803,5069
-2.1515151515151514,-1.9090909090909092,-129.41845360635747,5069
-2.1515151515151514,-1.8484848484848484,-137.22188044660675,5069
-2.1515151515151514,-1.7878787878787878,-132.98502431438575,5069
-2.1515151515151514,-1.7272727272727273,-124.26455510335542,5069
-2.1515151515151514,-1.6666666666666665,-115.97243730175619,5069
-2.1515151515151514,-1.606060606060606,-113.87342304491327,5069
-2.1515151515151514,-1.5454545454545454,-114.37369839597993,5069
-2.1515151515151514,-1.4848484848484849,-111.99530054833909,5069
-2.1515151515151514,-1.4242424242424243,-109.57005715972133,5069
