target_velocity,r,random_seed
[0.0750075],352.212923124595,4420
[0.07550755],350.22648431401194,4420
[0.0760076],347.01117792944484,4420
[0.07650765],349.0474075869114,4420
[0.0770077],348.66953454436504,4420
[0.07750775],354.5461592888264,4420
[0.0780078],348.65351077408786,4420
[0.07850785],347.81792010982906,4420
[0.0790079],350.4300786762675,4420
[0.07950795],354.0358399611386,4420
[0.080008],350.2879073011742,4420
[0.08050805],350.89571262214554,4420
[0.0810081],354.38956463604427,4420
[0.08150815],345.74576098980896,4420
[0.0820082],345.6963193365493,4420
[0.08250825],344.2942628735318,4420
[0.0830083],348.97858309734886,4420
[0.08350835],353.89047861714266,4420
[0.0840084],347.72824504329293,4420
[0.08450845],354.12124020988205,4420
[0.0850085],347.52384830996226,4420
[0.08550855],352.3275284282346,4420
[0.0860086],347.8161521264788,4420
[0.08650865],352.37140780023645,4420
[0.0870087],348.3016653285042,4420
[0.08750875],345.4694469145768,4420
[0.0880088],346.5601958014228,4420
[0.08850885],347.72371633495885,4420
[0.0890089],343.6355006653878,4420
[0.08950895],349.22687424636126,4420
[0.090009],344.2401700658555,4420
[0.09050905],343.4201478625999,4420
[0.0910091],341.9214069851773,4420
[0.09150915],340.95328957397584,4420
[0.0920092],350.2977466187775,4420
[0.09250925],345.020955699898,4420
[0.0930093],349.521872300972,4420
[0.09350935],347.3891722403779,4420
[0.0940094],344.5461712617646,4420
[0.09450945],345.00638286863193,4420
[0.0950095],341.9181734072292,4420
[0.09550955],340.2042284764773,4420
[0.0960096],346.9804323915116,4420
[0.09650965],344.64276762203286,4420
[0.0970097],343.7020218462649,4420
[0.09750975],347.7840102022829,4420
[0.0980098],342.0976158541201,4420
[0.09850985],341.62148197533446,4420
[0.0990099],350.45233452989726,4420
[0.09950995],342.9717946858112,4420
[0.10001],343.02113983296044,4420
[0.10051005],335.7386752292482,4420
[0.1010101],340.211419528997,4420
[0.10151015],342.11230982330346,4420
[0.1020102],340.0127982072026,4420
[0.10251025],340.9735589769233,4420
[0.1030103],346.01659734499873,4420
[0.10351035],338.76282643717985,4420
[0.1040104],340.35720622339255,4420
[0.10451045],340.2943632667343,4420
[0.1050105],342.1351706771353,4420
[0.10551055],341.5843485905644,4420
[0.1060106],339.6498322795778,4420
[0.10651065],339.0708691173625,4420
[0.1070107],337.16907368973017,4420
[0.10751075],344.39784763570236,4420
[0.1080108],339.3273823143167,4420
[0.10851085],339.2375804385823,4420
[0.1090109],335.89074333322543,4420
[0.10951095],338.6779601757675,4420
[0.110011],342.3622094086792,4420
[0.11051105],335.3688623815409,4420
[0.1110111],338.4052481843335,4420
[0.11151115],345.3698669716649,4420
[0.1120112],336.8453292227373,4420
[0.11251125],340.0905002635863,4420
[0.1130113],330.4016439203252,4420
[0.11351135],338.9307001599895,4420
[0.1140114],340.02246967769906,4420
[0.11451145],336.5545910786295,4420
[0.1150115],341.1080662178883,4420
[0.11551155],337.3620614235171,4420
[0.1160116],333.3686781124701,4420
[0.11651165],336.4095284082343,4420
[0.1170117],340.14282525827315,4420
[0.11751175],334.56308230923554,4420
[0.1180118],335.41481665692385,4420
[0.11851185],333.09627162457815,4420
[0.1190119],334.53324456313254,4420
[0.11951195],343.5184343555353,4420
[0.120012],340.38295900155674,4420
[0.12051205],332.51121018198745,4420
[0.1210121],337.4998081762411,4420
[0.12151215],335.0512528180541,4420
[0.1220122],334.5693867963666,4420
[0.12251225],335.872625701558,4420
[0.1230123],331.9697920618978,4420
[0.12351235],334.20481090538686,4420
[0.1240124],333.82383950180065,4420
[0.12451245],332.4132689420122,4420
[0.1250125],332.5296182671548,4420
[0.12551256],332.1251430710369,4420
[0.12601261],334.28592621266375,4420
[0.12651265],340.6839438426231,4420
[0.1270127],331.9917444346541,4420
[0.12751275],333.7038100432029,4420
[0.1280128],331.0254484444239,4420
[0.12851284],339.0192840907387,4420
[0.1290129],338.44306953651585,4420
[0.12951295],335.9877666294549,4420
[0.130013],337.7451478358014,4420
[0.13051306],332.42470343458876,4420
[0.1310131],337.43690428503066,4420
[0.13151315],332.3535540107696,4420
[0.1320132],339.489370257944,4420
[0.13251325],334.5568281910816,4420
[0.13301331],333.29926410175733,4420
[0.13351335],330.9553408158777,4420
[0.1340134],331.7285562350462,4420
[0.13451345],327.0352559399713,4420
[0.1350135],331.80306672462234,4420
[0.13551354],334.14922878982196,4420
[0.1360136],334.2169990899039,4420
[0.13651365],328.2949945168073,4420
[0.1370137],334.5311275045852,4420
[0.13751376],334.5133223725804,4420
[0.1380138],334.0086216314529,4420
[0.13851385],329.08660201075816,4420
[0.1390139],335.4488218735684,4420
[0.13951395],328.14174197139585,4420
[0.14001401],327.66457693016747,4420
[0.14051405],332.88030738836505,4420
[0.1410141],332.98776361469663,4420
[0.14151415],328.7008651971608,4420
[0.1420142],330.16335640785456,4420
[0.14251426],331.1984062036861,4420
[0.1430143],328.16782593921516,4420
[0.14351435],321.9934913183004,4420
[0.1440144],327.48452742355266,4420
[0.14451446],326.3924916150672,4420
[0.1450145],330.0677344764742,4420
[0.14551455],330.4307786605193,4420
[0.1460146],326.55805434942647,4420
[0.14651465],326.8732126095757,4420
[0.1470147],331.2349965935611,4420
[0.14751475],325.1572655403371,4420
[0.1480148],322.95031553970205,4420
[0.14851485],325.43540288805383,4420
[0.1490149],323.6642159031672,4420
[0.14951496],328.5704339993239,4420
[0.150015],327.61294358304787,4420
[0.15051505],325.4481790189688,4420
[0.1510151],330.8060231973353,4420
[0.15151516],330.42436852303075,4420
[0.1520152],331.389486811615,4420
[0.15251525],321.2065638751706,4420
[0.1530153],322.7293741908815,4420
[0.15351535],322.4033246935383,4420
[0.1540154],330.8185077272194,4420
[0.15451545],322.0797296953902,4420
[0.1550155],313.77555128315134,4420
[0.15551555],329.8393608407901,4420
[0.1560156],331.61318920738375,4420
[0.15651566],322.8894567887765,4420
[0.1570157],323.94610405231765,4420
[0.15751575],326.22121958577077,4420
[0.1580158],319.70757940061935,4420
[0.15851586],321.35965515018995,4420
[0.15901591],323.5122423066676,4420
[0.15951595],326.36104086554633,4420
[0.160016],325.634249632443,4420
[0.16051605],319.79888910469214,4420
[0.1610161],320.84415229761265,4420
[0.16151614],318.8434621885051,4420
[0.1620162],325.8112319404108,4420
[0.16251625],319.1741569140912,4420
[0.1630163],320.57143643729034,4420
[0.16351636],326.96850730844363,4420
[0.1640164],324.9444901656411,4420
[0.16451645],320.90110408211905,4420
[0.1650165],318.8005629092382,4420
[0.16551656],322.9771439068468,4420
[0.16601661],319.4531382394476,4420
[0.16651665],317.81301467878944,4420
[0.1670167],323.83110304125637,4420
[0.16751675],316.81358501608037,4420
[0.1680168],315.8365112153481,4420
[0.16851684],318.05043891180566,4420
[0.1690169],322.81691572031605,4420
[0.16951695],316.02822851941477,4420
[0.170017],318.29805297872133,4420
[0.17051706],319.55069823157953,4420
[0.1710171],320.19043821687103,4420
[0.17151715],324.68934683072024,4420
[0.1720172],316.48199507783687,4420
[0.17251725],317.3136079338655,4420
[0.17301731],316.0694863831714,4420
[0.17351735],315.5533895607364,4420
[0.1740174],321.93360478064767,4420
[0.17451745],316.5839118933015,4420
[0.1750175],316.09024234807896,4420
[0.17551756],315.2440284559959,4420
[0.1760176],314.1190608963645,4420
[0.17651765],321.0084098024376,4420
[0.1770177],317.619038660932,4420
[0.17751776],316.1808182855978,4420
[0.1780178],316.9533700851085,4420
[0.17851785],314.3189824210411,4420
[0.1790179],321.0393969634535,4420
[0.17951795],321.4320024044827,4420
[0.18001801],319.1889361770304,4420
[0.18051805],313.95601689554087,4420
[0.1810181],316.0435019026812,4420
[0.18151815],313.9957978058312,4420
[0.1820182],311.4192390833424,4420
[0.18251826],321.60165337559505,4420
[0.1830183],319.41623578632806,4420
[0.18351835],312.8421586587287,4420
[0.1840184],316.97044701155215,4420
[0.18451846],312.2585374188834,4420
[0.1850185],315.5874335607023,4420
[0.18551855],311.8877410788821,4420
[0.1860186],310.8350934020553,4420
[0.18651865],311.7645464870228,4420
[0.1870187],314.64279534680134,4420
[0.18751875],314.461713258421,4420
[0.1880188],315.2687531606334,4420
[0.18851885],313.6744236465104,4420
[0.1890189],323.0364539316262,4420
[0.18951896],313.50826057650465,4420
[0.190019],311.77057636134526,4420
[0.19051905],313.5951989690646,4420
[0.1910191],313.1732290291964,4420
[0.19151916],320.57745182461593,4420
[0.19201921],312.1324776496498,4420
[0.19251925],313.7165623197073,4420
[0.1930193],309.81351510806235,4420
[0.19351935],309.7022556970132,4420
[0.1940194],309.8984708784061,4420
[0.19451945],313.5654711130488,4420
[0.1950195],312.10839417500637,4420
[0.19551955],308.6733895626501,4420
[0.1960196],318.2428065948017,4420
[0.19651966],308.0982680159168,4420
[0.1970197],311.5147750241261,4420
[0.19751975],308.1685372341147,4420
[0.1980198],310.9204430646966,4420
[0.19851986],316.2043393561959,4420
[0.19901991],312.15151538359675,4420
[0.19951995],313.60278154676564,4420
[0.20002],306.6517878776192,4420
[0.20052005],306.5090183470027,4420
[0.2010201],310.3791962553097,4420
[0.20152014],312.74170159708893,4420
[0.2020202],302.74674638776463,4420
[0.20252025],311.48934286507244,4420
[0.2030203],310.56212576177785,4420
[0.20352036],306.11659196387467,4420
[0.2040204],306.94558886472674,4420
[0.20452045],310.6894683424114,4420
[0.2050205],304.7814430765456,4420
[0.20552056],319.86664634184143,4420
[0.20602061],310.0726458179467,4420
[0.20652065],307.6422572020828,4420
[0.2070207],304.43494322283226,4420
[0.20752075],304.0849118528185,4420
[0.2080208],303.5055749803509,4420
[0.20852086],304.9570407994464,4420
[0.2090209],306.85191431183,4420
[0.20952095],316.9263904761378,4420
[0.210021],304.07877267471764,4420
[0.21052106],309.1285885057117,4420
[0.2110211],311.36428740756475,4420
[0.21152115],303.0187247011835,4420
[0.2120212],305.23650520188863,4420
[0.21252126],309.67566905505254,4420
[0.21302131],310.2494297525623,4420
[0.21352135],303.9849194833299,4420
[0.2140214],308.5376768396291,4420
[0.21452145],315.44284717804214,4420
[0.2150215],309.1639758978008,4420
[0.21552156],308.17593906721436,4420
[0.2160216],301.64731062087503,4420
[0.21652165],308.8641241184722,4420
[0.2170217],307.49426662545176,4420
[0.21752176],300.7141933262689,4420
[0.2180218],301.42306125493093,4420
[0.21852185],299.36476141783817,4420
[0.2190219],303.32420156845666,4420
[0.21952195],307.658031379279,4420
[0.22002201],312.05939996028803,4420
[0.22052205],308.413633690005,4420
[0.2210221],308.14823969523064,4420
[0.22152215],297.5745657918239,4420
[0.2220222],305.52588295342247,4420
[0.22252226],304.8451864364679,4420
[0.2230223],300.4593313345342,4420
[0.22352235],298.6909380407978,4420
[0.2240224],299.2620824154065,4420
[0.22452246],301.749772224083,4420
[0.22502251],298.10493768543813,4420
[0.22552255],304.31880466857456,4420
[0.2260226],300.7043404298814,4420
[0.22652265],295.6940853894058,4420
[0.22702271],303.7147595447712,4420
[0.22752275],297.04903796458035,4420
[0.2280228],297.9997090301667,4420
[0.22852285],302.7928486531547,4420
[0.2290229],304.2556629613906,4420
[0.22952296],303.52057118852537,4420
[0.230023],304.50845082698584,4420
[0.23052305],296.1687160551892,4420
[0.2310231],297.0333180839347,4420
[0.23152316],297.7951772933104,4420
[0.23202321],295.8238874774761,4420
[0.23252325],298.0082369922152,4420
[0.2330233],303.8885380173631,4420
[0.23352335],302.6352030869918,4420
[0.2340234],302.84695436401256,4420
[0.23452345],307.2952906024477,4420
[0.2350235],302.13719495574287,4420
[0.23552355],302.3064418455312,4420
[0.2360236],305.7453674779671,4420
[0.23652366],298.01377867956944,4420
[0.2370237],296.09805618777875,4420
[0.23752375],295.3268371409758,4420
[0.2380238],300.1584870876287,4420
[0.23852386],295.9509256021322,4420
[0.23902391],294.35915596102177,4420
[0.23952395],299.68251833724025,4420
[0.240024],303.572198793049,4420
[0.24052405],293.0436245414413,4420
[0.2410241],306.14988286594075,4420
[0.24152415],293.7066016960715,4420
[0.2420242],292.6819122594685,4420
[0.24252425],288.2198077773328,4420
[0.2430243],294.5648811967813,4420
[0.24352436],295.87911753760756,4420
[0.2440244],301.2922028847342,4420
[0.24452445],296.2217867220042,4420
[0.2450245],297.86597788316374,4420
[0.24552456],294.5049122641415,4420
[0.24602461],295.2386219053306,4420
[0.24652465],291.83642584181837,4420
[0.2470247],296.04071061381757,4420
[0.24752475],296.53008373832205,4420
[0.2480248],291.86859216171314,4420
[0.24852486],295.3916039773047,4420
[0.2490249],299.5917488867588,4420
[0.24952495],299.00103044210715,4420
[0.250025],295.63777849332394,4420
[0.25052506],288.304957615775,4420
[0.2510251],293.39912014373454,4420
[0.25152516],297.09645659324195,4420
[0.25202522],288.54891414553725,4420
[0.25252524],302.17794408517557,4420
[0.2530253],286.9084993941252,4420
[0.25352535],294.7419688244123,4420
[0.2540254],289.4855599351965,4420
[0.25452545],294.4130382713085,4420
[0.2550255],290.4110704498952,4420
[0.25552556],294.2473351293181,4420
[0.2560256],295.2798632743441,4420
[0.25652567],287.7117214344734,4420
[0.2570257],293.61324476587964,4420
[0.25752574],293.63065367020744,4420
[0.2580258],288.0482640209814,4420
[0.25852585],292.2873195269832,4420
[0.2590259],294.79966496550503,4420
[0.25952595],286.291746896669,4420
[0.260026],291.2165838020462,4420
[0.26052606],297.64339746268513,4420
[0.2610261],294.7146628496685,4420
[0.26152617],291.81819267597274,4420
[0.2620262],293.3268486138349,4420
[0.26252624],290.39621130467316,4420
[0.2630263],296.74847372548413,4420
[0.26352635],295.0665069401752,4420
[0.2640264],287.73471069645575,4420
[0.26452646],290.8813891950832,4420
[0.2650265],291.38128307700885,4420
[0.26552656],297.16124409749693,4420
[0.26602662],290.52751507616296,4420
[0.26652664],283.7351937457473,4420
[0.2670267],281.8090909417668,4420
[0.26752675],291.2737613058705,4420
[0.2680268],292.92777658184815,4420
[0.26852685],286.77433088446725,4420
[0.2690269],290.8429310349723,4420
[0.26952696],288.4262613598652,4420
[0.270027],285.26797338810945,4420
[0.27052706],291.1675454428133,4420
[0.2710271],291.6990157342113,4420
[0.27152714],291.12094216968984,4420
[0.2720272],288.2636968236732,4420
[0.27252725],284.0763464090702,4420
[0.2730273],281.9137546821212,4420
[0.27352735],283.16935869962134,4420
[0.2740274],285.9869737642888,4420
[0.27452746],289.1423050781374,4420
[0.2750275],280.6232209494098,4420
[0.27552757],287.45561587966324,4420
[0.2760276],281.3749281391815,4420
[0.27652764],290.8002770524107,4420
[0.2770277],281.61812696849944,4420
[0.27752775],291.3459909196072,4420
[0.2780278],293.21231881645156,4420
[0.27852786],282.94958039028694,4420
[0.2790279],287.57073447003717,4420
[0.27952796],281.24955545965685,4420
[0.28002802],292.55459818073206,4420
[0.28052804],286.01257120664616,4420
[0.2810281],288.360889822126,4420
[0.28152815],296.5329834468247,4420
[0.2820282],286.09286914595197,4420
[0.28252825],288.79029962420555,4420
[0.2830283],287.50592907617613,4420
[0.28352836],284.6701496851499,4420
[0.2840284],289.2308609546425,4420
[0.28452846],285.37154569718285,4420
[0.28502852],289.73644222271946,4420
[0.28552854],277.44711368858697,4420
[0.2860286],289.2222702418635,4420
[0.28652865],297.5042394035866,4420
[0.2870287],277.48475140215015,4420
[0.28752875],291.9610914499514,4420
[0.2880288],284.6405197324704,4420
[0.28852886],285.72004850919603,4420
[0.2890289],285.3496702485162,4420
[0.28952897],283.51826516929617,4420
[0.290029],287.14654044052946,4420
[0.29052904],287.60301770519914,4420
[0.2910291],275.2369972925611,4420
[0.29152915],292.1754216171057,4420
[0.2920292],275.01824966201406,4420
[0.29252926],284.5639341366894,4420
[0.2930293],287.9288973637483,4420
[0.29352936],278.1617393585988,4420
[0.2940294],287.8208227118685,4420
[0.29452947],282.7824848028094,4420
[0.2950295],276.19527025604793,4420
[0.29552954],273.94775399619135,4420
[0.2960296],285.8747298219113,4420
[0.29652965],277.4134428110675,4420
[0.2970297],279.0236603404402,4420
[0.29752976],284.73284327793675,4420
[0.2980298],282.5353277349452,4420
[0.29852986],269.7621674313562,4420
[0.29902992],283.17580546795557,4420
[0.29952994],277.2389575469754,4420
[0.30003],283.8006071644817,4420
[0.30053005],282.16673193830206,4420
[0.3010301],280.6103367520026,4420
[0.30153015],277.9543652713756,4420
[0.3020302],288.46903902881365,4420
[0.30253026],281.9002500386884,4420
[0.3030303],275.0934549150463,4420
[0.30353037],279.06204881223266,4420
[0.3040304],284.20740137647147,4420
[0.30453044],284.088842463499,4420
[0.3050305],274.32902059858606,4420
[0.30553055],279.2426217045048,4420
[0.3060306],281.4644434217545,4420
[0.30653065],279.9335208480654,4420
[0.3070307],280.7296543871258,4420
[0.30753076],276.36939468429796,4420
[0.3080308],269.4014160323316,4420
[0.30853087],283.29076715728814,4420
[0.3090309],276.28904843321084,4420
[0.30953094],273.08370118787496,4420
[0.310031],273.03889229952125,4420
[0.31053105],278.7701241854496,4420
[0.3110311],278.37653480124163,4420
[0.31153116],277.787307463022,4420
[0.3120312],281.46487480728024,4420
[0.31253126],279.91621103169217,4420
[0.31303132],278.8778908881219,4420
[0.31353134],268.492204865419,4420
[0.3140314],277.35792243165946,4420
[0.31453145],275.1510912326547,4420
[0.3150315],276.34309453949345,4420
[0.31553155],279.25542784582206,4420
[0.3160316],276.65615677545344,4420
[0.31653166],277.00295375177103,4420
[0.3170317],276.35973785876297,4420
[0.31753176],272.0603922997468,4420
[0.31803182],275.338272109265,4420
[0.31853184],276.43716187876987,4420
[0.3190319],270.9511889663393,4420
[0.31953195],272.5060752906512,4420
[0.320032],275.71233801349115,4420
[0.32053205],279.5068792378859,4420
[0.3210321],275.0630658272604,4420
[0.32153216],276.26751627687327,4420
[0.3220322],276.4073934198769,4420
[0.32253227],266.64701828348535,4420
[0.3230323],275.45982252098236,4420
[0.32353234],277.4105149055815,4420
[0.3240324],263.95082456075323,4420
[0.32453245],274.47472276097295,4420
[0.3250325],275.78381652891477,4420
[0.32553256],275.544299908072,4420
[0.3260326],277.2472238586711,4420
[0.32653266],274.42838077383544,4420
[0.32703272],268.37012724384573,4420
[0.32753274],274.3626337051337,4420
[0.3280328],274.1077292616903,4420
[0.32853284],276.4371680503744,4420
[0.3290329],268.1066546076512,4420
[0.32953295],273.6760658669133,4420
[0.330033],273.31173234849103,4420
[0.33053306],273.4337106164845,4420
[0.3310331],273.4661360380169,4420
[0.33153316],274.6259941363727,4420
[0.33203322],271.94038771841446,4420
[0.33253324],272.1476564971404,4420
[0.3330333],263.1863537868547,4420
[0.33353335],264.45939238736264,4420
[0.3340334],272.3440939848035,4420
[0.33453345],272.5024133624933,4420
[0.3350335],273.95143092120014,4420
[0.33553356],271.25310637577223,4420
[0.3360336],270.2408342242209,4420
[0.33653367],271.1104459849841,4420
[0.3370337],269.6956271963764,4420
[0.33753374],269.5741923461249,4420
[0.3380338],264.0725568668668,4420
[0.33853385],269.4258370680167,4420
[0.3390339],265.39146799333525,4420
[0.33953395],270.14160433475075,4420
[0.340034],269.732580207253,4420
[0.34053406],268.34674121155916,4420
[0.3410341],268.7006617834231,4420
[0.34153417],269.51172497154613,4420
[0.3420342],267.6423371548513,4420
[0.34253424],268.9943000735586,4420
[0.3430343],270.53652062176906,4420
[0.34353435],268.97920839980077,4420
[0.3440344],268.262562960198,4420
[0.34453446],270.49415006630517,4420
[0.3450345],260.5861010491303,4420
[0.34553456],268.77612904817374,4420
[0.34603462],269.1406292166295,4420
[0.34653464],266.7440245192266,4420
[0.3470347],266.5417379113422,4420
[0.34753475],267.4773231915985,4420
[0.3480348],270.35969995172826,4420
[0.34853485],264.6416090986301,4420
[0.3490349],267.96195036179193,4420
[0.34953496],269.4579849427326,4420
[0.350035],258.6572637238544,4420
[0.35053506],270.5169212004542,4420
[0.35103512],269.2524606024009,4420
[0.35153514],264.5890313829698,4420
[0.3520352],265.9137599163341,4420
[0.35253525],263.6780933291393,4420
[0.3530353],264.7827165148857,4420
[0.35353535],266.2842438809797,4420
[0.3540354],264.182564453869,4420
[0.35453546],263.84657952890484,4420
[0.3550355],265.99737080071463,4420
[0.35553557],261.8851413811362,4420
[0.3560356],261.72996365904885,4420
[0.35653564],264.15940090305367,4420
[0.3570357],262.6395225671958,4420
[0.35753575],262.679090381856,4420
[0.3580358],262.3682097157099,4420
[0.35853586],262.5293049879536,4420
[0.3590359],262.06041152277044,4420
[0.35953596],263.687088540383,4420
[0.36003602],260.11142803532124,4420
[0.36053604],263.62224799229955,4420
[0.3610361],263.3205997700124,4420
[0.36153615],259.6719654756599,4420
[0.3620362],262.24228276977715,4420
[0.36253625],260.8435622974677,4420
[0.3630363],260.09803104247834,4420
[0.36353636],260.4472516078856,4420
[0.3640364],258.14329334201403,4420
[0.36453646],261.2347154404293,4420
[0.36503652],264.3956731369099,4420
[0.36553654],259.8634032014562,4420
[0.3660366],259.33245399320737,4420
[0.36653665],261.2684415749848,4420
[0.3670367],258.0979285165912,4420
[0.36753675],257.85221481522075,4420
[0.3680368],262.01337175916893,4420
[0.36853686],261.57774803652165,4420
[0.3690369],264.63799779113555,4420
[0.36953697],263.2194168132423,4420
[0.370037],254.16918847588715,4420
[0.37053704],258.8198710345864,4420
[0.3710371],260.9756049675463,4420
[0.37153715],278.60606104739543,4420
[0.3720372],255.2877920974381,4420
[0.37253726],258.48436714592236,4420
[0.3730373],257.31708459126656,4420
[0.37353736],258.82691656679253,4420
[0.3740374],261.9088410258894,4420
[0.37453747],258.25447728910086,4420
[0.3750375],256.5728276539934,4420
[0.37553754],259.2369835052944,4420
[0.3760376],255.66297548117882,4420
[0.37653765],260.11491833190894,4420
[0.3770377],261.036295932145,4420
[0.37753776],258.82688868255343,4420
[0.3780378],254.60724477665067,4420
[0.37853786],256.34093758198156,4420
[0.37903792],256.8911825402892,4420
[0.37953794],255.37705217795252,4420
[0.380038],274.4129117491291,4420
[0.38053805],262.1982383973297,4420
[0.3810381],257.50477603546824,4420
[0.38153815],254.8082737398255,4420
[0.3820382],253.49728856695427,4420
[0.38253826],257.09649997140025,4420
[0.3830383],254.10332987468175,4420
[0.38353837],255.35771223465798,4420
[0.38403842],255.78123041560286,4420
[0.38453844],254.04983193015474,4420
[0.3850385],254.98526026573595,4420
[0.38553855],250.07692851400668,4420
[0.3860386],266.0010845744583,4420
[0.38653865],251.64663354299688,4420
[0.3870387],255.75973522001001,4420
[0.38753876],254.344573623006,4420
[0.3880388],250.8346293131682,4420
[0.38853887],253.20792722557536,4420
[0.3890389],257.68287274002057,4420
[0.38953894],254.79410186553318,4420
