target_velocity,r,random_seed
[0.07550755],348.48435088342404,5069
[0.0760076],351.919752675038,5069
[0.07650765],349.93220233777146,5069
[0.0770077],349.0158858845422,5069
[0.07750775],350.6112514839326,5069
[0.0780078],349.6104039026432,5069
[0.07850785],350.38823892631535,5069
[0.0790079],352.6628381934092,5069
[0.07950795],349.44008092620186,5069
[0.080008],353.2048065864635,5069
[0.08050805],351.0240795778828,5069
[0.0810081],348.7375178029687,5069
[0.08150815],345.58157752636146,5069
[0.0820082],353.247311397177,5069
[0.08250825],347.7853892406184,5069
[0.0830083],349.55971483852056,5069
[0.08350835],347.37579846855806,5069
[0.0840084],346.3253386086282,5069
[0.08450845],343.75857803023115,5069
[0.0850085],350.0302456917964,5069
[0.08550855],347.300864465426,5069
[0.0860086],345.4092606085487,5069
[0.08650865],347.3470831880512,5069
[0.0870087],344.1669136053101,5069
[0.08750875],346.1253538957082,5069
[0.0880088],346.5712129366402,5069
[0.08850885],345.73286012316237,5069
[0.0890089],344.82704144073665,5069
[0.08950895],346.894462038708,5069
[0.090009],346.0465272506956,5069
[0.09050905],343.25072297175103,5069
[0.0910091],343.5841418034544,5069
[0.09150915],344.24151680262287,5069
[0.0920092],344.0979047073593,5069
[0.09250925],345.3213387439751,5069
[0.0930093],342.7797573845703,5069
[0.09350935],345.2837544413468,5069
[0.0940094],344.2083622036824,5069
[0.09450945],341.7884040806064,5069
[0.0950095],341.6866617505519,5069
[0.09550955],352.24848226240545,5069
[0.0960096],348.22622194451833,5069
[0.09650965],345.7215950206423,5069
[0.0970097],343.52414029459436,5069
[0.09750975],341.79047814566445,5069
[0.0980098],345.1026555448093,5069
[0.09850985],350.30194646365464,5069
[0.0990099],341.80479123443786,5069
[0.09950995],343.79556474189127,5069
[0.10001],341.5521559490853,5069
[0.10051005],342.5997837002596,5069
[0.1010101],346.9456860770549,5069
[0.10151015],341.98803539620275,5069
[0.1020102],342.3170712975521,5069
[0.10251025],341.25957549318144,5069
[0.1030103],339.2176448941314,5069
[0.10351035],339.10253290834385,5069
[0.1040104],339.31176865927716,5069
[0.10451045],342.9663975965086,5069
[0.1050105],339.1621026393205,5069
[0.10551055],337.92730016283394,5069
[0.1060106],344.493106742159,5069
[0.10651065],347.3334763277432,5069
[0.1070107],339.29191998689794,5069
[0.10751075],345.9827819504851,5069
[0.1080108],346.84903860209016,5069
[0.10851085],346.480042666763,5069
[0.1090109],344.04555897891964,5069
[0.10951095],338.3344542654207,5069
[0.110011],339.2744539715383,5069
[0.11051105],341.27045642903096,5069
[0.1110111],339.2123431298253,5069
[0.11151115],338.03661174656355,5069
[0.1120112],342.9255241276917,5069
[0.11251125],336.86642051749635,5069
[0.1130113],336.4503181320199,5069
[0.11351135],339.5074144836945,5069
[0.1140114],341.3196617455962,5069
[0.11451145],336.4945072643182,5069
[0.1150115],339.4155174886233,5069
[0.11551155],337.3052829002079,5069
[0.1160116],337.3691369170109,5069
[0.11651165],335.9314375164159,5069
[0.1170117],336.86946416692797,5069
[0.11751175],337.50452919014106,5069
[0.1180118],338.25892868277657,5069
[0.11851185],345.1412223616283,5069
[0.1190119],336.1874122960015,5069
[0.11951195],342.5025368979826,5069
[0.120012],338.27321333767827,5069
[0.12051205],332.53210629889776,5069
[0.1210121],335.05825336798745,5069
[0.12151215],342.27987603855354,5069
[0.1220122],341.52289178920086,5069
[0.12251225],335.07550523654675,5069
[0.1230123],332.6632076269274,5069
[0.12351235],333.9370558613408,5069
[0.1240124],338.1789593678253,5069
[0.12451245],334.28369875154857,5069
[0.1250125],332.52505380936435,5069
[0.12551256],332.0504520067499,5069
[0.12601261],332.65927875764976,5069
[0.12651265],331.041420927344,5069
[0.1270127],333.6784628349268,5069
[0.12751275],333.8847387690417,5069
[0.1280128],331.9264486364461,5069
[0.12851284],333.8365025506442,5069
[0.1290129],330.8665652556219,5069
[0.12951295],331.6472328531785,5069
[0.130013],332.31625557774385,5069
[0.13051306],334.4020968246552,5069
[0.1310131],336.3036491141146,5069
[0.13151315],329.6049948268449,5069
[0.1320132],331.75565823079006,5069
[0.13251325],336.1699232973659,5069
[0.13301331],336.42732613747563,5069
[0.13351335],338.1445517600151,5069
[0.1340134],328.26156824332,5069
[0.13451345],325.2606059358905,5069
[0.1350135],330.29426254154384,5069
[0.13551354],328.00150429778154,5069
[0.1360136],334.03080812879915,5069
[0.13651365],340.49847877254535,5069
[0.1370137],331.62207222099477,5069
[0.13751376],330.95240734714366,5069
[0.1380138],331.76181089908465,5069
[0.13851385],331.03333615459036,5069
[0.1390139],328.733578704614,5069
[0.13951395],333.6642432994637,5069
[0.14001401],326.45286081757166,5069
[0.14051405],325.6753612010354,5069
[0.1410141],329.28786959723004,5069
[0.14151415],329.8493742201629,5069
[0.1420142],333.58397149031646,5069
[0.14251426],328.44816419777896,5069
[0.1430143],331.5890662694864,5069
[0.14351435],327.8248624170158,5069
[0.1440144],328.8852051088262,5069
[0.14451446],326.9095034428364,5069
[0.1450145],325.2983073701439,5069
[0.14551455],326.4635404681386,5069
[0.1460146],332.699057928702,5069
[0.14651465],324.5353435123029,5069
[0.1470147],330.4324146266629,5069
[0.14751475],332.1513313573621,5069
[0.1480148],326.76220921393195,5069
[0.14851485],325.23507016142497,5069
[0.1490149],325.29473878974227,5069
[0.14951496],324.77749028304277,5069
[0.150015],325.3233466424528,5069
[0.15051505],322.31595669751266,5069
[0.1510151],330.52044189104,5069
[0.15151516],324.44669574753283,5069
[0.1520152],318.8867489558391,5069
[0.15251525],324.901256601431,5069
[0.1530153],325.7288231141847,5069
[0.15351535],323.89075621742535,5069
[0.1540154],324.4014690131843,5069
[0.15451545],328.83220589840647,5069
[0.1550155],322.95646739308916,5069
[0.15551555],324.1820725258819,5069
[0.1560156],319.23487211624524,5069
[0.15651566],328.0071536862233,5069
[0.1570157],326.65432751634404,5069
[0.15751575],326.97668101989444,5069
[0.1580158],328.480677033524,5069
[0.15851586],326.76162928261056,5069
[0.15901591],331.14751346460224,5069
[0.15951595],318.9759737022117,5069
[0.160016],323.27175148215133,5069
[0.16051605],330.63062977499936,5069
[0.1610161],327.73575307058394,5069
[0.16151614],320.5656660868685,5069
[0.1620162],321.8134050518866,5069
[0.16251625],319.00881450187825,5069
[0.1630163],328.51361972258564,5069
[0.16351636],317.61996762925065,5069
[0.1640164],321.3415347027684,5069
[0.16451645],323.32386606994226,5069
[0.1650165],317.84017146366625,5069
[0.16551656],322.062020505319,5069
[0.16601661],323.53953547070716,5069
[0.16651665],314.81619585853286,5069
[0.1670167],326.5034902456521,5069
[0.16751675],318.5750389539387,5069
[0.1680168],325.0351688000911,5069
[0.16851684],318.13603477212166,5069
[0.1690169],324.3982455016028,5069
[0.16951695],317.1680224612164,5069
[0.170017],317.9160629148157,5069
[0.17051706],315.72358701006357,5069
[0.1710171],321.55558853842297,5069
[0.17151715],322.8931749774599,5069
[0.1720172],322.42571088901906,5069
[0.17251725],321.029080472317,5069
[0.17301731],316.5779878047224,5069
[0.17351735],318.7450442463753,5069
[0.1740174],315.3721004890392,5069
[0.17451745],316.20478683561805,5069
[0.1750175],318.08001297452324,5069
[0.17551756],316.5225321006734,5069
[0.1760176],313.8660405792989,5069
[0.17651765],317.17298346660573,5069
[0.1770177],315.19802156875704,5069
[0.17751776],315.0287903593729,5069
[0.1780178],316.961021180518,5069
[0.17851785],321.44252404565134,5069
[0.1790179],314.3632858056763,5069
[0.17951795],318.9035762819573,5069
[0.18001801],314.7317741273935,5069
[0.18051805],318.8653765635361,5069
[0.1810181],314.32268691084994,5069
[0.18151815],320.742101572061,5069
[0.1820182],310.48259042490304,5069
[0.18251826],312.4561238091756,5069
[0.1830183],319.7799401821259,5069
[0.18351835],311.49169661319365,5069
[0.1840184],321.9158966869091,5069
[0.18451846],312.12017565695976,5069
[0.1850185],312.1048566686026,5069
[0.18551855],317.0640333001216,5069
[0.1860186],316.9103386008502,5069
[0.18651865],317.08014022681755,5069
[0.1870187],317.8187118173899,5069
[0.18751875],315.90703130752325,5069
[0.1880188],310.5432941469785,5069
[0.18851885],309.4601739891691,5069
[0.1890189],316.8153586391046,5069
[0.18951896],318.5796318170973,5069
[0.190019],311.92541738081025,5069
[0.19051905],312.6191976765292,5069
[0.1910191],310.29440955484677,5069
[0.19151916],315.35406424412264,5069
[0.19201921],311.0113940842715,5069
[0.19251925],311.5495584685024,5069
[0.1930193],315.94300011453646,5069
[0.19351935],310.26765229583714,5069
[0.1940194],313.8475488395278,5069
[0.19451945],309.5709193125603,5069
[0.1950195],308.88026523767013,5069
[0.19551955],309.7032044098199,5069
[0.1960196],314.2261452319707,5069
[0.19651966],314.90087853031656,5069
[0.1970197],314.59838570435534,5069
[0.19751975],310.09487512623093,5069
[0.1980198],305.66102615331175,5069
[0.19851986],308.41593293735457,5069
[0.19901991],308.32053964598026,5069
[0.19951995],309.75685228154606,5069
[0.20002],306.2712255565901,5069
[0.20052005],312.8363001735013,5069
[0.2010201],306.94994562875956,5069
[0.20152014],313.83200090436196,5069
[0.2020202],308.50341329364534,5069
[0.20252025],308.6689276890038,5069
[0.2030203],310.8094284242684,5069
[0.20352036],313.7106517457976,5069
[0.2040204],312.08581103370017,5069
[0.20452045],305.0635703523304,5069
[0.2050205],307.83392196878674,5069
[0.20552056],305.1680882899358,5069
[0.20602061],305.36545538628945,5069
[0.20652065],310.33183071814733,5069
[0.2070207],313.46369256212694,5069
[0.20752075],302.78483074041634,5069
[0.2080208],307.2457311572142,5069
[0.20852086],305.5008808648267,5069
[0.2090209],312.61041507173377,5069
[0.20952095],309.5097463026026,5069
[0.210021],308.52457889471697,5069
[0.21052106],308.0255551358847,5069
[0.2110211],307.48354146149467,5069
[0.21152115],307.4701960295048,5069
[0.2120212],304.5876002358842,5069
[0.21252126],302.42750027454207,5069
[0.21302131],301.38164648231964,5069
[0.21352135],308.8571824222574,5069
[0.2140214],300.4717259153072,5069
[0.21452145],301.1091522515079,5069
[0.2150215],300.2413832588908,5069
[0.21552156],308.5957160078844,5069
[0.2160216],300.1177987910857,5069
[0.21652165],303.6423055181601,5069
[0.2170217],305.5941934886035,5069
[0.21752176],304.993888411989,5069
[0.2180218],304.95857188078605,5069
[0.21852185],298.7359396894039,5069
[0.2190219],300.3246844212059,5069
[0.21952195],304.9600447335192,5069
[0.22002201],299.7575955748582,5069
[0.22052205],298.9741706778041,5069
[0.2210221],305.6959038361713,5069
[0.22152215],308.26467914773013,5069
[0.2220222],307.329261879669,5069
[0.22252226],301.9835390143015,5069
[0.2230223],307.3083806594494,5069
[0.22352235],306.4461192870743,5069
[0.2240224],299.6469268660364,5069
[0.22452246],303.2034950730399,5069
[0.22502251],300.1562059946954,5069
[0.22552255],306.0942433916636,5069
[0.2260226],298.66865189227946,5069
[0.22652265],305.18709628673344,5069
[0.22702271],297.97275707833626,5069
[0.22752275],304.93765238043704,5069
[0.2280228],300.2067415352847,5069
[0.22852285],299.5295332946104,5069
[0.2290229],298.75644401234797,5069
[0.22952296],301.38365847999745,5069
[0.230023],297.50097731157757,5069
[0.23052305],297.63397605413985,5069
[0.2310231],303.8445950087264,5069
[0.23152316],296.5954138470986,5069
[0.23202321],304.18594665884456,5069
[0.23252325],301.55581499374046,5069
[0.2330233],299.4573926208448,5069
[0.23352335],303.3529391661747,5069
[0.2340234],301.82979089962896,5069
[0.23452345],292.2784980430458,5069
[0.2350235],299.6942912125433,5069
[0.23552355],304.27948091252847,5069
[0.2360236],301.5133190882355,5069
[0.23652366],299.406166885522,5069
[0.2370237],297.20114633493046,5069
[0.23752375],296.6097110758663,5069
[0.2380238],295.14500912698566,5069
[0.23852386],293.9084760616411,5069
[0.23902391],296.87757735727325,5069
[0.23952395],296.6370013915603,5069
[0.240024],301.6288708402293,5069
[0.24052405],290.7923767100586,5069
[0.2410241],290.2426418049761,5069
[0.24152415],299.1608813919756,5069
[0.2420242],296.06115771213143,5069
[0.24252425],292.77509503649713,5069
[0.2430243],290.8539195136846,5069
[0.24352436],297.8844287072201,5069
[0.2440244],307.67254265276637,5069
[0.24452445],289.15915875272617,5069
[0.2450245],297.26698253318574,5069
[0.24552456],297.4655254557217,5069
[0.24602461],299.4173653172608,5069
[0.24652465],298.83120530389346,5069
[0.2470247],291.72551794061064,5069
[0.24752475],290.7313084477767,5069
[0.2480248],293.95134799073674,5069
[0.24852486],296.79838123185556,5069
[0.2490249],294.43726634414134,5069
[0.24952495],297.65656949511066,5069
[0.250025],287.7121740472974,5069
[0.25052506],293.27858719743836,5069
[0.2510251],297.7387611031791,5069
[0.25152516],289.4381394704104,5069
[0.25202522],293.9699036659691,5069
[0.25252524],299.4428142321077,5069
[0.2530253],289.9527458898429,5069
[0.25352535],296.02873952984464,5069
[0.2540254],290.17860951856784,5069
[0.25452545],300.5528419985666,5069
[0.2550255],287.761819532205,5069
[0.25552556],290.75190711724895,5069
[0.2560256],284.03587837589714,5069
[0.25652567],297.05476475852964,5069
[0.2570257],292.193742137144,5069
[0.25752574],294.16383774952254,5069
[0.2580258],295.92503060911247,5069
[0.25852585],287.67221631903567,5069
[0.2590259],287.64142363308315,5069
[0.25952595],293.0582350508942,5069
[0.260026],294.0257561282973,5069
[0.26052606],287.434713199845,5069
[0.2610261],293.1958542592017,5069
[0.26152617],299.6933253103939,5069
[0.2620262],285.4722318138931,5069
[0.26252624],291.629034408061,5069
[0.2630263],290.2404435707561,5069
[0.26352635],294.91082313249467,5069
[0.2640264],287.54119376969777,5069
[0.26452646],296.90826537435487,5069
[0.2650265],287.9661885786248,5069
[0.26552656],289.262830075884,5069
[0.26602662],291.49700578020224,5069
[0.26652664],295.82476709272174,5069
[0.2670267],285.7873335687672,5069
[0.26752675],289.61520932186363,5069
[0.2680268],283.47314689329727,5069
[0.26852685],287.91987659215164,5069
[0.2690269],280.7183778225421,5069
[0.26952696],281.1870456734613,5069
[0.270027],284.32941532268467,5069
[0.27052706],289.3986463134169,5069
[0.2710271],287.64741327043157,5069
[0.27152714],287.3861030564269,5069
[0.2720272],282.7317217131831,5069
[0.27252725],286.29673036447946,5069
[0.2730273],286.7398585947863,5069
[0.27352735],292.38411434349763,5069
[0.2740274],288.73057948462866,5069
[0.27452746],295.016295187321,5069
[0.2750275],294.6811851096152,5069
[0.27552757],293.67317022235875,5069
[0.2760276],292.54027806431895,5069
[0.27652764],286.6349055666847,5069
[0.2770277],285.35453470332243,5069
[0.27752775],294.2034075416342,5069
[0.2780278],290.5745745978854,5069
[0.27852786],283.25365710673094,5069
[0.2790279],292.09235276466103,5069
[0.27952796],285.73797662791907,5069
[0.28002802],289.77713327825626,5069
[0.28052804],286.7681984592641,5069
[0.2810281],288.8304060880601,5069
[0.28152815],285.33915135265335,5069
[0.2820282],284.0036270723243,5069
[0.28252825],279.41905274165873,5069
[0.2830283],286.74250527977875,5069
[0.28352836],286.1700982137083,5069
[0.2840284],278.3181214303885,5069
[0.28452846],283.119736308237,5069
[0.28502852],288.1502796405666,5069
[0.28552854],285.41674290119556,5069
[0.2860286],284.26665722565843,5069
[0.28652865],285.3815533035129,5069
[0.2870287],283.89561425490416,5069
[0.28752875],288.3705275998977,5069
[0.2880288],277.03761483378815,5069
[0.28852886],286.8392100960724,5069
[0.2890289],282.00320477874897,5069
[0.28952897],291.0253979502735,5069
[0.290029],289.3435097427648,5069
[0.29052904],283.7779707741221,5069
[0.2910291],288.80233238693575,5069
[0.29152915],290.6855842752507,5069
[0.2920292],273.9809063815767,5069
[0.29252926],281.61702948844516,5069
[0.2930293],288.8900612468666,5069
[0.29352936],283.5152334482969,5069
[0.2940294],281.58934284380047,5069
[0.29452947],281.44674189870767,5069
[0.2950295],286.5850638487859,5069
[0.29552954],282.5516220625998,5069
[0.2960296],278.6682449116934,5069
[0.29652965],277.2951265316339,5069
[0.2970297],283.88043498694736,5069
[0.29752976],282.5831218109949,5069
[0.2980298],272.3656238360575,5069
[0.29852986],288.84603562622095,5069
[0.29902992],278.7735942685643,5069
[0.29952994],280.8031663639739,5069
[0.30003],284.83370952808934,5069
[0.30053005],272.728136814494,5069
[0.3010301],286.7326719787155,5069
[0.30153015],284.6858028163646,5069
[0.3020302],285.2798331768124,5069
[0.30253026],282.28258986419394,5069
[0.3030303],285.0369124264684,5069
[0.30353037],283.23829941665747,5069
[0.3040304],280.9604632729954,5069
[0.30453044],274.3868104967945,5069
[0.3050305],280.308081625892,5069
[0.30553055],292.5822112291576,5069
[0.3060306],279.53946758857484,5069
[0.30653065],271.63212001202015,5069
[0.3070307],280.99073958357,5069
[0.30753076],281.81831754040473,5069
[0.3080308],280.55702028083414,5069
[0.30853087],282.7871319900897,5069
[0.3090309],268.422063633512,5069
[0.30953094],282.6485260616867,5069
[0.310031],270.92757946312406,5069
[0.31053105],276.2584533847612,5069
[0.3110311],281.0412811498784,5069
[0.31153116],281.5593465661615,5069
[0.3120312],272.89213985306475,5069
[0.31253126],281.3262636200805,5069
[0.31303132],274.1142178608513,5069
[0.31353134],283.38225389874407,5069
[0.3140314],279.02261743847623,5069
[0.31453145],278.41877916064874,5069
[0.3150315],271.95680517035555,5069
[0.31553155],279.2040925018358,5069
[0.3160316],279.56627025074175,5069
[0.31653166],277.48699259733047,5069
[0.3170317],280.63206686160106,5069
[0.31753176],277.90313222678105,5069
[0.31803182],278.0465080361809,5069
[0.31853184],268.3641984442231,5069
[0.3190319],276.5113390175215,5069
[0.31953195],275.4994334345752,5069
[0.320032],265.0710905939486,5069
[0.32053205],272.8503895089862,5069
[0.3210321],279.2012502822054,5069
[0.32153216],275.4594940711542,5069
[0.3220322],275.6783135632158,5069
[0.32253227],279.5394415206701,5069
[0.3230323],276.8767172051889,5069
[0.32353234],273.96072901270725,5069
[0.3240324],272.45686359442607,5069
[0.32453245],268.80302552002246,5069
[0.3250325],275.3195188761767,5069
[0.32553256],263.9505881757641,5069
[0.3260326],271.24509595997137,5069
[0.32653266],272.70184600964404,5069
[0.32703272],275.16583148761197,5069
[0.32753274],275.90051942709067,5069
[0.3280328],270.66962114351844,5069
[0.32853284],270.33040268260703,5069
[0.3290329],266.6643239853424,5069
[0.32953295],272.2749823057221,5069
[0.330033],274.7596107710267,5069
[0.33053306],271.1463928333297,5069
[0.3310331],279.57040612573667,5069
[0.33153316],272.6941064735087,5069
[0.33203322],267.72819192588975,5069
[0.33253324],272.6391896769048,5069
[0.3330333],271.202631808591,5069
[0.33353335],260.2154378146997,5069
[0.3340334],275.05923445204706,5069
[0.33453345],272.04892942845765,5069
[0.3350335],268.6493027392112,5069
[0.33553356],276.89775465092396,5069
[0.3360336],271.2873288448071,5069
[0.33653367],268.8834503999918,5069
[0.3370337],272.64085100966423,5069
[0.33753374],268.5966938179924,5069
[0.3380338],265.6944606825158,5069
[0.33853385],273.9897206447837,5069
[0.3390339],271.3297830735355,5069
[0.33953395],268.28774569071527,5069
[0.340034],266.393930655869,5069
[0.34053406],266.02284546553216,5069
[0.3410341],273.4228464142778,5069
[0.34153417],270.5171148638751,5069
[0.3420342],270.20203740464046,5069
[0.34253424],267.1550099907878,5069
[0.3430343],267.67282748797464,5069
[0.34353435],269.0681080691211,5069
[0.3440344],270.15983836817367,5069
[0.34453446],264.32726153728896,5069
[0.3450345],265.8986397292821,5069
[0.34553456],266.27879900696337,5069
[0.34603462],267.9796109358948,5069
[0.34653464],267.6293634486126,5069
[0.3470347],265.18063553330654,5069
[0.34753475],266.86836414031427,5069
[0.3480348],263.26060626138513,5069
[0.34853485],265.90856929118564,5069
[0.3490349],269.8076862704595,5069
[0.34953496],268.43963116533104,5069
[0.350035],281.00414530998376,5069
[0.35053506],264.95035595172516,5069
[0.35103512],269.5597036568432,5069
[0.35153514],267.63271313088217,5069
[0.3520352],266.9648612852551,5069
[0.35253525],267.05674806660517,5069
[0.3530353],264.9056936879493,5069
[0.35353535],265.318108198295,5069
[0.3540354],263.6905051628667,5069
[0.35453546],262.8018591539988,5069
[0.3550355],263.7366447826263,5069
[0.35553557],267.11168408659074,5069
[0.3560356],265.60739064886343,5069
[0.35653564],263.7468596781963,5069
[0.3570357],267.01077554226623,5069
[0.35753575],265.01087348468303,5069
[0.3580358],264.85934901325516,5069
[0.35853586],263.92263397120695,5069
[0.3590359],262.6011201047172,5069
[0.35953596],265.5047890488139,5069
[0.36003602],264.60057216343967,5069
[0.36053604],266.6554535665835,5069
[0.3610361],261.6010199875823,5069
[0.36153615],262.4535993587179,5069
[0.3620362],258.14696458986697,5069
[0.36253625],262.5975856527536,5069
[0.3630363],260.4695312725336,5069
[0.36353636],265.41373442853535,5069
[0.3640364],260.10721851933386,5069
[0.36453646],265.0496853570196,5069
[0.36503652],261.7204505404361,5069
[0.36553654],257.3714458811768,5069
[0.3660366],258.67219790461036,5069
[0.36653665],260.5305173798289,5069
[0.3670367],261.7593657322742,5069
[0.36753675],261.1313271461223,5069
[0.3680368],261.9103256222302,5069
[0.36853686],257.9306195639742,5069
[0.3690369],257.85666594418007,5069
[0.36953697],256.70222614438444,5069
[0.370037],258.2626391022316,5069
[0.37053704],260.99711725239837,5069
[0.3710371],261.78095641528756,5069
[0.37153715],253.72608773990535,5069
[0.3720372],260.4860942411756,5069
[0.37253726],257.1239461733151,5069
[0.3730373],261.05734918648255,5069
[0.37353736],259.8513616563781,5069
[0.3740374],258.2481886226426,5069
[0.37453747],257.91363374386697,5069
[0.3750375],258.07585961500587,5069
[0.37553754],258.1287349575585,5069
[0.3760376],258.91823016465804,5069
[0.37653765],257.65138525516704,5069
[0.3770377],263.72103406379944,5069
[0.37753776],256.00665071722096,5069
[0.3780378],255.5668866126474,5069
[0.37853786],256.4068539291757,5069
[0.37903792],257.6510164852535,5069
[0.37953794],256.6871604274022,5069
[0.380038],260.5083261430139,5069
[0.38053805],254.55135593431044,5069
[0.3810381],254.91854835292742,5069
[0.38153815],258.64652383717606,5069
[0.3820382],253.7147373630918,5069
[0.38253826],251.4003511720108,5069
[0.3830383],257.30403400069366,5069
[0.38353837],254.39288517368558,5069
[0.38403842],251.9270064010114,5069
[0.38453844],256.13337008358826,5069
[0.3850385],256.66093141210405,5069
[0.38553855],254.65986495196083,5069
[0.3860386],257.5099846802983,5069
[0.38653865],252.83345644831653,5069
[0.3870387],256.52708350229415,5069
[0.38753876],251.49128824195856,5069
[0.3880388],258.9965948260671,5069
[0.38853887],258.49068436799587,5069
[0.3890389],248.13115617206816,5069
[0.38953894],255.96131020421652,5069
