target_velocity,r,random_seed
[2.2550504],-45.583048078341484,4420
[2.2848485],-50.350388000389394,4420
[2.3146465],-49.03063175966293,4420
[2.3444445],-57.52244872932834,4420
[2.3742423],-55.74623005171758,4420
[2.4040403],-51.079034343390944,4420
[2.4338384],-62.34256835236699,4420
[2.4636364],-58.705289419370494,4420
[2.4934344],-57.00845527925888,4420
[2.5232322],-64.49875504859327,4420
[2.5530303],-72.05121352733849,4420
[2.5828283],-57.21039658615449,4420
[2.6126263],-70.7791429393663,4420
[2.6424243],-83.39723263351367,4420
[2.6722221],-65.96809345766856,4420
[2.7020202],-63.845477526562235,4420
[2.7318182],-64.70390307532502,4420
[2.7616162],-76.94753422956688,4420
[2.791414],-71.97755658026239,4420
[2.821212],-79.33890065434454,4420
[2.85101],-74.86189392064045,4420
[2.880808],-76.63024836720147,4420
[2.9106061],-74.70794607617673,4420
[2.940404],-80.78345583620391,4420
[2.970202],-78.7606549204103,4420
[3.],-88.1906853990744,4420
[2.2848485],-55.08882424025903,4420
[2.3146465],-53.922700991182474,4420
[2.3444445],-56.417240294160386,4420
[2.3742423],-57.1403347918796,4420
[2.4040403],-58.29246684238085,4420
[2.4338384],-90.63125108637836,4420
[2.4636364],-56.103350695786524,4420
[2.4934344],-56.08369888544243,4420
[2.5232322],-61.32308900091824,4420
[2.5530303],-60.39369465242609,4420
[2.5828283],-61.309972948806745,4420
[2.6126263],-63.79908437730504,4420
[2.6424243],-69.48354265520243,4420
[2.6722221],-86.83081380294828,4420
[2.7020202],-65.3295216772047,4420
[2.7318182],-79.15665303931176,4420
[2.7616162],-69.72496050548585,4420
[2.791414],-66.65458373303233,4420
[2.821212],-68.36979787365992,4420
[2.85101],-75.1243056442278,4420
[2.880808],-78.61140711614797,4420
[2.9106061],-80.39115616087956,4420
[2.940404],-77.23826044919318,4420
[2.970202],-86.66183304734464,4420
[3.],-80.18152702378171,4420
[2.2848485],-49.618292371165474,4420
[2.3146465],-56.43675008405824,4420
[2.3444445],-54.93701221112077,4420
[2.3742423],-49.765339811823495,4420
[2.4040403],-54.7982755756775,4420
[2.4338384],-55.510584253222866,4420
[2.4636364],-62.702814247538974,4420
[2.4934344],-60.57708935759032,4420
[2.5232322],-67.50884636633452,4420
[2.5530303],-61.88663059577813,4420
[2.5828283],-60.30674922279824,4420
[2.6126263],-64.36145947891063,4420
[2.6424243],-70.12209443305754,4420
[2.6722221],-72.00938863621386,4420
[2.7020202],-70.22125524839988,4420
[2.7318182],-71.15279086675552,4420
[2.7616162],-69.08328131025733,4420
[2.791414],-71.92880039401784,4420
[2.821212],-70.348722588348,4420
[2.85101],-88.33808837943853,4420
[2.880808],-75.12950420536946,4420
[2.9106061],-84.2168461650392,4420
[2.940404],-79.30405355416029,4420
[2.970202],-77.63999240840289,4420
[3.],-84.81316719517741,4420
[2.2848485],-54.25076852107658,4420
[2.3146465],-49.28874793532363,4420
[2.3444445],-53.42036880942051,4420
[2.3742423],-51.77814243095922,4420
[2.4040403],-53.38871888632544,4420
[2.4338384],-52.9047410593223,4420
[2.4636364],-63.0601254518669,4420
[2.4934344],-59.04658177145697,4420
[2.5232322],-58.778254706327935,4420
[2.5530303],-63.823497712718876,4420
[2.5828283],-62.412496492590954,4420
[2.6126263],-121.36643625584072,4420
[2.6424243],-65.90662443356284,4420
[2.6722221],-67.36240126766762,4420
[2.7020202],-66.85262958858743,4420
[2.7318182],-422.1935250496645,4420
[2.7616162],-70.56076414392624,4420
[2.791414],-76.05856411925107,4420
[2.821212],-66.4576096508607,4420
[2.85101],-72.61641762876971,4420
[2.880808],-76.56521555417477,4420
[2.9106061],-76.44330014015608,4420
[2.940404],-80.23871371851338,4420
[2.970202],-79.93808624137897,4420
[3.],-76.21680789948074,4420
[2.2848485],-54.505753389429806,4420
[2.3146465],-50.21828145706294,4420
[2.3444445],-57.286444419670204,4420
[2.3742423],-51.63778820365746,4420
[2.4040403],-51.16651990119293,4420
[2.4338384],-52.53928509576729,4420
[2.4636364],-87.5742669417285,4420
[2.4934344],-56.95902678266717,4420
[2.5232322],-59.3301433773519,4420
[2.5530303],-58.22886487861319,4420
[2.5828283],-69.91623422846395,4420
[2.6126263],-62.39371914320941,4420
[2.6424243],-62.63550903974232,4420
[2.6722221],-98.2475370175063,4420
[2.7020202],-64.97195062628201,4420
[2.7318182],-67.91879965968037,4420
[2.7616162],-66.71781770989496,4420
[2.791414],-85.20037409772064,4420
[2.821212],-74.32452502949185,4420
[2.85101],-70.65638465807687,4420
[2.880808],-86.3619400440829,4420
[2.9106061],-88.90530692780794,4420
[2.940404],-116.03500653109033,4420
[2.970202],-80.59557968073403,4420
[3.],-91.2642367398731,4420
[2.2848485],-54.66297465646583,4420
[2.3146465],-51.004007738007665,4420
[2.3444445],-56.0735356539701,4420
[2.3742423],-52.624509550348414,4420
[2.4040403],-53.72196224057223,4420
[2.4338384],-54.1643281240404,4420
[2.4636364],-63.1254024194597,4420
[2.4934344],-60.15889272297188,4420
[2.5232322],-61.20041034376991,4420
[2.5530303],-61.22406746771771,4420
[2.5828283],-61.57358940675513,4420
[2.6126263],-58.13611032040845,4420
[2.6424243],-63.642062990398514,4420
[2.6722221],-64.64889317735609,4420
[2.7020202],-68.46344242126084,4420
[2.7318182],-71.64893293860088,4420
[2.7616162],-63.46471484799167,4420
[2.791414],-70.40512378399781,4420
[2.821212],-71.23501258877035,4420
[2.85101],-72.25140331167374,4420
[2.880808],-82.69316084917929,4420
[2.9106061],-75.38635151394301,4420
[2.940404],-88.02890742672054,4420
[2.970202],-83.93153475081107,4420
[3.],-84.29066128260054,4420
[2.2848485],-51.56709731148755,4420
[2.3146465],-51.39883835785854,4420
[2.3444445],-55.42170715620762,4420
[2.3742423],-50.582614823290825,4420
[2.4040403],-53.05431584360892,4420
[2.4338384],-53.6558817451459,4420
[2.4636364],-60.60315091477623,4420
[2.4934344],-54.86164247202516,4420
[2.5232322],-56.96750113688996,4420
[2.5530303],-59.550842250457954,4420
[2.5828283],-65.24873265252066,4420
[2.6126263],-60.769209295545735,4420
[2.6424243],-58.270934588363204,4420
[2.6722221],-69.35756044694241,4420
[2.7020202],-68.59111029611049,4420
[2.7318182],-68.19378427903156,4420
[2.7616162],-73.61227363826619,4420
[2.791414],-69.93115455795575,4420
[2.821212],-80.94378163206177,4420
[2.85101],-80.26117516780758,4420
[2.880808],-77.4740758399441,4420
[2.9106061],-79.97763710106635,4420
[2.940404],-78.75387303591683,4420
[2.970202],-84.76243379351786,4420
[3.],-94.43527419777737,4420
[2.2848485],-53.626123345132626,4420
[2.3146465],-48.42014519043461,4420
[2.3444445],-51.79421216208689,4420
[2.3742423],-53.844104895375374,4420
[2.4040403],-53.175304089309705,4420
[2.4338384],-55.13070175383601,4420
[2.4636364],-60.77424778467028,4420
[2.4934344],-54.85550121719856,4420
[2.5232322],-61.14358237890896,4420
[2.5530303],-63.372146732837834,4420
[2.5828283],-62.582246319762795,4420
[2.6126263],-58.738082582926594,4420
[2.6424243],-65.64338181409664,4420
[2.6722221],-63.299723799851606,4420
[2.7020202],-93.15588450960946,4420
[2.7318182],-73.12884401612781,4420
[2.7616162],-72.22971964959945,4420
[2.791414],-81.4687867786293,4420
[2.821212],-70.30812821576826,4420
[2.85101],-73.41573688985864,4420
[2.880808],-77.87977512574734,4420
[2.9106061],-124.37408604288079,4420
[2.940404],-81.96729866595591,4420
[2.970202],-78.60291738496561,4420
[3.],-84.70845711372445,4420
[2.2848485],-49.8565284573582,4420
[2.3146465],-48.22558944683327,4420
[2.3444445],-56.13029074698175,4420
[2.3742423],-56.56288022318285,4420
[2.4040403],-53.205744303645616,4420
[2.4338384],-61.44923612332857,4420
[2.4636364],-58.302673807660454,4420
[2.4934344],-60.86260136082722,4420
[2.5232322],-59.291825662975675,4420
[2.5530303],-61.76698566395632,4420
[2.5828283],-58.221447164104454,4420
[2.6126263],-62.05501701709584,4420
[2.6424243],-65.40816264631813,4420
[2.6722221],-62.99632408441841,4420
[2.7020202],-80.73084728804226,4420
[2.7318182],-72.03043098546661,4420
[2.7616162],-68.2071473893878,4420
[2.791414],-68.85613904141725,4420
[2.821212],-67.15823241345332,4420
[2.85101],-69.8082711294792,4420
[2.880808],-77.90164114239212,4420
[2.9106061],-119.61702688680798,4420
[2.940404],-80.95935744094197,4420
[2.970202],-81.98288765289121,4420
[3.],-111.42323384090339,4420
[2.2848485],-46.47160238093216,4420
[2.3146465],-48.37952034201552,4420
[2.3444445],-57.14201887870559,4420
[2.3742423],-53.833964919343956,4420
[2.4040403],-102.95204242275376,4420
[2.4338384],-59.1626464790856,4420
[2.4636364],-57.04969698345697,4420
[2.4934344],-63.13103171728891,4420
[2.5232322],-54.02218865282599,4420
[2.5530303],-61.98890208838283,4420
[2.5828283],-63.37397144095781,4420
[2.6126263],-69.31350417398669,4420
[2.6424243],-63.363163429450445,4420
[2.6722221],-62.337927471347584,4420
[2.7020202],-69.18648899157756,4420
[2.7318182],-66.47995670298167,4420
[2.7616162],-69.88415556841042,4420
[2.791414],-68.48711338720727,4420
[2.821212],-77.7735990685564,4420
[2.85101],-91.32485049934567,4420
[2.880808],-81.6242568656824,4420
[2.9106061],-82.71923024818138,4420
[2.940404],-85.0809944292512,4420
[2.970202],-85.54984514203544,4420
[3.],-84.4372947487544,4420
[2.2848485],-51.48434072025675,4420
[2.3146465],-58.40187543257363,4420
[2.3444445],-49.84548734595125,4420
[2.3742423],-52.66254887872652,4420
[2.4040403],-53.64852676294914,4420
[2.4338384],-56.48043002124156,4420
[2.4636364],-57.484166978045344,4420
[2.4934344],-64.5948676730675,4420
[2.5232322],-68.31360692722645,4420
[2.5530303],-58.36928430305325,4420
[2.5828283],-62.350653870065145,4420
[2.6126263],-71.25204725573904,4420
[2.6424243],-70.72830692296675,4420
[2.6722221],-64.65155813998192,4420
[2.7020202],-63.7776033541809,4420
[2.7318182],-72.77823424755488,4420
[2.7616162],-69.81604849886288,4420
[2.791414],-73.59502359552938,4420
[2.821212],-71.43121555680574,4420
[2.85101],-69.28049518851388,4420
[2.880808],-79.47440321372757,4420
[2.9106061],-76.24735391032044,4420
[2.940404],-96.25028871484407,4420
[2.970202],-89.84088856208356,4420
[3.],-86.60451639293191,4420
[2.2848485],-49.56019951388838,4420
[2.3146465],-49.49029298213571,4420
[2.3444445],-52.491638951273714,4420
[2.3742423],-57.09993898243215,4420
[2.4040403],-50.88292653267436,4420
[2.4338384],-56.38899009879685,4420
[2.4636364],-59.705227699378256,4420
[2.4934344],-56.415455888069744,4420
[2.5232322],-61.00457788123377,4420
[2.5530303],-62.50959270885495,4420
[2.5828283],-57.5745139857914,4420
[2.6126263],-57.76431872943206,4420
[2.6424243],-64.65124525619356,4420
[2.6722221],-78.03497842473521,4420
[2.7020202],-69.01497565680097,4420
[2.7318182],-66.24824239735933,4420
[2.7616162],-72.07496945971918,4420
[2.791414],-66.28285900970505,4420
[2.821212],-74.72473261512329,4420
[2.85101],-77.30405488676146,4420
[2.880808],-78.41425310687644,4420
[2.9106061],-78.36271709493562,4420
[2.940404],-77.57327162393706,4420
[2.970202],-127.50262262050816,4420
[3.],-97.20273003371281,4420
[2.2848485],-48.933693685369754,4420
[2.3146465],-54.17649265449141,4420
[2.3444445],-54.52026937606078,4420
[2.3742423],-56.04325759367824,4420
[2.4040403],-53.79031391630559,4420
[2.4338384],-52.740729676061655,4420
[2.4636364],-69.4098994848142,4420
[2.4934344],-57.88876269517135,4420
[2.5232322],-61.00352107826704,4420
[2.5530303],-66.29848394776937,4420
[2.5828283],-58.73724031489717,4420
[2.6126263],-61.051171332461976,4420
[2.6424243],-68.08033935125921,4420
[2.6722221],-69.09693701312649,4420
[2.7020202],-73.42391695358334,4420
[2.7318182],-69.72930566438441,4420
[2.7616162],-69.97157307628444,4420
[2.791414],-89.15860046235387,4420
[2.821212],-82.9445028959797,4420
[2.85101],-73.7729950192254,4420
[2.880808],-78.00001537157536,4420
[2.9106061],-79.18598655188023,4420
[2.940404],-79.34651219544654,4420
[2.970202],-78.51954457634884,4420
[3.],-88.19618463853183,4420
[2.2848485],-55.585063225077356,4420
[2.3146465],-49.11908155167824,4420
[2.3444445],-49.50390787050591,4420
[2.3742423],-49.730217538054305,4420
[2.4040403],-54.14908697177173,4420
[2.4338384],-57.44515019539107,4420
[2.4636364],-56.04696656270894,4420
[2.4934344],-57.5633506954345,4420
[2.5232322],-59.01740125635792,4420
[2.5530303],-62.019314135359295,4420
[2.5828283],-61.50613802358001,4420
[2.6126263],-67.98487700303644,4420
[2.6424243],-74.07092788909931,4420
[2.6722221],-61.60131871528001,4420
[2.7020202],-64.23554803795489,4420
[2.7318182],-66.05151143222756,4420
[2.7616162],-71.22680459792336,4420
[2.791414],-76.53015473036739,4420
[2.821212],-78.03069065974414,4420
[2.85101],-75.72578780400498,4420
[2.880808],-443.8640529022028,4420
[2.9106061],-84.19418195658098,4420
[2.940404],-97.924861037512,4420
[2.970202],-84.94805727159479,4420
[3.],-81.16227899445558,4420
[2.2848485],-49.96891516238448,4420
[2.3146465],-51.31696685884289,4420
[2.3444445],-54.94855054117491,4420
[2.3742423],-53.93678078720215,4420
[2.4040403],-51.072236498012835,4420
[2.4338384],-78.84531309302068,4420
[2.4636364],-59.745189415212174,4420
[2.4934344],-56.93675951927648,4420
[2.5232322],-68.16267733205086,4420
[2.5530303],-78.76359611959754,4420
[2.5828283],-87.58711849418377,4420
[2.6126263],-116.38515049681006,4420
[2.6424243],-75.80738930702275,4420
[2.6722221],-68.83789736872781,4420
[2.7020202],-67.88292410283803,4420
[2.7318182],-68.6052666584777,4420
[2.7616162],-71.74014880370042,4420
[2.791414],-69.94797564485168,4420
[2.821212],-72.13867416111874,4420
[2.85101],-452.502922063924,4420
[2.880808],-81.10156046256091,4420
[2.9106061],-79.08128927603043,4420
[2.940404],-83.62331883834287,4420
[2.970202],-253.59171093119156,4420
[3.],-82.99467326224286,4420
[2.2848485],-58.32919092344817,4420
[2.3146465],-49.71483806505516,4420
[2.3444445],-55.52894864393048,4420
[2.3742423],-51.34195836114462,4420
[2.4040403],-51.471652437176054,4420
[2.4338384],-54.71954447676257,4420
[2.4636364],-56.98910709706643,4420
[2.4934344],-60.697889940767205,4420
[2.5232322],-64.2435891663756,4420
[2.5530303],-60.123117454715825,4420
[2.5828283],-65.2991437835206,4420
[2.6126263],-62.42196354106928,4420
[2.6424243],-65.57910980842814,4420
[2.6722221],-64.74451316424438,4420
[2.7020202],-71.32456548995977,4420
[2.7318182],-66.16805742088293,4420
[2.7616162],-78.95238784716332,4420
[2.791414],-72.39555579454827,4420
[2.821212],-72.34357197528651,4420
[2.85101],-74.44632226026695,4420
[2.880808],-88.66502130291403,4420
[2.9106061],-80.11858202600273,4420
[2.940404],-83.07241664943889,4420
[2.970202],-86.54684324605158,4420
[3.],-87.5634387703982,4420
[2.2848485],-50.805589017090306,4420
[2.3146465],-48.37046234851313,4420
[2.3444445],-53.8635238318445,4420
[2.3742423],-52.018815021344444,4420
[2.4040403],-50.73983894459954,4420
[2.4338384],-79.99133129476414,4420
[2.4636364],-63.247629395962406,4420
[2.4934344],-61.149703252080535,4420
[2.5232322],-57.72408042633924,4420
[2.5530303],-68.62856211065251,4420
[2.5828283],-66.7807322007021,4420
[2.6126263],-63.229637154428765,4420
[2.6424243],-61.03615125603464,4420
[2.6722221],-68.98547072145469,4420
[2.7020202],-64.94335230734322,4420
[2.7318182],-79.627346769576,4420
[2.7616162],-69.78875403327578,4420
[2.791414],-79.7671591350907,4420
[2.821212],-79.1973036425643,4420
[2.85101],-76.80942472589932,4420
[2.880808],-82.35847932159483,4420
[2.9106061],-77.91925913391437,4420
[2.940404],-81.27970892660997,4420
[2.970202],-81.20653041553649,4420
[3.],-96.61191091026913,4420
[2.2848485],-52.20036353037442,4420
[2.3146465],-51.36479813032199,4420
[2.3444445],-51.217834241655275,4420
[2.3742423],-76.87426919267544,4420
[2.4040403],-53.93295769380767,4420
[2.4338384],-55.68775542816325,4420
[2.4636364],-53.757564625028664,4420
[2.4934344],-57.76952074155544,4420
[2.5232322],-55.86991134569919,4420
[2.5530303],-55.604827029718734,4420
[2.5828283],-59.79586397564233,4420
[2.6126263],-60.843550407723626,4420
[2.6424243],-61.29783727623542,4420
[2.6722221],-65.70815072368605,4420
[2.7020202],-64.85679746974881,4420
[2.7318182],-78.00464334673549,4420
[2.7616162],-74.42722286509652,4420
[2.791414],-70.0112402420247,4420
[2.821212],-71.61738398020712,4420
[2.85101],-73.15276979477136,4420
[2.880808],-76.74190683832802,4420
[2.9106061],-76.23354562281476,4420
[2.940404],-83.0406141497834,4420
[2.970202],-78.94876566781339,4420
[3.],-89.82278886926856,4420
[2.2848485],-48.87521498786166,4420
[2.3146465],-50.26880977478432,4420
[2.3444445],-51.12533367053096,4420
[2.3742423],-52.18199540992639,4420
[2.4040403],-50.46671891391576,4420
[2.4338384],-52.2680408338699,4420
[2.4636364],-54.639587968313535,4420
[2.4934344],-52.33949122954843,4420
[2.5232322],-55.823035950442225,4420
[2.5530303],-63.596303602919264,4420
[2.5828283],-61.65593847559437,4420
[2.6126263],-74.0741862246233,4420
[2.6424243],-66.73098513749113,4420
[2.6722221],-64.36405897937242,4420
[2.7020202],-75.44073764598853,4420
[2.7318182],-71.04423416512985,4420
[2.7616162],-68.03557332655666,4420
[2.791414],-68.97409441581348,4420
[2.821212],-72.98161557138525,4420
[2.85101],-79.67863046485937,4420
[2.880808],-82.77600558569145,4420
[2.9106061],-79.05352540658383,4420
[2.940404],-131.65156221724553,4420
[2.970202],-85.91376595309778,4420
[3.],-94.34890589784759,4420
[2.2848485],-51.14324400499082,4420
[2.3146465],-58.12125265892412,4420
[2.3444445],-53.06602190442675,4420
[2.3742423],-53.65116516607036,4420
[2.4040403],-52.43337872165451,4420
[2.4338384],-91.19224273326716,4420
[2.4636364],-69.60745706276684,4420
[2.4934344],-56.14894484600735,4420
[2.5232322],-58.11667541111157,4420
[2.5530303],-56.99388832486532,4420
[2.5828283],-59.396569278562694,4420
[2.6126263],-64.08140960784345,4420
[2.6424243],-67.31872522865659,4420
[2.6722221],-92.67527528419193,4420
[2.7020202],-95.07486087299732,4420
[2.7318182],-69.74994258400199,4420
[2.7616162],-67.94604212371381,4420
[2.791414],-84.06491956461312,4420
[2.821212],-93.32601940170223,4420
[2.85101],-71.07258285060534,4420
[2.880808],-85.38840356259311,4420
[2.9106061],-83.34373432445557,4420
[2.940404],-83.84813316315807,4420
[2.970202],-81.10231353026225,4420
[3.],-79.1573385542378,4420
[2.2848485],-50.03854217717985,4420
[2.3146465],-51.9616592570815,4420
[2.3444445],-50.27353774033862,4420
[2.3742423],-51.58131804585261,4420
[2.4040403],-54.6581295513423,4420
[2.4338384],-56.08172678544852,4420
[2.4636364],-56.16325130044411,4420
[2.4934344],-58.21172626457115,4420
[2.5232322],-56.8919031392032,4420
[2.5530303],-58.1362060623227,4420
[2.5828283],-59.519746677099214,4420
[2.6126263],-83.20576051940674,4420
[2.6424243],-57.684323632926656,4420
[2.6722221],-66.52705928010404,4420
[2.7020202],-71.3870059484905,4420
[2.7318182],-71.96275078014347,4420
[2.7616162],-75.99875536273365,4420
[2.791414],-68.0188019535614,4420
[2.821212],-74.9657881151469,4420
[2.85101],-76.89024034069412,4420
[2.880808],-75.21078478108699,4420
[2.9106061],-78.59649555325562,4420
[2.940404],-76.3705962624785,4420
[2.970202],-85.81941167373803,4420
[3.],-85.0659669649431,4420
[2.2848485],-52.72665191095614,4420
[2.3146465],-58.79748895437911,4420
[2.3444445],-50.92921590845193,4420
[2.3742423],-53.11899530960174,4420
[2.4040403],-53.172625177401045,4420
[2.4338384],-53.838957242132395,4420
[2.4636364],-56.14425080036123,4420
[2.4934344],-57.75974693265878,4420
[2.5232322],-56.300707507892405,4420
[2.5530303],-59.4203647516115,4420
[2.5828283],-58.34789361487511,4420
[2.6126263],-59.41145999584346,4420
[2.6424243],-66.82713759196666,4420
[2.6722221],-62.69595311597614,4420
[2.7020202],-79.16007014448286,4420
[2.7318182],-72.94800164099189,4420
[2.7616162],-67.13501348582575,4420
[2.791414],-71.23193844403457,4420
[2.821212],-98.71980862653244,4420
[2.85101],-77.06324851446644,4420
[2.880808],-75.07264432403521,4420
[2.9106061],-74.25920179887405,4420
[2.940404],-88.8252898276218,4420
[2.970202],-92.79291843162514,4420
[3.],-79.0701773314206,4420
[2.2848485],-48.10597743350495,4420
[2.3146465],-50.09343658252412,4420
[2.3444445],-53.7330352296178,4420
[2.3742423],-53.37716264007447,4420
[2.4040403],-56.07026043249769,4420
[2.4338384],-75.17824729309197,4420
[2.4636364],-57.86232765298381,4420
[2.4934344],-56.26930334805152,4420
[2.5232322],-57.27905038626349,4420
[2.5530303],-63.0960741424889,4420
[2.5828283],-65.56695189941114,4420
[2.6126263],-68.05217089918962,4420
[2.6424243],-77.02230323383152,4420
[2.6722221],-62.15294294034737,4420
[2.7020202],-65.60818023510166,4420
[2.7318182],-64.35567559259667,4420
[2.7616162],-74.05244130354883,4420
[2.791414],-78.24906385024187,4420
[2.821212],-74.47261752566595,4420
[2.85101],-82.40910624381637,4420
[2.880808],-75.67966479723846,4420
[2.9106061],-92.367672731526,4420
[2.940404],-79.20615516616454,4420
[2.970202],-76.25428381233775,4420
[3.],-83.42792710834556,4420
[2.2848485],-48.349395522990676,4420
[2.3146465],-51.19299204030073,4420
[2.3444445],-50.53823983966165,4420
[2.3742423],-61.72102502193625,4420
[2.4040403],-50.69835465101159,4420
[2.4338384],-55.47726427288568,4420
[2.4636364],-62.563530448298266,4420
[2.4934344],-56.3395140624667,4420
[2.5232322],-63.58271075701392,4420
[2.5530303],-57.35646267962627,4420
[2.5828283],-60.83303752832156,4420
[2.6126263],-64.13123783459768,4420
[2.6424243],-65.99542991114102,4420
[2.6722221],-66.07338962172113,4420
[2.7020202],-68.33529047646212,4420
[2.7318182],-78.89302608881191,4420
[2.7616162],-70.699108457216,4420
[2.791414],-71.16658206479183,4420
[2.821212],-71.1529617059668,4420
[2.85101],-77.43173593539039,4420
[2.880808],-86.7997112916266,4420
[2.9106061],-71.85792129287081,4420
[2.940404],-83.92235237944763,4420
[2.970202],-79.66966726097958,4420
[3.],-97.6628943500374,4420
[2.2848485],-50.06673982499539,4420
[2.3146465],-55.219607106808525,4420
[2.3444445],-50.6770712123705,4420
[2.3742423],-53.405464349163125,4420
[2.4040403],-55.517054759210424,4420
[2.4338384],-54.242420202383805,4420
[2.4636364],-58.07817020619068,4420
[2.4934344],-59.70908530509639,4420
[2.5232322],-65.38167900903758,4420
[2.5530303],-58.86812393399544,4420
[2.5828283],-65.97709118305093,4420
[2.6126263],-103.01606384908922,4420
[2.6424243],-67.57404029409342,4420
[2.6722221],-64.01329140588598,4420
[2.7020202],-63.796432425218576,4420
[2.7318182],-64.85181301029048,4420
[2.7616162],-71.60555617867007,4420
[2.791414],-95.55082969321437,4420
[2.821212],-75.77051945930332,4420
[2.85101],-83.5927474878486,4420
[2.880808],-89.6474896508647,4420
[2.9106061],-78.17878736616422,4420
[2.940404],-83.47985890035746,4420
[2.970202],-82.15087488332247,4420
[3.],-86.47719569470422,4420
[2.2848485],-48.951677142334866,4420
[2.3146465],-51.7144766992127,4420
[2.3444445],-53.727397533696454,4420
[2.3742423],-51.28266017814301,4420
[2.4040403],-63.437463652033436,4420
[2.4338384],-66.46547626639092,4420
[2.4636364],-54.87120058670498,4420
[2.4934344],-60.68083953166078,4420
[2.5232322],-59.52261409501011,4420
[2.5530303],-59.35961839330973,4420
[2.5828283],-61.36626333557276,4420
[2.6126263],-62.00758860018317,4420
[2.6424243],-80.93339452798368,4420
[2.6722221],-66.98538348455588,4420
[2.7020202],-59.79267873017798,4420
[2.7318182],-74.27191815309719,4420
[2.7616162],-71.10975803507274,4420
[2.791414],-74.0396457865666,4420
[2.821212],-74.808848744022,4420
[2.85101],-73.35480376450519,4420
[2.880808],-74.41718964873252,4420
[2.9106061],-79.39779841980408,4420
[2.940404],-74.81045032034635,4420
[2.970202],-89.31016327645065,4420
[3.],-91.66349163925265,4420
[2.2848485],-50.39134561719052,4420
[2.3146465],-51.45162087424472,4420
[2.3444445],-52.99633307753321,4420
[2.3742423],-53.628291566689875,4420
[2.4040403],-59.86769712471991,4420
[2.4338384],-56.75253139822386,4420
[2.4636364],-54.645882231968116,4420
[2.4934344],-59.15668397506691,4420
[2.5232322],-61.39505028132924,4420
[2.5530303],-61.349828764429084,4420
[2.5828283],-60.595282915196734,4420
[2.6126263],-60.28511205690938,4420
[2.6424243],-66.78124078874964,4420
[2.6722221],-62.26560334284155,4420
[2.7020202],-67.7162853108591,4420
[2.7318182],-68.94347427878887,4420
[2.7616162],-67.2171778916602,4420
[2.791414],-71.50467840865397,4420
[2.821212],-72.17863166228483,4420
[2.85101],-70.9367264489157,4420
[2.880808],-81.1936166244283,4420
[2.9106061],-75.30703552047065,4420
[2.940404],-78.86513048432235,4420
