target_velocity,r,random_seed
[2.970202],-84.8969446035352,5073
[3.],-86.85136500806303,5073
[2.2848485],-46.58396495349135,5073
[2.3146465],-53.234301303521896,5073
[2.3444445],-61.578644023587486,5073
[2.3742423],-63.45643226804254,5073
[2.4040403],-51.567877610280334,5073
[2.4338384],-61.92778063936063,5073
[2.4636364],-56.18578591454926,5073
[2.4934344],-56.706159061463275,5073
[2.5232322],-57.000608723964845,5073
[2.5530303],-57.75890013134446,5073
[2.5828283],-64.03608031760902,5073
[2.6126263],-62.973278771289664,5073
[2.6424243],-61.41213515134966,5073
[2.6722221],-65.87697301702265,5073
[2.7020202],-72.09434773452287,5073
[2.7318182],-443.7562462163475,5073
[2.7616162],-72.58059563837536,5073
[2.791414],-74.53749565408218,5073
[2.821212],-78.91855842925712,5073
[2.85101],-86.36374033725556,5073
[2.880808],-84.86857665483609,5073
[2.9106061],-83.61761791453503,5073
[2.940404],-91.83748249074306,5073
[2.970202],-79.52799934131413,5073
[3.],-97.73654790313795,5073
[2.2848485],-50.11382085039621,5073
[2.3146465],-56.35972740489271,5073
[2.3444445],-55.48771604483917,5073
[2.3742423],-52.5422742573568,5073
[2.4040403],-49.445808217765155,5073
[2.4338384],-76.20628604941551,5073
[2.4636364],-56.522409401826856,5073
[2.4934344],-59.38431826341111,5073
[2.5232322],-55.6389686816127,5073
[2.5530303],-58.32768284010226,5073
[2.5828283],-64.43605378068831,5073
[2.6126263],-62.989642536872886,5073
[2.6424243],-103.54007087211404,5073
[2.6722221],-58.72826921979705,5073
[2.7020202],-66.67307365839696,5073
[2.7318182],-71.05616523680736,5073
[2.7616162],-64.55947029721281,5073
[2.791414],-70.70826548153849,5073
[2.821212],-70.07857235928361,5073
[2.85101],-75.97074272447226,5073
[2.880808],-73.65558007877104,5073
[2.9106061],-79.29541542293401,5073
[2.940404],-81.56736182413007,5073
[2.970202],-95.06835914478604,5073
[3.],-88.42456059620936,5073
[2.2848485],-50.77071719605498,5073
[2.3146465],-54.14055143613113,5073
[2.3444445],-51.8708829925133,5073
[2.3742423],-51.64770429612698,5073
[2.4040403],-57.92800311549002,5073
[2.4338384],-55.42733249810791,5073
[2.4636364],-61.27729387476036,5073
[2.4934344],-54.771589054910926,5073
[2.5232322],-55.59396328036638,5073
[2.5530303],-64.6219491231752,5073
[2.5828283],-62.310288734565134,5073
[2.6126263],-70.46667427506353,5073
[2.6424243],-64.99276348112576,5073
[2.6722221],-64.38299258500746,5073
[2.7020202],-66.62893054744802,5073
[2.7318182],-70.47498385970844,5073
[2.7616162],-86.06733225647166,5073
[2.791414],-72.8884429557838,5073
[2.821212],-74.51868879645555,5073
[2.85101],-89.29674918917327,5073
[2.880808],-84.11809601284776,5073
[2.9106061],-75.52668810266161,5073
[2.940404],-83.38368767495022,5073
[2.970202],-89.68292235694935,5073
[3.],-128.76589872625212,5073
[2.2848485],-48.03658665286707,5073
[2.3146465],-53.640390787232015,5073
[2.3444445],-53.45470734600864,5073
[2.3742423],-56.49792492488716,5073
[2.4040403],-55.282840278664835,5073
[2.4338384],-57.13431076837068,5073
[2.4636364],-62.23279549730876,5073
[2.4934344],-56.7483352249933,5073
[2.5232322],-65.78232160940955,5073
[2.5530303],-60.396968047512644,5073
[2.5828283],-58.579937676251305,5073
[2.6126263],-61.56979079452507,5073
[2.6424243],-282.3852435286399,5073
[2.6722221],-67.79873633999236,5073
[2.7020202],-79.51676784369809,5073
[2.7318182],-69.5674380659737,5073
[2.7616162],-77.917434141047,5073
[2.791414],-67.08795433640591,5073
[2.821212],-126.09909451850922,5073
[2.85101],-72.01906973723398,5073
[2.880808],-80.52008866797678,5073
[2.9106061],-77.26485362007229,5073
[2.940404],-83.30336774222121,5073
[2.970202],-78.37378767327615,5073
[3.],-91.46064034877949,5073
[2.2848485],-51.72827771913929,5073
[2.3146465],-52.043569241840856,5073
[2.3444445],-50.027963654742145,5073
[2.3742423],-57.48287197240948,5073
[2.4040403],-52.87249605328725,5073
[2.4338384],-53.24248106855734,5073
[2.4636364],-54.09488384117823,5073
[2.4934344],-57.592512769693705,5073
[2.5232322],-66.78014974041281,5073
[2.5530303],-60.72655378510011,5073
[2.5828283],-61.13206905811683,5073
[2.6126263],-64.0251266311587,5073
[2.6424243],-66.4888032142897,5073
[2.6722221],-63.87510448940451,5073
[2.7020202],-74.60419293432079,5073
[2.7318182],-69.50298333133118,5073
[2.7616162],-71.25490608744848,5073
[2.791414],-70.91226289724668,5073
[2.821212],-95.89349634740294,5073
[2.85101],-77.4664432170787,5073
[2.880808],-80.78686896811459,5073
[2.9106061],-71.95624955858642,5073
[2.940404],-77.97922459427889,5073
[2.970202],-78.26671987930422,5073
[3.],-544.1309200663379,5073
[2.2848485],-50.531258548126196,5073
[2.3146465],-51.15151195635282,5073
[2.3444445],-48.36746277870318,5073
[2.3742423],-51.79470555615832,5073
[2.4040403],-71.12409537832623,5073
[2.4338384],-52.127450692033506,5073
[2.4636364],-56.866079529506735,5073
[2.4934344],-58.46288318666198,5073
[2.5232322],-58.393254172639054,5073
[2.5530303],-64.22593284594453,5073
[2.5828283],-67.46265799276495,5073
[2.6126263],-69.82744207057486,5073
[2.6424243],-64.97694520651466,5073
[2.6722221],-67.76035339137728,5073
[2.7020202],-63.51503111581685,5073
[2.7318182],-75.52897233189412,5073
[2.7616162],-76.18186198745025,5073
[2.791414],-74.55099696233752,5073
[2.821212],-69.86020484957378,5073
[2.85101],-73.80692891416693,5073
[2.880808],-73.01198066122124,5073
[2.9106061],-87.00292259231469,5073
[2.940404],-76.29531444057702,5073
[2.970202],-77.39308928535186,5073
[3.],-81.37488488481563,5073
[2.2848485],-49.48459111566139,5073
[2.3146465],-53.37765247285232,5073
[2.3444445],-49.064061704608086,5073
[2.3742423],-95.29152821177544,5073
[2.4040403],-53.38236936641961,5073
[2.4338384],-60.40085447317272,5073
[2.4636364],-56.427133374172634,5073
[2.4934344],-53.59290675390209,5073
[2.5232322],-62.89931455938312,5073
[2.5530303],-60.965153082119784,5073
[2.5828283],-63.226211239842705,5073
[2.6126263],-69.2180296686603,5073
[2.6424243],-66.2863908305303,5073
[2.6722221],-63.99989941557964,5073
[2.7020202],-68.64359916979153,5073
[2.7318182],-65.02163835779791,5073
[2.7616162],-71.74637215831613,5073
[2.791414],-74.31265251967342,5073
[2.821212],-88.57483869434532,5073
[2.85101],-68.67385662038622,5073
[2.880808],-76.58269939059599,5073
[2.9106061],-82.98446242531703,5073
[2.940404],-128.17834108424788,5073
[2.970202],-84.3216550514095,5073
[3.],-96.2537193020579,5073
[2.2848485],-46.56823697012344,5073
[2.3146465],-54.77680011391198,5073
[2.3444445],-51.364175100095814,5073
[2.3742423],-54.47462372845194,5073
[2.4040403],-54.0250004164935,5073
[2.4338384],-54.2114398097348,5073
[2.4636364],-61.44753492713636,5073
[2.4934344],-60.92879118186839,5073
[2.5232322],-58.211256253316094,5073
[2.5530303],-63.78327050023906,5073
[2.5828283],-64.7498973602088,5073
[2.6126263],-66.26468431713745,5073
[2.6424243],-399.7333057555856,5073
[2.6722221],-66.07516182292413,5073
[2.7020202],-76.16629739085889,5073
[2.7318182],-67.73064682881423,5073
[2.7616162],-89.71500108711746,5073
[2.791414],-71.72496447077638,5073
[2.821212],-86.96709468999056,5073
[2.85101],-71.75816113549293,5073
[2.880808],-72.62028990882288,5073
[2.9106061],-75.43764964672462,5073
[2.940404],-78.04865593308767,5073
[2.970202],-81.97785967233386,5073
[3.],-86.60964852604283,5073
[2.2848485],-54.545525363882604,5073
[2.3146465],-52.566385210443066,5073
[2.3444445],-48.768272067808034,5073
[2.3742423],-53.38661859615015,5073
[2.4040403],-53.25362931265647,5073
[2.4338384],-58.1218422386253,5073
[2.4636364],-74.01292123316928,5073
[2.4934344],-53.986196138348035,5073
[2.5232322],-60.156977558480115,5073
[2.5530303],-58.80609952407857,5073
[2.5828283],-62.05853609555979,5073
[2.6126263],-63.29242997485768,5073
[2.6424243],-89.8522508476869,5073
[2.6722221],-65.3942024687739,5073
[2.7020202],-73.38915361170058,5073
[2.7318182],-65.90272514099829,5073
[2.7616162],-65.96579490970525,5073
[2.791414],-70.58912274589562,5073
[2.821212],-76.89207266942002,5073
[2.85101],-75.86698951663165,5073
[2.880808],-85.31205682990249,5073
[2.9106061],-82.38096645572142,5073
[2.940404],-77.71664116358453,5073
[2.970202],-83.08979169062604,5073
[3.],-84.10739862615208,5073
[2.2848485],-49.54640639774817,5073
[2.3146465],-54.55868603397504,5073
[2.3444445],-52.382684091103506,5073
[2.3742423],-57.39881713274793,5073
[2.4040403],-56.26455575534665,5073
[2.4338384],-51.53892330345177,5073
[2.4636364],-58.1509935123168,5073
[2.4934344],-54.408592124343414,5073
[2.5232322],-56.886247401427156,5073
[2.5530303],-68.52170556434271,5073
[2.5828283],-60.04075415945893,5073
[2.6126263],-67.49054252579289,5073
[2.6424243],-62.58891352420791,5073
[2.6722221],-65.76142749450784,5073
[2.7020202],-70.72553379239582,5073
[2.7318182],-75.40903250602504,5073
[2.7616162],-74.32111918676019,5073
[2.791414],-78.38170968479051,5073
[2.821212],-77.3182967942341,5073
[2.85101],-75.05804911087488,5073
[2.880808],-82.31252624361751,5073
[2.9106061],-75.13584900246259,5073
[2.940404],-79.33321591788462,5073
[2.970202],-84.78195548285328,5073
[3.],-88.73906743634747,5073
[2.2848485],-49.874185889753235,5073
[2.3146465],-65.46912242391711,5073
[2.3444445],-54.41380610694055,5073
[2.3742423],-58.32344849238166,5073
[2.4040403],-57.571408017402064,5073
[2.4338384],-53.062049883338474,5073
[2.4636364],-55.7081214528425,5073
[2.4934344],-60.35262233077916,5073
[2.5232322],-60.42672331807331,5073
[2.5530303],-61.19576152212988,5073
[2.5828283],-60.002058117452485,5073
[2.6126263],-63.22471093385623,5073
[2.6424243],-65.89622640153074,5073
[2.6722221],-62.91816302277064,5073
[2.7020202],-70.60327967524478,5073
[2.7318182],-72.51056738814898,5073
[2.7616162],-84.84679626445163,5073
[2.791414],-77.60409687193292,5073
[2.821212],-69.97851071309917,5073
[2.85101],-79.49334456386134,5073
[2.880808],-71.68530575952306,5073
[2.9106061],-463.43962367565155,5073
[2.940404],-78.84669223553657,5073
[2.970202],-89.80878049468556,5073
[3.],-87.56706476569984,5073
[2.2848485],-52.97403171447118,5073
[2.3146465],-50.58006101115946,5073
[2.3444445],-53.38572709462065,5073
[2.3742423],-50.783820205008205,5073
[2.4040403],-52.53784279787487,5073
[2.4338384],-53.837307796113095,5073
[2.4636364],-57.81613021430712,5073
[2.4934344],-57.11245010067148,5073
[2.5232322],-54.31462729125793,5073
[2.5530303],-62.31963733475051,5073
[2.5828283],-60.88320433875074,5073
[2.6126263],-66.4465522954574,5073
[2.6424243],-66.11212996968494,5073
[2.6722221],-69.72471510046633,5073
[2.7020202],-66.51053590684465,5073
[2.7318182],-65.28407025961525,5073
[2.7616162],-67.37245382156111,5073
[2.791414],-70.75900879579098,5073
[2.821212],-68.79933378880764,5073
[2.85101],-71.62568402528493,5073
[2.880808],-72.45247602295655,5073
[2.9106061],-82.53213540423215,5073
[2.940404],-102.55720183579253,5073
[2.970202],-77.5405459259481,5073
[3.],-88.16108524004484,5073
[2.2848485],-51.44966801314681,5073
[2.3146465],-46.91213225084564,5073
[2.3444445],-50.85020865644688,5073
[2.3742423],-50.70290605052226,5073
[2.4040403],-55.99857926883387,5073
[2.4338384],-59.172465165570486,5073
[2.4636364],-55.30948009786732,5073
[2.4934344],-55.993119787609814,5073
[2.5232322],-61.02732683161231,5073
[2.5530303],-59.30775520958237,5073
[2.5828283],-67.06316016487064,5073
[2.6126263],-64.51907683578419,5073
[2.6424243],-66.20385713009841,5073
[2.6722221],-63.986756186932716,5073
[2.7020202],-72.58440233464317,5073
[2.7318182],-72.97111439806937,5073
[2.7616162],-70.26115067899418,5073
[2.791414],-87.89173408098888,5073
[2.821212],-111.82845628705742,5073
[2.85101],-79.00869711154564,5073
[2.880808],-95.19100946869068,5073
[2.9106061],-76.80317926540188,5073
[2.940404],-78.48411255944133,5073
[2.970202],-126.58188332783715,5073
[3.],-83.0181407764179,5073
[2.2848485],-49.24668141763639,5073
[2.3146465],-53.9012537957947,5073
[2.3444445],-48.937691248219586,5073
[2.3742423],-53.38421480588275,5073
[2.4040403],-55.874249073259,5073
[2.4338384],-52.495163882352244,5073
[2.4636364],-65.2072246605001,5073
[2.4934344],-55.533420018655406,5073
[2.5232322],-66.70808840813733,5073
[2.5530303],-61.13230682132701,5073
[2.5828283],-68.26628377612073,5073
[2.6126263],-62.53240393515104,5073
[2.6424243],-60.06669943331939,5073
[2.6722221],-75.3327637861222,5073
[2.7020202],-63.83113914949278,5073
[2.7318182],-67.23698987013427,5073
[2.7616162],-78.55711568439764,5073
[2.791414],-65.43350320781217,5073
[2.821212],-77.72179632048537,5073
[2.85101],-89.40890300067693,5073
[2.880808],-77.83612705352428,5073
[2.9106061],-77.05816827662024,5073
[2.940404],-76.5868931835537,5073
[2.970202],-80.59002033253547,5073
[3.],-80.70206761773676,5073
[2.2848485],-47.94223770032123,5073
[2.3146465],-50.13902280448926,5073
[2.3444445],-59.88888512735856,5073
[2.3742423],-56.05732362303493,5073
[2.4040403],-55.90449404933741,5073
[2.4338384],-51.81356404244214,5073
[2.4636364],-58.982292360563385,5073
[2.4934344],-60.07555222806899,5073
[2.5232322],-60.04430555346187,5073
[2.5530303],-61.215159896744126,5073
[2.5828283],-59.57248358654694,5073
[2.6126263],-59.99601837703781,5073
[2.6424243],-59.65116650830767,5073
[2.6722221],-64.3718218963292,5073
[2.7020202],-71.69952161543908,5073
[2.7318182],-68.31655570970656,5073
[2.7616162],-92.46074932677934,5073
[2.791414],-71.0047666071849,5073
[2.821212],-79.78749465055516,5073
[2.85101],-74.81884698656101,5073
[2.880808],-78.4587951430813,5073
[2.9106061],-80.49225028399796,5073
[2.940404],-73.29102776329955,5073
[2.970202],-82.16164190315847,5073
[3.],-92.37120034200805,5073
[2.2848485],-50.99704830897403,5073
[2.3146465],-50.61071680281891,5073
[2.3444445],-49.757238854401734,5073
[2.3742423],-58.49866400009362,5073
[2.4040403],-57.002148029578386,5073
[2.4338384],-60.50716862053931,5073
[2.4636364],-54.36141794312156,5073
[2.4934344],-60.197513025086174,5073
[2.5232322],-55.54757293581412,5073
[2.5530303],-65.92830654988245,5073
[2.5828283],-64.9698766339758,5073
[2.6126263],-64.25414590340723,5073
[2.6424243],-64.00296818333743,5073
[2.6722221],-67.07042630240986,5073
[2.7020202],-77.83128751224967,5073
[2.7318182],-67.57253546688473,5073
[2.7616162],-79.25464547110342,5073
[2.791414],-71.04739181229696,5073
[2.821212],-81.94723882107999,5073
[2.85101],-69.28081013236282,5073
[2.880808],-81.8400695491279,5073
[2.9106061],-75.31424098324064,5073
[2.940404],-196.91232352573553,5073
[2.970202],-79.41648371014612,5073
[3.],-84.90888215821461,5073
[2.2848485],-50.82515020102808,5073
[2.3146465],-54.365237200516184,5073
[2.3444445],-56.59126320299084,5073
[2.3742423],-54.66557616316166,5073
[2.4040403],-57.130186696528334,5073
[2.4338384],-59.260558183128126,5073
[2.4636364],-60.12048843766157,5073
[2.4934344],-55.21658985291716,5073
[2.5232322],-66.75119408459194,5073
[2.5530303],-56.546413727814134,5073
[2.5828283],-58.30120332959808,5073
[2.6126263],-60.65717321929705,5073
[2.6424243],-67.80370851127957,5073
[2.6722221],-69.33174117324057,5073
[2.7020202],-71.24577262215318,5073
[2.7318182],-74.36780159670683,5073
[2.7616162],-71.8259935101105,5073
[2.791414],-71.93055484739445,5073
[2.821212],-78.73745247965493,5073
[2.85101],-81.74240691998664,5073
[2.880808],-74.91016994470313,5073
[2.9106061],-77.8069403821961,5073
[2.940404],-94.50021227901185,5073
[2.970202],-81.55471994693266,5073
[3.],-80.74188766193318,5073
[2.2848485],-56.4332993198637,5073
[2.3146465],-51.057298894963274,5073
[2.3444445],-56.79826414038576,5073
[2.3742423],-51.99121047509366,5073
[2.4040403],-55.82036460544569,5073
[2.4338384],-57.74589138807776,5073
[2.4636364],-58.838218349104054,5073
[2.4934344],-53.698283360334855,5073
[2.5232322],-65.35674916699377,5073
[2.5530303],-64.56469760381486,5073
[2.5828283],-65.34774053678271,5073
[2.6126263],-68.93873419157109,5073
[2.6424243],-68.95728981553307,5073
[2.6722221],-66.25273211447733,5073
[2.7020202],-79.77527907519429,5073
[2.7318182],-70.65661994474713,5073
[2.7616162],-71.34523790096799,5073
[2.791414],-84.66318698021554,5073
[2.821212],-79.08583496160982,5073
[2.85101],-96.08263703763365,5073
[2.880808],-80.48742704577232,5073
[2.9106061],-78.29766174417405,5073
[2.940404],-80.84665962960631,5073
[2.970202],-81.49534456877618,5073
[3.],-107.22978292878963,5073
[2.2848485],-50.23402121257781,5073
[2.3146465],-52.6748195980594,5073
[2.3444445],-52.49784469125806,5073
[2.3742423],-52.25987677978536,5073
[2.4040403],-51.30221066219816,5073
[2.4338384],-55.57746283823155,5073
[2.4636364],-54.96284761438301,5073
[2.4934344],-63.56018518683867,5073
[2.5232322],-62.47278424841931,5073
[2.5530303],-62.94086554261773,5073
[2.5828283],-67.36382009692731,5073
[2.6126263],-58.568383627171166,5073
[2.6424243],-70.8070438343039,5073
[2.6722221],-67.18880083075632,5073
[2.7020202],-73.44715866003263,5073
[2.7318182],-68.77274903397668,5073
[2.7616162],-77.10352214920911,5073
[2.791414],-79.37992456587808,5073
[2.821212],-84.88747241691115,5073
[2.85101],-73.9897138007602,5073
[2.880808],-77.3465231736014,5073
[2.9106061],-74.80444165252142,5073
[2.940404],-76.96993727692085,5073
[2.970202],-79.48043698900408,5073
[3.],-84.79787741094106,5073
[2.2848485],-50.53632839587167,5073
[2.3146465],-54.67476204203247,5073
[2.3444445],-54.62656775812089,5073
[2.3742423],-52.270334887177334,5073
[2.4040403],-57.051055436509834,5073
[2.4338384],-52.810570029340006,5073
[2.4636364],-56.55159423608863,5073
[2.4934344],-66.15509334997259,5073
[2.5232322],-58.65749637398021,5073
[2.5530303],-65.86022188093067,5073
[2.5828283],-77.29664056659634,5073
[2.6126263],-67.40893763602848,5073
[2.6424243],-64.90212839489287,5073
[2.6722221],-70.4755311831173,5073
[2.7020202],-74.31368323957648,5073
[2.7318182],-79.90878683910373,5073
[2.7616162],-83.6820935466211,5073
[2.791414],-69.81109157931382,5073
[2.821212],-79.51091208101165,5073
[2.85101],-73.0545776820745,5073
[2.880808],-72.2748414962956,5073
[2.9106061],-74.6056975861213,5073
[2.940404],-81.8295092868147,5073
[2.970202],-76.53053547809576,5073
[3.],-86.3049522294183,5073
[2.2848485],-51.81451149234035,5073
[2.3146465],-45.47909098498494,5073
[2.3444445],-52.86369475785224,5073
[2.3742423],-52.99934321236667,5073
[2.4040403],-53.835524855072194,5073
[2.4338384],-53.08867821232266,5073
[2.4636364],-54.46602597242192,5073
[2.4934344],-57.98173321725417,5073
[2.5232322],-67.63519764595635,5073
[2.5530303],-68.42258821750866,5073
[2.5828283],-60.92962398233113,5073
[2.6126263],-63.42781250429252,5073
[2.6424243],-69.76806006986534,5073
[2.6722221],-66.70425259811688,5073
[2.7020202],-64.88502593198595,5073
[2.7318182],-66.06175537630718,5073
[2.7616162],-96.99850704252883,5073
[2.791414],-70.65884468967465,5073
[2.821212],-72.29812970738031,5073
[2.85101],-73.82693379455344,5073
[2.880808],-77.70869303156988,5073
[2.9106061],-78.74435740359365,5073
[2.940404],-80.1779940375063,5073
[2.970202],-80.83037963431238,5073
[3.],-80.37216140191141,5073
[2.2848485],-50.59903713929851,5073
[2.3146465],-53.83128457931985,5073
[2.3444445],-56.640644406611756,5073
[2.3742423],-49.33759237742454,5073
[2.4040403],-51.807146318300845,5073
[2.4338384],-55.03319865818607,5073
[2.4636364],-55.11855319630685,5073
[2.4934344],-57.18938393115929,5073
[2.5232322],-56.6626798651832,5073
[2.5530303],-88.21617141572244,5073
[2.5828283],-60.72234590608077,5073
[2.6126263],-69.88589724623039,5073
[2.6424243],-59.66096947998229,5073
[2.6722221],-93.23116234644984,5073
[2.7020202],-76.04615094366709,5073
[2.7318182],-72.26841237170548,5073
[2.7616162],-73.38589800255451,5073
[2.791414],-67.13139791707971,5073
[2.821212],-78.95981716804616,5073
[2.85101],-72.97868758738865,5073
[2.880808],-77.7171692504541,5073
[2.9106061],-81.74938457384265,5073
[2.940404],-78.8413351835088,5073
[2.970202],-82.34837038672428,5073
[3.],-81.84314341346658,5073
[2.2848485],-54.960952644091314,5073
[2.3146465],-48.21734376503627,5073
[2.3444445],-50.5362822980922,5073
[2.3742423],-52.15918052844042,5073
[2.4040403],-55.994218627107415,5073
[2.4338384],-58.76130488710174,5073
[2.4636364],-53.42948242872715,5073
[2.4934344],-59.688299989553336,5073
[2.5232322],-61.29607332653807,5073
[2.5530303],-59.50521754583371,5073
[2.5828283],-61.339282310067865,5073
[2.6126263],-76.10974863603649,5073
[2.6424243],-66.97570857533742,5073
[2.6722221],-81.35059512614542,5073
[2.7020202],-69.35359152794392,5073
[2.7318182],-67.74865442645877,5073
[2.7616162],-67.54671406836331,5073
[2.791414],-69.92152364667194,5073
[2.821212],-76.48566408201201,5073
[2.85101],-74.58629755479646,5073
[2.880808],-76.88422340324522,5073
[2.9106061],-138.27811205311593,5073
[2.940404],-77.77023123233508,5073
[2.970202],-84.78806259750039,5073
[3.],-82.187665611567,5073
[2.2848485],-53.739944901011306,5073
[2.3146465],-50.42578872735897,5073
[2.3444445],-54.538790396624506,5073
[2.3742423],-52.46541433844707,5073
[2.4040403],-53.541726806366746,5073
[2.4338384],-56.030651616223665,5073
[2.4636364],-64.2098581525096,5073
[2.4934344],-59.81368252072111,5073
[2.5232322],-62.194643108834676,5073
[2.5530303],-59.05588964345484,5073
[2.5828283],-57.56378423165755,5073
[2.6126263],-70.57758560198172,5073
[2.6424243],-64.79557679940471,5073
[2.6722221],-69.1756418010173,5073
[2.7020202],-66.91404228574375,5073
[2.7318182],-68.58210726378175,5073
[2.7616162],-75.26585820618494,5073
[2.791414],-67.13589007729995,5073
[2.821212],-73.61099308746195,5073
[2.85101],-78.23683368141648,5073
[2.880808],-80.16798223398332,5073
[2.9106061],-79.92036108037092,5073
[2.940404],-81.0377412610069,5073
[2.970202],-80.88577597216401,5073
[3.],-88.93728074495237,5073
[2.2848485],-53.00842533475336,5073
[2.3146465],-51.08279626969508,5073
[2.3444445],-52.34416863118722,5073
[2.3742423],-59.33460385937379,5073
[2.4040403],-52.34395173804569,5073
[2.4338384],-51.62444074573545,5073
[2.4636364],-61.49308842060086,5073
[2.4934344],-63.67567870658197,5073
[2.5232322],-53.89641068840973,5073
[2.5530303],-60.207044041866986,5073
[2.5828283],-59.93591326912659,5073
[2.6126263],-61.66127830554871,5073
[2.6424243],-63.72173784998101,5073
[2.6722221],-62.13423756413653,5073
[2.7020202],-71.26457308860671,5073
[2.7318182],-72.88256892084507,5073
[2.7616162],-64.97794101649193,5073
[2.791414],-67.85556867209296,5073
[2.821212],-446.263805960101,5073
[2.85101],-77.42350716891877,5073
[2.880808],-76.30638911615705,5073
[2.9106061],-73.11256531931201,5073
[2.940404],-76.63464629007952,5073
[2.970202],-77.58605391569573,5073
[3.],-82.66693213374855,5073
[2.2848485],-48.18823346016622,5073
[2.3146465],-57.82108501554771,5073
[2.3444445],-49.29104041169205,5073
[2.3742423],-50.8155324970647,5073
[2.4040403],-59.69051778791912,5073
[2.4338384],-55.389539223868006,5073
[2.4636364],-53.90948888730123,5073
[2.4934344],-58.698662496882015,5073
[2.5232322],-62.181273497032024,5073
[2.5530303],-57.53080043612457,5073
[2.5828283],-64.86181711081538,5073
[2.6126263],-65.1849015284161,5073
[2.6424243],-63.7043762544295,5073
[2.6722221],-67.96980114610827,5073
[2.7020202],-67.64165247624253,5073
[2.7318182],-71.9844767721022,5073
[2.7616162],-84.61783884558139,5073
[2.791414],-71.08956636665766,5073
[2.821212],-74.4608679917347,5073
[2.85101],-70.12146381330058,5073
[2.880808],-75.73869295972099,5073
[2.9106061],-78.60383647242448,5073
[2.940404],-83.96635175220311,5073
[2.970202],-81.12397559474111,5073
[3.],-82.77572019170874,5073
[2.2848485],-50.11745674224904,5073
[2.3146465],-57.76039046871667,5073
[2.3444445],-52.160318532896916,5073
[2.3742423],-58.07664064368321,5073
[2.4040403],-57.10898067902754,5073
[2.4338384],-58.01498053677377,5073
[2.4636364],-53.77595760485637,5073
[2.4934344],-55.173049690148204,5073
[2.5232322],-59.38511237022818,5073
[2.5530303],-58.51839428828998,5073
[2.5828283],-64.46515780328646,5073
[2.6126263],-59.89239208477789,5073
[2.6424243],-62.1202540453794,5073
[2.6722221],-68.67889757528772,5073
[2.7020202],-68.37199070391851,5073
[2.7318182],-70.365220691697,5073
[2.7616162],-74.80468889094362,5073
[2.791414],-70.31505387457197,5073
[2.821212],-81.39447074176474,5073
[2.85101],-76.22303480812845,5073
[2.880808],-72.44285206018208,5073
[2.9106061],-88.55815454237847,5073
[2.940404],-82.71239545203036,5073
[2.970202],-84.41206416110973,5073
[3.],-79.0231860549299,5073
[2.2848485],-49.870090740270726,5073
[2.3146465],-52.12440019616119,5073
[2.3444445],-52.200685597452775,5073
[2.3742423],-55.055884891615726,5073
[2.4040403],-59.90117138261555,5073
[2.4338384],-64.6543164937117,5073
[2.4636364],-56.264032720193356,5073
[2.4934344],-57.63767975128624,5073
[2.5232322],-65.58961174870582,5073
[2.5530303],-60.37545360507811,5073
[2.5828283],-57.097811240305276,5073
[2.6126263],-61.93790056445985,5073
[2.6424243],-69.76119818229408,5073
[2.6722221],-66.04707580586299,5073
[2.7020202],-68.05570683798334,5073
[2.7318182],-72.52149738161829,5073
[2.7616162],-75.99909794177626,5073
[2.791414],-72.52011377348902,5073
[2.821212],-74.39126026155202,5073
[2.85101],-79.10003240009999,5073
[2.880808],-78.70182128520872,5073
[2.9106061],-81.47931035367166,5073
[2.940404],-81.40135935581716,5073
[2.970202],-81.2248414705132,5073
[3.],-84.87215848220858,5073
[2.2848485],-49.05361940360971,5073
[2.3146465],-55.090932481509796,5073
[2.3444445],-52.767597483920916,5073
[2.3742423],-52.811744830438705,5073
[2.4040403],-53.27569588656235,5073
[2.4338384],-52.47203080399341,5073
[2.4636364],-54.92492098553006,5073
[2.4934344],-56.28770428433797,5073
[2.5232322],-63.12350091690159,5073
[2.5530303],-63.507637826915534,5073
[2.5828283],-62.1499259644631,5073
[2.6126263],-63.93397877028812,5073
[2.6424243],-60.37653011745879,5073
[2.6722221],-68.57244343575496,5073
[2.7020202],-68.57415293550443,5073
[2.7318182],-71.51706902756315,5073
[2.7616162],-74.40233087680338,5073
[2.791414],-80.30862696698708,5073
[2.821212],-76.1853382946527,5073
[2.85101],-80.75759563383711,5073
[2.880808],-74.8782934000724,5073
[2.9106061],-85.93815760289188,5073
[2.940404],-81.55987599565745,5073
[2.970202],-82.93217858685489,5073
[3.],-80.41445675538316,5073
[2.2848485],-46.20801547920119,5073
[2.3146465],-49.79448096291573,5073
[2.3444445],-50.1581375592573,5073
[2.3742423],-56.50586704686285,5073
[2.4040403],-52.52719046363875,5073
[2.4338384],-67.59169380021187,5073
[2.4636364],-70.4484107962043,5073
[2.4934344],-52.5462248665661,5073
[2.5232322],-60.670533871754195,5073
[2.5530303],-65.54548211035134,5073
[2.5828283],-60.840026947848315,5073
[2.6126263],-63.560665737264195,5073
[2.6424243],-65.65783974551542,5073
[2.6722221],-76.02174592633426,5073
[2.7020202],-63.93416801144819,5073
[2.7318182],-68.61241805586445,5073
[2.7616162],-71.64392017599587,5073
[2.791414],-77.4934822523532,5073
[2.821212],-85.87155540092743,5073
[2.85101],-77.7623204605999,5073
[2.880808],-78.67305757486157,5073
[2.9106061],-73.06252681586099,5073
[2.940404],-86.91498609945211,5073
