target_velocity,r,random_seed
[2.9106061],-92.58188775686207,5069
[2.940404],-74.57033125183034,5069
[2.970202],-90.18232366860437,5069
[3.],-81.50664500215203,5069
[2.2848485],-48.04072215098991,5069
[2.3146465],-56.375138526399994,5069
[2.3444445],-49.9542475907951,5069
[2.3742423],-67.24351916573221,5069
[2.4040403],-52.1912100700073,5069
[2.4338384],-54.60655539879858,5069
[2.4636364],-61.94848057541682,5069
[2.4934344],-71.41776289763727,5069
[2.5232322],-62.82842789401958,5069
[2.5530303],-57.04198797220288,5069
[2.5828283],-63.421966038936084,5069
[2.6126263],-106.93515027217482,5069
[2.6424243],-69.44381592314434,5069
[2.6722221],-102.2001380939147,5069
[2.7020202],-70.25033668882327,5069
[2.7318182],-69.24197346948242,5069
[2.7616162],-68.45958144320568,5069
[2.791414],-72.37393130669976,5069
[2.821212],-75.6981668824642,5069
[2.85101],-72.57374808077641,5069
[2.880808],-77.58487977445017,5069
[2.9106061],-76.89073885655903,5069
[2.940404],-85.78890866061222,5069
[2.970202],-86.62045608927585,5069
[3.],-85.27650179695522,5069
[2.2848485],-49.520140806182496,5069
[2.3146465],-53.956605825205216,5069
[2.3444445],-51.07215958959996,5069
[2.3742423],-58.6655057476974,5069
[2.4040403],-53.08835923120542,5069
[2.4338384],-65.03911241987859,5069
[2.4636364],-53.7745892741067,5069
[2.4934344],-61.80058482307699,5069
[2.5232322],-59.26294093874527,5069
[2.5530303],-63.842790839274855,5069
[2.5828283],-71.31453490135856,5069
[2.6126263],-63.77491294442054,5069
[2.6424243],-60.688955761729694,5069
[2.6722221],-74.16062251083609,5069
[2.7020202],-71.62158239482392,5069
[2.7318182],-67.72447249321777,5069
[2.7616162],-65.89494593264813,5069
[2.791414],-70.98354480824389,5069
[2.821212],-71.90458638498185,5069
[2.85101],-74.62986006933926,5069
[2.880808],-79.55363107620838,5069
[2.9106061],-79.01068701210815,5069
[2.940404],-80.17415486032544,5069
[2.970202],-81.04860459341519,5069
[3.],-87.84573104087889,5069
[2.2848485],-50.933305190066235,5069
[2.3146465],-51.69259139448111,5069
[2.3444445],-52.56830787216364,5069
[2.3742423],-57.30759240076356,5069
[2.4040403],-55.23859018228175,5069
[2.4338384],-71.54833072434448,5069
[2.4636364],-58.771214947511496,5069
[2.4934344],-58.75106234191245,5069
[2.5232322],-64.8992647408008,5069
[2.5530303],-65.0621944489465,5069
[2.5828283],-66.99765400481758,5069
[2.6126263],-57.64356857438822,5069
[2.6424243],-67.66731844437605,5069
[2.6722221],-64.16697301535538,5069
[2.7020202],-62.51027178966294,5069
[2.7318182],-66.81052581690722,5069
[2.7616162],-90.44609015829221,5069
[2.791414],-70.34345265902513,5069
[2.821212],-71.21432121375783,5069
[2.85101],-84.94035227861836,5069
[2.880808],-70.90651683037764,5069
[2.9106061],-77.17822419955779,5069
[2.940404],-77.17682673170566,5069
[2.970202],-105.86828656748631,5069
[3.],-85.32476493243503,5069
[2.2848485],-48.14760750845017,5069
[2.3146465],-59.416966938109525,5069
[2.3444445],-46.737336737529304,5069
[2.3742423],-53.04480300510411,5069
[2.4040403],-56.21664924684297,5069
[2.4338384],-55.95708588537476,5069
[2.4636364],-60.1769679911286,5069
[2.4934344],-58.155672467861976,5069
[2.5232322],-58.81949931002584,5069
[2.5530303],-64.74994629869988,5069
[2.5828283],-63.8345284521793,5069
[2.6126263],-64.92076410460925,5069
[2.6424243],-68.08643130650385,5069
[2.6722221],-66.62769666000906,5069
[2.7020202],-76.74637770649024,5069
[2.7318182],-66.99499988186139,5069
[2.7616162],-75.56794283654962,5069
[2.791414],-72.41152960647985,5069
[2.821212],-77.82175849307362,5069
[2.85101],-76.081503749142,5069
[2.880808],-74.50864115990296,5069
[2.9106061],-82.51420091815986,5069
[2.940404],-93.94473092078495,5069
[2.970202],-77.91704432458812,5069
[3.],-94.41286542695818,5069
[2.2848485],-54.8877318079366,5069
[2.3146465],-60.08152416634423,5069
[2.3444445],-46.315602875833925,5069
[2.3742423],-52.50756808510978,5069
[2.4040403],-61.518292722255204,5069
[2.4338384],-57.99172995073867,5069
[2.4636364],-56.55720158930053,5069
[2.4934344],-71.79008607688273,5069
[2.5232322],-56.51187444847642,5069
[2.5530303],-62.44208760224886,5069
[2.5828283],-59.24460644106877,5069
[2.6126263],-62.722024682586245,5069
[2.6424243],-61.49742491676238,5069
[2.6722221],-66.60627923922486,5069
[2.7020202],-66.01153745768681,5069
[2.7318182],-64.5812957240233,5069
[2.7616162],-74.28764748531891,5069
[2.791414],-72.6663991344113,5069
[2.821212],-71.14140974861117,5069
[2.85101],-72.56687376640433,5069
[2.880808],-88.30969631834142,5069
[2.9106061],-75.84107887667194,5069
[2.940404],-79.15183988944966,5069
[2.970202],-77.31295678749011,5069
[3.],-102.04800901098261,5069
[2.2848485],-47.47114114784034,5069
[2.3146465],-60.505915773121224,5069
[2.3444445],-47.922234253007176,5069
[2.3742423],-53.750837236506534,5069
[2.4040403],-63.42656379835695,5069
[2.4338384],-60.602140816917704,5069
[2.4636364],-56.460934702454374,5069
[2.4934344],-64.36834570202956,5069
[2.5232322],-59.4778500236322,5069
[2.5530303],-56.202972788491316,5069
[2.5828283],-59.10190754064526,5069
[2.6126263],-65.04850159925381,5069
[2.6424243],-62.44774692885893,5069
[2.6722221],-78.76468832757266,5069
[2.7020202],-65.95232671403927,5069
[2.7318182],-71.48597673344564,5069
[2.7616162],-71.62268809118486,5069
[2.791414],-74.7015884529171,5069
[2.821212],-97.72775415070302,5069
[2.85101],-68.36350307482628,5069
[2.880808],-72.51474410461128,5069
[2.9106061],-88.28987064904287,5069
[2.940404],-81.78197008417105,5069
[2.970202],-81.64395770737393,5069
[3.],-80.23901714819583,5069
[2.2848485],-51.74551976797864,5069
[2.3146465],-51.30737811145234,5069
[2.3444445],-51.53322356332327,5069
[2.3742423],-52.468982488644755,5069
[2.4040403],-52.64669150437441,5069
[2.4338384],-55.70600444895802,5069
[2.4636364],-57.27845224512317,5069
[2.4934344],-59.39225902799172,5069
[2.5232322],-59.70804216463938,5069
[2.5530303],-57.814692860177324,5069
[2.5828283],-93.80465993383568,5069
[2.6126263],-61.79090940602479,5069
[2.6424243],-67.67829809859752,5069
[2.6722221],-67.56192306940795,5069
[2.7020202],-64.4701765006936,5069
[2.7318182],-78.01103815732462,5069
[2.7616162],-78.82268900944459,5069
[2.791414],-69.94740945464129,5069
[2.821212],-72.82443738773134,5069
[2.85101],-85.14888694822262,5069
[2.880808],-72.48754396838602,5069
[2.9106061],-74.62985428961078,5069
[2.940404],-79.44304316200432,5069
[2.970202],-82.6269358187235,5069
[3.],-87.81848541725597,5069
[2.2848485],-47.19290759586223,5069
[2.3146465],-54.06236172250819,5069
[2.3444445],-49.82554415176366,5069
[2.3742423],-52.847846013225414,5069
[2.4040403],-53.840971197378906,5069
[2.4338384],-59.65030705241369,5069
[2.4636364],-60.760437257467046,5069
[2.4934344],-52.70903510902338,5069
[2.5232322],-55.87514916410687,5069
[2.5530303],-65.92903521338799,5069
[2.5828283],-60.80080919814602,5069
[2.6126263],-59.13031456530138,5069
[2.6424243],-64.94145860509987,5069
[2.6722221],-68.18992191494586,5069
[2.7020202],-64.99758619363814,5069
[2.7318182],-82.45731327613811,5069
[2.7616162],-63.513033876190775,5069
[2.791414],-77.69069934764318,5069
[2.821212],-78.30359649839218,5069
[2.85101],-76.62401610944157,5069
[2.880808],-78.44495905598092,5069
[2.9106061],-78.90200165473532,5069
[2.940404],-88.5626890763152,5069
[2.970202],-80.99847791925892,5069
[3.],-115.19253695232109,5069
[2.2848485],-48.92198178395527,5069
[2.3146465],-52.095308809565346,5069
[2.3444445],-65.85009715288707,5069
[2.3742423],-53.39933591310745,5069
[2.4040403],-58.78901124918956,5069
[2.4338384],-53.1738050180361,5069
[2.4636364],-52.77496942957143,5069
[2.4934344],-54.85136400998176,5069
[2.5232322],-58.25407059525586,5069
[2.5530303],-59.12619377670155,5069
[2.5828283],-57.36379589882399,5069
[2.6126263],-68.47293570267156,5069
[2.6424243],-61.10668839092548,5069
[2.6722221],-65.94626137126953,5069
[2.7020202],-124.85872069341781,5069
[2.7318182],-81.21175052612328,5069
[2.7616162],-72.77199171611578,5069
[2.791414],-69.1043499543522,5069
[2.821212],-443.5921350609462,5069
[2.85101],-71.86101849781225,5069
[2.880808],-74.02123874972091,5069
[2.9106061],-77.99266131721359,5069
[2.940404],-81.19507726865581,5069
[2.970202],-79.24703471575374,5069
[3.],-86.22591287463761,5069
[2.2848485],-55.07262156057587,5069
[2.3146465],-49.53486413422963,5069
[2.3444445],-50.322188035146404,5069
[2.3742423],-53.430273740840896,5069
[2.4040403],-56.91139081194311,5069
[2.4338384],-52.9764260840562,5069
[2.4636364],-59.52790702106999,5069
[2.4934344],-56.897257588860974,5069
[2.5232322],-57.564732069904736,5069
[2.5530303],-60.87331424795711,5069
[2.5828283],-66.30030198770939,5069
[2.6126263],-63.47276000054658,5069
[2.6424243],-65.94225269792086,5069
[2.6722221],-62.45123212903298,5069
[2.7020202],-65.1426051102634,5069
[2.7318182],-71.51395378099899,5069
[2.7616162],-69.84842960032503,5069
[2.791414],-68.61800594461914,5069
[2.821212],-79.49387172430767,5069
[2.85101],-84.11570411638547,5069
[2.880808],-81.34732767023239,5069
[2.9106061],-71.52597709125807,5069
[2.940404],-86.42756720607838,5069
[2.970202],-455.0247939819951,5069
[3.],-85.69429242363861,5069
[2.2848485],-52.055690045266864,5069
[2.3146465],-53.795718026189014,5069
[2.3444445],-55.44306174574155,5069
[2.3742423],-55.811997050427344,5069
[2.4040403],-56.16625689325244,5069
[2.4338384],-55.28821035093516,5069
[2.4636364],-57.2310504036889,5069
[2.4934344],-65.73908229118845,5069
[2.5232322],-63.76409346300469,5069
[2.5530303],-57.33127926666356,5069
[2.5828283],-60.30689295097066,5069
[2.6126263],-64.56575396176771,5069
[2.6424243],-62.347966395762136,5069
[2.6722221],-63.820603177793494,5069
[2.7020202],-74.70273297845412,5069
[2.7318182],-68.47990335080105,5069
[2.7616162],-73.17336354259272,5069
[2.791414],-71.42484222307664,5069
[2.821212],-72.42992562713526,5069
[2.85101],-78.07839657756739,5069
[2.880808],-76.3703748965478,5069
[2.9106061],-68.5935777085335,5069
[2.940404],-81.34903388406212,5069
[2.970202],-84.80890829613574,5069
[3.],-76.540710839266,5069
[2.2848485],-51.45807426064948,5069
[2.3146465],-52.38565456932359,5069
[2.3444445],-53.054058717922764,5069
[2.3742423],-52.60941923561462,5069
[2.4040403],-53.76468436150737,5069
[2.4338384],-52.28995145142186,5069
[2.4636364],-53.17085108056055,5069
[2.4934344],-62.05271442371602,5069
[2.5232322],-60.168774849558716,5069
[2.5530303],-58.48855131211733,5069
[2.5828283],-59.81759862959601,5069
[2.6126263],-69.81000209417297,5069
[2.6424243],-70.4846530825652,5069
[2.6722221],-64.68888746872933,5069
[2.7020202],-68.93613251853154,5069
[2.7318182],-73.34413787929276,5069
[2.7616162],-70.32386720025286,5069
[2.791414],-72.6276866416975,5069
[2.821212],-77.29902857575027,5069
[2.85101],-81.64558615795808,5069
[2.880808],-73.2586930186663,5069
[2.9106061],-97.5171001843139,5069
[2.940404],-83.18483539373071,5069
[2.970202],-85.91615780137887,5069
[3.],-83.81132898430504,5069
[2.2848485],-49.951840176693544,5069
[2.3146465],-50.5917587473833,5069
[2.3444445],-51.12436502380292,5069
[2.3742423],-52.345159759763035,5069
[2.4040403],-54.03984658515226,5069
[2.4338384],-63.111705080559965,5069
[2.4636364],-62.97643867761878,5069
[2.4934344],-75.14831465777813,5069
[2.5232322],-63.694419649625615,5069
[2.5530303],-64.99791657392153,5069
[2.5828283],-60.41381994622711,5069
[2.6126263],-65.18074997487957,5069
[2.6424243],-63.68119707326584,5069
[2.6722221],-76.45237257700721,5069
[2.7020202],-67.31054243926475,5069
[2.7318182],-68.16961570748953,5069
[2.7616162],-86.13308017447888,5069
[2.791414],-69.90474542798724,5069
[2.821212],-75.67761357930519,5069
[2.85101],-74.10163171411594,5069
[2.880808],-73.87187776486894,5069
[2.9106061],-101.94556819351646,5069
[2.940404],-96.35350644540847,5069
[2.970202],-81.56598352673336,5069
[3.],-83.75355671606229,5069
[2.2848485],-47.60375360493665,5069
[2.3146465],-49.15121492863205,5069
[2.3444445],-49.72196882065864,5069
[2.3742423],-53.05762305353883,5069
[2.4040403],-56.577489937961815,5069
[2.4338384],-56.774327790519806,5069
[2.4636364],-57.64622131196489,5069
[2.4934344],-56.08407585228994,5069
[2.5232322],-65.8410656209479,5069
[2.5530303],-65.67937085678747,5069
[2.5828283],-58.72902246853133,5069
[2.6126263],-63.59680283489433,5069
[2.6424243],-73.68661960806284,5069
[2.6722221],-61.6158345800525,5069
[2.7020202],-61.83420987158338,5069
[2.7318182],-69.46356060606887,5069
[2.7616162],-66.47322232414827,5069
[2.791414],-73.37844029266061,5069
[2.821212],-70.26586174418262,5069
[2.85101],-74.75276649966018,5069
[2.880808],-86.3660498694685,5069
[2.9106061],-77.15143016561835,5069
[2.940404],-93.58273119521431,5069
[2.970202],-82.87368054893953,5069
[3.],-90.8203089251548,5069
[2.2848485],-51.685959894147715,5069
[2.3146465],-52.52901888179058,5069
[2.3444445],-54.46445729614008,5069
[2.3742423],-61.22800590846944,5069
[2.4040403],-51.605219656548734,5069
[2.4338384],-57.52274778415788,5069
[2.4636364],-58.968567166011454,5069
[2.4934344],-61.88814526311314,5069
[2.5232322],-61.30740127110939,5069
[2.5530303],-61.622272811487285,5069
[2.5828283],-60.43075224612868,5069
[2.6126263],-66.98087302950815,5069
[2.6424243],-61.84755679724516,5069
[2.6722221],-70.19742487025243,5069
[2.7020202],-67.34164683265654,5069
[2.7318182],-78.3490689357669,5069
[2.7616162],-67.15393519779687,5069
[2.791414],-71.91230706734208,5069
[2.821212],-71.12506236446313,5069
[2.85101],-78.77179269224506,5069
[2.880808],-76.71537221167911,5069
[2.9106061],-78.37861806223397,5069
[2.940404],-84.76070176426309,5069
[2.970202],-118.9017071019868,5069
[3.],-87.0158105045902,5069
[2.2848485],-48.21178390337196,5069
[2.3146465],-51.12586270615908,5069
[2.3444445],-56.55831566814893,5069
[2.3742423],-53.45155345826789,5069
[2.4040403],-52.04823316105809,5069
[2.4338384],-54.453928765423,5069
[2.4636364],-53.209105465282825,5069
[2.4934344],-60.03879938331717,5069
[2.5232322],-100.24514890986096,5069
[2.5530303],-73.03446176260972,5069
[2.5828283],-65.89717816801338,5069
[2.6126263],-62.2274910734158,5069
[2.6424243],-69.79566598572484,5069
[2.6722221],-74.57798223312983,5069
[2.7020202],-64.20614802374298,5069
[2.7318182],-72.72307738926096,5069
[2.7616162],-70.65706080999117,5069
[2.791414],-70.65259985140106,5069
[2.821212],-71.74328296413844,5069
[2.85101],-73.98604483736277,5069
[2.880808],-75.30422079954319,5069
[2.9106061],-82.56474980107498,5069
[2.940404],-84.33798699469538,5069
[2.970202],-78.60445147816476,5069
[3.],-100.14249994164315,5069
[2.2848485],-48.82435332288237,5069
[2.3146465],-52.27721448444488,5069
[2.3444445],-58.38159051556355,5069
[2.3742423],-57.10294024548867,5069
[2.4040403],-55.9365396195364,5069
[2.4338384],-56.4486519843933,5069
[2.4636364],-55.58508648222791,5069
[2.4934344],-59.61722308608335,5069
[2.5232322],-59.30060586394081,5069
[2.5530303],-63.373626364990315,5069
[2.5828283],-60.19349482399096,5069
[2.6126263],-64.77875258755098,5069
[2.6424243],-62.89880911017462,5069
[2.6722221],-65.0085251055247,5069
[2.7020202],-69.5454217841823,5069
[2.7318182],-67.96642268924684,5069
[2.7616162],-70.8186389430496,5069
[2.791414],-69.18355921404283,5069
[2.821212],-72.84105487811044,5069
[2.85101],-72.79631904385951,5069
[2.880808],-79.15468255151019,5069
[2.9106061],-78.62936305828251,5069
[2.940404],-87.75000672165412,5069
[2.970202],-83.93257200860982,5069
[3.],-87.48366857298639,5069
[2.2848485],-52.60862350756759,5069
[2.3146465],-50.837768505831924,5069
[2.3444445],-55.77180319459343,5069
[2.3742423],-53.44619639356134,5069
[2.4040403],-51.21379265065327,5069
[2.4338384],-54.07397962129318,5069
[2.4636364],-55.38046318247178,5069
[2.4934344],-57.818558611147374,5069
[2.5232322],-71.44742352671204,5069
[2.5530303],-60.74481670098131,5069
[2.5828283],-68.71397945617393,5069
[2.6126263],-65.15613478004454,5069
[2.6424243],-65.3396861267287,5069
[2.6722221],-66.56033990278354,5069
[2.7020202],-70.79469946239104,5069
[2.7318182],-64.42791852716594,5069
[2.7616162],-67.18057979219574,5069
[2.791414],-70.81597225396774,5069
[2.821212],-68.35952464425772,5069
[2.85101],-75.50106883890247,5069
[2.880808],-76.61074728816278,5069
[2.9106061],-91.19282088586174,5069
[2.940404],-85.21077088428602,5069
[2.970202],-80.8851729800985,5069
[3.],-86.86035819415513,5069
[2.2848485],-49.57341373398569,5069
[2.3146465],-54.61046593864785,5069
[2.3444445],-55.84219936973826,5069
[2.3742423],-51.16995299391549,5069
[2.4040403],-56.41845719303916,5069
[2.4338384],-68.8591568226403,5069
[2.4636364],-60.27391703399585,5069
[2.4934344],-54.1443598291689,5069
[2.5232322],-60.07855687354585,5069
[2.5530303],-62.56041797167766,5069
[2.5828283],-62.46968839994163,5069
[2.6126263],-66.17542993589306,5069
[2.6424243],-91.83838465938717,5069
[2.6722221],-69.93569634742839,5069
[2.7020202],-63.110995666195116,5069
[2.7318182],-68.42936074486865,5069
[2.7616162],-71.97543774577447,5069
[2.791414],-70.8099789359592,5069
[2.821212],-86.17225422993053,5069
[2.85101],-78.90590184748048,5069
[2.880808],-76.19856396120174,5069
[2.9106061],-85.46155196415873,5069
[2.940404],-84.61100829346006,5069
[2.970202],-93.32473961127003,5069
[3.],-83.51889627168902,5069
[2.2848485],-49.07465430815283,5069
[2.3146465],-49.44679329253461,5069
[2.3444445],-50.708618247076906,5069
[2.3742423],-49.20915669870691,5069
[2.4040403],-54.49427353241308,5069
[2.4338384],-61.1111098415049,5069
[2.4636364],-57.79916756161807,5069
[2.4934344],-56.2063902750142,5069
[2.5232322],-57.40688525386483,5069
[2.5530303],-57.73568668531202,5069
[2.5828283],-64.78179712519655,5069
[2.6126263],-62.94539908129964,5069
[2.6424243],-64.29694888454482,5069
[2.6722221],-66.40335262728661,5069
[2.7020202],-69.89056615557068,5069
[2.7318182],-68.57388889776709,5069
[2.7616162],-77.02143588074776,5069
[2.791414],-72.90537711446349,5069
[2.821212],-73.91903261506873,5069
[2.85101],-72.13387439359558,5069
[2.880808],-70.66886722883831,5069
[2.9106061],-88.59066045391502,5069
[2.940404],-95.51661843563357,5069
[2.970202],-85.71382040000931,5069
[3.],-78.95974114586505,5069
[2.2848485],-55.13470294879672,5069
[2.3146465],-51.7795071090705,5069
[2.3444445],-55.43411595011748,5069
[2.3742423],-55.641381154378074,5069
[2.4040403],-54.913920927898836,5069
[2.4338384],-54.314689801050584,5069
[2.4636364],-63.213941367289344,5069
[2.4934344],-60.22676979450537,5069
[2.5232322],-60.71051312347235,5069
[2.5530303],-387.47487531029026,5069
[2.5828283],-63.817030827904574,5069
[2.6126263],-62.90007548278181,5069
[2.6424243],-60.740882162103766,5069
[2.6722221],-65.70947191990973,5069
[2.7020202],-64.74908690640598,5069
[2.7318182],-76.21157025956029,5069
[2.7616162],-65.85790822664181,5069
[2.791414],-71.91075391395476,5069
[2.821212],-72.3006120190765,5069
[2.85101],-67.37150617264481,5069
[2.880808],-79.10997411066819,5069
[2.9106061],-83.36746185763788,5069
[2.940404],-445.40453953529595,5069
[2.970202],-76.6727243921982,5069
[3.],-466.2875812821841,5069
[2.2848485],-52.67350328181811,5069
[2.3146465],-55.25056229949519,5069
[2.3444445],-54.90844047988414,5069
[2.3742423],-51.199905153609,5069
[2.4040403],-55.32232391325223,5069
[2.4338384],-56.68459051512942,5069
[2.4636364],-52.75694861995363,5069
[2.4934344],-65.57833041635486,5069
[2.5232322],-62.5297531496225,5069
[2.5530303],-59.866012197889056,5069
[2.5828283],-66.27964233294534,5069
[2.6126263],-59.92049454892829,5069
[2.6424243],-74.06494284480404,5069
[2.6722221],-80.96492747920524,5069
[2.7020202],-66.2204607340422,5069
[2.7318182],-66.72893534679714,5069
[2.7616162],-70.73128163099456,5069
[2.791414],-70.65954326457104,5069
[2.821212],-74.51136763640243,5069
[2.85101],-80.07820139380505,5069
[2.880808],-72.52454655036343,5069
[2.9106061],-85.49487020433355,5069
[2.940404],-86.22607591277841,5069
[2.970202],-78.63445968822836,5069
[3.],-88.65898389849633,5069
[2.2848485],-49.608404855965524,5069
[2.3146465],-51.47064779362491,5069
[2.3444445],-54.2670415756858,5069
[2.3742423],-48.538380388193794,5069
[2.4040403],-54.49514900039398,5069
[2.4338384],-56.58574574088932,5069
[2.4636364],-61.317363122204476,5069
[2.4934344],-58.19700898527517,5069
[2.5232322],-59.72165554299945,5069
[2.5530303],-60.15614865619057,5069
[2.5828283],-55.710189714901354,5069
[2.6126263],-69.52646437028382,5069
[2.6424243],-68.2912935482187,5069
[2.6722221],-66.99113470136069,5069
[2.7020202],-68.93002087310975,5069
[2.7318182],-68.69609062238582,5069
[2.7616162],-73.14994814644422,5069
[2.791414],-67.30878930669077,5069
[2.821212],-72.82115044683421,5069
[2.85101],-76.78053058345304,5069
[2.880808],-81.01353442840565,5069
[2.9106061],-81.25296935180052,5069
[2.940404],-89.02993498446526,5069
[2.970202],-82.61788486047249,5069
[3.],-86.09628408408733,5069
[2.2848485],-51.96533571702243,5069
[2.3146465],-47.7669705843003,5069
[2.3444445],-51.85948902125937,5069
[2.3742423],-54.24776939363146,5069
[2.4040403],-50.33629822111506,5069
[2.4338384],-55.34445559738886,5069
[2.4636364],-55.28490224919016,5069
[2.4934344],-56.71193494024171,5069
[2.5232322],-63.74312839081575,5069
[2.5530303],-61.91575951451577,5069
[2.5828283],-63.710379922703304,5069
[2.6126263],-60.25800171792742,5069
[2.6424243],-65.54255376466547,5069
[2.6722221],-63.526512531101325,5069
[2.7020202],-65.12683893910437,5069
[2.7318182],-67.65671904245715,5069
[2.7616162],-69.48685008956633,5069
[2.791414],-67.91145063301228,5069
[2.821212],-84.46446793158145,5069
[2.85101],-70.28131534009935,5069
[2.880808],-435.47963637369435,5069
[2.9106061],-79.02091555036858,5069
[2.940404],-81.42404294362993,5069
[2.970202],-84.54659555591596,5069
[3.],-89.49174685283991,5069
[2.2848485],-47.615828474328275,5069
[2.3146465],-52.10863254345121,5069
[2.3444445],-65.19977748758888,5069
[2.3742423],-50.70947863044036,5069
[2.4040403],-56.8094872043283,5069
[2.4338384],-53.767105464330164,5069
[2.4636364],-67.19863826252222,5069
[2.4934344],-52.74442906363598,5069
[2.5232322],-62.99848920933818,5069
[2.5530303],-62.443108538559734,5069
[2.5828283],-63.60950108897146,5069
[2.6126263],-62.05149149742953,5069
[2.6424243],-68.84237007778385,5069
[2.6722221],-69.44606091419506,5069
[2.7020202],-69.26373531761787,5069
[2.7318182],-66.82623361671403,5069
[2.7616162],-71.3714811017821,5069
[2.791414],-69.89422007202558,5069
[2.821212],-79.91585289684538,5069
[2.85101],-75.37447111300014,5069
[2.880808],-77.09027239669471,5069
[2.9106061],-83.59118234776763,5069
[2.940404],-78.25041165589953,5069
[2.970202],-103.9372076387988,5069
[3.],-79.0095885365068,5069
[2.2848485],-47.96553372450993,5069
[2.3146465],-50.71165702782368,5069
[2.3444445],-50.63597151067287,5069
[2.3742423],-55.93698764657703,5069
[2.4040403],-51.45099266450358,5069
[2.4338384],-59.8146677847995,5069
[2.4636364],-56.22992401718716,5069
[2.4934344],-55.67628307129376,5069
[2.5232322],-61.49965313267348,5069
[2.5530303],-59.26379229551031,5069
[2.5828283],-61.55777421822142,5069
[2.6126263],-57.21184410958401,5069
[2.6424243],-72.92209012695459,5069
[2.6722221],-75.51809852175163,5069
[2.7020202],-69.5188530062354,5069
[2.7318182],-74.10606771219105,5069
[2.7616162],-76.13724806189349,5069
[2.791414],-70.94366728022676,5069
[2.821212],-69.7140758433252,5069
[2.85101],-72.80756036014003,5069
[2.880808],-73.70996685707819,5069
[2.9106061],-71.60525742611598,5069
[2.940404],-75.69282903055581,5069
[2.970202],-83.44209020970338,5069
[3.],-78.45370225118053,5069
[2.2848485],-50.25030360587907,5069
[2.3146465],-57.100620169153075,5069
[2.3444445],-59.6747057757854,5069
[2.3742423],-52.817527276923904,5069
[2.4040403],-55.68987672130057,5069
[2.4338384],-54.620011996717274,5069
[2.4636364],-56.37934163045416,5069
[2.4934344],-54.50951328171421,5069
[2.5232322],-66.02829096098645,5069
[2.5530303],-61.03185246822205,5069
[2.5828283],-65.10076194162325,5069
[2.6126263],-63.4682567148034,5069
[2.6424243],-412.08780485977115,5069
[2.6722221],-66.0098242332017,5069
[2.7020202],-64.36582428867517,5069
[2.7318182],-97.18891921903052,5069
[2.7616162],-67.48828704585684,5069
[2.791414],-76.06857361943551,5069
[2.821212],-78.75841795762315,5069
[2.85101],-76.06939441278541,5069
[2.880808],-76.70994005905645,5069
[2.9106061],-82.93893204577948,5069
[2.940404],-84.93086358807227,5069
[2.970202],-83.49332681764857,5069
[3.],-77.8308196376472,5069
[2.2848485],-48.60593258980809,5069
[2.3146465],-53.639464733815664,5069
[2.3444445],-55.49646741553253,5069
[2.3742423],-54.651762847036586,5069
[2.4040403],-54.17309738989724,5069
[2.4338384],-56.641144726997695,5069
[2.4636364],-63.34046004817684,5069
[2.4934344],-53.696088630699116,5069
[2.5232322],-58.99950229098065,5069
[2.5530303],-64.84338347680894,5069
[2.5828283],-60.74874487828616,5069
[2.6126263],-58.33133162547805,5069
[2.6424243],-81.09634378957541,5069
[2.6722221],-60.76716299178,5069
[2.7020202],-63.55221891439972,5069
[2.7318182],-64.73978488124094,5069
[2.7616162],-67.57023048938747,5069
[2.791414],-77.12200918602345,5069
[2.821212],-77.99606628470794,5069
[2.85101],-82.77126779788443,5069
[2.880808],-80.83322009666568,5069
[2.9106061],-87.67362114749541,5069
[2.940404],-87.81362448846696,5069
[2.970202],-83.4801112509774,5069
[3.],-90.33128241922573,5069
[2.2848485],-48.29250173182412,5069
[2.3146465],-49.98124097302229,5069
[2.3444445],-60.17482990593489,5069
[2.3742423],-51.498293470502446,5069
[2.4040403],-55.471829072632005,5069
[2.4338384],-56.29949740516335,5069
[2.4636364],-53.920347052619235,5069
[2.4934344],-55.93684771334306,5069
[2.5232322],-65.31092942786236,5069
[2.5530303],-58.890744445950254,5069
[2.5828283],-67.79401411430322,5069
[2.6126263],-61.00446383833663,5069
[2.6424243],-68.74036061375531,5069
[2.6722221],-63.81925999378917,5069
[2.7020202],-70.48179754361847,5069
[2.7318182],-79.75103385492089,5069
[2.7616162],-75.1739189949668,5069
[2.791414],-75.12942018272634,5069
[2.821212],-72.33767524647364,5069
[2.85101],-80.35491512383173,5069
[2.880808],-74.30133256680081,5069
[2.9106061],-86.07595095468032,5069
[2.940404],-74.77073134392366,5069
[2.970202],-82.95092137210683,5069
[3.],-92.8222411611745,5069
[2.2848485],-52.57760606316607,5069
[2.3146465],-52.090836495235884,5069
[2.3444445],-53.42839652493051,5069
[2.3742423],-52.244438769482244,5069
[2.4040403],-53.54382585933469,5069
[2.4338384],-61.65146838869584,5069
[2.4636364],-56.69529447314565,5069
[2.4934344],-59.70592360299982,5069
[2.5232322],-56.02520246207962,5069
[2.5530303],-61.42630159145762,5069
[2.5828283],-67.54814534396132,5069
[2.6126263],-65.25455840712128,5069
[2.6424243],-65.77217940358565,5069
[2.6722221],-64.18474419668838,5069
[2.7020202],-70.38962548971365,5069
[2.7318182],-73.21023320373578,5069
[2.7616162],-73.89023646355425,5069
[2.791414],-412.6658992506033,5069
[2.821212],-67.23475242395143,5069
[2.85101],-72.2193790294286,5069
[2.880808],-73.36027327499167,5069
