target_velocity,r,random_seed
[0.03750375],353.83846974201197,5069
[0.03780378],356.76865444381144,5069
[0.03810381],358.55024720516633,5069
[0.03840384],353.8127246376007,5069
[0.03870387],353.6134991249215,5069
[0.0390039],356.55502802853414,5069
[0.03930393],354.2329525477483,5069
[0.03960396],354.88136144050895,5069
[0.03990399],351.2670421602408,5069
[0.04020402],355.85980745124243,5069
[0.04050405],357.3508344024425,5069
[0.04080408],353.42255606593585,5069
[0.04110411],353.1177496518284,5069
[0.04140414],355.3887612431857,5069
[0.04170417],352.6646046503249,5069
[0.0420042],349.7640450484911,5069
[0.04230423],354.0071933554956,5069
[0.04260426],354.834862798041,5069
[0.04290429],355.56852667083905,5069
[0.04320432],353.7388641081014,5069
[0.04350435],350.2275759973317,5069
[0.04380438],352.2744176014806,5069
[0.04410441],353.82265218770465,5069
[0.04440444],354.42411691262686,5069
[0.04470447],352.2057881823257,5069
[0.0450045],350.71349288240157,5069
[0.04530453],352.7204311944051,5069
[0.04560456],353.8750079286831,5069
[0.04590459],353.8391262810896,5069
[0.04620462],351.82523492568777,5069
[0.04650465],354.4076694798152,5069
[0.04680468],352.6386359856999,5069
[0.04710471],351.671784957413,5069
[0.04740474],350.60424171706774,5069
[0.04770477],350.7268818320864,5069
[0.0480048],356.46272437137605,5069
[0.04830483],352.0545364993627,5069
[0.04860486],350.96181275299585,5069
[0.04890489],347.0051482037466,5069
[0.04920492],349.6953750210547,5069
[0.04950495],350.04098197885793,5069
[0.04980498],352.0016036368571,5069
[0.05010501],353.8064454346051,5069
[0.05040504],350.0635459516994,5069
[0.05070507],347.3542286556672,5069
[0.0510051],352.46777920273007,5069
[0.05130513],353.5699928022234,5069
[0.05160516],347.1793132146129,5069
[0.05190519],351.3964458665195,5069
[0.05220522],347.8374638792834,5069
[0.05250525],348.5136445549183,5069
[0.05280528],349.33429475908576,5069
[0.05310531],347.53826790838883,5069
[0.05340534],352.26988589344217,5069
[0.05370537],351.2651981972745,5069
[0.0540054],352.38396436130677,5069
[0.05430543],350.9170770113238,5069
[0.05460546],350.62645543246305,5069
[0.05490549],348.6110287023581,5069
[0.05520552],348.1150426869161,5069
[0.05550555],349.04673096174633,5069
[0.05580558],345.60176282981143,5069
[0.05610561],350.8396059953377,5069
[0.05640564],349.6596295926067,5069
[0.05670567],348.0628047256586,5069
[0.0570057],346.73572751913946,5069
[0.05730573],346.20289604471134,5069
[0.05760576],348.82487262006157,5069
[0.05790579],348.9888185835181,5069
[0.05820582],346.850974698743,5069
[0.05850585],347.74910688631843,5069
[0.05880588],345.31007929152526,5069
[0.05910591],350.50297502748475,5069
[0.05940594],348.23352670446496,5069
[0.05970597],347.66003935304576,5069
[0.060006],349.6609663653918,5069
[0.06030603],346.4415663449229,5069
[0.06060606],347.2513169287336,5069
[0.06090609],349.1604210414934,5069
[0.06120612],349.161241317666,5069
[0.06150615],345.68032840566934,5069
[0.06180618],343.92302520033553,5069
[0.06210621],345.65976629251804,5069
[0.06240624],346.39894364486,5069
[0.06270627],346.7944052931049,5069
[0.0630063],345.99581593984783,5069
[0.06330633],344.2052639795779,5069
[0.06360636],339.34106805462056,5069
[0.06390639],346.7405490703739,5069
[0.06420642],345.90238134833805,5069
[0.06450645],351.6239064788058,5069
[0.06480648],345.3602473053582,5069
[0.06510651],346.60224388135464,5069
[0.06540654],346.0420697109979,5069
[0.06570657],344.5450770445919,5069
[0.0660066],345.8940791135326,5069
[0.06630663],348.50927996880273,5069
[0.06660666],346.8649163498415,5069
[0.06690669],345.8127828280927,5069
[0.06720672],341.54710994743226,5069
[0.06750675],340.2676944749179,5069
[0.06780678],345.60944026691,5069
[0.06810681],344.25047021530776,5069
[0.06840684],342.9437893804042,5069
[0.06870687],342.74530363847686,5069
[0.0690069],342.752388567576,5069
[0.06930693],345.16725642895426,5069
[0.06960696],340.88725063430564,5069
[0.06990699],307.67057743189974,5069
[0.07020702],343.85003544807296,5069
[0.07050705],343.85208664254725,5069
[0.07080708],346.0928302778805,5069
[0.07110711],344.3306909384678,5069
[0.07140714],345.200690872267,5069
[0.07170717],343.2778971961316,5069
[0.0720072],346.6174422625209,5069
[0.07230723],342.51989058116055,5069
[0.07260726],341.28723271539684,5069
[0.07290729],344.87970787417873,5069
[0.07320732],343.0265279004367,5069
[0.07350735],342.5834056137593,5069
[0.07380738],340.6513776797235,5069
[0.07410741],342.05235296807496,5069
[0.07440744],344.2250340850756,5069
[0.07470747],344.3256926831081,5069
[0.0750075],342.0195325212856,5069
[0.07530753],337.981442141953,5069
[0.07560756],341.46814929254583,5069
[0.07590759],337.8743509685132,5069
[0.07620762],340.19454785991053,5069
[0.07650765],342.51377173887306,5069
[0.07680768],340.3257675606338,5069
[0.07710771],344.34401959419466,5069
[0.07740774],340.455937450935,5069
[0.07770777],343.05480995492377,5069
[0.0780078],341.11340076935477,5069
[0.07830783],341.00376474957744,5069
[0.07860786],343.2132924394729,5069
[0.07890789],339.39302541163465,5069
[0.07920792],341.0440722105159,5069
[0.07950795],339.81631201949193,5069
[0.07980798],341.9975686698845,5069
[0.08010801],339.5359202274687,5069
[0.08040804],339.6014271804693,5069
[0.08070807],337.9447611337983,5069
[0.0810081],340.83457217066433,5069
[0.08130813],339.61869079660573,5069
[0.08160816],340.77342006262467,5069
[0.08190819],337.9840178084779,5069
[0.08220822],338.8960677655098,5069
[0.08250825],335.87197752157573,5069
[0.08280828],339.40105648529044,5069
[0.08310831],337.3714146285827,5069
[0.08340834],341.7024988839755,5069
[0.08370837],338.69757691873355,5069
[0.0840084],337.24963906820454,5069
[0.08430843],340.084939907809,5069
[0.08460846],337.6570577228604,5069
[0.08490849],337.9332626528309,5069
[0.08520852],335.86376789090633,5069
[0.08550855],335.9775888582134,5069
[0.08580858],337.26392349111677,5069
[0.08610861],338.84246543389503,5069
[0.08640864],340.55049566130776,5069
[0.08670867],338.7685492899532,5069
[0.0870087],336.86769749743,5069
[0.08730873],338.49254884163133,5069
[0.08760876],336.7467277381782,5069
[0.08790879],334.3293668391201,5069
[0.08820882],333.8611150625832,5069
[0.08850885],338.95363006368325,5069
[0.08880888],337.07290648830013,5069
[0.08910891],333.66586271699606,5069
[0.08940894],333.7838637156848,5069
[0.08970897],336.26751676654175,5069
[0.090009],340.14307437342836,5069
[0.09030903],333.78432586496814,5069
[0.09060906],339.0105401013346,5069
[0.09090909],338.0680716886116,5069
[0.09120912],334.1572545463086,5069
[0.09150915],334.2944059049298,5069
[0.09180918],338.7175773115194,5069
[0.09210921],336.7317034392853,5069
[0.09240924],337.320242814427,5069
[0.09270927],338.96890683510117,5069
[0.0930093],336.6781409422039,5069
[0.09330933],338.2966561892506,5069
[0.09360936],333.09240728861784,5069
[0.09390939],334.3012205686138,5069
[0.09420942],332.47352393257484,5069
[0.09450945],335.25639042961006,5069
[0.09480948],337.2843053360283,5069
[0.09510951],332.7474559784247,5069
[0.09540954],339.1774025771124,5069
[0.09570957],334.14995969409017,5069
[0.0960096],334.5425311110454,5069
[0.09630963],331.0799519653887,5069
[0.09660966],336.86070523271167,5069
[0.09690969],333.07144121538124,5069
[0.09720972],335.1264025257081,5069
[0.09750975],334.94771383513853,5069
[0.09780978],334.85626088599065,5069
[0.09810981],333.0657955684904,5069
[0.09840984],333.195704210345,5069
[0.09870987],334.2417505191108,5069
[0.0990099],332.7734828673407,5069
[0.09930993],331.624500408678,5069
[0.09960996],330.8728276438967,5069
[0.09990999],328.54863802047976,5069
[0.10021002],334.69268796437893,5069
[0.10051005],330.0018697260945,5069
[0.10081008],330.39392892594014,5069
[0.10111011],331.90759704759006,5069
[0.10141014],331.44509265915354,5069
[0.10171017],331.2192856586208,5069
[0.1020102],333.67545073945695,5069
[0.10231023],331.7648503695151,5069
[0.10261026],332.69842993495377,5069
[0.10291029],329.7523395465763,5069
[0.10321032],330.78726633945337,5069
[0.10351035],328.68915614949395,5069
[0.10381038],333.62299455001613,5069
[0.10411041],330.28954161111557,5069
[0.10441044],333.11031636864305,5069
[0.10471047],329.9117053187731,5069
[0.1050105],333.50642918509266,5069
[0.10531053],332.60641111032396,5069
[0.10561056],329.57559322307173,5069
[0.10591059],330.2445696896622,5069
[0.10621062],329.038604940048,5069
[0.10651065],332.92491034011545,5069
[0.10681068],330.28586407102415,5069
[0.10711071],329.54159487918963,5069
[0.10741074],330.36691198830727,5069
[0.10771077],328.61010788246017,5069
[0.1080108],334.1948161160508,5069
[0.10831083],330.8338074581696,5069
[0.10861086],331.32093660073116,5069
[0.10891089],324.8851437015645,5069
[0.10921092],328.57530397606973,5069
[0.10951095],329.14186032734915,5069
[0.10981098],329.2068769540591,5069
[0.11011101],329.0147546226552,5069
[0.11041104],328.7875558633434,5069
[0.11071107],328.7118663929286,5069
[0.1110111],329.9636049647176,5069
[0.11131113],327.3219433891816,5069
[0.11161116],328.684922032716,5069
[0.11191119],329.4196287537317,5069
[0.11221122],326.1142148675788,5069
[0.11251125],326.5858298211079,5069
[0.11281128],329.1976779191674,5069
[0.11311131],324.81112992089544,5069
[0.11341134],328.865971311326,5069
[0.11371137],330.43649441674256,5069
[0.1140114],329.0515544375015,5069
[0.11431143],326.2381220772662,5069
[0.11461146],328.4116134253812,5069
[0.11491149],327.41979287296783,5069
[0.11521152],327.2021627784061,5069
[0.11551155],328.05086640386656,5069
[0.11581158],327.02510169265776,5069
[0.11611161],324.62916862501186,5069
[0.11641164],329.67024709528084,5069
[0.11671167],325.74952664090154,5069
[0.1170117],327.60585901365835,5069
[0.11731173],326.68251599381523,5069
[0.11761176],327.40794545501876,5069
[0.11791179],325.63994605428366,5069
[0.11821182],327.67995441556354,5069
[0.11851185],326.5894745396294,5069
[0.11881188],323.1472515744774,5069
[0.11911191],325.85146852529874,5069
[0.11941194],326.77378673471395,5069
[0.11971197],325.05463595503795,5069
[0.120012],325.65320045904565,5069
[0.12031203],325.11936454690345,5069
[0.12061206],323.90829729119883,5069
[0.12091209],326.72841834163523,5069
[0.12121212],320.67508434014877,5069
[0.12151215],324.6608531456935,5069
[0.12181218],327.19792055279066,5069
[0.12211221],325.6530920527571,5069
[0.12241224],328.2503392297025,5069
[0.12271227],323.49709844550824,5069
[0.1230123],326.56377564321485,5069
[0.12331233],326.5681065653119,5069
[0.12361236],325.4121628975465,5069
[0.12391239],324.6036635293271,5069
[0.12421242],324.09763403692403,5069
[0.12451245],323.2113252127045,5069
[0.12481248],323.3261371528926,5069
[0.12511252],324.5532914514176,5069
[0.12541254],322.2278535560912,5069
[0.12571257],324.11946363916877,5069
[0.12601261],323.4505003233417,5069
[0.12631263],323.0927663795316,5069
[0.12661266],323.03229832179665,5069
[0.1269127],320.3127318137324,5069
[0.12721272],324.06167827479436,5069
[0.12751275],323.69004863979336,5069
[0.12781279],320.75947304638436,5069
[0.12811281],323.9388728926429,5069
[0.12841284],321.14436379776873,5069
[0.12871288],321.42679863393084,5069
[0.1290129],321.118161259931,5069
[0.12931293],320.9916708686974,5069
[0.12961297],320.64520531908727,5069
[0.12991299],321.3767236846655,5069
[0.13021302],321.5454072911149,5069
[0.13051306],319.95153801345634,5069
[0.13081308],318.55596251526913,5069
[0.13111311],321.2125773382154,5069
[0.13141315],321.48574057032744,5069
[0.13171317],319.98298562253945,5069
[0.1320132],319.70378311032874,5069
[0.13231324],321.9667743000405,5069
[0.13261326],322.461937498496,5069
[0.13291329],321.7027219261429,5069
[0.13321333],319.27959973571916,5069
[0.13351335],319.91958009892375,5069
[0.13381338],323.09643381703563,5069
[0.13411342],319.5225481848217,5069
[0.13441344],319.47087807300954,5069
[0.13471347],321.31821769968775,5069
[0.1350135],319.138919155441,5069
[0.13531353],320.49926413240024,5069
[0.13561356],321.8248024179913,5069
[0.1359136],319.5654972301039,5069
[0.13621362],318.43987195680177,5069
[0.13651365],322.66150572727963,5069
[0.13681369],319.5221655105693,5069
[0.1371137],320.8772137078462,5069
[0.13741374],319.87255267528593,5069
[0.13771378],318.8722554509963,5069
[0.1380138],318.4665595207582,5069
[0.13831383],319.00008816318206,5069
[0.13861386],317.28406247431843,5069
[0.13891388],318.27495494354093,5069
[0.13921392],320.1190847951426,5069
[0.13951395],320.6980405059716,5069
[0.13981397],318.48004292282343,5069
[0.14011401],318.27616441720414,5069
[0.14041404],319.65180813780853,5069
[0.14071406],315.0590874808926,5069
[0.1410141],320.4270887563194,5069
[0.14131413],317.358437077317,5069
[0.14161415],317.5507852959985,5069
[0.14191419],318.35668553832585,5069
[0.14221422],318.8070826540006,5069
[0.14251426],317.71461270052356,5069
[0.14281428],317.53843695884217,5069
[0.14311431],313.6519862557829,5069
[0.14341435],319.24986894231375,5069
[0.14371437],316.5562075054658,5069
[0.1440144],317.2824104838065,5069
[0.14431444],315.3219782068624,5069
[0.14461446],314.9511183418499,5069
[0.1449145],315.8190270724704,5069
[0.14521453],315.3492155270892,5069
[0.14551455],314.14813843246594,5069
[0.14581458],315.99842635924796,5069
[0.14611462],315.44072976849077,5069
[0.14641464],313.4987531022972,5069
[0.14671467],315.5704406341712,5069
[0.1470147],316.02012270014274,5069
[0.14731473],316.2273147606601,5069
[0.14761476],314.95947922240185,5069
[0.1479148],315.3073030540512,5069
[0.14821482],314.44864434843953,5069
[0.14851485],313.2857858798354,5069
[0.14881489],314.19339336561063,5069
[0.1491149],314.4908964406149,5069
[0.14941494],313.66447226719254,5069
[0.14971498],316.53801142660274,5069
[0.150015],316.8978575491409,5069
[0.15031503],313.43906570235833,5069
[0.15061507],313.1977824849154,5069
[0.15091509],315.7305384841081,5069
[0.15121512],312.29845859590705,5069
[0.15151516],312.7410825835057,5069
[0.15181518],314.44607257014275,5069
[0.15211521],312.1677206777871,5069
[0.15241525],313.3653869430481,5069
[0.15271527],314.29115756771324,5069
[0.1530153],313.0961045556096,5069
[0.15331534],312.7262246601227,5069
[0.15361536],312.1129289995698,5069
[0.15391539],315.80173976423254,5069
[0.15421543],314.0816836293845,5069
[0.15451545],312.6997077553729,5069
[0.15481548],313.37573025168547,5069
[0.15511551],315.05118440887264,5069
[0.15541553],313.2831927104624,5069
[0.15571557],315.5973412983391,5069
[0.1560156],310.66287632989037,5069
[0.15631562],317.03036221729633,5069
[0.15661566],314.77775523870065,5069
[0.1569157],312.5394083674677,5069
[0.15721571],312.9991365003234,5069
[0.15751575],311.63708115795754,5069
[0.15781578],311.9612243311748,5069
[0.1581158],310.71157387957237,5069
[0.15841584],309.7762972285099,5069
[0.15871587],311.9320570644449,5069
[0.15901591],317.1907296059592,5069
[0.15931593],312.0383661454299,5069
[0.15961596],310.4036744428917,5069
[0.159916],311.4681488870697,5069
[0.16021602],311.37279002767366,5069
[0.16051605],309.87315323840244,5069
[0.16081609],312.9291692185323,5069
[0.16111611],309.9616611466402,5069
[0.16141614],309.8051324380302,5069
[0.16171618],312.02014257469455,5069
[0.1620162],309.90733004311176,5069
[0.16231623],308.4993514613733,5069
[0.16261627],311.7819164323577,5069
[0.16291629],310.75434571974154,5069
[0.16321632],309.2336760303646,5069
[0.16351636],311.1265722583797,5069
[0.16381638],311.3492810520668,5069
[0.16411641],311.5360972904763,5069
[0.16441645],307.9351901558015,5069
[0.16471647],309.84979044892833,5069
[0.1650165],306.8573240274824,5069
[0.16531654],308.42685270786376,5069
[0.16561656],310.4068984044706,5069
[0.16591659],310.59448308766486,5069
[0.16621663],307.02150177791964,5069
[0.16651665],309.3361078374137,5069
[0.16681668],308.63014489195797,5069
[0.16711672],308.35844232237855,5069
[0.16741674],308.3349545601668,5069
[0.16771677],306.70255148784946,5069
[0.1680168],307.58623121720825,5069
[0.16831683],309.22626343629145,5069
[0.16861686],309.0221490247295,5069
[0.1689169],307.68291308056536,5069
[0.16921692],307.66759349593616,5069
[0.16951695],307.241590631651,5069
[0.16981699],308.38799936713446,5069
[0.170117],306.7843644725786,5069
[0.17041704],305.3106761617571,5069
[0.17071708],307.01731694792977,5069
[0.1710171],306.7340044681062,5069
[0.17131713],305.8276044753448,5069
[0.17161717],306.31104343526215,5069
[0.17191719],304.52407302129416,5069
[0.17221722],307.36917822634683,5069
[0.17251725],306.2013819133532,5069
[0.17281727],305.8000835813985,5069
[0.17311731],304.93306364563625,5069
[0.17341734],303.8558401938722,5069
[0.17371736],304.48649101384046,5069
[0.1740174],305.4023638173066,5069
[0.17431743],305.678419625028,5069
[0.17461745],306.13207865957304,5069
[0.17491749],305.8652044510552,5069
[0.17521752],304.50158702666425,5069
[0.17551756],305.00207347553277,5069
[0.17581758],307.5147363631836,5069
[0.17611761],306.3765724244059,5069
[0.17641765],304.08679144221685,5069
[0.17671767],303.6776443322144,5069
[0.1770177],307.34397871398164,5069
[0.17731774],306.0459164081374,5069
[0.17761776],302.978272590985,5069
[0.1779178],308.3165050715452,5069
[0.17821783],306.1152851932588,5069
[0.17851785],305.5039709241538,5069
[0.17881788],304.41343356107666,5069
[0.17911792],305.9341321664611,5069
[0.17941794],304.6981128075357,5069
[0.17971797],303.30608238466107,5069
[0.18001801],304.7319038150073,5069
[0.18031803],301.4013199295994,5069
[0.18061806],302.07590759893264,5069
[0.1809181],303.9415965606999,5069
[0.18121812],303.32096578581337,5069
[0.18151815],303.1791325948105,5069
[0.18181819],302.97984099698795,5069
[0.1821182],300.8678672440886,5069
[0.18241824],303.87672582690476,5069
[0.18271828],311.1952061029414,5069
[0.1830183],302.01006563781857,5069
[0.18331833],305.74311200137583,5069
[0.18361837],302.6203059787431,5069
[0.18391839],303.2712422086834,5069
[0.18421842],304.19154137783295,5069
[0.18451846],300.1243302512108,5069
[0.18481848],300.9427462600748,5069
[0.18511851],301.684794018719,5069
[0.18541855],301.82789631904205,5069
[0.18571857],305.64031666010413,5069
[0.1860186],301.5095062311159,5069
[0.18631864],301.2903656445807,5069
[0.18661866],304.421590567345,5069
[0.18691869],299.57570675781835,5069
[0.18721873],307.0213592380982,5069
[0.18751875],299.5407993340099,5069
[0.18781878],299.6936390737903,5069
[0.18811882],307.789341714953,5069
[0.18841884],300.77630694125975,5069
[0.18871887],298.9043823458275,5069
[0.1890189],301.28951393155825,5069
[0.18931893],301.249190341364,5069
[0.18961896],300.61146182011225,5069
[0.189919],299.89428797188634,5069
[0.19021901],296.55852677659215,5069
[0.19051905],299.30624801806965,5069
[0.19081908],300.9635000319968,5069
[0.1911191],302.02904071039086,5069
[0.19141914],299.57156652751826,5069
[0.19171917],300.30800357232783,5069
[0.19201921],299.48827499761376,5069
[0.19231923],300.5616051484781,5069
[0.19261926],306.0106936434318,5069
[0.1929193],299.1712923609808,5069
[0.19321932],302.44956095521536,5069
[0.19351935],299.32063951770346,5069
[0.19381939],300.67696361155686,5069
[0.19411941],298.70071320058327,5069
[0.19441944],308.17478405654384,5069
[0.19471948],299.3891434046482,5069
[0.1950195],303.32398294215557,5069
[0.19531953],300.3315726918422,5069
[0.19561957],298.345901676231,5069
[0.19591959],296.74639038319617,5069
[0.19621962],299.0830891035691,5069
[0.19651966],299.0800585545284,5069
[0.19681968],296.8307240894267,5069
[0.19711971],300.5034899337241,5069
[0.19741975],298.45106446254607,5069
[0.19771977],297.3930342609878,5069
[0.1980198],297.8991688501181,5069
[0.19831984],296.0474277958015,5069
[0.19861986],299.62904768178095,5069
[0.19891989],296.603026731022,5069
[0.19921993],300.0512920402282,5069
[0.19951995],298.68854094991724,5069
[0.19981998],296.5266907858619,5069
[0.20012002],299.4670819750472,5069
[0.20042004],300.04842080626304,5069
[0.20072007],297.27868539921997,5069
[0.2010201],298.16238810031285,5069
[0.20132013],299.0971492404786,5069
[0.20162016],294.9370751487706,5069
[0.2019202],295.4603107532381,5069
[0.20222022],293.5795898698407,5069
[0.20252025],295.31149774847836,5069
[0.20282029],294.96405827407636,5069
[0.2031203],297.2949465604729,5069
[0.20342034],298.96118588243996,5069
[0.20372038],295.5847171092391,5069
[0.2040204],297.19658155562104,5069
[0.20432043],294.8741382830166,5069
[0.20462047],296.7764841470952,5069
[0.20492049],294.7753288139621,5069
[0.20522052],294.841125962421,5069
[0.20552056],295.39524088267063,5069
[0.20582058],294.7227232458187,5069
[0.20612061],292.543083508621,5069
[0.20642065],294.6893440861748,5069
[0.20672067],296.90016918852615,5069
[0.2070207],294.9761038328349,5069
[0.20732073],296.1082919755983,5069
[0.20762075],294.4327184790655,5069
[0.20792079],295.4308761510172,5069
[0.20822082],294.60697457522326,5069
[0.20852086],294.7874254383431,5069
[0.20882088],292.55309174666974,5069
[0.20912091],300.1656768054944,5069
[0.20942095],302.0486297786424,5069
[0.20972097],295.16991524730827,5069
[0.210021],298.1779884324184,5069
[0.21032104],292.16816909564784,5069
[0.21062106],291.0941677147963,5069
[0.2109211],293.09537758939393,5069
[0.21122113],292.3116402239786,5069
[0.21152115],295.1334662873932,5069
[0.21182118],292.156996870587,5069
[0.21212122],294.29038716067004,5069
[0.21242124],292.59280007426713,5069
[0.21272127],291.74868357372554,5069
[0.21302131],293.33126497883995,5069
[0.21332133],294.8766432831703,5069
[0.21362136],289.5909501885824,5069
[0.2139214],292.2172023654636,5069
[0.21422142],293.59129726983303,5069
[0.21452145],294.45890819718943,5069
[0.21482149],292.04027176650095,5069
[0.21512151],298.951539591584,5069
[0.21542154],291.8193430126183,5069
[0.21572158],290.9523376558999,5069
[0.2160216],298.81868894789767,5069
[0.21632163],298.7907285535694,5069
[0.21662167],293.9396978351676,5069
[0.21692169],291.14011383818246,5069
[0.21722172],292.4468209652746,5069
[0.21752176],290.9020293220716,5069
[0.21782178],291.9572832624387,5069
[0.21812181],292.17767242620874,5069
[0.21842185],300.1979513480374,5069
[0.21872187],294.39182811090797,5069
[0.2190219],292.8371756917916,5069
[0.21932194],290.8764744834718,5069
[0.21962196],288.48758211444016,5069
[0.21992199],297.50120784616854,5069
[0.22022203],289.93612889130696,5069
[0.22052205],289.438923670901,5069
[0.22082208],290.23833938230257,5069
[0.22112212],288.4357347575545,5069
[0.22142214],297.77496538522826,5069
[0.22172217],294.6798057031019,5069
[0.2220222],290.6369134108838,5069
[0.22232223],289.55963186214393,5069
[0.22262226],298.77355218457114,5069
[0.2229223],289.04809562661313,5069
[0.22322232],291.2468589827465,5069
[0.22352235],288.0582117146903,5069
[0.22382239],289.2217062723746,5069
[0.2241224],288.44194854243,5069
[0.22442244],291.3608055673367,5069
[0.22472247],289.61876032705794,5069
[0.22502251],288.7349629156716,5069
[0.22532253],287.5849952643868,5069
[0.22562256],288.4647772325237,5069
[0.2259226],290.09495654379776,5069
[0.22622262],288.0161405099278,5069
[0.22652265],291.30311660504583,5069
[0.22682269],287.28894464868785,5069
[0.22712271],294.5046670734302,5069
[0.22742274],288.4142162119144,5069
[0.22772278],289.79024361375184,5069
[0.2280228],293.4483944408828,5069
[0.22832283],289.74768558447937,5069
[0.22862287],294.02591327270324,5069
[0.22892289],287.8918353809307,5069
[0.22922292],294.66829704326034,5069
[0.22952296],290.4884176308203,5069
[0.22982298],287.75623332781066,5069
[0.23012301],287.88401079294437,5069
[0.23042305],287.83660003369033,5069
[0.23072307],287.24185690188614,5069
[0.2310231],289.36286489947844,5069
[0.23132314],292.59247110196674,5069
[0.23162316],287.34518997336284,5069
[0.2319232],288.17857185703633,5069
[0.23222323],291.74660513149786,5069
[0.23252325],283.83824125294996,5069
[0.23282328],287.1798015569428,5069
[0.23312332],287.835242081806,5069
[0.23342334],284.6381135774202,5069
