target_velocity,r,random_seed
[0.07140714],341.73104138563565,5073
[0.07170717],345.8821861710219,5073
[0.0720072],343.4266151888605,5073
[0.07230723],343.1270633652497,5073
[0.07260726],341.07505891834467,5073
[0.07290729],342.4931842155123,5073
[0.07320732],344.7765746814355,5073
[0.07350735],344.8431689270022,5073
[0.07380738],342.219564215158,5073
[0.07410741],339.93722953094573,5073
[0.07440744],341.8744889546986,5073
[0.07470747],341.6192628286049,5073
[0.0750075],340.63115378865797,5073
[0.07530753],342.95000383070044,5073
[0.07560756],340.7214117668436,5073
[0.07590759],345.09325016258197,5073
[0.07620762],340.8989820510651,5073
[0.07650765],343.51306072910074,5073
[0.07680768],341.44693359382006,5073
[0.07710771],341.4188312762675,5073
[0.07740774],343.49660918337895,5073
[0.07770777],339.8205257195091,5073
[0.0780078],341.4133966212934,5073
[0.07830783],340.25835296615315,5073
[0.07860786],342.4134789640291,5073
[0.07890789],340.02798561479074,5073
[0.07920792],339.9542335453503,5073
[0.07950795],338.3800902432505,5073
[0.07980798],341.2814708681121,5073
[0.08010801],340.055503634618,5073
[0.08040804],341.1516960737785,5073
[0.08070807],338.2968045284415,5073
[0.0810081],339.2843239323863,5073
[0.08130813],337.60414772934763,5073
[0.08160816],338.51387954822275,5073
[0.08190819],340.2475391263187,5073
[0.08220822],339.6459119482175,5073
[0.08250825],339.1457730925158,5073
[0.08280828],337.68876673903225,5073
[0.08310831],339.7420580585434,5073
[0.08340834],338.0558885751245,5073
[0.08370837],338.44721531750935,5073
[0.0840084],336.26387421471406,5073
[0.08430843],336.41983634297367,5073
[0.08460846],337.6883072327532,5073
[0.08490849],339.28705262392555,5073
[0.08520852],341.0004913571673,5073
[0.08550855],339.1552901672695,5073
[0.08580858],337.30968827612753,5073
[0.08610861],338.9459966068583,5073
[0.08640864],337.1820285709804,5073
[0.08670867],334.758663061854,5073
[0.0870087],334.29702723398407,5073
[0.08730873],339.3851028642537,5073
[0.08760876],337.5035825932437,5073
[0.08790879],334.0920793428925,5073
[0.08820882],334.22699107605354,5073
[0.08850885],336.6503441957273,5073
[0.08880888],335.4567213079897,5073
[0.08910891],336.35429377997093,5073
[0.08940894],336.1902414946137,5073
[0.08970897],337.60340026960483,5073
[0.090009],334.5845316216692,5073
[0.09030903],334.7086449440818,5073
[0.09060906],339.1834976515708,5073
[0.09090909],337.1689588238304,5073
[0.09120912],337.71679307667887,5073
[0.09150915],339.41522411439263,5073
[0.09180918],337.12510556527934,5073
[0.09210921],338.7957791148091,5073
[0.09240924],333.5440860748554,5073
[0.09270927],334.75986917667353,5073
[0.0930093],332.90329937425815,5073
[0.09330933],335.4358305550089,5073
[0.09360936],337.6987619764479,5073
[0.09390939],332.6925161243124,5073
[0.09420942],340.2803438548193,5073
[0.09450945],334.5298484975539,5073
[0.09480948],334.98620009828744,5073
[0.09510951],331.49862504042125,5073
[0.09540954],337.4481214933996,5073
[0.09570957],333.35074280319316,5073
[0.0960096],335.32997204246175,5073
[0.09630963],333.8269311545321,5073
[0.09660966],336.2962234557464,5073
[0.09690969],333.7347830536102,5073
[0.09720972],332.9817621962874,5073
[0.09750975],334.682531205982,5073
[0.09780978],333.1271325104563,5073
[0.09810981],332.0727956529963,5073
[0.09840984],331.3165668614714,5073
[0.09870987],328.97565439671166,5073
[0.0990099],335.14236645189743,5073
[0.09930993],330.45064172088985,5073
[0.09960996],330.83781703117245,5073
[0.09990999],332.3285207919124,5073
[0.10021002],331.88548183123567,5073
[0.10051005],331.6525740313419,5073
[0.10081008],334.1160426405872,5073
[0.10111011],332.1800480599735,5073
[0.10141014],333.1502050280769,5073
[0.10171017],330.1887641937093,5073
[0.1020102],331.2256983225806,5073
[0.10231023],329.0994586172847,5073
[0.10261026],334.1931305290074,5073
[0.10291029],330.7315910803519,5073
[0.10321032],333.5346167885913,5073
[0.10351035],330.36655502901345,5073
[0.10381038],332.39813825192186,5073
[0.10411041],331.9641826725819,5073
[0.10441044],328.99097353113575,5073
[0.10471047],329.24122760424973,5073
[0.1050105],329.50500421540016,5073
[0.10531053],333.382770502681,5073
[0.10561056],330.7041978386159,5073
[0.10591059],330.078680639318,5073
[0.10621062],330.7850801675689,5073
[0.10651065],329.0918260408391,5073
[0.10681068],334.64495151029877,5073
[0.10711071],331.2101956525024,5073
[0.10741074],331.5871601962871,5073
[0.10771077],325.2857855381884,5073
[0.1080108],329.0278013255268,5073
[0.10831083],329.5504858600974,5073
[0.10861086],329.52561550335946,5073
[0.10891089],329.45719925237927,5073
[0.10921092],329.19756908482157,5073
[0.10951095],329.124491918914,5073
[0.10981098],330.3873662252561,5073
[0.11011101],327.75736071853333,5073
[0.11041104],329.1266936705995,5073
[0.11071107],329.90794435786876,5073
[0.1110111],326.5428031903149,5073
[0.11131113],328.8983070324408,5073
[0.11161116],326.81993839440986,5073
[0.11191119],330.0800643508992,5073
[0.11221122],329.813004606089,5073
[0.11251125],330.89206096684455,5073
[0.11281128],329.47431627723233,5073
[0.11311131],326.67751540066837,5073
[0.11341134],328.8578917302371,5073
[0.11371137],327.874909829384,5073
[0.1140114],327.64855713626594,5073
[0.11431143],328.4937591669966,5073
[0.11461146],327.4700611246263,5073
[0.11491149],325.05850765505124,5073
[0.11521152],330.25639530858825,5073
[0.11551155],326.20534691153625,5073
[0.11581158],328.0494302180766,5073
[0.11611161],327.1312565544477,5073
[0.11641164],327.86857994569897,5073
[0.11671167],326.03825646218127,5073
[0.1170117],328.1316432316182,5073
[0.11731173],327.47016477973483,5073
[0.11761176],323.5614766260313,5073
[0.11791179],326.43258833578295,5073
[0.11821182],327.227386840414,5073
[0.11851185],325.48786982157833,5073
[0.11881188],327.018636180161,5073
[0.11911191],326.2525165737578,5073
[0.11941194],324.27992904893176,5073
[0.11971197],322.7613199422342,5073
[0.120012],321.09962632290484,5073
[0.12031203],325.09274206458207,5073
[0.12061206],327.6485301222074,5073
[0.12091209],326.0730929823416,5073
[0.12121212],328.92127965921907,5073
[0.12151215],323.8745265285707,5073
[0.12181218],327.00450523020334,5073
[0.12211221],327.46934066840794,5073
[0.12241224],325.73813720403615,5073
[0.12271227],325.0508573297727,5073
[0.1230123],324.5418394619272,5073
[0.12331233],323.6387215487893,5073
[0.12361236],323.75787473941995,5073
[0.12391239],325.0011955289074,5073
[0.12421242],322.66696941798506,5073
[0.12451245],324.59705282657995,5073
[0.12481248],323.76234909728595,5073
[0.12511252],323.53464912065874,5073
[0.12541254],323.470674749975,5073
[0.12571257],320.7397961539952,5073
[0.12601261],324.58691067161146,5073
[0.12631263],323.56778795340995,5073
[0.12661266],322.0646590939053,5073
[0.1269127],319.0210838816935,5073
[0.12721272],322.61306411495934,5073
[0.12751275],321.67776983719256,5073
[0.12781279],321.55354353732406,5073
[0.12811281],321.4741061751098,5073
[0.12841284],321.0849887467565,5073
[0.12871288],321.8203174677126,5073
[0.1290129],321.97277283525244,5073
[0.12931293],320.37600688895213,5073
[0.12961297],318.9609536811491,5073
[0.12991299],321.64863254779726,5073
[0.13021302],321.9613571998996,5073
[0.13051306],320.41319122496026,5073
[0.13081308],320.1379223747932,5073
[0.13111311],322.39716514563895,5073
[0.13141315],322.8718917944884,5073
[0.13171317],322.3016773439148,5073
[0.1320132],319.7475729557033,5073
[0.13231324],320.38468778555364,5073
[0.13261326],323.7302705249132,5073
[0.13291329],319.9681467279469,5073
[0.13321333],319.8999264140178,5073
[0.13351335],321.7377039259973,5073
[0.13381338],319.7690170621961,5073
[0.13411342],322.4749175140037,5073
[0.13441344],321.3639432498781,5073
[0.13471347],321.63775311867175,5073
[0.1350135],318.8756366568282,5073
[0.13531353],323.1530609244195,5073
[0.13561356],319.9563705566474,5073
[0.1359136],321.31891952282666,5073
[0.13621362],320.37573952098563,5073
[0.13651365],319.2862196723634,5073
[0.13681369],318.87494349924765,5073
[0.1371137],319.4407134998612,5073
[0.13741374],317.7169004643694,5073
[0.13771378],318.7103712265081,5073
[0.1380138],320.44010264932916,5073
[0.13831383],321.17452291333944,5073
[0.13861386],318.9228532480495,5073
[0.13891388],318.52427408694905,5073
[0.13921392],320.0363592124883,5073
[0.13951395],315.87320005812967,5073
[0.13981397],320.87673472336263,5073
[0.14011401],317.8523228682809,5073
[0.14041404],318.08135335045125,5073
[0.14071406],318.7742523877663,5073
[0.1410141],319.2498942886622,5073
[0.14131413],316.2499099276329,5073
[0.14161415],317.89555173035194,5073
[0.14191419],318.7322749244699,5073
[0.14221422],318.98251464258067,5073
[0.14251426],316.9592074764865,5073
[0.14281428],317.71271501275834,5073
[0.14311431],315.7447732630207,5073
[0.14341435],315.38169326891534,5073
[0.14371437],316.22367508244463,5073
[0.1440144],315.7811608506509,5073
[0.14431444],314.6947321604198,5073
[0.14461446],316.40820021511246,5073
[0.1449145],315.92392877828917,5073
[0.14521453],313.9132137317778,5073
[0.14551455],315.8659877804599,5073
[0.14581458],316.4550185165278,5073
[0.14611462],316.70097899493527,5073
[0.14641464],315.39750678386275,5073
[0.14671467],315.81021681579233,5073
[0.1470147],314.9432609907138,5073
[0.14731473],313.7144179423623,5073
[0.14761476],314.62992774002896,5073
[0.1479148],314.8913860323711,5073
[0.14821482],314.0874886536998,5073
[0.14851485],316.93624153987435,5073
[0.14881489],314.7053390993993,5073
[0.1491149],318.01745107749514,5073
[0.14941494],316.59077639686257,5073
[0.14971498],315.1597538242772,5073
[0.150015],312.73122869204485,5073
[0.15031503],313.1634620708261,5073
[0.15061507],314.88355793321836,5073
[0.15091509],312.5924502218583,5073
[0.15121512],313.73645729132306,5073
[0.15151516],314.8680465922271,5073
[0.15181518],313.5356168784325,5073
[0.15211521],313.1857680255872,5073
[0.15241525],312.5564858876688,5073
[0.15271527],316.17977337384724,5073
[0.1530153],314.5718305676703,5073
[0.15331534],313.10666905764003,5073
[0.15361536],313.5947398445175,5073
[0.15391539],315.4948575351226,5073
[0.15421543],313.7185823105357,5073
[0.15451545],316.10864618835933,5073
[0.15481548],311.10494897085005,5073
[0.15511551],317.41158009734835,5073
[0.15541553],315.09927837068483,5073
[0.15571557],312.9046723485707,5073
[0.1560156],313.50685972867853,5073
[0.15631562],311.29811460082976,5073
[0.15661566],310.3881378026759,5073
[0.1569157],312.6689404041978,5073
[0.15721571],311.8216843382874,5073
[0.15751575],312.3242870560783,5073
[0.15781578],317.46525501018283,5073
[0.1581158],312.53915771090027,5073
[0.15841584],310.82933331122035,5073
[0.15871587],311.9989297940366,5073
[0.15901591],311.8264664608893,5073
[0.15931593],310.19222848665646,5073
[0.15961596],313.3727315239499,5073
[0.159916],310.47886441662894,5073
[0.16021602],310.21724637706063,5073
[0.16051605],312.46981977043197,5073
[0.16081609],310.3452609887111,5073
[0.16111611],308.9274246755021,5073
[0.16141614],312.22421979091246,5073
[0.16171618],311.6200596330287,5073
[0.1620162],309.5547028208489,5073
[0.16231623],311.52628289436103,5073
[0.16261627],311.6043786191125,5073
[0.16291629],311.9791533784531,5073
[0.16321632],308.3615592112984,5073
[0.16351636],310.25475633663433,5073
[0.16381638],310.0698802293708,5073
[0.16411641],309.0483865315964,5073
[0.16441645],315.7459144785387,5073
[0.16471647],310.056272779192,5073
[0.1650165],307.4496057464267,5073
[0.16531654],309.7022696857386,5073
[0.16561656],309.06975788664045,5073
[0.16591659],308.8441232863118,5073
[0.16621663],308.74643408205634,5073
[0.16651665],307.00599719025655,5073
[0.16681668],308.0571655557913,5073
[0.16711672],309.59037149433817,5073
[0.16741674],309.46322383976684,5073
[0.16771677],308.1017004395775,5073
[0.1680168],308.09917904544,5073
[0.16831683],307.6711820731633,5073
[0.16861686],308.81519961657096,5073
[0.1689169],307.14416350755346,5073
[0.16921692],305.9311772838449,5073
[0.16951695],307.46682412897724,5073
[0.16981699],307.16968009163156,5073
[0.170117],306.2320733619991,5073
[0.17041704],306.51639075480847,5073
[0.17071708],305.0116987847155,5073
[0.1710171],307.87550369992744,5073
[0.17131713],306.4317005014638,5073
[0.17161717],307.5190375328795,5073
[0.17191719],305.4362093010226,5073
[0.17221722],305.7390189626772,5073
[0.17251725],304.8732166359036,5073
[0.17281727],305.81298571549985,5073
[0.17311731],306.0935324448392,5073
[0.17341734],306.58403782114345,5073
[0.17371736],306.37997184592433,5073
[0.1740174],304.9154979190963,5073
[0.17431743],305.30233963510807,5073
[0.17461745],307.9226244036431,5073
[0.17491749],306.91465090538225,5073
[0.17521752],304.5076585853803,5073
[0.17551756],304.1226146352478,5073
[0.17581758],307.8018681771375,5073
[0.17611761],306.43228701640606,5073
[0.17641765],303.4835435059297,5073
[0.17671767],308.7736905407223,5073
[0.1770177],306.48491686942276,5073
[0.17731774],305.91654201996215,5073
[0.17761776],304.8066395280546,5073
[0.1779178],306.3958808899188,5073
[0.17821783],305.1381485186999,5073
[0.17851785],303.86930402713404,5073
[0.17881788],300.66147355625793,5073
[0.17911792],307.2095129867822,5073
[0.17941794],303.09870702993544,5073
[0.17971797],303.3409708375365,5073
[0.18001801],303.7475873115047,5073
[0.18031803],303.45434376639884,5073
[0.18061806],303.34440077089454,5073
[0.1809181],301.2720189735366,5073
[0.18121812],304.31901364280895,5073
[0.18151815],311.570553731618,5073
[0.18181819],302.4000130434273,5073
[0.1821182],306.2271821902867,5073
[0.18241824],302.8861154011694,5073
[0.18271828],303.7157475755349,5073
[0.1830183],304.57684035252817,5073
[0.18331833],300.5462731808758,5073
[0.18361837],301.50873108656845,5073
[0.18391839],302.07077716814285,5073
[0.18421842],302.45176742696407,5073
[0.18451846],303.9082859115079,5073
[0.18481848],301.9415304091989,5073
[0.18511851],301.6476763110596,5073
[0.18541855],304.62682373825527,5073
[0.18571857],300.04316025335504,5073
[0.1860186],308.19057517455485,5073
[0.18631864],301.3441003663694,5073
[0.18661866],302.6540202990762,5073
[0.18691869],302.5014520866622,5073
[0.18721873],300.82108080502286,5073
[0.18751875],299.2009359541374,5073
[0.18781878],301.7944842561473,5073
[0.18811882],301.6976433521928,5073
[0.18841884],301.0015751657883,5073
[0.18871887],300.30815060796175,5073
[0.1890189],296.872223536134,5073
[0.18931893],299.71353811858626,5073
[0.18961896],301.40672370871994,5073
[0.189919],302.4020484755237,5073
[0.19021901],300.0222009851599,5073
[0.19051905],300.7332960277275,5073
[0.19081908],299.93578764831824,5073
[0.1911191],300.9671193534632,5073
[0.19141914],306.2636794411129,5073
[0.19171917],299.631364361241,5073
[0.19201921],302.7979836951655,5073
[0.19231923],299.75307462496806,5073
[0.19261926],300.97128785883757,5073
[0.1929193],299.1632182811679,5073
[0.19321932],307.10081563584566,5073
[0.19351935],299.7789883006956,5073
[0.19381939],299.8840822175875,5073
[0.19411941],306.4139889560577,5073
[0.19441944],299.26211970353415,5073
[0.19471948],302.7295842867165,5073
[0.1950195],299.49194554323327,5073
[0.19531953],299.5229221022456,5073
[0.19561957],297.2585760413028,5073
[0.19591959],300.99419406008025,5073
[0.19621962],297.8665662695315,5073
[0.19651966],297.8299016805406,5073
[0.19681968],298.2455386461242,5073
[0.19711971],296.42059275171306,5073
[0.19741975],300.15784225777406,5073
[0.19771977],296.98543678958345,5073
[0.1980198],300.5257824442126,5073
[0.19831984],298.8336457524005,5073
[0.19861986],296.88239704278317,5073
[0.19891989],299.9031428307794,5073
[0.19921993],299.7029037438164,5073
[0.19951995],297.8410631136366,5073
[0.19981998],298.5845945288432,5073
[0.20012002],299.2946950046404,5073
[0.20042004],295.2484344575278,5073
[0.20072007],295.8893728527132,5073
[0.2010201],294.0247125045661,5073
[0.20132013],298.61760381739396,5073
[0.20162016],298.48718000308753,5073
[0.2019202],298.83651970601613,5073
[0.20222022],295.1142235798499,5073
[0.20252025],295.81055662457914,5073
[0.20282029],297.42918132008543,5073
[0.2031203],295.30187916432476,5073
[0.20342034],297.18068966393,5073
[0.20372038],295.18683420445444,5073
[0.2040204],295.2230256577182,5073
[0.20432043],296.0532627160885,5073
[0.20462047],295.1130113266953,5073
[0.20492049],292.9494718927482,5073
[0.20522052],295.11343593424454,5073
[0.20552056],297.2980515704132,5073
[0.20582058],295.39320229827047,5073
[0.20612061],296.4959224249642,5073
[0.20642065],294.83200829829775,5073
[0.20672067],295.89401967584723,5073
[0.2070207],295.0278713935343,5073
[0.20732073],295.18564928024057,5073
[0.20762075],292.99851392816515,5073
[0.20792079],300.39262037763194,5073
[0.20822082],301.3061774619611,5073
[0.20852086],295.505675514398,5073
[0.20882088],296.7262026435375,5073
[0.20912091],293.03733018942853,5073
[0.20942095],292.6989437463727,5073
[0.20972097],293.50773889828446,5073
[0.210021],292.66605291585995,5073
[0.21032104],295.3809969405228,5073
[0.21062106],292.578963214063,5073
[0.2109211],294.57813003200556,5073
[0.21122113],292.9862120778628,5073
[0.21152115],292.1282768671557,5073
[0.21182118],293.71633428428146,5073
[0.21212122],294.68390599037497,5073
[0.21242124],289.9519886478212,5073
[0.21272127],292.5619798275544,5073
[0.21302131],293.8473507135342,5073
[0.21332133],294.8522654857436,5073
[0.21362136],292.46633942819807,5073
[0.2139214],299.364929739381,5073
[0.21422142],292.19203801889284,5073
[0.21452145],291.3433071051005,5073
[0.21482149],298.80507110202205,5073
[0.21512151],299.14445192903156,5073
[0.21542154],294.752520446341,5073
[0.21572158],291.30314055708965,5073
[0.2160216],292.88170726908476,5073
[0.21632163],299.9908530276289,5073
[0.21662167],294.9336913721416,5073
[0.21692169],289.4543548287422,5073
[0.21722172],294.4624947491205,5073
[0.21752176],294.5960371439763,5073
[0.21782178],293.2379128057021,5073
[0.21812181],291.24527095466976,5073
[0.21842185],288.84323108498927,5073
[0.21872187],297.8220941091949,5073
[0.2190219],290.2742895621304,5073
[0.21932194],289.8289654171366,5073
[0.21962196],290.6052153857107,5073
[0.21992199],288.8255178186801,5073
[0.22022203],298.0746333783372,5073
[0.22052205],294.3347268062661,5073
[0.22082208],291.0059906295436,5073
[0.22112212],289.91697090389187,5073
[0.22142214],299.05459429522745,5073
[0.22172217],289.3764190847873,5073
[0.2220222],291.6072474965202,5073
[0.22232223],288.3912952829368,5073
[0.22262226],289.68094016307026,5073
[0.2229223],288.74003361554935,5073
[0.22322232],291.6564783379204,5073
[0.22352235],289.83545341055685,5073
[0.22382239],288.28508667134207,5073
[0.2241224],291.09756938367485,5073
[0.22442244],289.5370204612746,5073
[0.22472247],288.8188206985785,5073
[0.22502251],288.18370291745356,5073
[0.22532253],291.2464436192596,5073
[0.22562256],287.65627675782054,5073
[0.2259226],294.1744338328153,5073
[0.22622262],288.6899919617675,5073
[0.22652265],290.18104013471157,5073
[0.22682269],293.8892725965308,5073
[0.22712271],290.1432473971933,5073
[0.22742274],294.9117336410821,5073
[0.22772278],288.3057433372216,5073
[0.2280228],292.1333988380125,5073
[0.22832283],290.63564457058715,5073
[0.22862287],288.17040227533437,5073
[0.22892289],288.24380118871085,5073
[0.22922292],287.9890101939299,5073
[0.22952296],287.43180767966567,5073
[0.22982298],290.6452311906193,5073
[0.23012301],292.92160978786575,5073
[0.23042305],287.67212575501327,5073
[0.23072307],288.4019663258514,5073
[0.2310231],292.44090041439694,5073
[0.23132314],295.53013139926236,5073
[0.23162316],287.12439366934956,5073
[0.2319232],289.6961942438041,5073
[0.23222323],286.87848308249295,5073
[0.23252325],286.29011112253147,5073
[0.23282328],293.6118194405057,5073
[0.23312332],284.670576585287,5073
