target_velocity,r,random_seed
[0.0180018],364.6741039722072,5250
[0.01830183],360.92082491559125,5250
[0.01860186],365.16337298461735,5250
[0.01890189],365.02780384096155,5250
[0.01920192],360.01770379435465,5250
[0.01950195],361.4088582106244,5250
[0.01980198],362.47811501690893,5250
[0.02010201],363.9648533822694,5250
[0.02040204],363.24458230446754,5250
[0.02070207],358.2795018255169,5250
[0.0210021],360.62595696929833,5250
[0.02130213],362.301216682303,5250
[0.02160216],364.42451158954924,5250
[0.02190219],363.0173431287777,5250
[0.02220222],356.8757060001288,5250
[0.02250225],362.2633703435186,5250
[0.02280228],356.6947998725985,5250
[0.02310231],363.07307197264726,5250
[0.02340234],359.5686127027533,5250
[0.02370237],358.7540564108739,5250
[0.0240024],360.21011021374767,5250
[0.02430243],361.431275985956,5250
[0.02460246],362.47280537231524,5250
[0.02490249],360.4741945592273,5250
[0.02520252],356.8049461310052,5250
[0.02550255],360.32059726583424,5250
[0.02580258],359.375829031584,5250
[0.02610261],358.25084641901566,5250
[0.02640264],359.1812627470964,5250
[0.02670267],357.28139263103975,5250
[0.0270027],359.82447044789126,5250
[0.02730273],360.039166967201,5250
[0.02760276],359.851698605452,5250
[0.02790279],356.956606995153,5250
[0.02820282],359.71109451041656,5250
[0.02850285],357.8100935206011,5250
[0.02880288],356.24293824924416,5250
[0.02910291],360.6654635093438,5250
[0.02940294],358.67713670601,5250
[0.02970297],354.4263669964756,5250
[0.030003],360.90639588094075,5250
[0.03030303],360.4233826712299,5250
[0.03060306],355.15949347853984,5250
[0.03090309],357.410309856514,5250
[0.03120312],360.0107730849459,5250
[0.03150315],359.17191845029896,5250
[0.03180318],356.8860718401364,5250
[0.03210321],355.2651177173774,5250
[0.03240324],356.69325684362883,5250
[0.03270327],362.09854351568043,5250
[0.0330033],356.6583919665611,5250
[0.03330333],359.19756702638125,5250
[0.03360336],357.4121339213873,5250
[0.03390339],353.8824694336903,5250
[0.03420342],353.12234042089915,5250
[0.03450345],355.4064606789517,5250
[0.03480348],355.7451328410069,5250
[0.03510351],356.64378140979295,5250
[0.03540354],353.04891446247524,5250
[0.03570357],355.8023320880905,5250
[0.0360036],354.77364575715296,5250
[0.03630363],358.43720158428926,5250
[0.03660366],355.2764636429775,5250
[0.03690369],356.2466088464706,5250
[0.03720372],356.5758406645072,5250
[0.03750375],354.6735725707937,5250
[0.03780378],355.4338895691204,5250
[0.03810381],356.10369178222385,5250
[0.03840384],358.2540131382937,5250
[0.03870387],355.6556464155062,5250
[0.0390039],355.60062327827404,5250
[0.03930393],357.57026996545704,5250
[0.03960396],355.5056785656897,5250
[0.03990399],357.5817512023675,5250
[0.04020402],353.35770233457873,5250
[0.04050405],354.40572261336473,5250
[0.04080408],356.19635271291634,5250
[0.04110411],354.9111342671514,5250
[0.04140414],353.37580516031943,5250
[0.04170417],356.180356085303,5250
[0.0420042],353.6022265182513,5250
[0.04230423],352.13726265580055,5250
[0.04260426],352.574780635947,5250
[0.04290429],353.0966370513177,5250
[0.04320432],351.8624446781102,5250
[0.04350435],355.76539787283616,5250
[0.04380438],356.94887690766825,5250
[0.04410441],349.4301056009644,5250
[0.04440444],353.07423697954846,5250
[0.04470447],353.9674501460854,5250
[0.0450045],353.7089326163309,5250
[0.04530453],354.00352359764236,5250
[0.04560456],351.2307130840366,5250
[0.04590459],353.05064698039,5250
[0.04620462],350.8214333595831,5250
[0.04650465],352.6769390251342,5250
[0.04680468],351.78101487063327,5250
[0.04710471],351.7539149051284,5250
[0.04740474],353.80789895999646,5250
[0.04770477],354.0808907546895,5250
[0.0480048],352.9043894772945,5250
[0.04830483],352.96764725852256,5250
[0.04860486],353.362221591818,5250
[0.04890489],352.66141913489804,5250
[0.04920492],350.38960962057473,5250
[0.04950495],353.2784905585773,5250
[0.04980498],349.9425481707134,5250
[0.05010501],350.27886392828424,5250
[0.05040504],351.9992980432978,5250
[0.05070507],349.9661501718128,5250
[0.0510051],349.74505482557964,5250
[0.05130513],351.09390414614217,5250
[0.05160516],348.5027471370735,5250
[0.05190519],349.69879776482054,5250
[0.05220522],349.27886906012554,5250
[0.05250525],348.9114074966966,5250
[0.05280528],349.1333949854114,5250
[0.05310531],350.3426488656265,5250
[0.05340534],350.05005677960503,5250
[0.05370537],348.75129187999494,5250
[0.0540054],356.5259509281709,5250
[0.05430543],351.38083552320563,5250
[0.05460546],347.10586570494155,5250
[0.05490549],350.9138319720824,5250
[0.05520552],346.10804208257093,5250
[0.05550555],349.25136966747425,5250
[0.05580558],348.86074241422415,5250
[0.05610561],349.8351274499719,5250
[0.05640564],348.9478506740808,5250
[0.05670567],347.86108924160953,5250
[0.0570057],345.52740085897096,5250
[0.05730573],350.0908725078184,5250
[0.05760576],349.48965649197544,5250
[0.05790579],347.53163090319634,5250
[0.05820582],346.12523144433527,5250
[0.05850585],348.93918983941415,5250
[0.05880588],343.43615273978895,5250
[0.05910591],347.2610006590215,5250
[0.05940594],346.90462624866586,5250
[0.05970597],347.58226722400025,5250
[0.060006],346.8832583836594,5250
[0.06030603],347.65627861589263,5250
[0.06060606],341.12096535619,5250
[0.06090609],345.86876890189257,5250
[0.06120612],346.88530736641854,5250
[0.06150615],347.4885961456131,5250
[0.06180618],347.4539192879578,5250
[0.06210621],346.5211405196599,5250
[0.06240624],347.20797101699765,5250
[0.06270627],345.13435160795905,5250
[0.0630063],345.76183660573764,5250
[0.06330633],343.71038026872503,5250
[0.06360636],350.80192329687327,5250
[0.06390639],347.603512021455,5250
[0.06420642],342.61770164537893,5250
[0.06450645],346.4768739452441,5250
[0.06480648],347.1154553419954,5250
[0.06510651],343.91735252653956,5250
[0.06540654],346.25404583443583,5250
[0.06570657],349.56599559391,5250
[0.0660066],344.21204604339505,5250
[0.06630663],344.6509846857289,5250
[0.06660666],345.55148502903506,5250
[0.06690669],343.8450328237495,5250
[0.06720672],344.5932794396851,5250
[0.06750675],348.34488335886397,5250
[0.06780678],286.81414112766305,5250
[0.06810681],342.71337674827373,5250
[0.06840684],346.1311040705893,5250
[0.06870687],339.8747310219127,5250
[0.0690069],348.143065500966,5250
[0.06930693],344.6311626134136,5250
[0.06960696],342.8525340533758,5250
[0.06990699],344.23862193240853,5250
[0.07020702],342.2659904645287,5250
[0.07050705],343.81728172824563,5250
[0.07080708],343.468113652146,5250
[0.07110711],345.2824309439055,5250
[0.07140714],342.7128038215104,5250
[0.07170717],339.8445646539361,5250
[0.0720072],341.30880599389826,5250
[0.07230723],344.22634289815375,5250
[0.07260726],343.28080648595767,5250
[0.07290729],339.9232369169676,5250
[0.07320732],340.7066463684474,5250
[0.07350735],345.0560851520396,5250
[0.07380738],340.03028190155754,5250
[0.07410741],342.3971958775269,5250
[0.07440744],340.3034585115771,5250
[0.07470747],344.9755822464133,5250
[0.0750075],347.15382397981216,5250
[0.07530753],344.1856869727057,5250
[0.07560756],342.9437415386004,5250
[0.07590759],337.1528557339593,5250
[0.07620762],338.61524337696346,5250
[0.07650765],342.1316535068998,5250
[0.07680768],340.24216256193523,5250
[0.07710771],343.43942892856967,5250
[0.07740774],342.55139358379154,5250
[0.07770777],338.27173683670185,5250
[0.0780078],341.4795574129224,5250
[0.07830783],340.50558103725353,5250
[0.07860786],342.0223983332757,5250
[0.07890789],339.1391222239476,5250
[0.07920792],342.08304188037584,5250
[0.07950795],342.0250313887689,5250
[0.07980798],340.79606534766117,5250
[0.08010801],339.72240111091156,5250
[0.08040804],341.0831466634179,5250
[0.08070807],337.28273735081524,5250
[0.0810081],340.1163686171059,5250
[0.08130813],343.0906530966973,5250
[0.08160816],341.10180014795026,5250
[0.08190819],340.7404055318414,5250
[0.08220822],339.23935401952986,5250
[0.08250825],338.700672778261,5250
[0.08280828],340.6080356884909,5250
[0.08310831],339.50821396429535,5250
[0.08340834],338.82498150056324,5250
[0.08370837],340.1029089636895,5250
[0.0840084],337.9605225641672,5250
[0.08430843],339.21797810967223,5250
[0.08460846],338.905711601764,5250
[0.08490849],338.8184615450531,5250
[0.08520852],338.425439376046,5250
[0.08550855],337.377283970502,5250
[0.08580858],338.2152328232585,5250
[0.08610861],338.58054966230804,5250
[0.08640864],337.41972325661527,5250
[0.08670867],336.46477519929545,5250
[0.0870087],338.7339564821785,5250
[0.08730873],338.4529518097374,5250
[0.08760876],334.78170381986814,5250
[0.08790879],337.85243875346947,5250
[0.08820882],336.82525486271146,5250
[0.08850885],336.0851370179455,5250
[0.08880888],335.42796952305036,5250
[0.08910891],337.33600304829037,5250
[0.08940894],338.4882877143964,5250
[0.08970897],336.05307285962635,5250
[0.090009],336.45775654705693,5250
[0.09030903],335.9903156763706,5250
[0.09060906],339.00937703172326,5250
[0.09090909],335.24873702762517,5250
[0.09120912],337.45788933478957,5250
[0.09150915],336.26088991794035,5250
[0.09180918],335.6903507261575,5250
[0.09210921],336.8603782787351,5250
[0.09240924],335.5612660009438,5250
[0.09270927],335.899862289381,5250
[0.0930093],338.90808860185734,5250
[0.09330933],334.265194726677,5250
[0.09360936],333.40639105131606,5250
[0.09390939],334.4493159047259,5250
[0.09420942],336.6533463779341,5250
[0.09450945],334.8983408493766,5250
[0.09480948],335.6562406889772,5250
[0.09510951],337.48087853597826,5250
[0.09540954],332.7597063169525,5250
[0.09570957],334.33087744851184,5250
[0.0960096],335.0670356983531,5250
[0.09630963],334.8354568895082,5250
[0.09660966],334.4361647480201,5250
[0.09690969],332.8224875731391,5250
[0.09720972],334.5581108162115,5250
[0.09750975],331.55839094434725,5250
[0.09780978],335.45156623467483,5250
[0.09810981],334.1597042397636,5250
[0.09840984],337.33580640431927,5250
[0.09870987],332.5489046619305,5250
[0.0990099],334.6584261391861,5250
[0.09930993],332.2690805443188,5250
[0.09960996],330.8351856558671,5250
[0.09990999],332.96072708830104,5250
[0.10021002],333.6528234746894,5250
[0.10051005],335.12605541743915,5250
[0.10081008],333.71917723078116,5250
[0.10111011],331.61628589938476,5250
[0.10141014],332.61897749213426,5250
[0.10171017],332.65468570681355,5250
[0.1020102],328.61933404823174,5250
[0.10231023],333.589770877626,5250
[0.10261026],334.9773399673084,5250
[0.10291029],331.72258759385346,5250
[0.10321032],331.79661270416955,5250
[0.10351035],331.5735868215138,5250
[0.10381038],328.85417757110014,5250
[0.10411041],330.8490652032348,5250
[0.10441044],332.501431151849,5250
[0.10471047],331.14263320337665,5250
[0.1050105],333.3375477323812,5250
[0.10531053],330.82151075422144,5250
[0.10561056],330.6427439295884,5250
[0.10591059],332.5062171693794,5250
[0.10621062],332.1516597077656,5250
[0.10651065],332.45518785294803,5250
[0.10681068],328.4403724270908,5250
[0.10711071],327.8460325232588,5250
[0.10741074],329.8765394078792,5250
[0.10771077],329.1526902500385,5250
[0.1080108],330.7483358001854,5250
[0.10831083],330.6168404806879,5250
[0.10861086],328.8157921759459,5250
[0.10891089],326.3940855619635,5250
[0.10921092],328.7637299089121,5250
[0.10951095],328.5245772412233,5250
[0.10981098],330.3460484964336,5250
[0.11011101],332.661656845407,5250
[0.11041104],330.5188587112012,5250
[0.11071107],330.8082468308103,5250
[0.1110111],332.06590899617885,5250
[0.11131113],325.29311502533983,5250
[0.11161116],330.4261443639421,5250
[0.11191119],330.4851111910476,5250
[0.11221122],328.323283837968,5250
[0.11251125],328.3856853502024,5250
[0.11281128],329.0459826090947,5250
[0.11311131],328.77768683051215,5250
[0.11341134],327.77008262423374,5250
[0.11371137],328.9752416820963,5250
[0.1140114],325.85915225439743,5250
[0.11431143],328.12535398601545,5250
[0.11461146],327.59006978371985,5250
[0.11491149],323.29569743981705,5250
[0.11521152],326.74082180535265,5250
[0.11551155],326.7467563474201,5250
[0.11581158],325.01381390264356,5250
[0.11611161],327.62223387468,5250
[0.11641164],326.8966682898706,5250
[0.11671167],326.61673612715583,5250
[0.1170117],321.6599314093264,5250
[0.11731173],326.0062301733172,5250
[0.11761176],324.5828246904644,5250
[0.11791179],325.9289979949167,5250
[0.11821182],326.3641140678697,5250
[0.11851185],325.3282627800732,5250
[0.11881188],323.9214979861868,5250
[0.11911191],327.23297603705873,5250
[0.11941194],324.7190411655695,5250
[0.11971197],323.63481530070396,5250
[0.120012],323.4141388678642,5250
[0.12031203],326.24235995816866,5250
[0.12061206],326.524641411694,5250
[0.12091209],326.5149137913817,5250
[0.12121212],327.0064957106072,5250
[0.12151215],325.20909701638254,5250
[0.12181218],324.7631483335669,5250
[0.12211221],325.7138075303698,5250
[0.12241224],324.9112924785481,5250
[0.12271227],325.37649209716716,5250
[0.1230123],325.63127976093216,5250
[0.12331233],325.6828917254099,5250
[0.12361236],322.84163094736834,5250
[0.12391239],323.080754819614,5250
[0.12421242],324.8051015238619,5250
[0.12451245],324.6969238822085,5250
[0.12481248],323.97559174430705,5250
[0.12511252],323.0715636619111,5250
[0.12541254],324.6225761409125,5250
[0.12571257],323.0931430250562,5250
[0.12601261],322.07289222626883,5250
[0.12631263],321.70834340939126,5250
[0.12661266],323.1685163581511,5250
[0.1269127],321.4528843059823,5250
[0.12721272],323.113768626274,5250
[0.12751275],322.5923760761428,5250
[0.12781279],322.95628794838615,5250
[0.12811281],322.2164324339886,5250
[0.12841284],322.02119797549085,5250
[0.12871288],323.35333996532023,5250
[0.1290129],323.92996649391966,5250
[0.12931293],321.3335534099437,5250
[0.12961297],321.5421252532712,5250
[0.12991299],321.20102652083307,5250
[0.13021302],320.9583279865572,5250
[0.13051306],319.18678337145604,5250
[0.13081308],321.4960845817489,5250
[0.13111311],321.2885330095165,5250
[0.13141315],323.11699755003616,5250
[0.13171317],321.83624150127054,5250
[0.1320132],320.5457245092867,5250
[0.13231324],321.29870272808967,5250
[0.13261326],317.06321427946693,5250
[0.13291329],318.4997121542426,5250
[0.13321333],319.5066249506521,5250
[0.13351335],318.55748308708223,5250
[0.13381338],319.5097996193957,5250
[0.13411342],320.31461801683673,5250
[0.13441344],322.40853315885806,5250
[0.13471347],320.2655952408622,5250
[0.1350135],323.34721781559824,5250
[0.13531353],319.1619967300212,5250
[0.13561356],319.79178167179606,5250
[0.1359136],321.14688984073655,5250
[0.13621362],319.62002695755257,5250
[0.13651365],320.1132412795306,5250
[0.13681369],320.6845470322707,5250
[0.1371137],320.87876711286174,5250
[0.13741374],319.1368777055446,5250
[0.13771378],317.36024726626107,5250
[0.1380138],319.8499329546153,5250
[0.13831383],318.5226381206837,5250
[0.13861386],321.4790617898014,5250
[0.13891388],318.85863170375063,5250
[0.13921392],320.2714644749009,5250
[0.13951395],318.6621430064623,5250
[0.13981397],317.4287256314294,5250
[0.14011401],317.0580807945021,5250
[0.14041404],317.122275692541,5250
[0.14071406],318.59927259631166,5250
[0.1410141],317.0346658823257,5250
[0.14131413],315.1538842730633,5250
[0.14161415],319.4545576410539,5250
[0.14191419],316.2786146406553,5250
[0.14221422],317.8409206052367,5250
[0.14251426],317.8931496467654,5250
[0.14281428],317.957370018614,5250
[0.14311431],316.5521114694551,5250
[0.14341435],315.5154226101947,5250
[0.14371437],313.77376922023655,5250
[0.1440144],319.71749374245684,5250
[0.14431444],315.22326362665893,5250
[0.14461446],315.48154106651623,5250
[0.1449145],316.8995765630142,5250
[0.14521453],314.75119589668213,5250
[0.14551455],316.7000282935874,5250
[0.14581458],318.2150459312003,5250
[0.14611462],317.6873970220727,5250
[0.14641464],316.16614721180514,5250
[0.14671467],314.3056426293482,5250
[0.1470147],313.4287655142662,5250
[0.14731473],312.03122090142386,5250
[0.14761476],319.07011371192283,5250
[0.1479148],316.69099867489433,5250
[0.14821482],314.416329580116,5250
[0.14851485],315.83052007991034,5250
[0.14881489],314.4557851276294,5250
[0.1491149],315.6498983678277,5250
[0.14941494],315.6526714082297,5250
[0.14971498],314.53032127485164,5250
[0.150015],312.1777607313773,5250
[0.15031503],314.49827284387237,5250
[0.15061507],314.2549009044662,5250
[0.15091509],313.671991475824,5250
[0.15121512],315.2747889108159,5250
[0.15151516],310.58209813085364,5250
[0.15181518],315.20346652555804,5250
[0.15211521],315.66746218042067,5250
[0.15241525],312.60645338520743,5250
[0.15271527],311.90438663623746,5250
[0.1530153],315.20987519940695,5250
[0.15331534],311.9046786368099,5250
[0.15361536],313.1376896599529,5250
[0.15391539],311.9845303869789,5250
[0.15421543],313.35425433257177,5250
[0.15451545],312.6910741611126,5250
[0.15481548],312.32507862637283,5250
[0.15511551],312.12407774804234,5250
[0.15541553],313.7488744499551,5250
[0.15571557],312.48181042348665,5250
[0.1560156],309.8585464239978,5250
[0.15631562],310.28924858205113,5250
[0.15661566],311.2954467252573,5250
[0.1569157],311.5652461185548,5250
[0.15721571],311.8463912827726,5250
[0.15751575],311.35533321010644,5250
[0.15781578],313.30238211732234,5250
[0.1581158],311.7942736834977,5250
[0.15841584],312.972102769924,5250
[0.15871587],310.99937411545756,5250
[0.15901591],311.39699362688754,5250
[0.15931593],313.24991518897895,5250
[0.15961596],311.9331108762381,5250
[0.159916],309.5555416891747,5250
[0.16021602],310.3249899402858,5250
[0.16051605],309.90732139730056,5250
[0.16081609],313.1187133296374,5250
[0.16111611],311.50259048418457,5250
[0.16141614],307.5864774782229,5250
[0.16171618],309.7395804406111,5250
[0.1620162],310.3767387047647,5250
[0.16231623],310.46939725661144,5250
[0.16261627],310.78850035129,5250
[0.16291629],310.8211032199001,5250
[0.16321632],309.6635025610477,5250
[0.16351636],309.4070656183277,5250
[0.16381638],310.1417886343524,5250
[0.16411641],309.4305902722501,5250
[0.16441645],310.14121865575356,5250
[0.16471647],309.73259751311065,5250
[0.1650165],307.5600929359564,5250
[0.16531654],310.68992239977365,5250
[0.16561656],307.59007155435415,5250
[0.16591659],308.83277839704516,5250
[0.16621663],318.35912713397335,5250
[0.16651665],309.2275539403518,5250
[0.16681668],308.7135705314185,5250
[0.16711672],306.6990788655948,5250
[0.16741674],309.6050744990325,5250
[0.16771677],302.2629071764041,5250
[0.1680168],311.01791903232873,5250
[0.16831683],306.10522259804213,5250
[0.16861686],307.28254534935274,5250
[0.1689169],308.52343527446595,5250
[0.16921692],307.12610198980315,5250
[0.16951695],306.47775553951203,5250
[0.16981699],309.4336520198666,5250
[0.170117],307.0861217825444,5250
[0.17041704],309.99066999128536,5250
[0.17071708],307.46139614323727,5250
[0.1710171],307.46516651366494,5250
[0.17131713],305.4991771542644,5250
[0.17161717],309.6903949801401,5250
[0.17191719],308.3649896559473,5250
[0.17221722],315.4003282377549,5250
[0.17251725],307.0630524282982,5250
[0.17281727],308.82854370985297,5250
[0.17311731],303.9732914995077,5250
[0.17341734],306.35299338443434,5250
[0.17371736],306.23818088817876,5250
[0.1740174],306.7554884699218,5250
[0.17431743],305.8138230940518,5250
[0.17461745],307.86730389308957,5250
[0.17491749],306.87076672787595,5250
[0.17521752],304.32171258528257,5250
[0.17551756],303.9104796020978,5250
[0.17581758],304.94292507025966,5250
[0.17611761],306.81373603854496,5250
[0.17641765],304.23014651839975,5250
[0.17671767],303.0612199565832,5250
[0.1770177],304.3879299412739,5250
[0.17731774],305.1344164165787,5250
[0.17761776],304.19721956500126,5250
[0.1779178],304.26485458176063,5250
[0.17821783],311.87219547517094,5250
[0.17851785],305.92645823885533,5250
[0.17881788],302.7740868143702,5250
[0.17911792],303.6582979466764,5250
[0.17941794],301.20689561392555,5250
[0.17971797],303.44517882993745,5250
[0.18001801],303.12985619775395,5250
[0.18031803],302.15345781617515,5250
[0.18061806],304.3349717771535,5250
[0.1809181],302.30119426483805,5250
[0.18121812],303.75122312807935,5250
[0.18151815],304.65963508259,5250
[0.18181819],305.3700432225722,5250
[0.1821182],302.44031728500113,5250
[0.18241824],303.1994087974611,5250
[0.18271828],302.592519547755,5250
[0.1830183],305.00483917499105,5250
[0.18331833],304.09193404866534,5250
[0.18361837],302.0535419496323,5250
[0.18391839],300.6743713316545,5250
[0.18421842],303.9311829852631,5250
[0.18451846],302.66233563190457,5250
[0.18481848],302.17812358260124,5250
[0.18511851],302.37667993717605,5250
[0.18541855],302.93312758063354,5250
[0.18571857],300.66526656131003,5250
[0.1860186],306.54991760718576,5250
[0.18631864],306.70310769611854,5250
[0.18661866],300.1602582120948,5250
[0.18691869],303.26885491267524,5250
[0.18721873],299.5325938632139,5250
[0.18751875],300.7338137331196,5250
[0.18781878],301.46559134480333,5250
[0.18811882],303.1020634036553,5250
[0.18841884],303.00760343253546,5250
[0.18871887],300.889958144836,5250
[0.1890189],301.89527425080576,5250
[0.18931893],299.72448833511845,5250
[0.18961896],299.667813634233,5250
[0.189919],301.61345588504076,5250
[0.19021901],301.2968435448282,5250
[0.19051905],299.0144201456146,5250
[0.19081908],299.7953566986954,5250
[0.1911191],299.15088809952175,5250
[0.19141914],298.97511908630133,5250
[0.19171917],299.6217506182316,5250
[0.19201921],301.55205881509113,5250
[0.19231923],298.66011842344886,5250
[0.19261926],299.5040244791109,5250
[0.1929193],297.2619539338415,5250
[0.19321932],298.6855015894514,5250
[0.19351935],299.16728042355163,5250
[0.19381939],299.6594598628889,5250
[0.19411941],303.4368283327883,5250
[0.19441944],298.9433816884363,5250
[0.19471948],299.46643592634825,5250
[0.1950195],297.0591199425544,5250
[0.19531953],299.1564872683395,5250
[0.19561957],298.57353781887286,5250
[0.19591959],298.63592137881005,5250
[0.19621962],298.4825508625971,5250
[0.19651966],304.82483514143934,5250
[0.19681968],300.4361882386005,5250
[0.19711971],296.9533299360628,5250
[0.19741975],297.6188667117334,5250
[0.19771977],295.79228165569646,5250
[0.1980198],300.55606424864936,5250
[0.19831984],305.6875838221218,5250
[0.19861986],300.86104451522647,5250
[0.19891989],297.3523747605765,5250
[0.19921993],297.7965966422241,5250
[0.19951995],294.5421189070384,5250
[0.19981998],296.91760462598666,5250
[0.20012002],297.01135204920126,5250
[0.20042004],297.7070777029563,5250
[0.20072007],296.3699454378705,5250
[0.2010201],299.3116151338336,5250
[0.20132013],298.0507280013518,5250
[0.20162016],298.4749837500972,5250
[0.2019202],297.7836407543563,5250
[0.20222022],301.0474077085028,5250
[0.20252025],297.38988835394974,5250
[0.20282029],295.931024760011,5250
[0.2031203],294.87911130967376,5250
[0.20342034],295.1144547213764,5250
[0.20372038],294.9162699446083,5250
[0.2040204],296.7906887363731,5250
[0.20432043],295.08895480377157,5250
[0.20462047],299.0666339577414,5250
[0.20492049],302.12560918365597,5250
[0.20522052],294.3974205412281,5250
[0.20552056],303.12978269696595,5250
[0.20582058],294.6357841268608,5250
[0.20612061],294.52406843489376,5250
[0.20642065],295.1910772074298,5250
[0.20672067],296.0738249968285,5250
[0.2070207],294.06897252344277,5250
[0.20732073],293.8166928950257,5250
[0.20762075],295.69380815197536,5250
[0.20792079],295.0091686415494,5250
[0.20822082],297.1761342525014,5250
[0.20852086],299.73297264265216,5250
[0.20882088],295.3885362244491,5250
[0.20912091],292.6595414881905,5250
[0.20942095],298.327183688503,5250
[0.20972097],293.07231304205027,5250
[0.210021],293.69708789740196,5250
[0.21032104],291.87235776847984,5250
[0.21062106],293.09973596849045,5250
[0.2109211],291.81388824700593,5250
[0.21122113],295.1002734815813,5250
[0.21152115],294.73753878205645,5250
[0.21182118],294.19710770426326,5250
[0.21212122],301.68070528168914,5250
[0.21242124],299.67578778817506,5250
[0.21272127],292.5012741384727,5250
[0.21302131],292.97050539874596,5250
[0.21332133],291.17980329063164,5250
[0.21362136],297.0064729377912,5250
[0.2139214],296.6494271907971,5250
[0.21422142],296.93166090509055,5250
[0.21452145],291.7850443494934,5250
[0.21482149],298.4616546776829,5250
[0.21512151],289.8432558057743,5250
[0.21542154],291.4692446509371,5250
[0.21572158],291.29270387397537,5250
[0.2160216],291.0178735750473,5250
[0.21632163],292.29396115637724,5250
[0.21662167],293.38710313378317,5250
[0.21692169],294.3639951366414,5250
[0.21722172],289.50820143119347,5250
[0.21752176],289.8911883857954,5250
[0.21782178],290.36624601011255,5250
[0.21812181],296.14291519740317,5250
[0.21842185],295.05533283413405,5250
[0.21872187],291.9472324660061,5250
[0.2190219],292.2911720031144,5250
[0.21932194],292.26366941538726,5250
[0.21962196],296.0858038373347,5250
[0.21992199],290.1023506054275,5250
[0.22022203],296.8586402918617,5250
[0.22052205],289.79661055106016,5250
[0.22082208],290.47519585996304,5250
[0.22112212],289.93910321188696,5250
[0.22142214],289.5222420402737,5250
[0.22172217],296.16201525933303,5250
[0.2220222],288.0992890295063,5250
[0.22232223],298.1399247827177,5250
[0.22262226],288.813082807145,5250
[0.2229223],288.180633993626,5250
[0.22322232],288.8443306100782,5250
[0.22352235],289.16319708947447,5250
[0.22382239],290.25815602201243,5250
[0.2241224],293.4460656826653,5250
[0.22442244],288.517857426967,5250
[0.22472247],295.488077871061,5250
[0.22502251],289.28633711936345,5250
[0.22532253],295.18872821988407,5250
[0.22562256],288.1727099604355,5250
[0.2259226],288.76850085673107,5250
[0.22622262],288.5425458169375,5250
[0.22652265],292.30957765779596,5250
[0.22682269],289.17427415604544,5250
[0.22712271],293.9187870540141,5250
[0.22742274],291.3528834188962,5250
[0.22772278],288.3387611949851,5250
[0.2280228],286.60051939482435,5250
[0.22832283],289.7180167032225,5250
[0.22862287],288.26021403996924,5250
[0.22892289],288.1687225877377,5250
[0.22922292],290.08388507140484,5250
[0.22952296],290.01029639290994,5250
[0.22982298],286.2071013501782,5250
[0.23012301],290.3165813979514,5250
[0.23042305],292.66871965086517,5250
[0.23072307],286.9293977865694,5250
[0.2310231],287.6066079160481,5250
[0.23132314],289.4540055563406,5250
[0.23162316],287.0229755143078,5250
[0.2319232],283.8757393325874,5250
[0.23222323],286.85470720920216,5250
[0.23252325],292.16563860065776,5250
[0.23282328],293.7191208056953,5250
[0.23312332],286.390448912597,5250
[0.23342334],284.4285774716457,5250
