target_velocity,r,random_seed
[0.12091209],322.68062597528154,4420
[0.12121212],323.2292527205877,4420
[0.12151215],324.5269199422454,4420
[0.12181218],324.20440364825106,4420
[0.12211221],322.8192414942894,4420
[0.12241224],326.9996521481887,4420
[0.12271227],322.72063603546303,4420
[0.1230123],324.4940276963692,4420
[0.12331233],326.5798692206418,4420
[0.12361236],321.8995178941392,4420
[0.12391239],324.2360470569859,4420
[0.12421242],322.6840425524356,4420
[0.12451245],321.46876396114993,4420
[0.12481248],325.07734476862356,4420
[0.12511252],325.74492571765376,4420
[0.12541254],324.6488832674797,4420
[0.12571257],323.554213687179,4420
[0.12601261],324.2238041423978,4420
[0.12631263],323.61581839186215,4420
[0.12661266],324.24733226900486,4420
[0.1269127],321.74417338912167,4420
[0.12721272],321.3278551126732,4420
[0.12751275],325.41471230592987,4420
[0.12781279],322.34981416403787,4420
[0.12811281],322.5733997152407,4420
[0.12841284],321.61714648427164,4420
[0.12871288],324.98848230533866,4420
[0.1290129],321.7329782693648,4420
[0.12931293],321.4926274046403,4420
[0.12961297],320.2144144600436,4420
[0.12991299],321.09810371199825,4420
[0.13021302],320.6421475061949,4420
[0.13051306],320.36435408429094,4420
[0.13081308],323.9415618361575,4420
[0.13111311],320.45910596377496,4420
[0.13141315],321.11424075033824,4420
[0.13171317],323.10448661903916,4420
[0.1320132],321.9419053473767,4420
[0.13231324],320.9536236565155,4420
[0.13261326],320.9305850662528,4420
[0.13291329],320.7262319233692,4420
[0.13321333],321.5453294864401,4420
[0.13351335],321.14276293027785,4420
[0.13381338],322.11556066075286,4420
[0.13411342],319.45719389805606,4420
[0.13441344],320.66589180327327,4420
[0.13471347],322.1861573045127,4420
[0.1350135],320.0694589419837,4420
[0.13531353],317.7857459689629,4420
[0.13561356],322.36971850921014,4420
[0.1359136],324.4668133147297,4420
[0.13621362],320.328715995571,4420
[0.13651365],319.47144991320323,4420
[0.13681369],319.6967376391496,4420
[0.1371137],319.22704760928826,4420
[0.13741374],320.11876210486923,4420
[0.13771378],320.9495515579093,4420
[0.1380138],312.7689125979826,4420
[0.13831383],318.56709804822356,4420
[0.13861386],318.5042549574507,4420
[0.13891388],320.4491520224598,4420
[0.13921392],319.7745578924281,4420
[0.13951395],317.79864328285066,4420
[0.13981397],321.9683125633932,4420
[0.14011401],317.19164252837317,4420
[0.14041404],317.4399243210892,4420
[0.14071406],316.09556319665126,4420
[0.1410141],322.79248991939465,4420
[0.14131413],317.90585455339044,4420
[0.14161415],319.85630849412337,4420
[0.14191419],316.84947170918576,4420
[0.14221422],319.8813826963338,4420
[0.14251426],318.3403199285775,4420
[0.14281428],317.4685542037625,4420
[0.14311431],316.66114596898285,4420
[0.14341435],317.01047969404055,4420
[0.14371437],316.1005354138183,4420
[0.1440144],316.4667898050322,4420
[0.14431444],315.29138457873944,4420
[0.14461446],317.6058229268007,4420
[0.1449145],314.859676532491,4420
[0.14521453],314.6619589058352,4420
[0.14551455],315.15609735806504,4420
[0.14581458],316.4936214848939,4420
[0.14611462],315.10355785165666,4420
[0.14641464],316.09499248585,4420
[0.14671467],314.39490061114503,4420
[0.1470147],314.55280004357996,4420
[0.14731473],313.7775385195113,4420
[0.14761476],314.3756981337386,4420
[0.1479148],315.4697749305106,4420
[0.14821482],314.5229717327017,4420
[0.14851485],314.2038700547777,4420
[0.14881489],316.82547498857315,4420
[0.1491149],315.1161162231227,4420
[0.14941494],316.8105144300182,4420
[0.14971498],318.2587470935356,4420
[0.150015],312.88402199385325,4420
[0.15031503],314.93033837848395,4420
[0.15061507],315.3473672715929,4420
[0.15091509],313.7524655142736,4420
[0.15121512],315.1983693243191,4420
[0.15151516],314.1394894546481,4420
[0.15181518],310.98882959173,4420
[0.15211521],311.31148152367854,4420
[0.15241525],310.36937888665227,4420
[0.15271527],316.234455098056,4420
[0.1530153],314.1128113272725,4420
[0.15331534],312.4603062788194,4420
[0.15361536],314.48474457565897,4420
[0.15391539],313.3716102206343,4420
[0.15421543],310.3256220912904,4420
[0.15451545],312.58471753417626,4420
[0.15481548],314.2193374968674,4420
[0.15511551],314.30243232226815,4420
[0.15541553],312.2806813862373,4420
[0.15571557],312.6094661824185,4420
[0.1560156],311.72431121096406,4420
[0.15631562],313.96600631525195,4420
[0.15661566],312.28325382426436,4420
[0.1569157],312.59546459043924,4420
[0.15721571],316.0630583956241,4420
[0.15751575],310.62161798526654,4420
[0.15781578],310.4331657928033,4420
[0.1581158],316.48035491809276,4420
[0.15841584],313.41088786628166,4420
[0.15871587],314.60640321830886,4420
[0.15901591],310.1199122295918,4420
[0.15931593],314.9840007349335,4420
[0.15961596],311.92789443366496,4420
[0.159916],310.5646578433724,4420
[0.16021602],310.65964337129947,4420
[0.16051605],310.32690114812135,4420
[0.16081609],309.41473162152454,4420
[0.16111611],309.4462558977896,4420
[0.16141614],309.2321097834554,4420
[0.16171618],313.16089591297293,4420
[0.1620162],310.8146099200658,4420
[0.16231623],309.77421720922337,4420
[0.16261627],308.01619632022374,4420
[0.16291629],310.15070765413253,4420
[0.16321632],308.72768877589306,4420
[0.16351636],309.11783709783055,4420
[0.16381638],309.80884385790773,4420
[0.16411641],308.33325537035347,4420
[0.16441645],308.7766635764159,4420
[0.16471647],309.1151986688251,4420
[0.1650165],314.3007833385927,4420
[0.16531654],309.22345351332103,4420
[0.16561656],307.7503174274723,4420
[0.16591659],309.8641161864299,4420
[0.16621663],309.24479860266575,4420
[0.16651665],309.4511439865651,4420
[0.16681668],309.366504181118,4420
[0.16711672],309.82875066479113,4420
[0.16741674],308.54477757561085,4420
[0.16771677],308.7215685663225,4420
[0.1680168],307.0844700042173,4420
[0.16831683],307.80039352686384,4420
[0.16861686],306.3355975376231,4420
[0.1689169],310.1821894776425,4420
[0.16921692],307.314708502775,4420
[0.16951695],307.29993511462,4420
[0.16981699],311.82179689743344,4420
[0.170117],310.0489566464123,4420
[0.17041704],307.51671743976874,4420
[0.17071708],304.78371280396925,4420
[0.1710171],307.31494523776666,4420
[0.17131713],307.8974086705428,4420
[0.17161717],306.0572045598945,4420
[0.17191719],308.63036441259794,4420
[0.17221722],307.592898832786,4420
[0.17251725],305.5626156010941,4420
[0.17281727],307.8112964191098,4420
[0.17311731],306.52982168164567,4420
[0.17341734],305.97761449806126,4420
[0.17371736],307.69212753221143,4420
[0.1740174],309.0454722783816,4420
[0.17431743],305.37182485599755,4420
[0.17461745],306.60900228270253,4420
[0.17491749],304.2415583254653,4420
[0.17521752],307.3097260964083,4420
[0.17551756],303.04775381521193,4420
[0.17581758],306.8433432987296,4420
[0.17611761],305.5086674664648,4420
[0.17641765],306.05166679875606,4420
[0.17671767],303.65515025971007,4420
[0.1770177],303.89360987974555,4420
[0.17731774],303.434590257151,4420
[0.17761776],306.5259149919319,4420
[0.1779178],304.74364176058674,4420
[0.17821783],303.48658762889744,4420
[0.17851785],303.9151708054388,4420
[0.17881788],303.02559550852527,4420
[0.17911792],304.39509138702215,4420
[0.17941794],306.6730642254857,4420
[0.17971797],303.47346394368395,4420
[0.18001801],303.4314174381768,4420
[0.18031803],302.214411736218,4420
[0.18061806],303.6321769180206,4420
[0.1809181],303.49734903418494,4420
[0.18121812],305.2874322206327,4420
[0.18151815],305.29064549839853,4420
[0.18181819],304.4385245397028,4420
[0.1821182],302.7146785012721,4420
[0.18241824],302.49650033990497,4420
[0.18271828],303.02129341005997,4420
[0.1830183],302.0956976687716,4420
[0.18331833],302.80460834304665,4420
[0.18361837],302.70569128640807,4420
[0.18391839],302.74891629775414,4420
[0.18421842],303.18289696693694,4420
[0.18451846],302.5936618493997,4420
[0.18481848],307.34633195327206,4420
[0.18511851],305.2854292878042,4420
[0.18541855],304.8682670989105,4420
[0.18571857],303.156586492732,4420
[0.1860186],301.4484999199045,4420
[0.18631864],301.0302742396215,4420
[0.18661866],300.88075914628655,4420
[0.18691869],304.03096239216904,4420
[0.18721873],302.78332128101124,4420
[0.18751875],300.37705465299854,4420
[0.18781878],300.95242309130856,4420
[0.18811882],300.56433659947413,4420
[0.18841884],301.96306230216965,4420
[0.18871887],301.54093229428616,4420
[0.1890189],298.7161299011533,4420
[0.18931893],302.56370129157597,4420
[0.18961896],303.64174469183445,4420
[0.189919],301.37318505935485,4420
[0.19021901],301.71556294865434,4420
[0.19051905],298.4070762778332,4420
[0.19081908],300.7026556895126,4420
[0.1911191],299.3361007311461,4420
[0.19141914],308.3929779883135,4420
[0.19171917],302.01964789014954,4420
[0.19201921],298.0183519045863,4420
[0.19231923],299.75340448929256,4420
[0.19261926],298.95018415086764,4420
[0.1929193],299.16327390605665,4420
[0.19321932],298.2194934582498,4420
[0.19351935],299.1659703002827,4420
[0.19381939],296.45873849127116,4420
[0.19411941],297.7401760895041,4420
[0.19441944],297.6747366658292,4420
[0.19471948],298.14474874134277,4420
[0.1950195],300.1262723325592,4420
[0.19531953],298.5622636457808,4420
[0.19561957],298.94862479532736,4420
[0.19591959],296.2755960902878,4420
[0.19621962],300.92878139478864,4420
[0.19651966],298.00712891553644,4420
[0.19681968],298.60133058825244,4420
[0.19711971],297.243890918697,4420
[0.19741975],298.3096542550711,4420
[0.19771977],297.1499334962897,4420
[0.1980198],298.5612053300571,4420
[0.19831984],300.9999140767316,4420
[0.19861986],297.4516311248794,4420
[0.19891989],295.7301633255946,4420
[0.19921993],297.33323165562535,4420
[0.19951995],301.51053393243774,4420
[0.19981998],295.8320076084555,4420
[0.20012002],297.89425974053495,4420
[0.20042004],297.8791513577495,4420
[0.20072007],295.9212760754573,4420
[0.2010201],295.5894126827005,4420
[0.20132013],296.7066337696389,4420
[0.20162016],294.09300361793584,4420
[0.2019202],297.34112569528315,4420
[0.20222022],298.921173605718,4420
[0.20252025],297.53843069335863,4420
[0.20282029],294.79778348334327,4420
[0.2031203],295.92722762551216,4420
[0.20342034],297.0444049602198,4420
[0.20372038],295.4447739327802,4420
[0.2040204],295.0598594865826,4420
[0.20432043],299.78805723782284,4420
[0.20462047],295.7019832446178,4420
[0.20492049],301.56095045091513,4420
[0.20522052],295.8469608431027,4420
[0.20552056],297.6353172625684,4420
[0.20582058],294.5792533387802,4420
[0.20612061],295.11941347311085,4420
[0.20642065],296.3543800776355,4420
[0.20672067],296.1469248013261,4420
[0.2070207],295.8126567622357,4420
[0.20732073],294.10720003151823,4420
[0.20762075],302.35363927990045,4420
[0.20792079],298.6486652668439,4420
[0.20822082],295.0017959877838,4420
[0.20852086],294.36715268633475,4420
[0.20882088],295.07941115728755,4420
[0.20912091],295.40972066484295,4420
[0.20942095],296.9324066357905,4420
[0.20972097],298.30632154357835,4420
[0.210021],294.77853362055106,4420
[0.21032104],292.8953279573152,4420
[0.21062106],294.18389337910435,4420
[0.2109211],292.66602125333856,4420
[0.21122113],293.4335507070521,4420
[0.21152115],292.8037302083875,4420
[0.21182118],291.1886707477879,4420
[0.21212122],293.39462973239694,4420
[0.21242124],289.7258226308641,4420
[0.21272127],295.9356519840641,4420
[0.21302131],300.1127857677411,4420
[0.21332133],290.8114512094183,4420
[0.21362136],299.08643258893176,4420
[0.2139214],293.6733793811442,4420
[0.21422142],294.57997251045066,4420
[0.21452145],292.73845288642053,4420
[0.21482149],290.7189059516581,4420
[0.21512151],288.05628279720435,4420
[0.21542154],293.5772843269805,4420
[0.21572158],295.1531871264536,4420
[0.2160216],294.83267898075894,4420
[0.21632163],288.89613372233515,4420
[0.21662167],296.14927987442263,4420
[0.21692169],292.34190878088475,4420
[0.21722172],288.8922170919525,4420
[0.21752176],292.13474279264125,4420
[0.21782178],289.2435997190167,4420
[0.21812181],292.77305357545174,4420
[0.21842185],291.49764545038937,4420
[0.21872187],294.0759311013966,4420
[0.2190219],291.8008057412332,4420
[0.21932194],295.75551923851935,4420
[0.21962196],291.1139022444268,4420
[0.21992199],296.6885287505318,4420
[0.22022203],289.7061233791674,4420
[0.22052205],292.99521655924025,4420
[0.22082208],288.4186072206109,4420
[0.22112212],288.9769798363076,4420
[0.22142214],288.4483542999071,4420
[0.22172217],290.8515169577702,4420
[0.2220222],289.2507233919736,4420
[0.22232223],289.2315288312308,4420
[0.22262226],291.7335647100405,4420
[0.2229223],290.034970555561,4420
[0.22322232],288.96354717636905,4420
[0.22352235],294.0840528224704,4420
[0.22382239],287.81442331841146,4420
[0.2241224],295.3894322615297,4420
[0.22442244],290.19105648723695,4420
[0.22472247],291.9945535668846,4420
[0.22502251],287.5720660833227,4420
[0.22532253],289.5225713660918,4420
[0.22562256],288.47535691937634,4420
[0.2259226],292.2633655670475,4420
[0.22622262],296.79727985711713,4420
[0.22652265],296.0573282992762,4420
[0.22682269],293.53146555088676,4420
[0.22712271],290.1710496475539,4420
[0.22742274],289.83918290710653,4420
[0.22772278],294.9780538094402,4420
[0.2280228],287.8755548952198,4420
[0.22832283],294.2190302806464,4420
[0.22862287],287.40463368912185,4420
[0.22892289],292.7814925115156,4420
[0.22922292],292.224866104799,4420
[0.22952296],294.6832806749775,4420
[0.22982298],290.79307305201615,4420
[0.23012301],294.3845296884657,4420
[0.23042305],290.697772251405,4420
[0.23072307],292.8384772815714,4420
[0.2310231],295.2376619853123,4420
[0.23132314],285.7274709719757,4420
[0.23162316],291.97895009867017,4420
[0.2319232],291.61732251676824,4420
[0.23222323],291.74262730724354,4420
[0.23252325],291.50071860096426,4420
[0.23282328],285.99643882749365,4420
[0.23312332],284.4790112414574,4420
[0.23342334],292.49520240453694,4420
